ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
400,49.975564189398135,50.024435810601865,-0.9658412933334988,-0.04887162120372549,2466,3.010989010989011,303.14010989010984,2467,3.012210012210012,303.3223443223443,2.3336895593182327,2.247744886078453,0.0
433,50.05686748190932,49.94313251809068,-0.5184507743939912,0.1137349638186402,2461,3.004884004884005,302.2289377289377,2460,3.0036630036630036,302.0467032967033,2.333551803270155,2.2480848097639137,0.0
467,50.11716763505622,49.88283236494378,0.1929889584117025,0.23433527011244001,2461,3.004884004884005,302.2289377289377,2459,3.0024420024420024,301.86446886446885,2.333551803270155,2.259483978004224,0.0
500,50.16322128318488,49.83677871681512,0.9686568333942635,0.32644256636976254,2465,3.0097680097680097,302.95787545787545,2465,3.0097680097680097,302.95787545787545,2.334918140382307,2.2526807041342143,0.0
533,50.205824586655474,49.794175413344526,1.7675323410000954,0.41164917331095363,2468,3.0134310134310134,303.50457875457874,2449,2.9902319902319903,300.04212454212455,2.3359366067160163,2.2526807041342143,0.0
567,50.24391214559173,49.75608785440827,2.560404016500148,0.48782429118345727,2463,3.0073260073260073,302.59340659340654,2449,2.9902319902319903,300.04212454212455,2.3367884097601603,2.2532938336976893,-0.087890625
600,50.2631052147904,49.7368947852096,3.07742685590886,0.5262104295808061,2468,3.0134310134310134,303.50457875457874,2444,2.984126984126984,299.1309523809524,2.3356745511290056,2.2457008948340027,-0.17578125
633,50.30873966880749,49.69126033119251,3.6992177386669023,0.617479337614987,2466,3.010989010989011,303.14010989010984,2442,2.9816849816849818,298.7664835164835,2.3356745511290056,2.2477729712853947,-0.263671875
667,50.30873861280299,49.69126138719701,4.314817781705941,0.617477225605988,2480,3.028083028083028,305.69139194139194,2453,2.995115995115995,300.77106227106225,2.335529213081451,2.2477729712853947,-0.263671875
700,50.30937799003841,49.69062200996159,4.65863451733319,0.6187559800768234,2477,3.0244200244200243,305.14468864468864,2444,2.984126984126984,299.1309523809524,2.3356818366012218,2.246626491152383,-0.263671875
733,50.35578718086791,49.64421281913209,5.015411513090861,0.7115743617358138,2473,3.0195360195360195,304.4157509157509,2441,2.9804639804639805,298.58424908424905,2.335354631091309,2.246196314861849,-0.3515625
767,50.367893945464836,49.632106054535164,5.4570884941176425,0.7357878909296744,2480,3.028083028083028,305.69139194139194,2442,2.9816849816849818,298.7664835164835,2.335354631091309,2.2465395525946508,-0.3515625
800,50.38924905327473,49.61075094672527,5.801858072060578,0.7784981065494668,2471,3.017094017094017,304.051282051282,2436,2.9743589743589745,297.6730769230769,2.337130501124469,2.256593265371941,-0.3515625
833,50.42313322122913,49.57686677877087,6.245283546666588,0.846266442458264,2486,3.0354090354090353,306.7847985347985,2450,2.9914529914529915,300.22435897435895,2.336249722597924,2.256593265371941,-0.3515625
867,50.46672630744146,49.53327369255854,6.68954697173516,0.93345261488293,2480,3.028083028083028,305.69139194139194,2438,2.976800976800977,298.03754578754575,2.3368029911630575,2.2476297995448604,-0.439453125
900,50.48007785886102,49.51992214113898,7.120043199999988,0.9601557177220447,2515,3.070818070818071,312.0695970695971,2446,2.9865689865689866,299.4954212454212,2.3368029911630575,2.246818598587537,-0.439453125
933,50.49500936986804,49.50499063013196,7.562155442121124,0.9900187397360846,2486,3.0354090354090353,306.7847985347985,2442,2.9816849816849818,298.7664835164835,2.339119763994439,2.246867860873286,-0.439453125
967,50.51739723574441,49.48260276425559,7.8277620640000265,1.0347944714888173,2476,3.023199023199023,304.9624542124542,2446,2.9865689865689866,299.4954212454212,2.3372544746183537,2.246867860873286,-0.52734375
1000,50.50970313589313,49.49029686410687,8.08617608799999,1.0194062717862633,2475,3.021978021978022,304.78021978021974,2435,2.9731379731379732,297.4908424908425,2.336999610405727,2.2460710418070176,-0.52734375
1033,50.51420612168782,49.48579387831218,8.176179663999951,1.0284122433756437,2481,3.029304029304029,305.87362637362634,2431,2.9682539682539684,296.76190476190476,2.336999610405727,2.251737341736727,-0.52734375
1067,50.55292956381132,49.44707043618868,8.353878051470552,1.1058591276226295,2487,3.0366300366300365,306.96703296703294,2441,2.9804639804639805,298.58424908424905,2.338799257545891,2.2483641437232595,-0.615234375
1100,50.56106394040912,49.43893605959088,8.525674880000087,1.1221278808182462,2478,3.0256410256410255,305.32692307692304,2437,2.9755799755799757,297.85531135531136,2.337509137390321,2.2483641437232595,-0.615234375
1133,50.587819072905525,49.412180927094475,8.792227927999965,1.1756381458110459,2486,3.0354090354090353,306.7847985347985,2437,2.9755799755799757,297.85531135531136,2.3374872554223267,2.2462102856326833,-0.615234375
1167,50.62002085022253,49.37997914977747,9.062441986176285,1.2400417004450592,2486,3.0354090354090353,306.7847985347985,2436,2.9743589743589745,297.6730769230769,2.3374872554223267,2.2471221029351045,-0.615234375
1200,50.679134136716264,49.320865863283736,9.492852519999854,1.3582682734325318,2486,3.0354090354090353,306.7847985347985,2438,2.976800976800977,298.03754578754575,2.3395720407971696,2.249483951360615,-0.703125
1233,50.682722237690584,49.317277762309416,9.935235226757582,1.365444475381173,2479,3.0268620268620268,305.5091575091575,2441,2.9804639804639805,298.58424908424905,2.338339785222264,2.249483951360615,-0.703125
1267,50.69606620107433,49.30393379892567,10.202690299294197,1.3921324021486634,2478,3.0256410256410255,305.32692307692304,2435,2.9731379731379732,297.4908424908425,2.3379828357405885,2.246895929644348,-0.703125
1300,50.74506837660975,49.25493162339025,10.547931075363595,1.490136753219499,2491,3.0415140415140414,307.69597069597063,2434,2.971916971916972,297.30860805860806,2.3379828357405885,2.250517426222999,-0.791015625
1334,50.751420510735855,49.248579489264145,10.90297321600004,1.5028410214717143,2490,3.04029304029304,307.51373626373623,2430,2.967032967032967,296.57967032967036,2.3401703284196067,2.250489289563886,-0.791015625
1367,50.76574366996103,49.23425633003897,11.167768485411678,1.5314873399220668,2485,3.034188034188034,306.6025641025641,2429,2.965811965811966,296.3974358974359,2.337735025882915,2.250489289563886,-0.791015625
1400,50.79341830918912,49.20658169081088,11.426690427636416,1.5868366183782439,2486,3.0354090354090353,306.7847985347985,2427,2.9633699633699635,296.03296703296706,2.338347204800926,2.247744886078453,-0.791015625
1433,50.8577935178791,49.1422064821209,11.783544704000017,1.7155870357581975,2489,3.039072039072039,307.33150183150184,2439,2.978021978021978,298.21978021978026,2.338347204800926,2.25251590354281,-0.87890625
1467,50.88572970709866,49.11427029290134,12.314409668029494,1.7714594141973177,2485,3.034188034188034,306.6025641025641,2423,2.9584859584859586,295.3040293040293,2.3392294132515485,2.249876156301163,-0.87890625
1500,50.91867702590085,49.08132297409915,12.745453518333427,1.837354051801702,2486,3.0354090354090353,306.7847985347985,2441,2.9804639804639805,298.58424908424905,2.3376404356511045,2.249876156301163,-0.87890625
1533,50.9825580670929,49.0174419329071,13.314675907916502,1.965116134185801,2489,3.039072039072039,307.33150183150184,2424,2.95970695970696,295.48626373626377,2.3378372821926163,2.2472733624870513,-0.87890625
1567,51.05794466616041,48.94205533383959,14.077552312470548,2.115889332320824,2493,3.043956043956044,308.06043956043953,2433,2.970695970695971,297.1263736263736,2.3378372821926163,2.246979107948441,-0.966796875
1600,51.07083720944295,48.92916279055705,14.766496481909059,2.1416744188859016,2491,3.0415140415140414,307.69597069597063,2423,2.9584859584859586,295.3040293040293,2.3386533844384174,2.2463813808899227,-0.966796875
1633,51.100787073538875,48.899212926461125,15.297333216000105,2.201574147077744,2491,3.0415140415140414,307.69597069597063,2416,2.94993894993895,294.02838827838826,2.337473032307901,2.2463813808899227,-1.0546875
1667,51.120067652245794,48.879932347754206,15.65264571944112,2.2401353044915946,2488,3.0378510378510377,307.14926739926733,2418,2.9523809523809526,294.39285714285717,2.3366277803383317,2.2461482197622593,-1.142578125
1700,51.128910799472735,48.871089200527265,15.996657647999925,2.257821598945475,2488,3.0378510378510377,307.14926739926733,2420,2.954822954822955,294.757326007326,2.335645288159038,2.246413220049485,-1.142578125
1733,51.16170798833785,48.83829201166215,16.265480901696993,2.323415976675704,2498,3.0500610500610503,308.97161172161174,2424,2.95970695970696,295.48626373626377,2.335645288159038,2.2462243710499807,-1.142578125
1767,51.214528458896815,48.785471541103185,16.71071444094099,2.429056917793624,2497,3.048840048840049,308.78937728937734,2424,2.95970695970696,295.48626373626377,2.336344228430764,2.246594647458587,-1.142578125
1800,51.27690082251876,48.72309917748124,17.228470521636236,2.5538016450375265,2488,3.0378510378510377,307.14926739926733,2414,2.9474969474969477,293.6639194139195,2.3355729223459925,2.246594647458587,-1.23046875
1833,51.29718567035352,48.70281432964648,17.759412231454387,2.5943713407070463,2487,3.0366300366300365,306.96703296703294,2407,2.938949938949939,292.3882783882784,2.335405619634874,2.2456517853937656,-1.23046875
1867,51.318149730777364,48.681850269222636,18.200695993411887,2.6362994615547226,2495,3.0463980463980462,308.4249084249084,2418,2.9523809523809526,294.39285714285717,2.335405619634874,2.246626491152383,-1.23046875
1900,51.35301254630731,48.64698745369269,18.545520247999978,2.706025092614626,2485,3.034188034188034,306.6025641025641,2411,2.943833943833944,293.1172161172161,2.3363733830583864,2.246717673243394,-1.318359375
1933,51.34730262569,48.65269737431,18.81013294300003,2.6946052513799916,2500,3.0525030525030528,309.33608058608064,2419,2.9536019536019538,294.5750915750916,2.3344672123535783,2.246717673243394,-1.318359375
1967,51.365038321913715,48.634961678086285,18.90175334423529,2.7300766438274238,2496,3.047619047619048,308.6071428571429,2410,2.942612942612943,292.9349816849817,2.334387500508446,2.245886014127322,-1.318359375
2000,51.411604374213645,48.588395625786355,19.160781824000114,2.823208748427297,2495,3.0463980463980462,308.4249084249084,2403,2.9340659340659343,291.65934065934067,2.334387500508446,2.2456868143402597,-1.318359375
2033,51.474742634473266,48.525257365526734,19.517447111999836,2.9494852689465265,2497,3.048840048840049,308.78937728937734,2408,2.9401709401709404,292.5705128205128,2.3348962947865353,2.246196314861849,-1.40625
2067,51.503499654717466,48.496500345282534,19.962214525882526,3.006999309434935,2497,3.048840048840049,308.78937728937734,2407,2.938949938949939,292.3882783882784,2.333776875805307,2.246196314861849,-1.40625
2100,51.53287456465222,48.46712543534778,20.391655710545532,3.065749129304441,2499,3.0512820512820515,309.1538461538462,2411,2.943833943833944,293.1172161172161,2.3343942946618017,2.2455088162653665,-1.40625
2133,51.581395274391454,48.418604725608546,20.744175397333358,3.1627905487829127,2509,3.0634920634920637,310.97619047619054,2405,2.9365079365079367,292.0238095238096,2.3343942946618017,2.2459140645019047,-1.58203125
2167,51.59402521421262,48.40597478578738,20.91991149976468,3.188050428425248,2514,3.06959706959707,311.8873626373627,2423,2.9584859584859586,295.3040293040293,2.337881056266493,2.2454666950588837,-1.7578125
2200,51.59152402886595,48.40847597113405,21.006,3.183048057731891,2511,3.065934065934066,311.34065934065933,2401,2.931623931623932,291.2948717948718,2.3375164314479333,2.2454666950588837,-1.845703125
2233,51.60485023206793,48.39514976793207,21.006,3.20970046413586,2510,3.064713064713065,311.15842490842493,2394,2.9230769230769234,290.01923076923083,2.339637897201382,2.2460780265917757,-1.93359375
2267,51.62459641941442,48.37540358058558,21.006,3.2491928388288267,2515,3.070818070818071,312.0695970695971,2408,2.9401709401709404,292.5705128205128,2.339637897201382,2.2453027999033837,-2.021484375
2300,51.62676448162906,48.37323551837094,21.006,3.2535289632581215,2521,3.0781440781440783,313.1630036630037,2411,2.943833943833944,293.1172161172161,2.3419080506913588,2.2457219585840646,-2.021484375
2333,51.65933496187457,48.34066503812543,21.006,3.3186699237491464,2520,3.076923076923077,312.9807692307692,2406,2.937728937728938,292.20604395604397,2.3407104940526713,2.2457219585840646,-2.109375
2367,51.628180126759155,48.371819873240845,20.99654687176466,3.2563602535183143,2522,3.0793650793650795,313.34523809523813,2395,2.9242979242979246,290.2014652014652,2.3407760330655005,2.2466685304468914,-2.109375
2400,51.55549784560089,48.44450215439911,20.56420595333314,3.1109956912017815,2523,3.0805860805860807,313.5274725274725,2414,2.9474969474969477,293.6639194139195,2.3407760330655005,2.2457569891724787,-2.109375
2433,51.464938288050334,48.535061711949666,19.67247354621204,2.929876576100665,2522,3.0793650793650795,313.34523809523813,2402,2.932844932844933,291.4771062271063,2.342463330592679,2.2459831050091865,-2.109375
2467,51.39931600360255,48.60068399639745,18.43202518105929,2.798632007205107,2518,3.0744810744810747,312.6163003663004,2399,2.9291819291819294,290.930402930403,2.3406740711444183,2.2459831050091865,-2.109375
2500,51.362928436246364,48.637071563753636,17.310873930727176,2.7258568724927237,2521,3.0781440781440783,313.1630036630037,2398,2.927960927960928,290.7481684981685,2.3409804642485805,2.24710915491036,-2.109375
2533,51.32838005797587,48.67161994202413,16.159776358121064,2.6567601159517347,2526,3.0842490842490844,314.0741758241758,2402,2.932844932844933,291.4771062271063,2.3409804642485805,2.245152883598043,-2.109375
2567,51.29339811019957,48.70660188980043,15.180498483911801,2.586796220399142,2520,3.076923076923077,312.9807692307692,2397,2.926739926739927,290.56593406593413,2.342543822325341,2.2470740926795383,-2.109375
2600,51.2415393591974,48.7584606408026,14.060006343030292,2.4830787183947916,2526,3.0842490842490844,314.0741758241758,2400,2.9304029304029307,291.1126373626374,2.3412068561249733,2.2470740926795383,-2.109375
2633,51.161747779727456,48.838252220272544,12.989097113454898,2.323495559454914,2521,3.0781440781440783,313.1630036630037,2404,2.9352869352869355,291.8415750915751,2.3413384660654954,2.2466826201747225,-2.109375
2667,51.04839847759579,48.95160152240421,11.389901672940601,2.0967969551915804,2523,3.0805860805860807,313.5274725274725,2411,2.943833943833944,293.1172161172161,2.3413384660654954,2.245899982003264,-2.109375
2700,50.97450414774224,49.02549585225776,9.752580818605923,1.9490082954844696,2518,3.0744810744810747,312.6163003663004,2393,2.921855921855922,289.8369963369964,2.341798334946597,2.245358879326681,-2.109375
2733,50.93118773658351,49.06881226341649,8.158135580757213,1.8623754731670177,2525,3.083028083028083,313.89194139194143,2396,2.925518925518926,290.3836996336996,2.3416158581682773,2.245358879326681,-2.109375
2767,50.884485027623946,49.115514972376054,6.910414146293588,1.768970055247892,2512,3.0671550671550674,311.5228937728938,2408,2.9401709401709404,292.5705128205128,2.342149208613254,2.247031927423457,-2.109375
2800,50.796609084923894,49.203390915076106,5.445305926544881,1.5932181698477907,2518,3.0744810744810747,312.6163003663004,2401,2.931623931623932,291.2948717948718,2.3397324869573435,2.246483428933594,-2.109375
2833,50.77609328292633,49.22390671707367,3.9455763136362183,1.5521865658526584,2503,3.0561660561660564,309.8827838827839,2407,2.938949938949939,292.3882783882784,2.3397324869573435,2.2455990145741036,-2.109375
2867,50.717193497387676,49.282806502612324,3.1446797092647656,1.434386994775352,2500,3.0525030525030528,309.33608058608064,2422,2.9572649572649574,295.1217948717949,2.3309454701493504,2.2455990145741036,-1.7578125
2900,50.66571404150016,49.33428595849984,2.2835885038179753,1.3314280830003131,2490,3.04029304029304,307.51373626373623,2432,2.9694749694749696,296.9441391941392,2.3333410698223775,2.246413220049485,-1.40625
2933,50.705720719443136,49.294279280556864,1.5776490239999312,1.4114414388862646,2486,3.0354090354090353,306.7847985347985,2436,2.9743589743589745,297.6730769230769,2.334169375419635,2.245619962420873,-1.318359375
2967,50.70788766259695,49.29211233740305,1.2261260970588448,1.4157753251938996,2486,3.0354090354090353,306.7847985347985,2442,2.9816849816849818,298.7664835164835,2.334169375419635,2.2452008322945485,-1.142578125
3000,50.72938028164476,49.27061971835524,1.0547740906666574,1.4587605632895229,2481,3.029304029304029,305.87362637362634,2443,2.982905982905983,298.94871794871796,2.335034291281447,2.2518597556711732,-1.0546875
3034,50.74565911005773,49.25434088994227,0.965188653333307,1.4913182201154611,2485,3.034188034188034,306.6025641025641,2439,2.978021978021978,298.21978021978026,2.3358709065254266,2.2518597556711732,-1.0546875
3067,50.74921641670653,49.25078358329347,0.879,1.4984328334130579,2492,3.0427350427350426,307.8782051282051,2433,2.970695970695971,297.1263736263736,2.335762100476492,2.2456000447892226,-1.0546875
3100,50.757126085574235,49.242873914425765,0.879,1.5142521711484722,2488,3.0378510378510377,307.14926739926733,2437,2.9755799755799757,297.85531135531136,2.335762100476492,2.246049973145437,-1.0546875
3133,50.758415210561346,49.241584789438654,0.879,1.5168304211226897,2496,3.047619047619048,308.6071428571429,2438,2.976800976800977,298.03754578754575,2.3367884097601603,2.251543453894813,-1.0546875
3167,50.75955724639422,49.24044275360578,0.879,1.5191144927884441,2479,3.0268620268620268,305.5091575091575,2436,2.9743589743589745,297.6730769230769,2.335892887241825,2.251543453894813,-1.0546875
3203,50.7532805166513,49.2467194833487,0.8714435466666944,1.5065610333026087,2481,3.029304029304029,305.87362637362634,2441,2.9804639804639805,298.58424908424905,2.336933865363535,2.247608823569278,-1.0546875
3233,50.744432489537196,49.255567510462804,0.7899053760000282,1.4888649790743975,2488,3.0378510378510377,307.14926739926733,2435,2.9731379731379732,297.4908424908425,2.336933865363535,2.2453097811048517,-1.0546875
3267,50.74135113702344,49.25864886297656,0.7010534607058753,1.48270227404688,2481,3.029304029304029,305.87362637362634,2439,2.978021978021978,298.21978021978026,2.3382308066273385,2.2588752494170476,-1.0546875
3300,50.73813388825886,49.26186611174114,0.6147831786666964,1.476267776517715,2477,3.0244200244200243,305.14468864468864,2438,2.976800976800977,298.03754578754575,2.3371962544648346,2.2588752494170476,-1.0546875
3333,50.72792049330649,49.27207950669351,0.5247785871212444,1.4558409866129822,2482,3.0305250305250304,306.0558608058608,2439,2.978021978021978,298.21978021978026,2.337057823211674,2.246277163914807,-1.0546875
3367,50.720508936521455,49.279491063478545,0.35008283199997375,1.441017873042914,2483,3.0317460317460316,306.2380952380952,2446,2.9865689865689866,299.4954212454212,2.337057823211674,2.2462842641817815,-1.0546875
3402,50.730611472573955,49.269388527426045,0.264,1.4612229451479108,2473,3.0195360195360195,304.4157509157509,2437,2.9755799755799757,297.85531135531136,2.338434661184459,2.2453518978962244,-1.0546875
3434,50.73749936678378,49.26250063321622,0.264,1.4749987335675543,2478,3.0256410256410255,305.32692307692304,2431,2.9682539682539684,296.76190476190476,2.3375530238188778,2.2590196124992996,-1.0546875
3467,50.739525291207386,49.260474708792614,0.264,1.4790505824147713,2475,3.021978021978022,304.78021978021974,2431,2.9682539682539684,296.76190476190476,2.3376551466083457,2.2590196124992996,-1.0546875
3500,50.780030459866445,49.219969540133555,0.2651817735454792,1.5600609197328872,2489,3.039072039072039,307.33150183150184,2424,2.95970695970696,295.48626373626377,2.338113809071931,2.2462102856326833,-1.0546875
3533,50.8950079597879,49.1049920402121,0.8051218689093198,1.790015919575788,2478,3.0256410256410255,305.32692307692304,2424,2.95970695970696,295.48626373626377,2.338113809071931,2.245857849790137,-1.0546875
3567,51.03217223738064,48.96782776261936,1.9689517774116232,2.064344474761284,2490,3.04029304029304,307.51373626373623,2437,2.9755799755799757,297.85531135531136,2.337844456192712,2.245857849790137,-1.0546875
3600,51.19876858813926,48.80123141186074,3.5203959245461736,2.3975371762785187,2491,3.0415140415140414,307.69597069597063,2446,2.9865689865689866,299.4954212454212,2.33801202104531,2.2491129604433944,-1.0546875
3633,51.374296353267496,48.625703646732504,5.828421246364559,2.7485927065349918,2495,3.0463980463980462,308.4249084249084,2438,2.976800976800977,298.03754578754575,2.33801202104531,2.252161062903898,-1.0546875
3667,51.470171479141044,48.529828520858956,8.129452272735492,2.940342958282092,2491,3.0415140415140414,307.69597069597063,2432,2.9694749694749696,296.9441391941392,2.3390471149595875,2.247958346853522,-1.0546875
3700,51.51044113463126,48.48955886536874,10.11038916454576,3.020882269262515,2481,3.029304029304029,305.87362637362634,2429,2.965811965811966,296.3974358974359,2.3386097103246497,2.247958346853522,-1.0546875
3733,51.5206609975723,48.4793390024277,11.528974401575535,3.0413219951445982,2490,3.04029304029304,307.51373626373623,2436,2.9743589743589745,297.6730769230769,2.3386243087780847,2.2470530099031443,-1.0546875
3767,51.50171675904798,48.49828324095202,12.575542873411708,3.0034335180959615,2488,3.0378510378510377,307.14926739926733,2434,2.971916971916972,297.30860805860806,2.338996007113907,2.246577351347495,-1.0546875
3800,51.45550173606505,48.54449826393495,12.920227391999973,2.9110034721301057,2487,3.0366300366300365,306.96703296703294,2432,2.9694749694749696,296.9441391941392,2.338996007113907,2.24584388230724,-1.0546875
3833,51.47190756825835,48.52809243174165,13.006915584000016,2.9438151365167036,2491,3.0415140415140414,307.69597069597063,2415,2.948717948717949,293.84615384615387,2.336700802704484,2.24584388230724,-1.23046875
3867,51.452631747304125,48.547368252695875,12.912403984941271,2.905263494608245,2509,3.0634920634920637,310.97619047619054,2406,2.937728937728938,292.20604395604397,2.3348159541770026,2.246765786634166,-1.40625
3900,51.4071830237401,48.5928169762599,12.56664257090927,2.8143660474802044,2511,3.065934065934066,311.34065934065933,2410,2.942612942612943,292.9349816849817,2.3367665379117115,2.2460289047802973,-1.58203125
3933,51.310852597082956,48.689147402917044,11.851243052727002,2.6217051941659184,2510,3.064713064713065,311.15842490842493,2405,2.9365079365079367,292.0238095238096,2.3367665379117115,2.2456728484528914,-1.669921875
3967,51.191114586373594,48.808885413626406,10.691994358882258,2.3822291727471914,2506,3.05982905982906,310.4294871794872,2407,2.938949938949939,292.3882783882784,2.338295998264074,2.2456728484528914,-1.669921875
4000,51.06526532419142,48.93473467580858,9.22418662563641,2.13053064838285,2507,3.0610500610500613,310.61172161172163,2414,2.9474969474969477,293.6639194139195,2.338952201722228,2.246434293822342,-1.669921875
4033,50.937922993195585,49.062077006804415,7.271352630363963,1.875845986391168,2519,3.075702075702076,312.79853479853483,2426,2.9621489621489623,295.8507326007326,2.3392514413907866,2.2466685304468914,-1.669921875
4067,50.87560648068253,49.12439351931747,5.326466103235792,1.7512129613650562,2511,3.065934065934066,311.34065934065933,2409,2.9413919413919416,292.75274725274727,2.3392514413907866,2.2475066988341466,-1.669921875
4100,50.84151583378264,49.15848416621736,3.7759828092121577,1.6830316675652774,2517,3.0732600732600734,312.434065934066,2409,2.9413919413919416,292.75274725274727,2.3407031850396876,2.246888826477064,-1.669921875
4133,50.81710913878837,49.18289086121163,2.361362008485229,1.6342182775767342,2511,3.065934065934066,311.34065934065933,2409,2.9413919413919416,292.75274725274727,2.3395428262771767,2.246888826477064,-1.669921875
4167,50.83813060538015,49.16186939461985,1.394627525999858,1.676261210760304,2509,3.0634920634920637,310.97619047619054,2412,2.9450549450549453,293.29945054945057,2.3394117328560116,2.2467106854746945,-1.669921875
4200,50.85369024627127,49.14630975372873,0.8784477066666931,1.7073804925425446,2508,3.0622710622710625,310.79395604395603,2409,2.9413919413919416,292.75274725274727,2.3394117328560116,2.2467516961239795,-1.669921875
4233,50.8522242843043,49.1477757156957,0.435898959264793,1.7044485686086022,2509,3.0634920634920637,310.97619047619054,2418,2.9523809523809526,294.39285714285717,2.341119000480449,2.2463954679165967,-1.669921875
4267,50.85383105335279,49.14616894664721,0.17812893858831869,1.7076621067055775,2511,3.065934065934066,311.34065934065933,2409,2.9413919413919416,292.75274725274727,2.339637897201382,2.2463954679165967,-1.669921875
4300,50.84101190587451,49.15898809412549,-0.08849562400008795,1.6820238117490163,2514,3.06959706959707,311.8873626373627,2412,2.9450549450549453,293.29945054945057,2.338959502535383,2.2454490686014066,-1.669921875
4333,50.84627110103735,49.15372889896265,-0.3552302456970559,1.6925422020747096,2516,3.0720390720390722,312.2518315018315,2407,2.938949938949939,292.3882783882784,2.338959502535383,2.247315534539093,-1.7578125
4367,50.821140594577734,49.178859405422266,-0.6207646651764002,1.6422811891554627,2513,3.0683760683760686,311.70512820512823,2419,2.9536019536019538,294.5750915750916,2.341294594852282,2.248371253887655,-1.7578125
4400,50.808723245129286,49.191276754870714,-0.87959469600005,1.6174464902585692,2503,3.0561660561660564,309.8827838827839,2422,2.9572649572649574,295.1217948717949,2.3392367153626763,2.248371253887655,-1.7578125
4433,50.76689507235758,49.23310492764242,-1.1451702916665967,1.53379014471515,2501,3.053724053724054,309.51831501831504,2426,2.9621489621489623,295.8507326007326,2.3378298650407956,2.2471572808771003,-1.58203125
4467,50.762835745420986,49.237164254579014,-1.3200043164705553,1.5256714908419708,2500,3.0525030525030528,309.33608058608064,2430,2.967032967032967,296.57967032967036,2.3378298650407956,2.2471572808771003,-1.40625
4500,50.79141908952793,49.20858091047207,-1.4061644373332964,1.5828381790558508,2492,3.0427350427350426,307.8782051282051,2431,2.9682539682539684,296.76190476190476,2.339842179301049,2.2508464920366604,-1.40625
4533,50.762126298837636,49.237873701162364,-1.4962655253333947,1.5242525976752772,2484,3.032967032967033,306.42032967032964,2424,2.95970695970696,295.48626373626377,2.3373636280752934,2.2508464920366604,-1.318359375
4567,50.72951458588302,49.27048541411698,-1.677513041441205,1.4590291717660364,2484,3.032967032967033,306.42032967032964,2435,2.9731379731379732,297.4908424908425,2.3371377934098847,2.247520796447442,-1.23046875
4600,50.71830855748135,49.28169144251865,-2.021640535999949,1.4366171149626992,2489,3.039072039072039,307.33150183150184,2432,2.9694749694749696,296.9441391941392,2.3371377934098847,2.2480075319757797,-1.23046875
4633,50.68977837473814,49.31022162526186,-2.2916135785151877,1.3795567494762735,2495,3.0463980463980462,308.4249084249084,2435,2.9731379731379732,297.4908424908425,2.338857659279427,2.2507874501349794,-1.23046875
