ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
1133,50.55298423705315,49.44701576294685,8.792250384003273,1.1059684741063023,0,0.0,-146.25,0,0.0,-146.25,2.193721705556075,2.2637482687571917,0.0
1167,50.58484215978794,49.41515784021206,9.063281986866706,1.1696843195758813,0,0.0,-146.25,0,0.0,-146.25,2.1933871856288456,2.2634690748016095,0.0
1200,50.6258454916705,49.3741545083295,9.493065986686931,1.2516909833410097,0,0.0,-146.25,2,0.002442002442002442,-145.88553113553112,2.1934831022492554,2.263574258825019,0.0
1233,50.64214578109161,49.35785421890839,9.935326878278392,1.28429156218322,0,0.0,-146.25,0,0.0,-146.25,2.1934831022492554,2.263574258825019,0.0
1267,50.65501320398475,49.34498679601525,10.20260680282446,1.3100264079695,0,0.0,-146.25,0,0.0,-146.25,2.193414589735548,2.2635883920388875,0.0
1300,50.685907802698495,49.314092197301505,10.547698245376903,1.3718156053969905,0,0.0,-146.25,0,0.0,-146.25,2.1934008876179996,2.26376159258161,0.0
1333,50.70488161284924,49.29511838715076,10.901173408000963,1.409763225698489,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1934831022492554,2.263635078923861,0.0
1367,50.71871084005932,49.28128915994068,11.16766724142021,1.437421680118652,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.193357793085232,2.263635078923861,0.0
1400,50.74585905045962,49.25414094954038,11.426628853743052,1.4917181009192422,0,0.0,-146.25,0,0.0,-146.25,2.193357793085232,2.263628012081755,0.0
1433,50.79207301073569,49.20792698926431,11.783482144017237,1.5841460214713807,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.193721705556075,2.2638082848251493,0.0
1467,50.83261630342174,49.16738369657826,12.314510418537784,1.6652326068434717,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.1936137269352534,2.2635954586954585,0.0
1500,50.864938309441776,49.135061690558224,12.745102302086716,1.7298766188835533,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.193543219098789,2.2635954586954585,0.0
1533,50.92824851310888,49.07175148689112,13.314483976665247,1.8564970262177631,0,0.0,-146.25,0,0.0,-146.25,2.193543219098789,2.263433628974062,0.0
1567,50.985414413333956,49.014585586666044,14.076848995793938,1.9708288266679082,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.1935930604930776,2.263440810741142,0.0
1600,51.010864811841834,48.989135188158166,14.767346197555815,2.0217296236836755,0,0.0,-146.25,0,0.0,-146.25,2.1933509422765107,2.2632323217340424,0.0
1633,51.02252943367096,48.97747056632904,15.297173951997577,2.0450588673419166,0,0.0,-146.25,0,0.0,-146.25,2.1934625481580934,2.2632323217340424,0.0
1667,51.03665823859407,48.96334176140593,15.6527379085606,2.073316477188138,0,0.0,-146.25,0,0.0,-146.25,2.1934625481580934,2.2635469195410853,0.0
1700,51.05790753956118,48.94209246043882,15.996494928003173,2.115815079122353,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1936068749274096,2.263408145560254,0.0
1733,51.09002821488988,48.90997178511012,16.266256694514,2.1800564297797504,0,0.0,-146.25,0,0.0,-146.25,2.1934693994897128,2.263553059252401,0.0
1767,51.14198719286003,48.85801280713997,16.710275471072688,2.2839743857200543,0,0.0,-146.25,0,0.0,-146.25,2.1934488455911536,2.263553059252401,0.0
1800,51.185977244874636,48.814022755125364,17.22818485571859,2.3719544897492773,0,0.0,-146.25,2,0.002442002442002442,-145.88553113553112,2.1934488455911536,2.2634010797808157,0.0
1833,51.21863464259331,48.78136535740669,17.759307177427257,2.437269285186621,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.193572504856349,2.263628012081755,0.0
1867,51.23877892585606,48.76122107414394,18.200584792472654,2.4775578517121177,0,0.0,-146.25,0,0.0,-146.25,2.193441994355833,2.2635256045107934,0.0
1900,51.255183555112836,48.744816444887164,18.545631880012227,2.510367110225671,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.193476250853434,2.2635256045107934,0.0
1933,51.2617777922356,48.7382222077644,18.81005936736631,2.523555584471191,0,0.0,-146.25,0,0.0,-146.25,2.193476250853434,2.263635078923861,0.0
1967,51.278636837332925,48.721363162667075,18.901747365419595,2.5572736746658533,0,0.0,-146.25,0,0.0,-146.25,2.1936411352876783,2.2635997450442567,0.0
2000,51.32433142081568,48.67566857918432,19.160856266667444,2.6486628416313605,0,0.0,-146.25,2,0.002442002442002442,-145.88553113553112,2.19336464392605,2.263419497209613,0.0
2033,51.36893794843164,48.63106205156836,19.517298171277822,2.7378758968632932,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1934077386607247,2.263419497209613,0.0
2067,51.40989539501822,48.59010460498178,19.960654596476864,2.819790790036432,0,0.0,-146.25,0,0.0,-146.25,2.1934077386607247,2.2637686600492657,0.0
2100,51.43838685879991,48.56161314120009,20.391641840734366,2.8767737175998116,0,0.0,-146.25,0,0.0,-146.25,2.1936205789752017,2.263454942705199,0.0
2133,51.45069964558518,48.54930035441482,20.74412673066704,2.901399291170362,0,0.0,-146.25,0,0.0,-146.25,2.1934077386607247,2.263635078923861,0.0
2167,51.45336857100279,48.54663142899721,20.919882162119947,2.9067371420055883,0,0.0,-146.25,0,0.0,-146.25,2.1934282919814923,2.263635078923861,0.0
2200,51.458422890178866,48.541577109821134,21.006,2.916845780357734,0,0.0,-146.25,11,0.013431013431013432,-144.24542124542126,2.1934282919814923,2.2636634624755354,0.0
2233,51.46606554445494,48.53393445554506,21.006,2.9321310889098795,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.193556922550073,2.26339829981109,0.0
2267,51.4800695443149,48.5199304556851,21.006,2.9601390886297994,0,0.0,-146.25,0,0.0,-146.25,2.193510508153553,2.26346200873686,0.0
2300,51.49407354417486,48.50592645582514,21.006,2.988147088349719,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1932771323732188,2.26346200873686,0.0
2333,51.507602773797906,48.492397226202094,21.006,3.015205547595817,0,0.0,-146.25,0,0.0,-146.25,2.193194929321615,2.2637332071842757,0.0
2367,51.48825678130432,48.51174321869568,20.996422532929003,2.9765135626086425,0,0.0,-146.25,0,0.0,-146.25,2.193194929321615,2.263476140899446,0.0
2400,51.4142842684931,48.5857157315069,20.564965449903926,2.8285685369862006,0,0.0,-146.25,0,0.0,-146.25,2.1933940366073728,2.263412431377019,0.0
2433,51.32225204055302,48.67774795944698,19.672839563551804,2.6445040811060405,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1932154796512533,2.263613878496821,0.0
2467,51.255186578363194,48.744813421636806,18.431725849514667,2.5103731567263816,0,0.0,-146.25,0,0.0,-146.25,2.193270281942401,2.263613878496821,0.0
2500,51.2174346956406,48.7825653043594,17.311572177204514,2.4348693912811994,0,0.0,-146.25,0,0.0,-146.25,2.193270281942401,2.26341521137278,0.0
2533,51.181465713868945,48.818534286131055,16.160067132096394,2.3629314277378928,5,0.006105006105006105,-145.33882783882785,0,0.0,-146.25,2.1933940366073728,2.2635926783676132,0.0
2567,51.14505139010444,48.85494860989556,15.180279464929898,2.290102780208878,0,0.0,-146.25,0,0.0,-146.25,2.193263431543679,2.2635671922677214,0.0
2600,51.091780965393504,48.908219034606496,14.05979787460026,2.183561930787013,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.1934077386607247,2.2635671922677214,0.0
2633,51.010542917618864,48.989457082381136,12.988354867803617,2.021085835237731,0,0.0,-146.25,7,0.008547008547008548,-144.97435897435898,2.1934077386607247,2.2635256045107934,0.0
2667,50.89584609217761,49.10415390782239,11.389930996178496,1.7916921843552118,0,0.0,-146.25,0,0.0,-146.25,2.1933783457039797,2.263602525385122,0.0
2700,50.82055958408531,49.17944041591469,9.753066013205292,1.6411191681706245,0,0.0,-146.25,0,0.0,-146.25,2.19335282072087,2.263483207030371,0.0
2734,50.775635517208606,49.224364482791394,8.153738635255912,1.5512710344172178,0,0.0,-146.25,0,0.0,-146.25,2.193201779399402,2.263483207030371,0.0
2767,50.727727280898144,49.272272719101856,6.910686142130694,1.4554545617962844,0,0.0,-146.25,0,0.0,-146.25,2.193201779399402,2.263635078923861,0.0
2800,50.63843560868545,49.36156439131455,5.445759151763589,1.2768712173708925,0,0.0,-146.25,0,0.0,-146.25,2.193496805137202,2.263635078923861,0.0
2833,50.61651786913498,49.38348213086502,3.9444825523711664,1.2330357382699613,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.193435143152613,2.263497339391489,0.0
2867,50.62675905184569,49.37324094815431,3.144979551682786,1.2535181036913756,0,0.0,-146.25,0,0.0,-146.25,2.1932086295092814,2.263497339391489,0.0
2900,50.591909880745675,49.408090119254325,2.2828317136358574,1.1838197614913517,0,0.0,-146.25,0,0.0,-146.25,2.1932086295092814,2.263900283199495,0.0
2934,50.59658018442851,49.40341981557149,1.5665983893320259,1.193160368857018,1,0.001221001221001221,-146.06776556776558,2,0.002442002442002442,-145.88553113553112,2.1936137269352534,2.2633940140344633,0.0
2967,50.61924600836382,49.38075399163618,1.226172924992522,1.238492016727633,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.193323539362595,2.263447876706626,0.0
3000,50.63124870824977,49.36875129175023,1.054817925330717,1.2624974164995444,0,0.0,-146.25,0,0.0,-146.25,2.193318235632121,2.263447876706626,0.0
3033,50.633623721517125,49.366376278482875,0.9659376986646867,1.2672474430342515,0,0.0,-146.25,2,0.002442002442002442,-145.88553113553112,2.193318235632121,2.26380121717193,0.0
3067,50.63649780453835,49.36350219546165,0.879,1.2729956090766947,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.1934625481580934,2.2635185381813323,0.0
3100,50.64370289368645,49.35629710631355,0.879,1.2874057873729032,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.193435143152613,2.2638082848251493,0.0
3133,50.64428889368059,49.35571110631941,0.879,1.2885777873611832,0,0.0,-146.25,0,0.0,-146.25,2.193441994355833,2.2638082848251493,0.0
3167,50.64472908969456,49.35527091030544,0.879,1.2894581793891124,0,0.0,-146.25,0,0.0,-146.25,2.193441994355833,2.263677596524862,0.0
3200,50.63866770153975,49.36133229846025,0.8787843226670137,1.2773354030794979,0,0.0,-146.25,0,0.0,-146.25,2.1933045344174382,2.263504405621681,0.0
3233,50.628199010845826,49.371800989154174,0.7898500719962955,1.2563980216916502,0,0.0,-146.25,0,0.0,-146.25,2.1934488455911536,2.263504405621681,0.0
3267,50.62431942508182,49.37568057491818,0.6991241435291629,1.2486388501636407,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1935793567031547,2.2636705294836514,0.0
3300,50.62048628349678,49.37951371650322,0.6147109039997056,1.2409725669935596,0,0.0,-146.25,2,0.002442002442002442,-145.88553113553112,2.1935793567031547,2.2636705294836514,0.0
3333,50.609583618356325,49.390416381643675,0.5248717401489682,1.2191672367126487,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.193556922550073,2.263545992794377,0.0
3367,50.60146307617969,49.39853692382031,0.3500950898821639,1.2029261523593817,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.193311385008732,2.2635813254154074,0.0
3400,50.61051132483495,49.38948867516505,0.264,1.2210226496698988,0,0.0,-146.25,0,0.0,-146.25,2.193371494798966,2.2634690748016095,0.0
3433,50.61704851782698,49.38295148217302,0.264,1.2340970356539553,0,0.0,-146.25,0,0.0,-146.25,2.1933940366073728,2.2634690748016095,0.0
3467,50.61809356132348,49.38190643867652,0.264,1.2361871226469472,0,0.0,-146.25,0,0.0,-146.25,2.1933940366073728,2.2634902731943853,0.0
3500,50.65817517089822,49.34182482910178,0.265190237497488,1.3163503417964357,0,0.0,-146.25,0,0.0,-146.25,2.193441994355833,2.263532670873344,0.0
3533,50.77238091726665,49.22761908273335,0.8045513041092704,1.5447618345333023,0,0.0,-146.25,0,0.0,-146.25,2.1933871856288456,2.2633454813593947,0.0
3567,50.90883087617925,49.09116912382075,1.9682205212196366,1.8176617523585104,0,0.0,-146.25,0,0.0,-146.25,2.1933440914998874,2.2633454813593947,0.0
3600,51.07484491794451,48.92515508205549,3.5209770070716306,2.149689835889019,0,0.0,-146.25,2,0.002442002442002442,-145.88553113553112,2.1933440914998874,2.2634265630752943,0.0
3633,51.249646283905385,48.750353716094615,5.828920068801538,2.499292567810766,0,0.0,-146.25,0,0.0,-146.25,2.1936068749274096,2.26342934309709,0.0
3667,51.344801574429,48.655198425571,8.129623820028483,2.689603148858,0,0.0,-146.25,0,0.0,-146.25,2.1932360302697305,2.263483207030371,0.0
3700,51.384362054106454,48.615637945893546,10.108962978238317,2.7687241082129086,0,0.0,-146.25,0,0.0,-146.25,2.193201779399402,2.263483207030371,0.0
3734,51.393738052673704,48.606261947326296,11.534661625898307,2.787476105347414,0,0.0,-146.25,0,0.0,-146.25,2.193201779399402,2.2633516202511483,0.0
3767,51.37421978745719,48.62578021254281,12.575653173661353,2.7484395749143857,0,0.0,-146.25,0,0.0,-146.25,2.1935382461038704,2.263412431377019,0.0
3800,51.32733321936699,48.67266678063301,12.920183648001014,2.6546664387339876,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1934282919814923,2.2633940140344633,0.0
3833,51.307786801763115,48.692213198236885,13.007007039997882,2.615573603526234,0,0.0,-146.25,0,0.0,-146.25,2.193435143152613,2.2633940140344633,0.0
3867,51.27874912222261,48.72125087777739,12.912419151998591,2.55749824444521,0,0.0,-146.25,0,0.0,-146.25,2.193435143152613,2.263656395500513,0.0
3900,51.22344865117535,48.77655134882465,12.566604417155606,2.446897302350705,0,0.0,-146.25,0,0.0,-146.25,2.1933940366073728,2.263447876706626,0.0
3933,51.13477967997499,48.86522032002501,11.85104787454477,2.269559359949985,0,0.0,-146.25,0,0.0,-146.25,2.193222329825319,2.263384168377505,0.0
3967,51.02626088830913,48.97373911169087,10.6824734483442,2.0525217766182684,0,0.0,-146.25,0,0.0,-146.25,2.1934077386607247,2.263384168377505,0.0
4000,50.90020932662483,49.09979067337517,9.22486247069579,1.8004186532496602,0,0.0,-146.25,0,0.0,-146.25,2.1934077386607247,2.263454942705199,0.0
4034,50.77116675410802,49.22883324589198,7.256034764304785,1.5423335082160476,0,0.0,-146.25,0,0.0,-146.25,2.193414589735548,2.26346200873686,0.0
4067,50.708281129461646,49.291718870538354,5.32701933787934,1.4165622589232942,0,0.0,-146.25,0,0.0,-146.25,2.193323539362595,2.2635185381813323,0.0
4100,50.67303947170419,49.32696052829581,3.774778037610433,1.3460789434083908,0,0.0,-146.25,0,0.0,-146.25,2.1934488455911536,2.2635185381813323,0.0
4133,50.6475432133192,49.3524567866808,2.361348441186594,1.2950864266384048,0,0.0,-146.25,0,0.0,-146.25,2.1934488455911536,2.26370586502065,0.0
4167,50.66745129119518,49.33254870880482,1.3946215119819592,1.334902582390359,0,0.0,-146.25,0,0.0,-146.25,2.1933851966410916,2.2635954586954585,0.0
4200,50.68189507597625,49.31810492402375,0.8781128933130943,1.3637901519525022,0,0.0,-146.25,0,0.0,-146.25,2.1936616918891043,2.2638365557690063,0.0
4233,50.67931805711934,49.32068194288066,0.4358552625812718,1.3586361142386711,0,0.0,-146.25,2,0.002442002442002442,-145.88553113553112,2.1935036566293262,2.2638365557690063,0.0
4267,50.67981151624837,49.32018848375163,0.17808466949293045,1.3596230324967484,0,0.0,-146.25,0,0.0,-146.25,2.1935036566293262,2.2635926783676132,0.0
4300,50.6658731041632,49.3341268958368,-0.08861311201134373,1.3317462083263998,1,0.001221001221001221,-146.06776556776558,1,0.001221001221001221,-146.06776556776558,2.1934008876179996,2.263379882641016,0.0
4333,50.65239307442647,49.34760692557353,-0.355128416876876,1.304786148852937,0,0.0,-146.25,0,0.0,-146.25,2.193323539362595,2.2635671922677214,0.0
4367,50.639275274196166,49.360724725803834,-0.6206497863623722,1.278550548392336,0,0.0,-146.25,0,0.0,-146.25,2.193496805137202,2.2635671922677214,0.0
4400,50.62568326336456,49.37431673663544,-0.8794852240061126,1.2513665267291183,0,0.0,-146.25,0,0.0,-146.25,2.193496805137202,2.2636705294836514,0.0
4433,50.61795176203532,49.38204823796468,-1.1450945856049264,1.235903524070637,0,0.0,-146.25,0,0.0,-146.25,2.19329768385824,2.263440810741142,0.0
4467,50.621744101944905,49.378255898055095,-1.3199285924731448,1.2434882038898099,0,0.0,-146.25,0,0.0,-146.25,2.1933871856288456,2.2635883920388875,0.0
4500,50.62301530129744,49.37698469870256,-1.4062377306664129,1.2460306025948895,0,0.0,-146.25,0,0.0,-146.25,2.1933045344174382,2.263649212707353,0.0
4533,50.6104491863459,49.3895508136541,-1.4961513706664535,1.2208983726918083,0,0.0,-146.25,0,0.0,-146.25,2.1933045344174382,2.263649212707353,0.0
4567,50.58137735999528,49.41862264000472,-1.6777465080644889,1.162754719990557,0,0.0,-146.25,0,0.0,-146.25,2.193311385008732,2.263185531492957,0.0
4600,50.55618980245255,49.44381019754745,-2.021581152012458,1.1123796049050976,0,0.0,-146.25,0,0.0,-146.25,2.193064342040937,2.2630096178027976,0.0
4633,50.526844701309884,49.473155298690116,-2.2914580656217107,1.0536894026197687,0,0.0,-146.25,0,0.0,-146.25,2.1927537193442386,2.2628366193405607,0.0
4667,50.486146976353666,49.513853023646334,-2.8215285235436562,0.9722939527073317,0,0.0,-146.25,0,0.0,-146.25,2.1928310374590083,2.2628366193405607,0.0
4700,50.46242218276567,49.53757781723433,-3.2532298103918533,0.9248443655313439,0,0.0,-146.25,0,0.0,-146.25,2.1928310374590083,2.262656462646648,0.0
4733,50.446216481754654,49.553783518245346,-3.782231864001954,0.8924329635093101,0,0.0,-146.25,0,0.0,-146.25,2.193496805137202,2.2628040830243186,0.0
4767,50.45713389440396,49.54286610559604,-4.046908105884254,0.9142677888079247,0,0.0,-146.25,0,0.0,-146.25,2.1926937453944273,2.262850745646515,0.0
4800,50.45895292675249,49.54104707324751,-4.219227024000682,0.9179058535049759,0,0.0,-146.25,0,0.0,-146.25,2.193296026469708,2.262850745646515,0.0
4833,50.45772927049633,49.54227072950367,-4.3080708560017325,0.9154585409926623,0,0.0,-146.25,0,0.0,-146.25,2.193296026469708,2.2626282138054647,0.0
4867,50.44392908157366,49.55607091842634,-4.398825448533495,0.8878581631473168,0,0.0,-146.25,0,0.0,-146.25,2.193078041005014,2.2628111460084246,0.0
4900,50.41902328038611,49.58097671961389,-4.570501040002561,0.8380465607722121,0,0.0,-146.25,0,0.0,-146.25,2.19280850432905,2.263433628974062,0.0
4933,50.3820402234308,49.6179597765692,-4.839293515225319,0.7640804468615963,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1927827683849164,2.263433628974062,0.0
4967,50.35052704762643,49.64947295237357,-5.280743648001908,0.70105409525286,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1927827683849164,2.263115812092992,0.0
5000,50.3295283485587,49.6704716514413,-5.6259693386028,0.6590566971174059,0,0.0,-146.25,0,0.0,-146.25,2.192774263472941,2.262776641908094,0.0
5033,50.309569028809165,49.690430971190835,-6.067252935998837,0.6191380576183261,0,0.0,-146.25,0,0.0,-146.25,2.1925358147200877,2.2630450536706213,0.0
5067,50.30569396189093,49.69430603810907,-6.333669081645225,0.6113879237818586,0,0.0,-146.25,0,0.0,-146.25,2.1927537193442386,2.2630450536706213,0.0
5100,50.288428758416686,49.711571241583314,-6.5925527861543145,0.5768575168333705,0,0.0,-146.25,0,0.0,-146.25,2.1927537193442386,2.2629850679510604,0.0
5133,50.27007789966574,49.72992210033426,-6.858214824011899,0.5401557993314839,0,0.0,-146.25,0,0.0,-146.25,2.1935930604930776,2.2627272028445993,0.0
5167,50.25919346953227,49.74080653046773,-7.123075668238177,0.5183869390645387,1,0.001221001221001221,-146.06776556776558,0,0.0,-146.25,2.1926662443507876,2.262789957155313,0.0
5200,50.25897298696405,49.74102701303595,-7.29602706933297,0.517945973928086,0,0.0,-146.25,0,0.0,-146.25,2.192920179274867,2.262789957155313,0.0
5234,50.255851537856984,49.744148462143016,-7.384689272001852,0.5117030757139711,0,0.0,-146.25,0,0.0,-146.25,2.192920179274867,2.2636068117539923,0.0
5267,50.253143367477044,49.746856632522956,-7.471,0.5062867349540889,1,0.001221001221001221,-146.06776556776558,1,0.001221001221001221,-146.06776556776558,2.1934625481580934,2.2630167975519195,0.0
5300,50.254781936481926,49.745218063518074,-7.471,0.5095638729638526,0,0.0,-146.25,0,0.0,-146.25,2.192727984364574,2.262734265468755,0.0
5333,50.24980126986507,49.75019873013493,-7.471,0.4996025397301327,0,0.0,-146.25,0,0.0,-146.25,2.1925820877447366,2.262734265468755,0.0
5367,50.24482060324821,49.75517939675179,-7.471,0.48964120649641274,0,0.0,-146.25,0,0.0,-146.25,2.1925820877447366,2.26295681295581,0.0
5400,50.23982469289115,49.76017530710885,-7.471,0.47964938578229765,0,0.0,-146.25,0,0.0,-146.25,2.192815352596514,2.2627827784856898,0.0
5433,50.228432036979484,49.771567963020516,-7.4720504094117075,0.4568640739589663,0,0.0,-146.25,0,0.0,-146.25,2.193311385008732,2.263497339391489,0.0
5467,50.21907975470449,49.78092024529551,-7.558318476236208,0.43815950940897846,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.193359671538392,2.26346200873686,0.0
5500,50.220380357524846,49.779619642475154,-7.559,0.44076071504968706,0,0.0,-146.25,0,0.0,-146.25,2.193359671538392,2.26346200873686,0.0
5533,50.2153410242419,49.7846589757581,-7.559,0.430682048483807,0,0.0,-146.25,1,0.001221001221001221,-146.06776556776558,2.1934008876179996,2.26342934309709,0.0
