ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
467,50.132472823120246,49.867527176879754,0.19517474732950943,0.26494564624048683,0,0.0,-146.25,0,0.0,-146.25,2.310250858075367,2.2599323073794775,-0.263671875
500,50.1785804036513,49.8214195963487,0.9687729425829505,0.35716080730260363,0,0.0,-146.25,0,0.0,-146.25,2.3113182488623485,2.2600796612387977,-0.263671875
533,50.221346219725376,49.778653780274624,1.7672356680636605,0.44269243945075276,0,0.0,-146.25,0,0.0,-146.25,2.3113182488623485,2.259586920190953,-0.263671875
567,50.24205456084086,49.75794543915914,2.563393749491458,0.48410912168172127,0,0.0,-146.25,0,0.0,-146.25,2.319339201411711,2.2593578227632296,-0.263671875
600,50.25695773485832,49.74304226514168,3.0793015249996842,0.5139154697166354,0,0.0,-146.25,0,0.0,-146.25,2.3160096359343685,2.2593578227632296,-0.263671875
633,50.298067306023555,49.701932693976445,3.6984811146103307,0.5961346120471098,0,0.0,-146.25,0,0.0,-146.25,2.318230109781021,2.2602665613337543,-0.263671875
667,50.31126395682039,49.68873604317961,4.314571957801048,0.6225279136407862,0,0.0,-146.25,0,0.0,-146.25,2.318230109781021,2.259276035450468,-0.263671875
700,50.32955018668871,49.67044981331129,4.658802485318855,0.6591003733774159,0,0.0,-146.25,0,0.0,-146.25,2.32488516097235,2.2592063811138883,-0.3515625
733,50.36282099605999,49.63717900394001,5.015382312941514,0.7256419921199726,0,0.0,-146.25,0,0.0,-146.25,2.3156424442466634,2.2592063811138883,-0.439453125
767,50.392601986868335,49.607398013131665,5.456644383989548,0.7852039737366725,0,0.0,-146.25,0,0.0,-146.25,2.3133173675532595,2.2601403405462728,-0.52734375
800,50.40091976167007,49.59908023832993,5.801959986546778,0.8018395233401384,0,0.0,-146.25,0,0.0,-146.25,2.3133173675532595,2.2592134272601947,-0.52734375
833,50.43491468628632,49.56508531371368,6.2452911599849665,0.8698293725726435,0,0.0,-146.25,0,0.0,-146.25,2.31936791816144,2.2592558203443955,-0.52734375
867,50.47862454757212,49.52137545242788,6.689546016226602,0.9572490951442383,0,0.0,-146.25,0,0.0,-146.25,2.313755117765769,2.2592558203443955,-0.615234375
900,50.49209134677229,49.50790865322771,7.119955066663057,0.9841826935445797,0,0.0,-146.25,0,0.0,-146.25,2.3147380843041065,2.2595375856276574,-0.615234375
934,50.50713994492716,49.49286005507284,7.563062106708313,1.014279889854329,0,0.0,-146.25,0,0.0,-146.25,2.3147380843041065,2.259918208393084,-0.615234375
967,50.5120109283011,49.4879890716989,7.82771106539742,1.0240218566021988,0,0.0,-146.25,0,0.0,-146.25,2.317482516639374,2.2592204734394654,-0.615234375
1000,50.51755639525277,49.48244360474723,8.086334383997446,1.0351127905055382,0,0.0,-146.25,0,0.0,-146.25,2.3155282166520585,2.259483978004224,-0.615234375
1034,50.53980089249228,49.46019910750772,8.176686090667422,1.0796017849845667,0,0.0,-146.25,0,0.0,-146.25,2.3153412516319913,2.259483978004224,-0.703125
1067,50.547772778510755,49.452227221489245,8.353819318373088,1.0955455570215078,0,0.0,-146.25,0,0.0,-146.25,2.3153412516319913,2.2595305379647956,-0.703125
1100,50.56914770447475,49.43085229552525,8.525586295983521,1.1382954089495083,0,0.0,-146.25,0,0.0,-146.25,2.3185402726053916,2.2592204734394654,-0.703125
1134,50.59612705936054,49.40387294063946,8.793874207994667,1.1922541187210847,0,0.0,-146.25,0,0.0,-146.25,2.3163399792693604,2.2592689890112614,-0.703125
1167,50.628238858095344,49.371761141904656,9.062554538009227,1.256477716190689,0,0.0,-146.25,0,0.0,-146.25,2.316813374730525,2.2592689890112614,-0.703125
1200,50.68740506573627,49.31259493426373,9.493004373295777,1.374810131472541,0,0.0,-146.25,0,0.0,-146.25,2.317460795271628,2.259276035450468,-0.791015625
1233,50.69104922074044,49.30895077925956,9.935270843311852,1.3820984414808828,0,0.0,-146.25,0,0.0,-146.25,2.317460795271628,2.2592134272601947,-0.791015625
1267,50.70442073088357,49.29557926911643,10.20225693551103,1.408841461767136,0,0.0,-146.25,0,0.0,-146.25,2.3167493193263917,2.2590973433141874,-0.791015625
1300,50.7535066804611,49.2464933195389,10.54778885654366,1.5070133609221996,0,0.0,-146.25,0,0.0,-146.25,2.3167927423627583,2.2590973433141874,-0.87890625
1333,50.75988179888985,49.24011820111015,10.901257383989636,1.5197635977796997,0,0.0,-146.25,0,0.0,-146.25,2.3168424044588463,2.259921097518892,-0.87890625
1367,50.79203596704624,49.20796403295376,11.169038239986602,1.5840719340924716,0,0.0,-146.25,0,0.0,-146.25,2.3168424044588463,2.259463760107212,-0.966796875
1400,50.806547484855805,49.193452515144195,11.426680759171056,1.613094969711604,0,0.0,-146.25,0,0.0,-146.25,2.3193823368143027,2.2594778548410535,-0.966796875
1433,50.853400998566045,49.146599001433955,11.783492623957338,1.7068019971320825,0,0.0,-146.25,0,0.0,-146.25,2.31572934917968,2.2594778548410535,-0.966796875
1467,50.91223800248059,49.08776199751941,12.314744792854706,1.8244760049611806,0,0.0,-146.25,0,0.0,-146.25,2.3158507845417478,2.2596961089858274,-1.0546875
1500,50.932080271933636,49.067919728066364,12.745244367044819,1.8641605438672777,0,0.0,-146.25,0,0.0,-146.25,2.3158507845417478,2.2591780813501394,-1.0546875
1533,50.99607505063857,49.00392494936143,13.31443236786285,1.9921501012771383,0,0.0,-146.25,0,0.0,-146.25,2.3198073870010805,2.2598645872237237,-1.0546875
1567,51.07160468925672,48.92839531074328,14.077662550554061,2.1432093785134536,0,0.0,-146.25,0,0.0,-146.25,2.314981407713836,2.2598645872237237,-1.142578125
1600,51.084614109708156,48.915385890291844,14.767143494178981,2.169228219416317,0,0.0,-146.25,0,0.0,-146.25,2.3151043419551107,2.259738515656763,-1.142578125
1633,51.11467913528098,48.88532086471902,15.297307562657942,2.229358270561964,0,0.0,-146.25,0,0.0,-146.25,2.3151043419551107,2.2592275196517,-1.23046875
1667,51.116455892590615,48.883544107409385,15.653138079519662,2.2329117851812352,0,0.0,-146.25,0,0.0,-146.25,2.318907072727502,2.2594919497067805,-1.23046875
1700,51.13854067206718,48.86145932793282,15.996841607985786,2.277081344134354,0,0.0,-146.25,0,0.0,-146.25,2.3125997835128507,2.2594919497067805,-1.23046875
1733,51.188995313423526,48.811004686576474,16.265230126238812,2.377990626847055,0,0.0,-146.25,0,0.0,-146.25,2.3120339210216585,2.2595121679821593,-1.318359375
1767,51.22874460545568,48.77125539454432,16.710273110570565,2.4574892109113566,0,0.0,-146.25,0,0.0,-146.25,2.3120339210216585,2.2591993350005457,-1.318359375
1800,51.27367896058313,48.72632103941687,17.229813062091687,2.5473579211662662,0,0.0,-146.25,0,0.0,-146.25,2.3176259333337645,2.2592558203443955,-1.318359375
1834,51.32487591183589,48.67512408816411,17.763960391157813,2.649751823671774,0,0.0,-146.25,0,0.0,-146.25,2.3112314725958965,2.2592558203443955,-1.40625
1867,51.332682610478166,48.667317389521834,18.200062217403698,2.665365220956332,0,0.0,-146.25,0,0.0,-146.25,2.31039348453174,2.2600171352136367,-1.40625
1900,51.350016960889995,48.649983039110005,18.546263007998935,2.70003392177999,0,0.0,-146.25,0,0.0,-146.25,2.31039348453174,2.259629323788268,-1.40625
1933,51.35756315422557,48.64243684577443,18.810061853453707,2.71512630845115,0,0.0,-146.25,0,0.0,-146.25,2.315455824944901,2.2600594353460015,-1.40625
1967,51.392995577604815,48.607004422395185,18.90174158845477,2.7859911552096315,0,0.0,-146.25,0,0.0,-146.25,2.30938439362746,2.2600594353460015,-1.494140625
2000,51.42668079312561,48.57331920687439,19.16283407998116,2.853361586251218,0,0.0,-146.25,0,0.0,-146.25,2.309084898539462,2.260218129213685,-1.494140625
2033,51.4721096166733,48.5278903833267,19.517334009613325,2.944219233346607,0,0.0,-146.25,0,0.0,-146.25,2.309084898539462,2.2597526129616092,-1.494140625
2067,51.5318246975339,48.4681753024661,19.96425568588139,3.063649395067798,0,0.0,-146.25,0,0.0,-146.25,2.3143783809852216,2.2598970601608763,-1.58203125
2100,51.565698957493886,48.434301042506114,20.391745087883574,3.1313979149877693,0,0.0,-146.25,0,0.0,-146.25,2.3111605969849367,2.260218129213685,-1.669921875
2133,51.601192097077494,48.398807902922506,20.744494239994324,3.2023841941549844,0,0.0,-146.25,0,0.0,-146.25,2.3151835474667974,2.260218129213685,-1.845703125
2167,51.61402675599893,48.38597324400107,20.919827943761305,3.2280535119978544,0,0.0,-146.25,0,0.0,-146.25,2.316174618907546,2.2604191500279445,-2.021484375
2200,51.611693566926164,48.388306433073836,21.006,3.2233871338523223,0,0.0,-146.25,0,0.0,-146.25,2.316174618907546,2.260044410572828,-2.109375
2233,51.625194665195146,48.374805334804854,21.006,3.2503893303902878,0,0.0,-146.25,0,0.0,-146.25,2.3183026316333524,2.2600171352136367,-2.197265625
2267,51.62747991490862,48.37252008509138,21.006,3.2549598298172393,0,0.0,-146.25,0,0.0,-146.25,2.3188346426245166,2.2600171352136367,-2.197265625
2300,51.642948758503934,48.357051241496066,21.006,3.285897517007862,0,0.0,-146.25,0,0.0,-146.25,2.3188346426245166,2.2599465220649004,-2.197265625
2333,51.658019518955996,48.341980481044004,21.006,3.3160390379119935,0,0.0,-146.25,0,0.0,-146.25,2.3208875423266493,2.2599252578697886,-2.197265625
2367,51.65773675504598,48.34226324495402,20.99661045177199,3.315473510091962,0,0.0,-146.25,0,0.0,-146.25,2.3191810886104256,2.260024185153228,-2.28515625
2400,51.57199972322776,48.42800027677224,20.56441180447256,3.143999446455518,0,0.0,-146.25,0,0.0,-146.25,2.3192595422575675,2.260024185153228,-2.28515625
2433,51.48154823154641,48.51845176845359,19.67270933871008,2.9630964630928234,0,0.0,-146.25,0,0.0,-146.25,2.3192450046043978,2.2598232170222907,-2.28515625
2467,51.416051876323074,48.583948123676926,18.432560441230603,2.8321037526461437,0,0.0,-146.25,0,0.0,-146.25,2.3192450046043978,2.2598716364495344,-2.28515625
2500,51.37978983257425,48.62021016742575,17.3116482759296,2.759579665148493,0,0.0,-146.25,0,0.0,-146.25,2.3221782487434646,2.260154557194497,-2.28515625
2533,51.3454046595864,48.6545953404136,16.16139063281156,2.690809319172799,0,0.0,-146.25,0,0.0,-146.25,2.3195553711365204,2.260154557194497,-2.28515625
2567,51.31001975528494,48.68998024471506,15.172645838587425,2.620039510569888,0,0.0,-146.25,0,0.0,-146.25,2.319735155079732,2.260031235125806,-2.28515625
2600,51.25870499719516,48.74129500280484,14.05986721509004,2.5174099943903183,0,0.0,-146.25,0,0.0,-146.25,2.319735155079732,2.259995870021903,-2.28515625
2633,51.17900095660127,48.82099904339873,12.988565657465818,2.3580019132025414,0,0.0,-146.25,0,0.0,-146.25,2.3242854928521055,2.2597596616635025,-2.28515625
2667,51.06582327566667,48.93417672433333,11.390167104690274,2.1316465513333496,0,0.0,-146.25,0,0.0,-146.25,2.3203039676018418,2.2597596616635025,-2.28515625
2700,50.99205103713407,49.00794896286593,9.753148373128703,1.9841020742681348,0,0.0,-146.25,0,0.0,-146.25,2.3203330629608936,2.260154557194497,-2.28515625
2733,50.94875052724816,49.05124947275184,8.156163966461836,1.897501054496316,0,0.0,-146.25,0,0.0,-146.25,2.3203330629608936,2.2599888202148017,-2.28515625
2767,50.902258168773734,49.097741831226266,6.9105852971780815,1.8045163375474744,0,0.0,-146.25,0,0.0,-146.25,2.326476237197911,2.2601191891959393,-2.28515625
2800,50.81450119409059,49.18549880590941,5.446041065163707,1.629002388181172,0,0.0,-146.25,0,0.0,-146.25,2.3191014376017973,2.2601191891959393,-2.28515625
2833,50.75881888354417,49.24118111645583,3.9453998008204763,1.517637767088345,0,0.0,-146.25,0,0.0,-146.25,2.309743052680456,2.2600655608734432,-2.109375
2867,50.72630335005216,49.27369664994784,3.1451239403959104,1.4526067001043224,0,0.0,-146.25,0,0.0,-146.25,2.309743052680456,2.2600655608734432,-1.7578125
2900,50.67480549262974,49.32519450737026,2.2834624112042525,1.3496109852594778,0,0.0,-146.25,0,0.0,-146.25,2.3161529159252163,2.2600100853070324,-1.40625
2933,50.697169448027225,49.302830551972775,1.5777361066772897,1.394338896054451,0,0.0,-146.25,0,0.0,-146.25,2.3154775181300473,2.2600100853070324,-1.23046875
2969,50.73088099761432,49.26911900238568,1.2142270904545927,1.461761995228638,0,0.0,-146.25,0,0.0,-146.25,2.3138335356958404,2.2602039119656436,-1.142578125
3000,50.738406397096306,49.261593602903694,1.054688357337921,1.4768127941926175,0,0.0,-146.25,0,0.0,-146.25,2.3150030942321838,2.2598716364495344,-1.0546875
3033,50.75466640015238,49.24533359984762,0.9659048800019079,1.5093328003047584,0,0.0,-146.25,0,0.0,-146.25,2.3150030942321838,2.2598020701234547,-1.0546875
3067,50.758323048502554,49.241676951497446,0.879,1.5166460970051026,0,0.0,-146.25,0,0.0,-146.25,2.315205236825652,2.2598020701234547,-1.0546875
3100,50.766151014086844,49.233848985913156,0.879,1.5323020281736854,0,0.0,-146.25,0,0.0,-146.25,2.315406327271584,2.2598020701234547,-1.0546875
3134,50.767440139073955,49.232559860926045,0.879,1.534880278147903,0,0.0,-146.25,0,0.0,-146.25,2.315693148185508,2.260038285131373,-1.0546875
3167,50.76857708117608,49.23142291882392,0.879,1.5371541623521698,0,0.0,-146.25,0,0.0,-146.25,2.315693148185508,2.259837315119756,-1.0546875
3200,50.76322418989318,49.23677581010682,0.8787762853337923,1.526448379786353,0,0.0,-146.25,0,0.0,-146.25,2.320981839220913,2.2598302660545326,-1.0546875
3239,50.75270998076815,49.24729001923185,0.774384466671385,1.505419961536301,0,0.0,-146.25,0,0.0,-146.25,2.320974502139037,2.259780807967062,-1.0546875
3267,50.75036767767406,49.24963232232594,0.7009956498848452,1.5007353553481233,0,0.0,-146.25,0,0.0,-146.25,2.316835086996557,2.259780807967062,-1.0546875
3300,50.74715056327921,49.25284943672079,0.6147616053364856,1.4943011265584258,0,0.0,-146.25,0,0.0,-146.25,2.316835086996557,2.2598020701234547,-1.0546875
3338,50.735793694877515,49.264206305122485,0.5019114803182743,1.4715873897550327,0,0.0,-146.25,0,0.0,-146.25,2.3206929528725446,2.2600594353460015,-1.0546875
3367,50.72951473648163,49.27048526351837,0.35006690917770156,1.4590294729632605,0,0.0,-146.25,0,0.0,-146.25,2.31713777097325,2.2600594353460015,-1.0546875
3400,50.73926819917473,49.26073180082527,0.264,1.4785363983494682,0,0.0,-146.25,0,0.0,-146.25,2.317108855672788,2.2602039119656436,-1.0546875
3433,50.7465035282403,49.2534964717597,0.264,1.4930070564805984,0,0.0,-146.25,0,0.0,-146.25,2.317108855672788,2.2600171352136367,-1.0546875
3533,50.899405413846665,49.100594586153335,0.785417808355734,1.7988108276933255,0,0.0,-146.25,0,0.0,-146.25,2.317820017119561,2.260225180093774,-1.0546875
3540,50.929003702751864,49.070996297248136,1.0230522408934757,1.8580074055037237,0,0.0,-146.25,0,0.0,-146.25,2.317820017119561,2.260225180093774,-1.0546875
3551,50.97707953601922,49.02292046398078,1.421710863554619,1.9541590720384394,0,0.0,-146.25,0,0.0,-146.25,2.317820017119561,2.2604605365949983,-1.0546875
3567,51.042356267295794,48.957643732704206,1.968160125962459,2.0847125345915876,0,0.0,-146.25,0,0.0,-146.25,2.317820017119561,2.2604605365949983,-1.0546875
3600,51.20907621567131,48.79092378432869,3.520929229485484,2.4181524313426257,0,0.0,-146.25,0,0.0,-146.25,2.3207942133044637,2.25981616802303,-1.0546875
3633,51.38457709524283,48.61542290475717,5.828741284800612,2.7691541904856702,0,0.0,-146.25,0,0.0,-146.25,2.3181156906660965,2.25981616802303,-1.0546875
3667,51.480438445462156,48.519561554537844,8.12938540131499,2.9608768909243084,0,0.0,-146.25,0,0.0,-146.25,2.3185475981476293,2.260154557194497,-1.0546875
3700,51.520708428508776,48.479291571491224,10.110040910746024,3.0414168570175466,0,0.0,-146.25,0,0.0,-146.25,2.3185475981476293,2.2598788012702236,-1.0546875
3733,51.53098537420834,48.46901462579166,11.526725932098577,3.061970748416691,0,0.0,-146.25,0,0.0,-146.25,2.32456769616834,2.260024185153228,-1.0546875
3767,51.51194500912639,48.48805499087361,12.575780463040504,3.023890018252783,0,0.0,-146.25,0,0.0,-146.25,2.3186548432568133,2.260024185153228,-1.0546875
3800,51.518689288377686,48.481310711622314,12.920192917328484,3.0373785767553794,0,0.0,-146.25,0,0.0,-146.25,2.311999002473279,2.2599140480616535,-1.318359375
3833,51.49570977021819,48.50429022978181,13.006916938671532,2.991419540436387,0,0.0,-146.25,0,0.0,-146.25,2.311999002473279,2.2599111589493637,-1.494140625
3867,51.47659901109999,48.52340098890001,12.912349093675642,2.9531980221999823,0,0.0,-146.25,0,0.0,-146.25,2.317418433482711,2.2602039119656436,-1.669921875
3900,51.43131935663686,48.56868064336314,12.566519119871826,2.862638713273719,0,0.0,-146.25,0,0.0,-146.25,2.314910599159822,2.2602039119656436,-1.845703125
3933,51.33516854798191,48.66483145201809,11.851113833722644,2.6703370959638186,0,0.0,-146.25,0,0.0,-146.25,2.31798627400753,2.260112138811809,-1.93359375
3967,51.21553297072758,48.78446702927242,10.691051820658586,2.4310659414551643,0,0.0,-146.25,0,0.0,-146.25,2.31798627400753,2.260083937605188,-1.93359375
4001,51.087793273485936,48.912206726514064,9.193154775199307,2.175586546971877,0,0.0,-146.25,0,0.0,-146.25,2.3258036791923726,2.2599676709914136,-1.93359375
4033,50.96277263374748,49.03722736625252,7.271773070427033,1.9255452674949556,0,0.0,-146.25,0,0.0,-146.25,2.3199441681678517,2.2599676709914136,-1.93359375
4067,50.90045975413196,49.09954024586804,5.320163648021449,1.8009195082639178,0,0.0,-146.25,0,0.0,-146.25,2.3198498143113224,2.260100927613181,-1.93359375
4102,50.8649434323002,49.1350565676998,3.688853287546345,1.7298868646003984,0,0.0,-146.25,0,0.0,-146.25,2.320311301504396,2.2600373605386,-1.93359375
4133,50.84242991114012,49.15757008885988,2.3602690934029917,1.6848598222802442,0,0.0,-146.25,0,0.0,-146.25,2.320311301504396,2.259953571674086,-1.93359375
4167,50.86361033528544,49.13638966471456,1.3944544840002984,1.7272206705708824,0,0.0,-146.25,0,0.0,-146.25,2.320087813434277,2.2601262396130593,-1.93359375
4200,50.87933671660506,49.12066328339494,0.877838893361004,1.7586734332101193,0,0.0,-146.25,0,0.0,-146.25,2.319771450898044,2.2601262396130593,-1.93359375
4234,50.87805146652458,49.12194853347542,0.43469389328787184,1.7561029330491609,0,0.0,-146.25,0,0.0,-146.25,2.319771450898044,2.2600796612387977,-1.93359375
4267,50.879833485941695,49.120166514058305,0.1765776640529213,1.7596669718833973,0,0.0,-146.25,0,0.0,-146.25,2.3229866462863487,2.259879725765697,-1.93359375
4300,50.86718200356169,49.13281799643831,-0.08861195997987084,1.7343640071233744,0,0.0,-146.25,0,0.0,-146.25,2.3222073793634554,2.2598788012702236,-1.93359375
4333,50.85497098214727,49.14502901785273,-0.3555410718388681,1.70994196429454,0,0.0,-146.25,0,0.0,-146.25,2.3189144000081936,2.2598788012702236,-1.93359375
4367,50.80788531279719,49.19211468720281,-0.6207128901058998,1.615770625594378,0,0.0,-146.25,0,0.0,-146.25,2.3189144000081936,2.260112138811809,-1.7578125
4400,50.78655917530908,49.21344082469092,-0.8795922879907274,1.5731183506181603,0,0.0,-146.25,0,0.0,-146.25,2.3215219921018453,2.2596849008826028,-1.58203125
4433,50.78861720853996,49.21138279146004,-1.1451530674219936,1.5772344170799188,0,0.0,-146.25,0,0.0,-146.25,2.3195985125698146,2.259892899887843,-1.494140625
4467,50.77131309210654,49.22868690789346,-1.319883505406214,1.5426261842130833,0,0.0,-146.25,0,0.0,-146.25,2.318712852390863,2.259892899887843,-1.318359375
4500,50.79983789639352,49.20016210360648,-1.4061884533267002,1.5996757927870418,0,0.0,-146.25,0,0.0,-146.25,2.319057949642667,2.2600453351699277,-1.318359375
4533,50.788140237851266,49.211859762148734,-1.4961775413352667,1.5762804757025282,0,0.0,-146.25,0,0.0,-146.25,2.319057949642667,2.2599888202148017,-1.318359375
4567,50.74233049379497,49.25766950620503,-1.6775210731472385,1.4846609875899348,0,0.0,-146.25,0,0.0,-146.25,2.320549251403675,2.259892899887843,-1.23046875
4601,50.730216402217586,49.269783597782414,-2.030338575985751,1.4604328044351784,0,0.0,-146.25,0,0.0,-146.25,2.3184678596868666,2.259892899887843,-1.23046875
4633,50.70260544552501,49.29739455447499,-2.291392845342799,1.4052108910500252,0,0.0,-146.25,0,0.0,-146.25,2.318251841965771,2.260107977944852,-1.23046875
4667,50.66272535043679,49.33727464956321,-2.821486658815598,1.3254507008735754,0,0.0,-146.25,0,0.0,-146.25,2.318251841965771,2.260024185153228,-1.23046875
4700,50.63982295311317,49.36017704688683,-3.2530751757738554,1.2796459062263352,0,0.0,-146.25,0,0.0,-146.25,2.3201457561376615,2.2601403405462728,-1.23046875
4733,50.62443541487257,49.37556458512743,-3.7822694879933287,1.248870829745143,0,0.0,-146.25,0,0.0,-146.25,2.317755919963613,2.2601403405462728,-1.23046875
4767,50.636184454528774,49.363815545471226,-4.047413940231343,1.2723689090575496,0,0.0,-146.25,0,0.0,-146.25,2.317460795271628,2.260218129213685,-1.23046875
4800,50.63880924702108,49.36119075297892,-4.219178413327862,1.277618494042159,0,0.0,-146.25,0,0.0,-146.25,2.317460795271628,2.2599111589493637,-1.23046875
4833,50.62077282205451,49.37922717794549,-4.308048754664449,1.2415456441090216,0,0.0,-146.25,0,0.0,-146.25,2.3217166858395086,2.2599676709914136,-1.142578125
4867,50.62091991481503,49.37908008518497,-4.398789444846896,1.241839829630063,0,0.0,-146.25,0,0.0,-146.25,2.317202562408283,2.2599676709914136,-1.142578125
4900,50.596767016192686,49.403232983807314,-4.570534231989875,1.1935340323853743,0,0.0,-146.25,0,0.0,-146.25,2.316655640082724,2.2602674860671823,-1.142578125
4933,50.56054649869812,49.43945350130188,-4.839346208509503,1.1210929973962531,0,0.0,-146.25,0,0.0,-146.25,2.316655640082724,2.260024185153228,-1.142578125
4967,50.52980404182039,49.47019595817961,-5.280632208916356,1.0596080836407797,0,0.0,-146.25,0,0.0,-146.25,2.322733750933174,2.2602948815524195,-1.142578125
5000,50.49186363136457,49.50813636863543,-5.627621016206721,0.9837272627291507,0,0.0,-146.25,0,0.0,-146.25,2.3162108311925222,2.2602948815524195,-1.0546875
5033,50.48585112051148,49.51414887948852,-6.067282624001379,0.9717022410229497,0,0.0,-146.25,0,0.0,-146.25,2.3165340214754053,2.2600453351699277,-1.0546875
5067,50.46503663502897,49.53496336497103,-6.33378328493213,0.930073270057943,0,0.0,-146.25,0,0.0,-146.25,2.3165340214754053,2.2599676709914136,-0.966796875
5100,50.46160474940575,49.53839525059425,-6.5925619433154,0.9232094988115062,0,0.0,-146.25,0,0.0,-146.25,2.3229285971296063,2.2600796612387977,-0.966796875
5133,50.42626388088541,49.57373611911459,-6.858145768000046,0.8525277617708137,0,0.0,-146.25,0,0.0,-146.25,2.3172739561178135,2.2600796612387977,-0.87890625
5167,50.42916008424335,49.57083991575665,-7.123562132225315,0.8583201684866937,0,0.0,-146.25,0,0.0,-146.25,2.316813374730525,2.260196861185074,-0.87890625
5200,50.42950969846638,49.57049030153362,-7.2958860133258465,0.8590193969327689,0,0.0,-146.25,0,0.0,-146.25,2.316813374730525,2.2600171352136367,-0.87890625
5233,50.409325052407276,49.590674947592724,-7.384051959999295,0.818650104814558,0,0.0,-146.25,0,0.0,-146.25,2.321169127006699,2.2600938773144996,-0.791015625
5267,50.420343732760294,49.579656267239706,-7.471,0.8406874655205929,0,0.0,-146.25,0,0.0,-146.25,2.317208801726952,2.2600938773144996,-0.791015625
5300,50.422509427400584,49.577490572599416,-7.471,0.8450188548011738,0,0.0,-146.25,0,0.0,-146.25,2.317108855672788,2.260161607777113,-0.791015625
5333,50.41805610452845,49.58194389547155,-7.471,0.8361122090569071,0,0.0,-146.25,0,0.0,-146.25,2.317108855672788,2.259995870021903,-0.791015625
5367,50.41360278165632,49.58639721834368,-7.471,0.8272055633126404,0,0.0,-146.25,0,0.0,-146.25,2.323137921531925,2.259981770440686,-0.791015625
5400,50.409135307897934,49.590864692102066,-7.471,0.8182706157958667,0,0.0,-146.25,0,0.0,-146.25,2.3171953632257476,2.259857538030896,-0.791015625
5433,50.39826905761928,49.60173094238072,-7.472047355288695,0.7965381152385654,0,0.0,-146.25,0,0.0,-146.25,2.3173749928544924,2.259857538030896,-0.791015625
5467,50.38944434497635,49.61055565502365,-7.558311003996368,0.7788886899526998,0,0.0,-146.25,0,0.0,-146.25,2.318043177585437,2.259851413349151,-0.791015625
5500,50.39127191792944,49.60872808207056,-7.559,0.7825438358588777,0,0.0,-146.25,0,0.0,-146.25,2.318043177585437,2.2600594353460015,-0.791015625
5533,50.38675992839123,49.61324007160877,-7.559,0.7735198567824508,0,0.0,-146.25,0,0.0,-146.25,2.317208801726952,2.2598585780736653,-0.791015625
5567,50.38224793885301,49.61775206114699,-7.559,0.7644958777060241,0,0.0,-146.25,0,0.0,-146.25,2.3172956748587636,2.2598585780736653,-0.791015625
5600,50.37774999214274,49.62225000785726,-7.559,0.7554999842854755,0,0.0,-146.25,0,0.0,-146.25,2.3173825528760332,2.2600726110396256,-0.791015625
