ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
367,49.962487327483565,50.037512672516435,-0.8808895282345509,-0.07502534503287145,2465,3.0097680097680097,302.95787545787545,2455,2.9975579975579976,301.13553113553115,2.3540154167544225,2.2585362238283815,-0.263671875
400,49.990975155171505,50.009024844828495,-0.9661472933276481,-0.018049689656991053,2466,3.010989010989011,303.14010989010984,2456,2.998778998778999,301.31776556776555,2.3540154167544225,2.2585827544970907,-0.263671875
433,50.07250636561561,49.92749363438439,-0.5185007086902547,0.1450127312312213,2460,3.0036630036630036,302.0467032967033,2451,2.9926739926739927,300.4065934065934,2.3578483239756824,2.2585827544970907,-0.263671875
467,50.13300403736807,49.86699596263193,0.19328416426898445,0.2660080747361417,2465,3.0097680097680097,302.95787545787545,2465,3.0097680097680097,302.95787545787545,2.3569038668848985,2.258328412092033,-0.263671875
500,50.17947433786055,49.82052566213945,0.9735404673982674,0.35894867572109895,2470,3.015873015873016,303.8690476190476,2463,3.0073260073260073,302.59340659340654,2.3580255575596953,2.258445475842314,-0.263671875
534,50.22211427620933,49.77788572379067,1.7722964381243624,0.4442285524186651,2470,3.015873015873016,303.8690476190476,2466,3.010989010989011,303.14010989010984,2.3580255575596953,2.258181229465033,-0.263671875
567,50.2426853094959,49.7573146905041,2.5626846709976023,0.4853706189917964,2465,3.0097680097680097,302.95787545787545,2450,2.9914529914529915,300.22435897435895,2.3601525634652516,2.258181229465033,-0.263671875
600,50.25748301744225,49.74251698255775,3.077364442728697,0.514966034884493,2471,3.017094017094017,304.051282051282,2452,2.993894993894994,300.58882783882785,2.359132888350256,2.257899717843062,-0.263671875
633,50.29871637060403,49.70128362939597,3.6986165413303143,0.5974327412080735,2470,3.015873015873016,303.8690476190476,2447,2.987789987789988,299.6776556776557,2.3557465700864695,2.2584031055641365,-0.263671875
667,50.294272872466024,49.705727127533976,4.314733768826834,0.5885457449320449,2474,3.0207570207570207,304.59798534798534,2448,2.989010989010989,299.8598901098901,2.3557465700864695,2.2574983749318904,-0.17578125
700,50.30804815442573,49.69195184557427,4.6587955733337445,0.6160963088514593,2475,3.021978021978022,304.78021978021974,2444,2.984126984126984,299.1309523809524,2.354855002219517,2.2574983749318904,-0.17578125
733,50.31911969324605,49.68088030675395,5.015530269240623,0.6382393864921075,2476,3.023199023199023,304.9624542124542,2440,2.9792429792429793,298.40201465201466,2.3517055582940896,2.2589279114660963,-0.087890625
767,50.35739189229827,49.64260810770173,5.456689481414019,0.7147837845965352,2482,3.0305250305250304,306.0558608058608,2444,2.984126984126984,299.1309523809524,2.351749722454922,2.25870180104092,-0.087890625
800,50.378589900090766,49.621410099909234,5.801839234965463,0.7571798001815266,2478,3.0256410256410255,305.32692307692304,2445,2.9853479853479854,299.3131868131868,2.352448295015476,2.2584243482793562,-0.087890625
833,50.41235615520412,49.58764384479588,6.246451293333667,0.8247123104082501,2481,3.029304029304029,305.87362637362634,2448,2.989010989010989,299.8598901098901,2.352448295015476,2.2584243482793562,-0.087890625
867,50.42043675113322,49.57956324886678,6.689400164971793,0.840873502266428,2478,3.0256410256410255,305.32692307692304,2454,2.9963369963369964,300.9532967032967,2.3538167691037573,2.258715888645599,0.0
900,50.459867911698346,49.540132088301654,7.1199567200031595,0.9197358233966961,2482,3.0305250305250304,306.0558608058608,2445,2.9853479853479854,299.3131868131868,2.352676229764479,2.2584878473128764,0.0
933,50.47450820762561,49.52549179237439,7.562217502152683,0.949016415251218,2469,3.0146520146520146,303.6868131868132,2442,2.9816849816849818,298.7664835164835,2.352205544728946,2.2584031055641365,0.0
967,50.461329861179095,49.538670138820905,7.827715794120383,0.9226597223581893,2487,3.0366300366300365,306.96703296703294,2440,2.9792429792429793,298.40201465201466,2.352205544728946,2.2584031055641365,0.087890625
1000,50.47959256678266,49.52040743321734,8.086187247998838,0.9591851335653132,2483,3.0317460317460316,306.2380952380952,2437,2.9755799755799757,297.85531135531136,2.353941826968318,2.258617970971551,0.087890625
1033,50.48368407987003,49.51631592012997,8.176162149333123,0.9673681597400654,2483,3.0317460317460316,306.2380952380952,2443,2.982905982905983,298.94871794871796,2.352418838983676,2.258280042253145,0.087890625
1067,50.48670077541626,49.51329922458374,8.353602153674691,0.9734015508325151,2474,3.0207570207570207,304.59798534798534,2431,2.9682539682539684,296.76190476190476,2.3530587730650545,2.257589181225618,0.17578125
1100,50.520686170367256,49.479313829632744,8.525502935999247,1.0413723407345052,2481,3.029304029304029,305.87362637362634,2436,2.9743589743589745,297.6730769230769,2.3530587730650545,2.257589181225618,0.17578125
1133,50.54693446905592,49.45306553094408,8.79230396799685,1.0938689381118412,2487,3.0366300366300365,306.96703296703294,2454,2.9963369963369964,300.9532967032967,2.355473795678317,2.25841014795282,0.17578125
1167,50.57860368521184,49.42139631478816,9.062467370709173,1.1572073704236803,2480,3.028083028083028,305.69139194139194,2439,2.978021978021978,298.21978021978026,2.3532795513504037,2.25760025835302,0.17578125
1201,50.61987584623888,49.38012415376112,9.507263813339215,1.2397516924777587,2498,3.0500610500610503,308.97161172161174,2449,2.9902319902319903,300.04212454212455,2.3528601237247204,2.2583960632083957,0.17578125
1233,50.61810898987448,49.38189101012552,9.935211883515576,1.2362179797489579,2491,3.0415140415140414,307.69597069597063,2437,2.9755799755799757,297.85531135531136,2.3528601237247204,2.2583960632083957,0.263671875
1267,50.64402909021238,49.35597090978762,10.203213650819059,1.2880581804247606,2486,3.0354090354090353,306.7847985347985,2441,2.9804639804639805,298.58424908424905,2.3552969726614266,2.258473761841579,0.263671875
1300,50.674705270535625,49.325294729464375,10.547679652997067,1.3494105410712554,2487,3.0366300366300365,306.96703296703294,2431,2.9682539682539684,296.76190476190476,2.351860015611417,2.2584878473128764,0.263671875
1333,50.693505344770514,49.306494655229486,10.901234152002493,1.387010689541027,2482,3.0305250305250304,306.0558608058608,2429,2.965811965811966,296.3974358974359,2.3512351645080884,2.258287084066212,0.263671875
1367,50.68952425138488,49.31047574861512,11.167714171293536,1.3790485027697565,2494,3.045177045177045,308.242673992674,2444,2.984126984126984,299.1309523809524,2.3512351645080884,2.258287084066212,0.3515625
1400,50.72964053708707,49.27035946291293,11.426834252541461,1.4592810741741467,2477,3.0244200244200243,305.14468864468864,2431,2.9682539682539684,296.76190476190476,2.3532132409256423,2.2586673908885433,0.3515625
1433,50.77560311367414,49.22439688632586,11.783567232005064,1.551206227348276,2487,3.0366300366300365,306.96703296703294,2433,2.970695970695971,297.1263736263736,2.351073533728476,2.258445475842314,0.3515625
1467,50.81590586016982,49.18409413983018,12.314492858523854,1.6318117203396452,2484,3.032967032967033,306.42032967032964,2435,2.9731379731379732,297.4908424908425,2.3510295112372868,2.2586875980974916,0.3515625
1500,50.847995830937556,49.152004169062444,12.745116532500495,1.6959916618751074,2491,3.0415140415140414,307.69597069597063,2459,3.0024420024420024,301.86446886446885,2.3510295112372868,2.2585362238283815,0.3515625
1533,50.89351106984604,49.10648893015396,13.315288909167151,1.7870221396920853,2488,3.0378510378510377,307.14926739926733,2434,2.971916971916972,297.30860805860806,2.3528601237247204,2.2585362238283815,0.439453125
1567,50.9634965112616,49.0365034887384,14.077100820708429,1.9269930225232124,2485,3.034188034188034,306.6025641025641,2438,2.976800976800977,298.03754578754575,2.349986454211597,2.258438433288387,0.439453125
1600,50.97101061617549,49.02898938382451,14.767078305882698,1.9420212323509811,2485,3.034188034188034,306.6025641025641,2426,2.9621489621489623,295.8507326007326,2.349120199251421,2.258508975766893,0.52734375
1633,50.995508415550105,49.004491584449895,15.297213557334073,1.9910168311002057,2486,3.0354090354090353,306.7847985347985,2415,2.948717948717949,293.84615384615387,2.349120199251421,2.2585685526765107,0.52734375
1667,50.99164331211696,49.00835668788304,15.652571183558615,1.9832866242339233,2488,3.0378510378510377,307.14926739926733,2417,2.9511599511599513,294.2106227106227,2.348320401705647,2.2585685526765107,0.615234375
1700,51.025677114426536,48.974322885573464,15.996569936003013,2.0513542288530724,2485,3.034188034188034,306.6025641025641,2418,2.9523809523809526,294.39285714285717,2.3462899297852684,2.2574349176231125,0.615234375
1733,51.057304759679916,48.942695240320084,16.265432079577884,2.114609519359826,2486,3.0354090354090353,306.7847985347985,2414,2.9474969474969477,293.6639194139195,2.3459237027291056,2.258230635048391,0.615234375
1767,51.10895489937684,48.89104510062316,16.710667479999458,2.217909798753687,2501,3.053724053724054,309.51831501831504,2430,2.967032967032967,296.57967032967036,2.345608884467424,2.2585362238283815,0.615234375
1800,51.13487943091769,48.86512056908231,17.228334044604058,2.2697588618353826,2482,3.0305250305250304,306.0558608058608,2427,2.9633699633699635,296.03296703296706,2.345608884467424,2.2585362238283815,0.703125
1833,51.18025771343291,48.81974228656709,17.75993682315629,2.360515426865816,2480,3.028083028083028,305.69139194139194,2417,2.9511599511599513,294.2106227106227,2.3470813512435833,2.2586673908885433,0.703125
1867,51.19992607863566,48.80007392136434,18.200933013643475,2.399852157271322,2486,3.0354090354090353,306.7847985347985,2420,2.954822954822955,294.757326007326,2.345975037802777,2.257582142676607,0.703125
1900,51.2158569988805,48.7841430011195,18.545670792000895,2.4317139977609976,2479,3.0268620268620268,305.5091575091575,2416,2.94993894993895,294.02838827838826,2.3456162164700554,2.257381500181047,0.703125
1933,51.22198527472389,48.77801472527611,18.81010501600067,2.4439705494477812,2484,3.032967032967033,306.42032967032964,2417,2.9511599511599513,294.2106227106227,2.3456162164700554,2.257381500181047,0.703125
1967,51.220761968484204,48.779238031515796,18.901942841881503,2.4415239369684114,2485,3.034188034188034,306.6025641025641,2416,2.94993894993895,294.02838827838826,2.3457844953788713,2.2577686176475917,0.791015625
2000,51.27909731174471,48.72090268825529,19.16096073600192,2.5581946234894124,2481,3.029304029304029,305.87362637362634,2415,2.948717948717949,293.84615384615387,2.3444961629278604,2.257399613442464,0.791015625
2034,51.323537683023986,48.676462316976014,19.52311885896648,2.6470753660479787,2485,3.034188034188034,306.6025641025641,2412,2.9450549450549453,293.29945054945057,2.344079081215147,2.2581953121997507,0.791015625
2067,51.36385565986087,48.63614434013913,19.96786595058305,2.7277113197217346,2494,3.045177045177045,308.242673992674,2414,2.9474969474969477,293.6639194139195,2.344079081215147,2.2581953121997507,0.791015625
2100,51.39156290436513,48.60843709563487,20.393840632363567,2.7831258087302575,2499,3.0512820512820515,309.1538461538462,2417,2.9511599511599513,294.2106227106227,2.3459530368505908,2.2578715580353657,0.791015625
2133,51.38568755232404,48.61431244767596,20.744645882665296,2.771375104648083,2487,3.0366300366300365,306.96703296703294,2409,2.9413919413919416,292.75274725274727,2.342828625624703,2.2573602721776225,0.87890625
2167,51.38334674099719,48.61665325900281,20.919918666588185,2.7666934819943854,2495,3.0463980463980462,308.4249084249084,2409,2.9413919413919416,292.75274725274727,2.341323842190749,2.2576708769567637,0.966796875
2200,51.40094224054945,48.59905775945055,21.006,2.801884481098896,2503,3.0561660561660564,309.8827838827839,2410,2.942612942612943,292.9349816849817,2.341323842190749,2.2576708769567637,0.966796875
2234,51.39030531527138,48.60969468472862,21.006,2.7806106305427605,2508,3.0622710622710625,310.79395604395603,2420,2.954822954822955,294.757326007326,2.3439256339013075,2.257885637873364,1.0546875
2267,51.381516346257705,48.618483653742295,21.006,2.7630326925154143,2507,3.0610500610500613,310.61172161172163,2421,2.956043956043956,294.9395604395604,2.3438523946725596,2.2584808045607563,1.23046875
2300,51.40343050250829,48.59656949749171,21.006,2.8068610050165836,2515,3.070818070818071,312.0695970695971,2421,2.956043956043956,294.9395604395604,2.3477189860942618,2.257533681429417,1.318359375
2333,51.429346127848994,48.570653872151006,21.006,2.858692255697983,2529,3.087912087912088,314.6208791208791,2412,2.9450549450549453,293.29945054945057,2.3477189860942618,2.257533681429417,1.318359375
2367,51.40901615950978,48.59098384049022,20.99630806823898,2.818032319019562,2505,3.058608058608059,310.2472527472528,2412,2.9450549450549453,293.29945054945057,2.3495092257965142,2.258589797726091,1.318359375
2400,51.31645060920424,48.68354939079576,20.56412246351391,2.6329012184084783,2516,3.0720390720390722,312.2518315018315,2403,2.9340659340659343,291.65934065934067,2.3480857560387896,2.258575711301036,1.40625
2433,51.23677838684458,48.76322161315542,19.673051444762372,2.4735567736891486,2509,3.0634920634920637,310.97619047619054,2408,2.9401709401709404,292.5705128205128,2.349333073972973,2.2584525184291837,1.40625
2467,51.16879453853935,48.83120546146065,18.43245881510344,2.337589077078703,2510,3.064713064713065,311.15842490842493,2405,2.9365079365079367,292.0238095238096,2.349333073972973,2.2584525184291837,1.40625
2500,51.13006130875288,48.86993869124712,17.311290864538545,2.260122617505751,2514,3.06959706959707,311.8873626373627,2405,2.9365079365079367,292.0238095238096,2.351749722454922,2.2578645181657535,1.40625
2533,51.093147982052876,48.906852017947124,16.15968660294483,2.186295964105756,2518,3.0744810744810747,312.6163003663004,2411,2.943833943833944,293.1172161172161,2.350184739724367,2.2574026131118927,1.40625
2568,51.05423222134855,48.94576777865145,15.152290185210468,2.1084644426971018,2514,3.06959706959707,311.8873626373627,2421,2.956043956043956,294.9395604395604,2.3502874462888728,2.2582588015739002,1.40625
2600,51.001583160821795,48.998416839178205,14.059745877264895,2.0031663216435858,2519,3.075702075702076,312.79853479853483,2414,2.9474969474969477,293.6639194139195,2.3502874462888728,2.258445475842314,1.40625
2633,50.91942729355357,49.08057270644643,12.988551706966309,1.8388545871071376,2518,3.0744810744810747,312.6163003663004,2412,2.9450549450549453,293.29945054945057,2.352271689843855,2.258445475842314,1.40625
2667,50.80374485614947,49.19625514385053,11.389281022371511,1.6074897122989489,2516,3.0720390720390722,312.2518315018315,2414,2.9474969474969477,293.6639194139195,2.350551965071609,2.2583890208855926,1.40625
2700,50.7274399711412,49.2725600288588,9.749525688950277,1.45487994228241,2508,3.0622710622710625,310.79395604395603,2411,2.943833943833944,293.1172161172161,2.3506914744249285,2.2583749363388077,1.40625
2733,50.68191711229321,49.31808288770679,8.159115643287324,1.3638342245864332,2507,3.0610500610500613,310.61172161172163,2410,2.942612942612943,292.9349816849817,2.3506914744249285,2.258216551983248,1.40625
2767,50.63282132515183,49.36717867484817,6.910282059108998,1.2656426503036582,2519,3.075702075702076,312.79853479853483,2410,2.942612942612943,292.9349816849817,2.3514262487935946,2.258216551983248,1.40625
2801,50.541533171949055,49.458466828050945,5.382748886893914,1.08306634389811,2517,3.0732600732600734,312.434065934066,2422,2.9572649572649574,295.1217948717949,2.350801693143814,2.2584031055641365,1.40625
2833,50.51971363017686,49.48028636982314,3.94512609081323,1.0394272603537162,2493,3.043956043956044,308.06043956043953,2411,2.943833943833944,293.1172161172161,2.3509706530136927,2.258501009265804,1.40625
2867,50.52898913262946,49.47101086737054,3.1441519990405498,1.057978265258924,2499,3.0512820512820515,309.1538461538462,2438,2.976800976800977,298.03754578754575,2.355635880439497,2.2583678941148255,1.40625
2900,50.52850824922346,49.47149175077654,2.2836897997281063,1.0570164984469195,2484,3.032967032967033,306.42032967032964,2424,2.95970695970696,295.48626373626377,2.355635880439497,2.2583678941148255,1.23046875
2933,50.5758398311375,49.4241601688625,1.5776442346641932,1.1516796622750045,2486,3.0354090354090353,306.7847985347985,2429,2.965811965811966,296.3974358974359,2.3593841084697074,2.257656683736042,0.87890625
2967,50.563530032288085,49.436469967711915,1.2261839345589673,1.1270600645761697,2477,3.0244200244200243,305.14468864468864,2442,2.9816849816849818,298.7664835164835,2.360780849544001,2.258237676630365,0.791015625
3000,50.561822717206596,49.438177282793404,1.0548074640000897,1.1236454344131903,2479,3.0268620268620268,305.5091575091575,2437,2.9755799755799757,297.85531135531136,2.365801576052026,2.2576990330102396,0.791015625
3033,50.56367032106905,49.43632967893095,0.9659319626659268,1.1273406421380876,2481,3.029304029304029,305.87362637362634,2436,2.9743589743589745,297.6730769230769,2.365801576052026,2.2576990330102396,0.791015625
3067,50.5660164086378,49.4339835913622,0.879,1.1320328172756073,2481,3.029304029304029,305.87362637362634,2436,2.9743589743589745,297.6730769230769,2.367412047543721,2.258008668946159,0.791015625
3100,50.57269466448925,49.42730533551075,0.879,1.1453893289784913,2481,3.029304029304029,305.87362637362634,2441,2.9804639804639805,298.58424908424905,2.366810714935712,2.2582517598931195,0.791015625
3133,50.59039003961991,49.40960996038009,0.879,1.1807800792398182,2484,3.032967032967033,306.42032967032964,2443,2.982905982905983,298.94871794871796,2.3669521697742133,2.258230635048391,0.703125
3167,50.577175060114925,49.422824939885075,0.879,1.1543501202298507,2478,3.0256410256410255,305.32692307692304,2445,2.9853479853479854,299.3131868131868,2.3669521697742133,2.258230635048391,0.703125
3200,50.57065447535405,49.42934552464595,0.8788379706671893,1.1413089507081,2486,3.0354090354090353,306.7847985347985,2443,2.982905982905983,298.94871794871796,2.368882647444547,2.2585615095468867,0.703125
3233,50.55970340235673,49.44029659764327,0.7897067653341804,1.1194068047134698,2491,3.0415140415140414,307.69597069597063,2482,3.0305250305250304,306.0558608058608,2.367167225239296,2.2585615095468867,0.703125
3267,50.55546242360053,49.44453757639947,0.7011078188238453,1.1109248472010567,2482,3.0305250305250304,306.0558608058608,2441,2.9804639804639805,298.58424908424905,2.3669815275774684,2.2584031055641365,0.703125
3300,50.55107304239575,49.44892695760425,0.6148024373339523,1.1021460847915039,2479,3.0268620268620268,305.5091575091575,2445,2.9853479853479854,299.3131868131868,2.3669815275774684,2.2584031055641365,0.703125
3333,50.53968729798305,49.46031270201695,0.5248179515147293,1.0793745959661052,2476,3.023199023199023,304.9624542124542,2440,2.9792429792429793,298.40201465201466,2.3690612506774626,2.2588046897776426,0.703125
3367,50.53109869105225,49.46890130894775,0.3501144084708942,1.0621973821045037,2478,3.0256410256410255,305.32692307692304,2439,2.978021978021978,298.21978021978026,2.3675306315120324,2.2583778225056945,0.703125
3400,50.53968149822932,49.46031850177068,0.264,1.0793629964586424,2481,3.029304029304029,305.87362637362634,2443,2.982905982905983,298.94871794871796,2.3671968348249863,2.2583082097030345,0.703125
3433,50.545748620646584,49.454251379353416,0.264,1.0914972412931623,2478,3.0256410256410255,305.32692307692304,2428,2.9645909645909647,296.21520146520146,2.3671968348249863,2.2583082097030345,0.703125
3467,50.54652192777033,49.45347807222967,0.264,1.093043855540662,2487,3.0366300366300365,306.96703296703294,2446,2.9865689865689866,299.4954212454212,2.369306614992865,2.258762309390392,0.703125
3500,50.58731575990531,49.41268424009469,0.2716340900534089,1.174631519810617,2485,3.034188034188034,306.6025641025641,2444,2.984126984126984,299.1309523809524,2.36731527872347,2.2586956810570005,0.703125
3533,50.69973767968938,49.30026232031062,0.8050517649113947,1.3994753593787586,2490,3.04029304029304,307.51373626373623,2455,2.9975579975579976,301.13553113553115,2.367375123529412,2.2589167090777735,0.703125
3567,50.83566769750044,49.16433230249956,1.9682872908753355,1.6713353950008776,2475,3.021978021978022,304.78021978021974,2446,2.9865689865689866,299.4954212454212,2.367375123529412,2.25848680821623,0.703125
3600,51.00117268024427,48.99882731975573,3.5205343401801685,2.002345360488536,2483,3.0317460317460316,306.2380952380952,2442,2.9816849816849818,298.7664835164835,2.3693806783442346,2.25848680821623,0.703125
3633,51.17554505508684,48.82445494491316,5.829089366533225,2.3510901101736796,2478,3.0256410256410255,305.32692307692304,2440,2.9792429792429793,298.40201465201466,2.3673824339200364,2.2584595610489937,0.703125
3667,51.27022329057472,48.72977670942528,8.129529486824836,2.5404465811494408,2483,3.0317460317460316,306.2380952380952,2452,2.993894993894994,300.58882783882785,2.3674860220772964,2.2585504253440374,0.703125
3700,51.3093198715554,48.6906801284446,10.110425661255452,2.6186397431107986,2478,3.0256410256410255,305.32692307692304,2433,2.970695970695971,297.1263736263736,2.3674860220772964,2.258646260211522,0.703125
3734,51.31832685629024,48.68167314370976,11.530602927387305,2.636653712580479,2489,3.039072039072039,307.33150183150184,2431,2.9682539682539684,296.76190476190476,2.369603633713824,2.258646260211522,0.703125
3767,51.29824802647562,48.70175197352438,12.575572482824894,2.596496052951232,2489,3.039072039072039,307.33150183150184,2436,2.9743589743589745,297.6730769230769,2.367553432376687,2.2584808045607563,0.703125
3800,51.25087868121662,48.74912131878338,12.92018692533243,2.5017573624332385,2489,3.039072039072039,307.33150183150184,2435,2.9731379731379732,297.4908424908425,2.367560743593247,2.2584878473128764,0.703125
3833,51.23083012600132,48.76916987399868,13.006924541334195,2.461660252002647,2483,3.0317460317460316,306.2380952380952,2458,3.001221001221001,301.6822344322344,2.3677390734124657,2.2584808045607563,0.703125
3867,51.20135154506575,48.79864845493425,12.912383900234758,2.4027030901314963,2484,3.032967032967033,306.42032967032964,2437,2.9755799755799757,297.85531135531136,2.3677390734124657,2.2584808045607563,0.703125
3900,51.14559091331638,48.85440908668362,12.566619755368967,2.291181826632765,2485,3.034188034188034,306.6025641025641,2424,2.95970695970696,295.48626373626377,2.3591034299344473,2.2583707802682116,0.703125
3934,51.05548742797274,48.94451257202726,11.841403303865976,2.1109748559454915,2480,3.028083028083028,305.69139194139194,2415,2.948717948717949,293.84615384615387,2.3506546957097583,2.2584031055641365,0.703125
3967,50.94820394998618,49.05179605001382,10.69064184946162,1.8964078999723533,2494,3.045177045177045,308.242673992674,2422,2.9572649572649574,295.1217948717949,2.3506546957097583,2.258575711301036,0.703125
4000,50.80331872962666,49.19668127037334,9.225052471560412,1.6066374592533168,2493,3.043956043956044,308.06043956043953,2424,2.95970695970696,295.48626373626377,2.349810126188618,2.258575711301036,0.791015625
4033,50.68744545868623,49.31255454131377,7.270943208430253,1.3748909173724524,2499,3.0512820512820515,309.1538461538462,2421,2.956043956043956,294.9395604395604,2.3503462788573204,2.2584938509964307,0.791015625
4067,50.62350192727445,49.37649807272555,5.3264433503520525,1.2470038545488884,2496,3.047619047619048,308.6071428571429,2431,2.9682539682539684,296.76190476190476,2.3505151896305048,2.2585019329159435,0.791015625
4100,50.58777613987971,49.41222386012029,3.7762276236448495,1.175552279759419,2493,3.043956043956044,308.06043956043953,2427,2.9633699633699635,296.03296703296706,2.3506767628352803,2.2583749363388077,0.791015625
4133,50.561760880813026,49.438239119186974,2.3594111885561975,1.1235217616260496,2499,3.0512820512820515,309.1538461538462,2434,2.971916971916972,297.30860805860806,2.3506767628352803,2.2583749363388077,0.791015625
4167,50.58110252574279,49.41889747425721,1.3946682445022909,1.1622050514855815,2498,3.0500610500610503,308.97161172161174,2422,2.9572649572649574,295.1217948717949,2.352529179214752,2.2585221379045186,0.791015625
4200,50.59501982942323,49.40498017057677,0.8780582400059816,1.1900396588464597,2480,3.028083028083028,305.69139194139194,2420,2.954822954822955,294.757326007326,2.3507208980185488,2.258328412092033,0.791015625
4233,50.59191579967181,49.40808420032819,0.4358865518562888,1.1838315993436177,2481,3.029304029304029,305.87362637362634,2415,2.948717948717949,293.84615384615387,2.350735610022525,2.258216551983248,0.791015625
4267,50.59188201136895,49.40811798863105,0.17802009526515467,1.1837640227379074,2485,3.034188034188034,306.6025641025641,2431,2.9682539682539684,296.76190476190476,2.350735610022525,2.258216551983248,0.791015625
4300,50.577341188197785,49.422658811802215,-0.09010128000035322,1.154682376395564,2492,3.0427350427350426,307.8782051282051,2423,2.9584859584859586,295.3040293040293,2.3527644912643453,2.2586251298310276,0.791015625
4333,50.56339376989674,49.43660623010326,-0.35541786033651296,1.1267875397934837,2497,3.048840048840049,308.78937728937734,2428,2.9645909645909647,296.21520146520146,2.3507796242590855,2.2585685526765107,0.791015625
4367,50.54975665342075,49.45024334657925,-0.6207637178839145,1.0995133068415037,2493,3.043956043956044,308.06043956043953,2425,2.960927960927961,295.66849816849816,2.350735610022525,2.258328412092033,0.791015625
4400,50.53563980415879,49.46436019584121,-0.8796032400022349,1.0712796083175888,2491,3.0415140415140414,307.69597069597063,2439,2.978021978021978,298.21978021978026,2.350735610022525,2.258328412092033,0.791015625
4433,50.52738551212647,49.47261448787353,-1.1451485757570088,1.054771024252942,2491,3.0415140415140414,307.69597069597063,2423,2.9584859584859586,295.3040293040293,2.3530293055664537,2.2584525184291837,0.791015625
4467,50.5306484271323,49.4693515728677,-1.319903427057983,1.061296854264592,2497,3.048840048840049,308.78937728937734,2430,2.967032967032967,296.57967032967036,2.3508898491778276,2.2583707802682116,0.791015625
4500,50.531400418583054,49.468599581416946,-1.4061795653321703,1.062800837166115,2498,3.0500610500610503,308.97161172161174,2423,2.9584859584859586,295.3040293040293,2.352484993095751,2.258617970971551,0.791015625
4533,50.518315716936115,49.481684283063885,-1.496049082668923,1.0366314338722342,2486,3.0354090354090353,306.7847985347985,2432,2.9694749694749696,296.9441391941392,2.352484993095751,2.258617970971551,0.791015625
4567,50.48870840449856,49.51129159550144,-1.6776322885317883,0.9774168089971184,2489,3.039072039072039,307.33150183150184,2433,2.970695970695971,297.1263736263736,2.3626746259256666,2.2586109276107664,0.791015625
4600,50.46298584199074,49.53701415800926,-2.021578743997906,0.9259716839814837,2486,3.0354090354090353,306.7847985347985,2430,2.967032967032967,296.57967032967036,2.366224345243611,2.258353694320736,0.791015625
4633,50.433118027642934,49.566881972357066,-2.291392398210537,0.8662360552858676,2484,3.032967032967033,306.42032967032964,2441,2.9804639804639805,298.58424908424905,2.369395441805927,2.2583011677911564,0.791015625
4667,50.39187725292802,49.60812274707198,-2.821743049411254,0.7837545058560337,2497,3.048840048840049,308.78937728937734,2452,2.993894993894994,300.58882783882785,2.369395441805927,2.2582093950662037,0.791015625
