ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
400,49.99094396094657,50.00905603905343,-0.9660086800050148,-0.01811207810687037,2457,3.0,301.5,2462,3.006105006105006,302.41117216117215,2.350845709236366,2.2576214897417537,-0.263671875
433,50.072441902135985,49.927558097864015,-0.5185904796599623,0.14488380427197436,2453,2.995115995115995,300.77106227106225,2454,2.9963369963369964,300.9532967032967,2.3531470560928747,2.256987331160611,-0.263671875
467,50.13293822965277,49.86706177034723,0.19313229226699807,0.2658764593055431,2458,3.001221001221001,301.6822344322344,2453,2.995115995115995,300.77106227106225,2.3532353440891454,2.256987331160611,-0.263671875
500,50.17918996878389,49.82081003121611,0.9692376431214786,0.3583799375677773,2463,3.0073260073260073,302.59340659340654,2450,2.9914529914529915,300.22435897435895,2.354818125748183,2.258356695892064,-0.263671875
533,50.22194267520113,49.77805732479887,1.7676943761541173,0.44388535040225163,2463,3.0073260073260073,302.59340659340654,2457,3.0,301.5,2.35577596564817,2.2579622714318672,-0.263671875
567,50.242569195119586,49.757430804880414,2.560553188504561,0.48513839023916816,2470,3.015873015873016,303.8690476190476,2463,3.0073260073260073,302.59340659340654,2.35577596564817,2.258001628435286,-0.263671875
600,50.25741914153251,49.74258085846749,3.077370704548456,0.5148382830650138,2465,3.0097680097680097,302.95787545787545,2451,2.9926739926739927,300.4065934065934,2.3570662223762056,2.25817003263062,-0.263671875
633,50.298652307223,49.701347692777,3.698628301324788,0.5973046144460011,2465,3.0097680097680097,302.95787545787545,2446,2.9865689865689866,299.4954212454212,2.35336047842545,2.25817003263062,-0.263671875
667,50.27657294503508,49.72342705496492,4.31458691662006,0.5531458900701588,2467,3.012210012210012,303.3223443223443,2440,2.9792429792429793,298.40201465201466,2.3511176800866393,2.2579139133556745,-0.087890625
700,50.30346077051442,49.69653922948558,4.658638080002198,0.606921541028841,2466,3.010989010989011,303.14010989010984,2437,2.9755799755799757,297.85531135531136,2.3511176800866393,2.258148908932656,-0.087890625
733,50.3321138120449,49.6678861879551,5.015371018661188,0.664227624089811,2487,3.0366300366300365,306.96703296703294,2461,3.004884004884005,302.2289377289377,2.35258060851538,2.25817003263062,-0.087890625
767,50.35720490383249,49.64279509616751,5.456586231526617,0.7144098076649747,2476,3.023199023199023,304.9624542124542,2443,2.982905982905983,298.94871794871796,2.350449118589566,2.25817003263062,-0.087890625
800,50.36077836654444,49.63922163345556,5.801943277972229,0.7215567330888729,2480,3.028083028083028,305.69139194139194,2441,2.9804639804639805,298.58424908424905,2.350537254791601,2.257987547512326,0.0
833,50.407605200182005,49.592394799817995,6.245265640000192,0.815210400364007,2476,3.023199023199023,304.9624542124542,2446,2.9865689865689866,299.4954212454212,2.350537254791601,2.2581004294351157,0.0
867,50.43333331953825,49.56666668046175,6.689651001820121,0.8666666390764959,2472,3.0183150183150182,304.2335164835165,2446,2.9865689865689866,299.4954212454212,2.3525437854556346,2.258051028124631,0.0
900,50.44193455953136,49.55806544046864,7.120086826664201,0.883869119062729,2474,3.0207570207570207,304.59798534798534,2440,2.9792429792429793,298.40201465201466,2.3506033295488584,2.258051028124631,0.087890625
933,50.469696774840585,49.530303225159415,7.5623218175112745,0.9393935496811752,2486,3.0354090354090353,306.7847985347985,2451,2.9926739926739927,300.4065934065934,2.3506914744249285,2.2582093950662037,0.087890625
967,50.47409687467388,49.52590312532612,7.8276554856484735,0.9481937493477726,2479,3.0268620268620268,305.5091575091575,2447,2.987789987789988,299.6776556776557,2.3506914744249285,2.2582093950662037,0.087890625
1000,50.47917530991613,49.52082469008387,8.08622529866692,0.9583506198322558,2484,3.032967032967033,306.42032967032964,2454,2.9963369963369964,300.9532967032967,2.3524997216637633,2.257966426374848,0.087890625
1033,50.4832649318673,49.5167350681327,8.176132656001252,0.9665298637346061,2483,3.0317460317460316,306.2380952380952,2445,2.9853479853479854,299.3131868131868,2.350618040449143,2.257966426374848,0.087890625
1067,50.48629956463112,49.51370043536888,8.35377479632166,0.9725991292622331,2483,3.0317460317460316,306.2380952380952,2439,2.978021978021978,298.21978021978026,2.350640107058507,2.2580793067137805,0.17578125
1100,50.52027718690824,49.47972281309176,8.525600431997736,1.04055437381647,2482,3.0305250305250304,306.0558608058608,2441,2.9804639804639805,298.58424908424905,2.350640107058507,2.258008668946159,0.17578125
1133,50.54651367041028,49.45348632958972,8.792258928000228,1.093027340820549,2485,3.034188034188034,306.6025641025641,2444,2.984126984126984,299.1309523809524,2.3523967473228926,2.2581911566249855,0.17578125
1167,50.57819470236483,49.42180529763517,9.062559405769372,1.15638940472966,2482,3.0305250305250304,306.0558608058608,2432,2.9694749694749696,296.9441391941392,2.3506033295488584,2.2581911566249855,0.17578125
1200,50.61914155675029,49.38085844324971,9.49316829333274,1.2382831135005818,2486,3.0354090354090353,306.7847985347985,2439,2.978021978021978,298.21978021978026,2.3506694070922474,2.258216551983248,0.17578125
1234,50.6354508258868,49.3645491741132,9.941164099513589,1.2709016517736045,2485,3.034188034188034,306.6025641025641,2440,2.9792429792429793,298.40201465201466,2.3506694070922474,2.2580793067137805,0.17578125
1267,50.630445601716126,49.369554398283874,10.202689419297029,1.260891203432256,2477,3.0244200244200243,305.14468864468864,2439,2.978021978021978,298.21978021978026,2.3514777645897253,2.25810747040809,0.263671875
1300,50.674345759165696,49.325654240834304,10.547800524632095,1.3486915183313994,2482,3.0305250305250304,306.0558608058608,2437,2.9755799755799757,297.85531135531136,2.350089270328221,2.25810747040809,0.263671875
1333,50.69314229113341,49.30685770886659,10.901254232001142,1.3862845822668246,2480,3.028083028083028,305.69139194139194,2431,2.9682539682539684,296.76190476190476,2.349714802138455,2.2588400269251943,0.263671875
1367,50.689166067052334,49.310833932947666,11.167784271058414,1.3783321341046704,2474,3.0207570207570207,304.59798534798534,2428,2.9645909645909647,296.21520146520146,2.349714802138455,2.258181229465033,0.3515625
1400,50.729376052902,49.270623947098,11.427742193818345,1.458752105803989,2486,3.0354090354090353,306.7847985347985,2441,2.9804639804639805,298.58424908424905,2.350140619639861,2.258134711203863,0.3515625
1433,50.775233298357776,49.224766701642224,11.783454432004712,1.550466596715556,2486,3.0354090354090353,306.7847985347985,2432,2.9694749694749696,296.9441391941392,2.3494284972930823,2.258134711203863,0.3515625
1467,50.81554713802676,49.18445286197324,12.314568237407583,1.6310942760535105,2488,3.0378510378510377,307.14926739926733,2436,2.9743589743589745,297.6730769230769,2.3488560445637936,2.258022865486256,0.3515625
1500,50.847603772462854,49.152396227537146,12.744813491246845,1.695207544925711,2482,3.0305250305250304,306.0558608058608,2436,2.9743589743589745,297.6730769230769,2.3488560445637936,2.2578926778417494,0.3515625
1533,50.8931082346597,49.1068917653403,13.314876022076541,1.7862164693193998,2483,3.0317460317460316,306.2380952380952,2437,2.9755799755799757,297.85531135531136,2.348797267940207,2.2578926778417494,0.439453125
1567,50.96346577221116,49.03653422778884,14.0913728884779,1.9269315444223167,2483,3.0317460317460316,306.2380952380952,2429,2.965811965811966,296.3974358974359,2.348533167718814,2.257684954917663,0.439453125
1600,50.97065712842186,49.02934287157814,14.767184887631505,1.9413142568437207,2463,3.0073260073260073,302.59340659340654,2426,2.9621489621489623,295.8507326007326,2.346524306309835,2.257684954917663,0.52734375
1633,50.995164415699676,49.004835584300324,15.29813569066526,1.9903288313993461,2484,3.032967032967033,306.42032967032964,2422,2.9572649572649574,295.1217948717949,2.346348490059866,2.2569661087169703,0.52734375
1667,51.008930739234614,48.991069260765386,15.6526944774669,2.01786147846923,2486,3.0354090354090353,306.7847985347985,2426,2.9621489621489623,295.8507326007326,2.346348490059866,2.257628528474776,0.52734375
1700,51.0298452896878,48.9701547103122,15.996690327999474,2.059690579375598,2486,3.0354090354090353,306.7847985347985,2428,2.9645909645909647,296.21520146520146,2.345828492850896,2.257899717843062,0.52734375
1733,51.0439099486562,48.9560900513438,16.26569553278666,2.087819897312396,2489,3.039072039072039,307.33150183150184,2441,2.9804639804639805,298.58424908424905,2.3434720941435483,2.257899717843062,0.615234375
1767,51.108680725021514,48.891319274978486,16.71006040422844,2.217361450043032,2492,3.0427350427350426,307.8782051282051,2421,2.956043956043956,294.9395604395604,2.3434720941435483,2.2576990330102396,0.615234375
1800,51.15226679803601,48.84773320196399,17.22800189088181,2.3045335960720266,2486,3.0354090354090353,306.7847985347985,2420,2.954822954822955,294.757326007326,2.3434720941435483,2.25797346672108,0.615234375
1833,51.16688449576127,48.83311550423873,17.759305328307452,2.3337689915225446,2488,3.0378510378510377,307.14926739926733,2415,2.948717948717949,293.84615384615387,2.343106648612151,2.2581418677658673,0.703125
1867,51.199745187091494,48.800254812908506,18.200707806118196,2.399490374182994,2480,3.028083028083028,305.69139194139194,2430,2.967032967032967,296.57967032967036,2.340856559673261,2.2581418677658673,0.703125
1900,51.21568236260026,48.78431763739974,18.545507544002906,2.4313647252005235,2490,3.04029304029304,307.51373626373623,2417,2.9511599511599513,294.2106227106227,2.340221474759299,2.2582447182452743,0.703125
1934,51.204193210026496,48.795806789973504,18.810656567000347,2.4083864200529854,2502,3.054945054945055,309.7005494505495,2415,2.948717948717949,293.84615384615387,2.340221474759299,2.2580863475879607,0.791015625
1967,51.23367123864871,48.76632876135129,18.90164757340858,2.467342477297422,2505,3.058608058608059,310.2472527472528,2431,2.9682539682539684,296.76190476190476,2.3408346306845527,2.2579833925110466,0.791015625
2000,51.27885542543725,48.72114457456275,19.160903712003492,2.5577108508744972,2497,3.048840048840049,308.78937728937734,2418,2.9523809523809526,294.39285714285717,2.338405589602983,2.2579833925110466,0.791015625
2033,51.32294219742184,48.67705780257816,19.517483748548038,2.6458843948436708,2492,3.0427350427350426,307.8782051282051,2419,2.9536019536019538,294.5750915750916,2.3383982913831445,2.2580299060964553,0.791015625
2067,51.363355397562046,48.636644602437954,19.960506834121166,2.726710795124089,2495,3.0463980463980462,308.4249084249084,2423,2.9584859584859586,295.3040293040293,2.3383982913831445,2.257955231137995,0.791015625
2100,51.37368774393227,48.62631225606773,20.39169394827533,2.7473754878645402,2481,3.029304029304029,305.87362637362634,2409,2.9413919413919416,292.75274725274727,2.339586769991823,2.257920953456304,0.87890625
2133,51.3985948248559,48.6014051751441,20.744183295998802,2.797189649711802,2499,3.0512820512820515,309.1538461538462,2424,2.95970695970696,295.48626373626377,2.3371159166560282,2.257920953456304,0.87890625
2167,51.36539990561239,48.63460009438761,20.91996047435213,2.730799811224791,2499,3.0512820512820515,309.1538461538462,2418,2.9523809523809526,294.39285714285717,2.3383982913831445,2.258135750057527,1.0546875
2200,51.360850751854954,48.639149248145046,21.006,2.721701503709914,2502,3.054945054945055,309.7005494505495,2415,2.948717948717949,293.84615384615387,2.3383982913831445,2.2580580688665495,1.23046875
2233,51.376405787438344,48.623594212561656,21.006,2.7528115748766933,2505,3.058608058608059,310.2472527472528,2411,2.943833943833944,293.1172161172161,2.344971864713088,2.2581276701034794,1.318359375
2267,51.40271447493893,48.59728552506107,21.006,2.8054289498778635,2516,3.0720390720390722,312.2518315018315,2408,2.9401709401709404,292.5705128205128,2.3438012513133892,2.2581276701034794,1.318359375
2300,51.41583956855768,48.58416043144232,21.006,2.831679137115361,2515,3.070818070818071,312.0695970695971,2407,2.938949938949939,292.3882783882784,2.3446424609244074,2.258230635048391,1.318359375
2333,51.41093791844867,48.58906208155133,21.006,2.8218758368973313,2513,3.0683760683760686,311.70512820512823,2416,2.94993894993895,294.02838827838826,2.3446424609244074,2.257807969587927,1.40625
2367,51.40369821572918,48.59630178427082,20.99615276118069,2.807396431458353,2527,3.0854700854700856,314.2564102564103,2421,2.956043956043956,294.9395604395604,2.347462530716198,2.2577686176475917,1.40625
2400,51.32876941149697,48.67123058850303,20.564348721456145,2.657538822993948,2513,3.0683760683760686,311.70512820512823,2417,2.9511599511599513,294.2106227106227,2.3464949614728834,2.2577686176475917,1.40625
2433,51.235850893702334,48.764149106297666,19.67250044171038,2.471701787404672,2520,3.076923076923077,312.9807692307692,2417,2.9511599511599513,294.2106227106227,2.346399839077466,2.258237676630365,1.40625
2467,51.167902741995235,48.832097258004765,18.43246416029866,2.335805483990463,2515,3.070818070818071,312.0695970695971,2410,2.942612942612943,292.9349816849817,2.346399839077466,2.257920953456304,1.40625
2500,51.129212139889525,48.870787860110475,17.31233150338203,2.2584242797790517,2514,3.06959706959707,311.8873626373627,2414,2.9474969474969477,293.6639194139195,2.347601765110873,2.258072265872531,1.40625
2533,51.09229091302532,48.90770908697468,16.160401362469987,2.1845818260506418,2514,3.06959706959707,311.8873626373627,2409,2.9413919413919416,292.75274725274727,2.3472425705112023,2.258072265872531,1.40625
2567,51.054934087291485,48.945065912708515,15.180470547663534,2.109868174582972,2513,3.0683760683760686,311.70512820512823,2411,2.943833943833944,293.1172161172161,2.347301166454609,2.2584243482793562,1.40625
2600,51.00071092929636,48.99928907070364,14.059744024799636,2.001421858592728,2519,3.075702075702076,312.79853479853483,2407,2.938949938949939,292.3882783882784,2.347301166454609,2.25777981149659,1.40625
2633,50.918575674873814,49.081424325126186,12.988814702490618,1.8371513497476228,2500,3.0525030525030528,309.33608058608064,2405,2.9365079365079367,292.0238095238096,2.3484084182010125,2.257574988775278,1.40625
2667,50.802887133324845,49.197112866675155,11.389560845573595,1.6057742666496861,2521,3.0781440781440783,313.1630036630037,2420,2.954822954822955,294.757326007326,2.3491935630483645,2.257574988775278,1.40625
2700,50.72649382226575,49.27350617773425,9.747201347447017,1.4529876445315024,2523,3.0805860805860807,313.5274725274725,2425,2.960927960927961,295.66849816849816,2.3485552049767624,2.258134711203863,1.40625
2733,50.68104777883997,49.31895222116003,8.159208453229096,1.3620955576799323,2520,3.076923076923077,312.9807692307692,2411,2.943833943833944,293.1172161172161,2.3491494708718665,2.257987547512326,1.40625
2767,50.631970523066315,49.368029476933685,6.910630952077169,1.2639410461326317,2511,3.065934065934066,311.34065934065933,2413,2.9462759462759465,293.48168498168496,2.3491494708718665,2.2577262664155153,1.40625
2800,50.54174138238064,49.45825861761936,5.445557280728195,1.0834827647612921,2508,3.0622710622710625,310.79395604395603,2407,2.938949938949939,292.3882783882784,2.3503462788573204,2.2580580688665495,1.40625
2833,50.51888177360571,49.48111822639429,3.945196441881956,1.0377635472114266,2493,3.043956043956044,308.06043956043953,2409,2.9413919413919416,292.75274725274727,2.349619238862062,2.2580580688665495,1.40625
2868,50.52718423650503,49.47281576349497,3.1214881215568724,1.0543684730100562,2491,3.0415140415140414,307.69597069597063,2423,2.9584859584859586,295.3040293040293,2.353588545766202,2.258001628435286,1.40625
2900,50.54530008546534,49.45469991453466,2.2832776286973036,1.0906001709306903,2483,3.0317460317460316,306.2380952380952,2431,2.9682539682539684,296.76190476190476,2.353588545766202,2.2580439874156437,1.142578125
2934,50.56197985169568,49.43802014830432,1.5758888319982198,1.123959703391359,2488,3.0378510378510377,307.14926739926733,2445,2.9853479853479854,299.3131868131868,2.356682701446217,2.2578292039068355,0.87890625
2967,50.54510477030186,49.45489522969814,1.226176780147964,1.090209540603718,2483,3.0317460317460316,306.2380952380952,2420,2.954822954822955,294.757326007326,2.3605369317570832,2.2578292039068355,0.87890625
3004,50.57437997675261,49.42562002324739,1.0430044453335965,1.1487599535052244,2478,3.0256410256410255,305.32692307692304,2442,2.9816849816849818,298.7664835164835,2.365490173489178,2.2578645181657535,0.791015625
3033,50.56281621162872,49.43718378837128,0.96587485866592,1.1256324232574366,2474,3.0207570207570207,304.59798534798534,2450,2.9914529914529915,300.22435897435895,2.365052506835538,2.257941150649034,0.791015625
3067,50.565169269621364,49.434830730378636,0.879,1.1303385392427359,2475,3.021978021978022,304.78021978021974,2448,2.989010989010989,299.8598901098901,2.365052506835538,2.257807969587927,0.791015625
3100,50.57183914875638,49.42816085124362,0.879,1.1436782975127653,2473,3.0195360195360195,304.4157509157509,2442,2.9816849816849818,298.7664835164835,2.3655717312537807,2.257807969587927,0.791015625
3133,50.5718978050058,49.4281021949942,0.879,1.1437956100115922,2473,3.0195360195360195,304.4157509157509,2443,2.982905982905983,298.94871794871796,2.3661355728848177,2.257966426374848,0.791015625
3167,50.571806982051285,49.428193017948715,0.879,1.1436139641025755,2468,3.0134310134310134,303.50457875457874,2426,2.9621489621489623,295.8507326007326,2.3661355728848177,2.2577262664155153,0.791015625
3200,50.5652162126586,49.4347837873414,0.8787387279998904,1.130432425317202,2478,3.0256410256410255,305.32692307692304,2450,2.9914529914529915,300.22435897435895,2.3681174868638304,2.2573461972534843,0.791015625
3233,50.55422811247386,49.44577188752614,0.7898965306664083,1.1084562249477188,2468,3.0134310134310134,303.50457875457874,2440,2.9792429792429793,298.40201465201466,2.3682218670968296,2.2573461972534843,0.791015625
3267,50.54991666083268,49.45008333916732,0.701052409882498,1.0998333216653535,2489,3.039072039072039,307.33150183150184,2444,2.984126984126984,299.1309523809524,2.367137616209151,2.25817003263062,0.791015625
3300,50.545472253537085,49.454527746462915,0.6148086773334455,1.0909445070741708,2488,3.0378510378510377,307.14926739926733,2438,2.976800976800977,298.03754578754575,2.367137616209151,2.2581287089522846,0.791015625
3333,50.534030354896565,49.465969645103435,0.5248824416667007,1.0680607097931312,2492,3.0427350427350426,307.8782051282051,2441,2.9804639804639805,298.58424908424905,2.369336264728414,2.2581629913650323,0.791015625
3367,50.52538257185154,49.47461742814846,0.35008890658870245,1.0507651437030738,2484,3.032967032967033,306.42032967032964,2441,2.9804639804639805,298.58424908424905,2.367553432376687,2.2581629913650323,0.791015625
3400,50.53390354490838,49.46609645509162,0.264,1.0678070898167578,2488,3.0378510378510377,307.14926739926733,2436,2.9743589743589745,297.6730769230769,2.367412295358815,2.2583082097030345,0.791015625
3434,50.539912689730905,49.460087310269095,0.264,1.0798253794618111,2474,3.0207570207570207,304.59798534798534,2438,2.976800976800977,298.03754578754575,2.367412295358815,2.2584031055641365,0.791015625
3467,50.540466096056754,49.459533903943246,0.264,1.0809321921135073,2484,3.032967032967033,306.42032967032964,2448,2.989010989010989,299.8598901098901,2.3692691504325905,2.2578292039068355,0.791015625
3500,50.58000077088766,49.41999922911234,0.2652655984775682,1.1600015417753125,2485,3.034188034188034,306.6025641025641,2444,2.984126984126984,299.1309523809524,2.367671903040323,2.2578292039068355,0.791015625
3533,50.69393593017199,49.30606406982801,0.8068807380773138,1.3878718603439844,2491,3.0415140415140414,307.69597069597063,2458,3.001221001221001,301.6822344322344,2.3676569078309235,2.2581135880015086,0.791015625
3567,50.82963076339901,49.17036923660099,1.9686301195950369,1.65926152679802,2479,3.0268620268620268,305.5091575091575,2444,2.984126984126984,299.1309523809524,2.3676569078309235,2.258022865486256,0.791015625
3600,50.995125520537684,49.004874479462316,3.521659321820607,1.9902510410753698,2475,3.021978021978022,304.78021978021974,2439,2.978021978021978,298.21978021978026,2.368563692475864,2.257941150649034,0.791015625
3633,51.169283768488015,48.830716231511985,5.827300350013466,2.338567536976033,2486,3.0354090354090353,306.7847985347985,2446,2.9865689865689866,299.4954212454212,2.367716765591792,2.257941150649034,0.791015625
3667,51.2639814385009,48.7360185614991,8.129962515784161,2.5279628770017983,2473,3.0195360195360195,304.4157509157509,2428,2.9645909645909647,296.21520146520146,2.3676793387341797,2.2583890208855926,0.791015625
3700,51.30301176868587,48.69698823131413,10.11021635936888,2.606023537371745,2484,3.032967032967033,306.42032967032964,2445,2.9853479853479854,299.3131868131868,2.3676793387341797,2.2581953121997507,0.791015625
3735,51.310744259724814,48.689255740275186,11.578976001869808,2.6214885194496342,2490,3.04029304029304,307.51373626373623,2454,2.9963369963369964,300.9532967032967,2.368236247812317,2.2580793067137805,0.791015625
3767,51.29184234600456,48.70815765399544,12.57565337035103,2.5836846920091094,2488,3.0378510378510377,307.14926739926733,2441,2.9804639804639805,298.58424908424905,2.3689421796113073,2.2580793067137805,0.791015625
3800,51.24441807826309,48.75558192173691,12.920216525332265,2.4888361565261716,2483,3.0317460317460316,306.2380952380952,2435,2.9731379731379732,297.4908424908425,2.3669223170406988,2.258167146862052,0.791015625
3833,51.2243191483222,48.7756808516778,13.00692177866764,2.448638296644408,2484,3.032967032967033,306.42032967032964,2435,2.9731379731379732,297.4908424908425,2.359132888350256,2.2579481908770513,0.791015625
3867,51.194779064124475,48.805220935875525,12.912361951996177,2.3895581282489564,2483,3.0317460317460316,306.2380952380952,2432,2.9694749694749696,296.9441391941392,2.359132888350256,2.2581882708159244,0.791015625
3900,51.13892795791897,48.86107204208103,12.566356236880933,2.277855915837941,2482,3.0305250305250304,306.0558608058608,2423,2.9584859584859586,295.3040293040293,2.3495311542876576,2.258148908932656,0.791015625
3933,51.04977729433729,48.95022270566271,11.851167784551373,2.099554588674579,2490,3.04029304029304,307.51373626373623,2429,2.965811965811966,296.3974358974359,2.344745048655004,2.258148908932656,0.791015625
3967,50.92375018993794,49.07624981006206,10.689776032524987,1.847500379875879,2487,3.0366300366300365,306.96703296703294,2421,2.956043956043956,294.9395604395604,2.3478144334628297,2.2581004294351157,0.87890625
4000,50.80954662240472,49.19045337759528,9.223609531784204,1.6190932448094375,2500,3.0525030525030528,309.33608058608064,2432,2.9694749694749696,296.9441391941392,2.3478144334628297,2.257980507100239,0.87890625
4033,50.68052427900391,49.31947572099609,7.2707738368940085,1.3610485580078189,2486,3.0354090354090353,306.7847985347985,2414,2.9474969474969477,293.6639194139195,2.3509485817496816,2.2581770739291405,0.87890625
4067,50.616544597138756,49.383455402861244,5.3271063944825725,1.2330891942775137,2491,3.0415140415140414,307.69597069597063,2427,2.9633699633699635,296.03296703296706,2.34961201059499,2.2581770739291405,0.87890625
4100,50.580746080694844,49.419253919305156,3.776327023598674,1.1614921613896834,2503,3.0561660561660564,309.8827838827839,2424,2.95970695970696,295.48626373626377,2.349655993278431,2.258438433288387,0.87890625
4133,50.554640947917356,49.445359052082644,2.3609655677907497,1.109281895834707,2503,3.0561660561660564,309.8827838827839,2430,2.967032967032967,296.57967032967036,2.349655993278431,2.25834665219611,0.87890625
4167,50.57410015282882,49.42589984717118,1.3891089680016286,1.1482003056576455,2498,3.0500610500610503,308.97161172161174,2425,2.960927960927961,295.66849816849816,2.3513674983209683,2.2580933884950722,0.87890625
4200,50.58781000309238,49.41218999690762,0.8781442266667363,1.1756200061847593,2494,3.045177045177045,308.242673992674,2426,2.9621489621489623,295.8507326007326,2.349920282925886,2.2580933884950722,0.87890625
4233,50.5846468153961,49.4153531846039,0.4358888028276954,1.1692936307922,2492,3.0427350427350426,307.8782051282051,2419,2.9536019536019538,294.5750915750916,2.350125913221115,2.258287084066212,0.87890625
4267,50.58455438856669,49.41544561143331,0.1780811422079745,1.1691087771333772,2498,3.0500610500610503,308.97161172161174,2419,2.9536019536019538,294.5750915750916,2.350125913221115,2.2581287089522846,0.87890625
4300,50.570020768024484,49.429979231975516,-0.08879703200172075,1.140041536048972,2500,3.0525030525030528,309.33608058608064,2430,2.967032967032967,296.57967032967036,2.351926146152098,2.2576919939474918,0.87890625
4334,50.55581302458387,49.44418697541613,-0.35824278318095165,1.1116260491677354,2496,3.047619047619048,308.6071428571429,2430,2.967032967032967,296.57967032967036,2.3503462788573204,2.2576919939474918,0.87890625
4367,50.54225801332348,49.45774198667652,-0.6206520769440386,1.08451602664696,2495,3.0463980463980462,308.4249084249084,2417,2.9511599511599513,294.2106227106227,2.350338924665458,2.258072265872531,0.87890625
4400,50.52807942042157,49.47192057957843,-0.8795130319957942,1.0561588408431402,2488,3.0378510378510377,307.14926739926733,2417,2.9511599511599513,294.2106227106227,2.350338924665458,2.257959270646846,0.87890625
4433,50.51975997214131,49.48024002785869,-1.1449890553037905,1.0395199442826133,2484,3.032967032967033,306.42032967032964,2422,2.9572649572649574,295.1217948717949,2.352205544728946,2.2576638380256933,0.87890625
4467,50.52296833694557,49.47703166305443,-1.3198947176476954,1.0459366738911304,2495,3.0463980463980462,308.4249084249084,2432,2.9694749694749696,296.9441391941392,2.354147985360048,2.2576638380256933,0.87890625
4500,50.52366928599311,49.47633071400689,-1.4061226159996196,1.0473385719862147,2499,3.0512820512820515,309.1538461538462,2448,2.989010989010989,299.8598901098901,2.3635705151559327,2.258237676630365,0.87890625
4533,50.5105005869958,49.4894994130042,-1.496163477331204,1.0210011739916063,2497,3.048840048840049,308.78937728937734,2442,2.9816849816849818,298.7664835164835,2.3635705151559327,2.258036946739585,0.87890625
4567,50.480860361495495,49.519139638504505,-1.6775230552627023,0.9617207229909903,2484,3.032967032967033,306.42032967032964,2434,2.971916971916972,297.30860805860806,2.371515864829348,2.2581004294351157,0.87890625
4600,50.45507874052171,49.54492125947829,-2.0215107520002666,0.9101574810434165,2491,3.0415140415140414,307.69597069597063,2450,2.9914529914529915,300.22435897435895,2.3722749672363928,2.2581004294351157,0.87890625
4633,50.42513495633627,49.57486504366373,-2.291531238754657,0.8502699126725437,2492,3.0427350427350426,307.8782051282051,2444,2.984126984126984,299.1309523809524,2.3735571602192413,2.258237676630365,0.87890625
4667,50.40148548488982,49.59851451511018,-2.8216847882388825,0.8029709697796317,2492,3.0427350427350426,307.8782051282051,2443,2.982905982905983,298.94871794871796,2.3735571602192413,2.258022865486256,0.791015625
