ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
733,50.32450844981837,49.67549155018163,5.015763710818492,0.6490168996367363,2465,3.0097680097680097,302.95787545787545,2443,2.982905982905983,298.94871794871796,2.3258905534665537,2.2457500058851942,0.0
768,50.350215996478305,49.649784003521695,5.4702851811767035,0.7004319929566147,2465,3.0097680097680097,302.95787545787545,2447,2.987789987789988,299.6776556776557,2.3253334360193243,2.2601475066448717,0.0
800,50.37081550561299,49.62918449438701,5.803914960000111,0.7416310112259727,2473,3.0195360195360195,304.4157509157509,2450,2.9914529914529915,300.22435897435895,2.3255212507799135,2.260474640656852,0.0
834,50.404466299541554,49.595533700458446,6.248135080000005,0.8089325990831033,2466,3.010989010989011,303.14010989010984,2444,2.984126984126984,299.1309523809524,2.3255430855713795,2.260474640656852,0.0
867,50.43018562635587,49.56981437364413,6.692185271353163,0.8603712527117475,2467,3.012210012210012,303.3223443223443,2442,2.9816849816849818,298.7664835164835,2.3255430855713795,2.2454069490760236,0.0
900,50.45629868274816,49.54370131725184,7.120167133333486,0.9125973654963176,2468,3.0134310134310134,303.50457875457874,2442,2.9816849816849818,298.7664835164835,2.3254921784133424,2.2517361923574155,0.0
934,50.470924560368786,49.529075439631214,7.5666025250607,0.9418491207375712,2469,3.0146520146520146,303.6868131868132,2440,2.9792429792429793,298.40201465201466,2.325630307170638,2.2608979395413695,0.0
968,50.45775602965322,49.54224397034678,7.837422390823557,0.9155120593064361,2474,3.0207570207570207,304.59798534798534,2444,2.984126984126984,299.1309523809524,2.3255067748445954,2.2608979395413695,0.087890625
1000,50.476027715352394,49.523972284647606,8.086212618666714,0.9520554307047889,2476,3.023199023199023,304.9624542124542,2453,2.995115995115995,300.77106227106225,2.3255067748445954,2.2479372516313947,0.087890625
1033,50.48012757075738,49.51987242924262,8.17625422933341,0.9602551415147647,2471,3.017094017094017,304.051282051282,2444,2.984126984126984,299.1309523809524,2.3253334360193243,2.2496446316467535,0.087890625
1067,50.50079736466371,49.49920263533629,8.353873408823585,1.0015947293274272,2479,3.0268620268620268,305.5091575091575,2447,2.987789987789988,299.6776556776557,2.325630307170638,2.2496446316467535,0.087890625
1100,50.52165645028141,49.47834354971859,8.525797208000176,1.0433129005628314,2471,3.017094017094017,304.051282051282,2441,2.9804639804639805,298.58424908424905,2.3253697426863704,2.252175204332071,0.087890625
1134,50.548107212457246,49.451892787542754,8.794028736000064,1.0962144249144892,2476,3.023199023199023,304.9624542124542,2439,2.978021978021978,298.21978021978026,2.3253697426863704,2.261685538561054,0.087890625
1167,50.580211451936606,49.419788548063394,9.069114579588213,1.1604229038732148,2476,3.023199023199023,304.9624542124542,2449,2.9902319902319903,300.04212454212455,2.3254494755936985,2.2618401223679996,0.087890625
1200,50.60309913070158,49.39690086929842,9.495331120000062,1.2061982614031532,2472,3.0183150183150182,304.2335164835165,2435,2.9731379731379732,297.4908424908425,2.325687371812675,2.261893813865211,0.17578125
1234,50.63248022330612,49.36751977669388,9.93823478957589,1.2649604466122306,2476,3.023199023199023,304.9624542124542,2446,2.9865689865689866,299.4954212454212,2.325435120955207,2.261893813865211,0.17578125
1267,50.6452366260179,49.3547633739821,10.203582588235308,1.2904732520357993,2477,3.0244200244200243,305.14468864468864,2445,2.9853479853479854,299.3131868131868,2.325297130202571,2.24623513560455,0.17578125
1300,50.67595253345065,49.32404746654935,10.547876595909303,1.3519050669012893,2473,3.0195360195360195,304.4157509157509,2438,2.976800976800977,298.03754578754575,2.325297130202571,2.2619645183004637,0.17578125
1333,50.677179536447916,49.322820463552084,10.901727408000019,1.3543590728958297,2473,3.0195360195360195,304.4157509157509,2434,2.971916971916972,297.30860805860806,2.3257164478396795,2.257152622718363,0.263671875
1370,50.705829860210706,49.294170139789294,11.191691194823674,1.4116597204214112,2476,3.023199023199023,304.9624542124542,2436,2.9743589743589745,297.6730769230769,2.3250947499019703,2.2466756325695565,0.263671875
1400,50.73103916766967,49.26896083233033,11.427058137363845,1.462078335339347,2476,3.023199023199023,304.9624542124542,2438,2.976800976800977,298.03754578754575,2.3249795810156453,2.2466756325695565,0.263671875
1433,50.777073480556815,49.222926519443185,11.784173807999943,1.554146961113636,2473,3.0195360195360195,304.4157509157509,2431,2.9682539682539684,296.76190476190476,2.3249795810156453,2.261805756184673,0.263671875
1467,50.7999680755167,49.2000319244833,12.318195707323474,1.5999361510334016,2481,3.029304029304029,305.87362637362634,2433,2.970695970695971,297.1263736263736,2.3248495891399643,2.258335454131342,0.3515625
1501,50.8470257172326,49.1529742827674,12.7657731354169,1.694051434465194,2477,3.0244200244200243,305.14468864468864,2435,2.9731379731379732,297.4908424908425,2.3244805343407324,2.258335454131342,0.3515625
1538,50.91540059542676,49.08459940457324,13.407141908666873,1.8308011908535187,2485,3.034188034188034,306.6025641025641,2428,2.9645909645909647,296.21520146520146,2.3243073102416694,2.2466896078124887,0.3515625
1567,50.96533214373913,49.03466785626087,14.086008408470706,1.9306642874782718,2476,3.023199023199023,304.9624542124542,2428,2.9645909645909647,296.21520146520146,2.3243073102416694,2.2455298773130528,0.3515625
1603,50.972843605279024,49.027156394720976,14.808652824848766,1.945687210558046,2481,3.029304029304029,305.87362637362634,2436,2.9743589743589745,297.6730769230769,2.3229503954167376,2.2469897633541795,0.439453125
1633,50.99729121848653,49.00270878151347,15.29758400000005,1.9945824369730554,2485,3.034188034188034,306.6025641025641,2424,2.95970695970696,295.48626373626377,2.321976636544253,2.2469897633541795,0.439453125
1667,50.99348573279009,49.00651426720991,15.652721060558912,1.9869714655801782,2480,3.028083028083028,305.69139194139194,2424,2.95970695970696,295.48626373626377,2.321312886059584,2.2454069490760236,0.52734375
1700,51.02759089903419,48.97240910096581,15.996789287999988,2.055181798068376,2484,3.032967032967033,306.42032967032964,2422,2.9572649572649574,295.1217948717949,2.321312886059584,2.2464482668134904,0.52734375
1733,51.059288501948764,48.940711498051236,16.265738355242433,2.1185770038975336,2480,3.028083028083028,305.69139194139194,2424,2.95970695970696,295.48626373626377,2.3202677795098023,2.2613679741033463,0.52734375
1767,51.11096550309061,48.88903449690939,16.71061480423525,2.2219310061812294,2483,3.0317460317460316,306.2380952380952,2422,2.9572649572649574,295.1217948717949,2.320462195249305,2.2613679741033463,0.52734375
1800,51.13696755177853,48.86303244822147,17.228723689242422,2.2739351035570707,2477,3.0244200244200243,305.14468864468864,2416,2.94993894993895,294.02838827838826,2.319727944091433,2.2461822297084475,0.615234375
1839,51.1836815242728,48.8163184757272,17.828207296212394,2.367363048545592,2484,3.032967032967033,306.42032967032964,2418,2.9523809523809526,294.39285714285717,2.3188491764194596,2.2613185811990673,0.615234375
1871,51.2026533586415,48.7973466413585,18.24046476705878,2.405306717283004,2484,3.032967032967033,306.42032967032964,2425,2.960927960927961,295.66849816849816,2.3188491764194596,2.2617976565248794,0.615234375
1900,51.20054059265861,48.79945940734139,18.545675448000086,2.4010811853172296,2481,3.029304029304029,305.87362637362634,2414,2.9474969474969477,293.6639194139195,2.3185616488749767,2.2617976565248794,0.703125
1933,51.2198552154653,48.7801447845347,18.810168489090948,2.4397104309305986,2485,3.034188034188034,306.6025641025641,2417,2.9511599511599513,294.2106227106227,2.31756220427213,2.2469580265087954,0.703125
1968,51.23708664274735,48.76291335725265,18.908361644706037,2.4741732854947025,2480,3.028083028083028,305.69139194139194,2417,2.9511599511599513,294.2106227106227,2.31756220427213,2.245344916498329,0.703125
2000,51.2814750878899,48.7185249121101,19.160898773333574,2.562950175779807,2485,3.034188034188034,306.6025641025641,2418,2.9523809523809526,294.39285714285717,2.316907543396883,2.255535668243833,0.703125
2033,51.32563826587807,48.67436173412193,19.51775668681844,2.651276531756132,2469,3.0146520146520146,303.6868131868132,2413,2.9462759462759465,293.48168498168496,2.3159231947721968,2.259738515656763,0.703125
2067,51.3484641239218,48.6515358760782,19.960732787058785,2.6969282478435987,2483,3.0317460317460316,306.2380952380952,2412,2.9450549450549453,293.29945054945057,2.315671451970014,2.259738515656763,0.791015625
2100,51.38960840024593,48.61039159975407,20.39186486400015,2.7792168004918696,2485,3.034188034188034,306.6025641025641,2418,2.9523809523809526,294.39285714285717,2.315671451970014,2.2458120552509864,0.791015625
2133,51.40138568185827,48.59861431814173,20.744270069333364,2.8027713637165417,2487,3.0366300366300365,306.96703296703294,2415,2.948717948717949,293.84615384615387,2.3159160015510234,2.2612092747874217,0.791015625
2167,51.385894762042525,48.614105237957475,20.919929865882374,2.771789524085046,2496,3.047619047619048,308.6071428571429,2414,2.9474969474969477,293.6639194139195,2.3151690481206377,2.2612092747874217,0.87890625
2207,51.34937898606961,48.65062101393039,21.006,2.698757972139216,2493,3.043956043956044,308.06043956043953,2412,2.9450549450549453,293.29945054945057,2.3164687783590843,2.248591800411042,1.142578125
2239,51.37943652979341,48.62056347020659,21.006,2.7588730595868203,2501,3.053724053724054,309.51831501831504,2411,2.943833943833944,293.1172161172161,2.3214431829973896,2.246249106737568,1.23046875
2268,51.40580381104341,48.59419618895659,21.006,2.8116076220868185,2512,3.0671550671550674,311.5228937728938,2412,2.9450549450549453,293.29945054945057,2.3214431829973896,2.261858520747639,1.23046875
2300,51.418987498411575,48.581012501588425,21.006,2.8379749968231445,2505,3.058608058608059,310.2472527472528,2406,2.937728937728938,292.20604395604397,2.3213927713390023,2.2616035091299254,1.23046875
2334,51.41392002370269,48.58607997629731,21.006,2.827840047405367,2503,3.0561660561660564,309.8827838827839,2414,2.9474969474969477,293.6639194139195,2.321514772780268,2.2616035091299254,1.318359375
2371,51.39598271112492,48.60401728887508,20.94235090705865,2.7919654222498496,2506,3.05982905982906,310.4294871794872,2414,2.9474969474969477,293.6639194139195,2.3220697961718395,2.245494852038412,1.318359375
2400,51.33200836150814,48.66799163849186,20.563939413817675,2.6640167230162723,2505,3.058608058608059,310.2472527472528,2408,2.9401709401709404,292.5705128205128,2.3220697961718395,2.2625399974694407,1.318359375
2434,51.220598629515735,48.779401370484265,19.657709006817846,2.4411972590314632,2509,3.0634920634920637,310.97619047619054,2409,2.9413919413919416,292.75274725274727,2.32204801027866,2.263338415873386,1.40625
2467,51.166765907099126,48.833234092900874,18.432016238764195,2.3335318141982557,2503,3.0561660561660564,309.8827838827839,2411,2.943833943833944,293.1172161172161,2.3221640447556546,2.263338415873386,1.40625
2500,51.1280496848293,48.8719503151707,17.311230857635554,2.2560993696585965,2505,3.058608058608059,310.2472527472528,2415,2.948717948717949,293.84615384615387,2.322300793643616,2.245096697461949,1.40625
2534,51.091024588736666,48.908975411263334,16.1573046768183,2.1820491774733304,2508,3.0622710622710625,310.79395604395603,2408,2.9401709401709404,292.5705128205128,2.322300793643616,2.263560125743516,1.40625
2570,51.046804365292175,48.953195634707825,15.056445063205363,2.093608730584356,2508,3.0622710622710625,310.79395604395603,2413,2.9462759462759465,293.48168498168496,2.322820573682161,2.26370586502065,1.40625
2603,50.99184661539215,49.00815338460785,13.969282781999969,1.9836932307842934,2524,3.081807081807082,313.709706959707,2409,2.9413919413919416,292.75274725274727,2.3229938724747465,2.26370586502065,1.40625
2636,50.9082999176848,49.0917000823152,12.872946433756576,1.8165998353696038,2505,3.058608058608059,310.2472527472528,2413,2.9462759462759465,293.48168498168496,2.323462321850131,2.246249106737568,1.40625
2671,50.79197969360145,49.20802030639855,11.20073286499939,1.5839593872029016,2509,3.0634920634920637,310.97619047619054,2417,2.9511599511599513,294.2106227106227,2.323462321850131,2.2634690748016095,1.40625
2700,50.72516141588151,49.27483858411849,9.75137427993889,1.450322831763012,2504,3.0573870573870576,310.06501831501834,2416,2.94993894993895,294.02838827838826,2.323477622020397,2.263815352511466,1.40625
2739,50.67134973658137,49.32865026341863,7.964742347303077,1.3426994731627393,2501,3.053724053724054,309.51831501831504,2412,2.9450549450549453,293.29945054945057,2.323860175399338,2.263815352511466,1.40625
2767,50.63036732885979,49.36963267114021,6.910470654647146,1.2607346577195848,2501,3.053724053724054,309.51831501831504,2413,2.9462759462759465,293.48168498168496,2.324068782094353,2.2497186651430283,1.40625
2800,50.540104713545674,49.459895286454326,5.443021011999842,1.0802094270913438,2491,3.0415140415140414,307.69597069597063,2416,2.94993894993895,294.02838827838826,2.324068782094353,2.2457710703262252,1.40625
2833,50.51728787037683,49.48271212962317,3.9451226152119063,1.0345757407536667,2485,3.034188034188034,306.6025641025641,2416,2.94993894993895,294.02838827838826,2.3243727642535346,2.245365975240183,1.40625
2868,50.52465089647326,49.47534910352674,3.09964473888202,1.0493017929465194,2473,3.0195360195360195,304.4157509157509,2426,2.9621489621489623,295.8507326007326,2.330973918491,2.245365975240183,1.40625
2901,50.52609142254675,49.47390857745325,2.2712120823030952,1.052182845093502,2470,3.015873015873016,303.8690476190476,2429,2.965811965811966,296.3974358974359,2.3377642065475874,2.2460640570548405,1.23046875
2935,50.55656438858205,49.44343561141795,1.5646495039997859,1.1131287771641138,2476,3.023199023199023,304.9624542124542,2435,2.9731379731379732,297.4908424908425,2.3377642065475874,2.2452289842735396,0.966796875
2967,50.5389093657974,49.4610906342026,1.226180506617617,1.0778187315948027,2472,3.0183150183150182,304.2335164835165,2446,2.9865689865689866,299.4954212454212,2.338077325144001,2.245494852038412,0.966796875
3000,50.55026919629463,49.44973080370537,1.0547559679999692,1.1005383925892533,2471,3.017094017094017,304.051282051282,2449,2.9902319902319903,300.04212454212455,2.339761705029937,2.245494852038412,0.966796875
3035,50.55207460176167,49.44792539823833,0.9627605013333138,1.1041492035233351,2469,3.0146520146520146,303.6868131868132,2448,2.989010989010989,299.8598901098901,2.341184922213762,2.245864948069085,0.966796875
3067,50.571987476565646,49.428012523434354,0.879,1.143974953131291,2473,3.0195360195360195,304.4157509157509,2450,2.9914529914529915,300.22435897435895,2.341184922213762,2.2455159128896396,0.87890625
3103,50.56529818578082,49.43470181421918,0.879,1.1305963715616405,2470,3.015873015873016,303.8690476190476,2443,2.982905982905983,298.94871794871796,2.342624074273679,2.245281742050281,0.87890625
3133,50.56529824828082,49.43470175171918,0.879,1.1305964965616393,2472,3.0183150183150182,304.2335164835165,2440,2.9792429792429793,298.40201465201466,2.34236113646133,2.2456587682229214,0.87890625
3167,50.56514307555694,49.43485692444306,0.879,1.1302861511138724,2475,3.021978021978022,304.78021978021974,2448,2.989010989010989,299.8598901098901,2.342258705141319,2.2456587682229214,0.87890625
3200,50.558401397010606,49.441598602989394,0.8779559946666612,1.1168027940212049,2468,3.0134310134310134,303.50457875457874,2439,2.978021978021978,298.21978021978026,2.342258705141319,2.2456658655580615,0.87890625
3233,50.5474517711923,49.4525482288077,0.7898865973333047,1.0949035423845943,2473,3.0195360195360195,304.4157509157509,2446,2.9865689865689866,299.4954212454212,2.342682619329878,2.2455650178728903,0.87890625
3267,50.54308023045948,49.45691976954052,0.7010135242352378,1.0861604609189548,2465,3.0097680097680097,302.95787545787545,2440,2.9792429792429793,298.40201465201466,2.341769444416297,2.2455650178728903,0.87890625
3306,50.536681178459986,49.463318821540014,0.5999525333332922,1.0733623569199697,2477,3.0244200244200243,305.14468864468864,2449,2.9902319902319903,300.04212454212455,2.342046791194167,2.2459490995853684,0.87890625
3334,50.52702081811742,49.47297918188258,0.5239256530302442,1.054041636234841,2478,3.0256410256410255,305.32692307692304,2450,2.9914529914529915,300.22435897435895,2.342046791194167,2.2459490995853684,0.87890625
3367,50.518374247182095,49.481625752817905,0.34996679105881423,1.0367484943641931,2472,3.0183150183150182,304.2335164835165,2443,2.982905982905983,298.94871794871796,2.342689937616216,2.2452537035209277,0.87890625
3400,50.5268267929744,49.4731732070256,0.264,1.0536535859487928,2477,3.0244200244200243,305.14468864468864,2448,2.989010989010989,299.8598901098901,2.343172410297978,2.2452537035209277,0.87890625
3436,50.532774611527664,49.467225388472336,0.264,1.0655492230553225,2470,3.015873015873016,303.8690476190476,2443,2.982905982905983,298.94871794871796,2.3420102151725164,2.246703697738596,0.87890625
3472,50.53898725611906,49.46101274388094,0.264,1.0779745122381088,2470,3.015873015873016,303.8690476190476,2436,2.9743589743589745,297.6730769230769,2.342317236501431,2.2457289417405275,0.87890625
3500,50.57398629209098,49.42601370790902,0.27106786848481434,1.1479725841819506,2474,3.0207570207570207,304.59798534798534,2439,2.978021978021978,298.21978021978026,2.342317236501431,2.2459351312512115,0.87890625
3533,50.686260508978094,49.313739491021906,0.8037605905455213,1.3725210179561842,2470,3.015873015873016,303.8690476190476,2440,2.9792429792429793,298.40201465201466,2.3437061706149414,2.2459351312512115,0.87890625
3567,50.82245391055573,49.17754608944427,1.9704556079999762,1.6449078211114605,2474,3.0207570207570207,304.59798534798534,2445,2.9853479853479854,299.3131868131868,2.342346503004235,2.2463053361400434,0.87890625
3603,51.001650619999154,48.998349380000846,3.707340014395326,2.0033012399983052,2473,3.0195360195360195,304.4157509157509,2442,2.9816849816849818,298.7664835164835,2.3426167562959637,2.2470740926795383,0.87890625
3633,51.16199957138704,48.83800042861296,5.829261572425814,2.323999142774085,2473,3.0195360195360195,304.4157509157509,2441,2.9804639804639805,298.58424908424905,2.3426167562959637,2.2458789157485013,0.87890625
3668,51.25758307729267,48.74241692270733,8.189149640677455,2.515166154585342,2475,3.021978021978022,304.78021978021974,2439,2.978021978021978,298.21978021978026,2.3436695557144716,2.246388481651033,0.87890625
3700,51.29557219732643,48.70442780267357,10.110082395909613,2.5911443946528565,2480,3.028083028083028,305.69139194139194,2448,2.989010989010989,299.8598901098901,2.3421855440263424,2.246388481651033,0.87890625
3736,51.30261303521739,48.69738696478261,11.604163056606014,2.6052260704347794,2473,3.0195360195360195,304.4157509157509,2446,2.9865689865689866,299.4954212454212,2.342624074273679,2.245963182545986,0.87890625
3767,51.283964338744276,48.716035661255724,12.577762968470797,2.567928677488549,2481,3.029304029304029,305.87362637362634,2442,2.9816849816849818,298.7664835164835,2.342624074273679,2.2455919175558807,0.87890625
3803,51.234721998907176,48.765278001092824,12.926860424000054,2.469443997814349,2479,3.0268620268620268,305.5091575091575,2434,2.971916971916972,297.30860805860806,2.343976781331725,2.2457289417405275,0.87890625
3833,51.21663648847398,48.78336351152602,13.00684616533329,2.433272976947959,2465,3.0097680097680097,302.95787545787545,2427,2.9633699633699635,296.03296703296706,2.3356818366012218,2.2457289417405275,0.87890625
3867,51.1869002448355,48.8130997551645,12.911448087529312,2.3738004896710034,2476,3.023199023199023,304.9624542124542,2421,2.956043956043956,294.9395604395604,2.3274385758008536,2.2458120552509864,0.87890625
3900,51.1307005923769,48.8692994076231,12.562993830484805,2.261401184753791,2483,3.0317460317460316,306.2380952380952,2419,2.9536019536019538,294.5750915750916,2.3274385758008536,2.2452396272327877,0.87890625
3933,51.04187947133135,48.95812052866865,11.850486910302898,2.083758942662697,2490,3.04029304029304,307.51373626373623,2423,2.9584859584859586,295.3040293040293,2.324740949377509,2.2476919268346527,0.87890625
3967,50.933550755097755,49.066449244902245,10.690352277117503,1.8671015101955157,2494,3.045177045177045,308.242673992674,2428,2.9645909645909647,296.21520146520146,2.3248423542909142,2.2476919268346527,0.87890625
4000,50.80610171538851,49.19389828461149,9.223471397272727,1.6122034307770137,2494,3.045177045177045,308.242673992674,2422,2.9572649572649574,295.1217948717949,2.325196419181759,2.2460780265917757,0.87890625
4033,50.67696711351732,49.32303288648268,7.267323873938892,1.3539342270346353,2486,3.0354090354090353,306.7847985347985,2420,2.954822954822955,294.757326007326,2.325196419181759,2.251923092995984,0.87890625
4067,50.61301689550087,49.38698310449913,5.323507856294171,1.2260337910017385,2492,3.0427350427350426,307.8782051282051,2422,2.9572649572649574,295.1217948717949,2.325413408309219,2.2620200658449034,0.87890625
4100,50.57719077019571,49.42280922980429,3.7706077138181975,1.1543815403914248,2490,3.04029304029304,307.51373626373623,2422,2.9572649572649574,295.1217948717949,2.325659140839308,2.261851346510009,0.87890625
4133,50.53356193603062,49.46643806396938,2.360878713605493,1.0671238720612477,2492,3.0427350427350426,307.8782051282051,2421,2.956043956043956,294.9395604395604,2.326020632660106,2.261851346510009,0.966796875
4167,50.56600900184956,49.43399099815044,1.394274234499867,1.132018003699115,2490,3.04029304029304,307.51373626373623,2428,2.9645909645909647,296.21520146520146,2.326020632660106,2.245921048554428,0.966796875
4200,50.57979528175158,49.42020471824842,0.877608426666505,1.1595905635031536,2491,3.0415140415140414,307.69597069597063,2431,2.9682539682539684,296.76190476190476,2.3255140127953595,2.2621091776380937,0.966796875
4233,50.576577354566275,49.423422645433725,0.435444526205854,1.1531547091325542,2491,3.0415140415140414,307.69597069597063,2430,2.967032967032967,296.57967032967036,2.3254497168492625,2.2621091776380937,0.966796875
4269,50.57554473058454,49.42445526941546,0.15938985599983857,1.151089461169082,2480,3.028083028083028,305.69139194139194,2417,2.9511599511599513,294.2106227106227,2.3258469950623355,2.2517823980991207,0.966796875
4303,50.5608040921508,49.4391959078492,-0.1089821599999953,1.121608184301607,2486,3.0354090354090353,306.7847985347985,2421,2.956043956043956,294.9395604395604,2.325810918529318,2.2618726378955425,0.966796875
4335,50.547223883709364,49.452776116290636,-0.3647912998788648,1.0944477674187227,2498,3.0500610500610503,308.97161172161174,2426,2.9621489621489623,295.8507326007326,2.325810918529318,2.2623316329100316,0.966796875
4367,50.53391666710648,49.46608333289352,-0.620781227294121,1.067833334212961,2494,3.045177045177045,308.242673992674,2427,2.9633699633699635,296.03296703296706,2.326367483397432,2.261540919857734,0.966796875
4400,50.519679686916234,49.480320313083766,-0.8797432000000307,1.039359373832464,2483,3.0317460317460316,306.2380952380952,2426,2.9621489621489623,295.8507326007326,2.330140537454402,2.261540919857734,0.966796875
4437,50.511845690934734,49.488154309065266,-1.1656260151515296,1.023691381869467,2482,3.0305250305250304,306.0558608058608,2434,2.971916971916972,297.30860805860806,2.337035947580646,2.2456129797727153,0.966796875
4467,50.514466235337466,49.485533764662534,-1.3207800830588317,1.0289324706749332,2481,3.029304029304029,305.87362637362634,2437,2.9755799755799757,297.85531135531136,2.337035947580646,2.24703891669091,0.966796875
4504,50.513724613981616,49.486275386018384,-1.416703810666655,1.0274492279632368,2476,3.023199023199023,304.9624542124542,2439,2.978021978021978,298.21978021978026,2.342178228103375,2.245577952553744,0.966796875
4535,50.50064738176352,49.49935261823648,-1.503764805333442,1.0012947635270362,2469,3.0146520146520146,303.6868131868132,2442,2.9816849816849818,298.7664835164835,2.3429238969065254,2.2483641437232595,0.966796875
4567,50.4721248893256,49.5278751106744,-1.6778438176470585,0.9442497786512029,2469,3.0146520146520146,303.6868131868132,2441,2.9804639804639805,298.58424908424905,2.3438012513133892,2.2483641437232595,0.966796875
4600,50.44629535832364,49.55370464167636,-2.021621200000026,0.892590716647275,2476,3.023199023199023,304.9624542124542,2443,2.982905982905983,298.94871794871796,2.3438012513133892,2.245394015872628,0.966796875
4633,50.43389921991115,49.56610078008885,-2.292095591878934,0.8677984398222977,2473,3.0195360195360195,304.4157509157509,2438,2.976800976800977,298.03754578754575,2.346040920282819,2.2470810821437226,0.87890625
4671,50.37692315157481,49.62307684842519,-2.871971327058882,0.7538463031496137,2473,3.0195360195360195,304.4157509157509,2451,2.9926739926739927,300.4065934065934,2.3438304235733085,2.2470810821437226,0.87890625
4701,50.35493696658569,49.64506303341431,-3.2605448259090375,0.7098739331713839,2473,3.0195360195360195,304.4157509157509,2443,2.982905982905983,298.94871794871796,2.343991430068879,2.246242121154766,0.87890625
