ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
433,50.07245552483707,49.92754447516293,-0.5184132597553561,0.14491104967413967,2462,3.006105006105006,302.41117216117215,2450,2.9914529914529915,300.22435897435895,2.3535223450995706,2.2580933884950722,-0.263671875
467,50.133181039655,49.866818960345,0.19725735727290228,0.2663620793100021,2469,3.0146520146520146,303.6868131868132,2460,3.0036630036630036,302.0467032967033,2.3549507621685186,2.2581882708159244,-0.263671875
500,50.17917278120206,49.82082721879794,0.9688884525846012,0.35834556240412485,2467,3.012210012210012,303.3223443223443,2468,3.0134310134310134,303.50457875457874,2.3549507621685186,2.2582447182452743,-0.263671875
533,50.22194695579563,49.77805304420437,1.767827815473894,0.4438939115912604,2480,3.028083028083028,305.69139194139194,2468,3.0134310134310134,303.50457875457874,2.3581436833242373,2.2580793067137805,-0.263671875
567,50.2425645831074,49.7574354168926,2.5603235095087955,0.4851291662148041,2460,3.0036630036630036,302.0467032967033,2460,3.0036630036630036,302.0467032967033,2.357177012855785,2.2580793067137805,-0.263671875
600,50.257408792671235,49.742591207328765,3.077191963185193,0.5148175853424736,2468,3.0134310134310134,303.50457875457874,2457,3.0,301.5,2.357863102941028,2.258328412092033,-0.263671875
633,50.29864825838886,49.70135174161114,3.698347032011952,0.5972965167777142,2473,3.0195360195360195,304.4157509157509,2453,2.995115995115995,300.77106227106225,2.357863102941028,2.2580995060312667,-0.263671875
667,50.31184674542902,49.68815325457098,4.314629480537071,0.6236934908580497,2470,3.015873015873016,303.8690476190476,2447,2.987789987789988,299.6776556776557,2.360123085948464,2.258114511413995,-0.263671875
700,50.27722336327761,49.72277663672239,4.658803797338935,0.5544467265552246,2466,3.010989010989011,303.14010989010984,2442,2.9816849816849818,298.7664835164835,2.353986054138867,2.258114511413995,-0.087890625
733,50.31459042894247,49.68540957105753,5.015276207980809,0.6291808578849482,2465,3.0097680097680097,302.95787545787545,2445,2.9853479853479854,299.3131868131868,2.353169158323893,2.2583890208855926,0.0
767,50.35281403384861,49.64718596615139,5.4566438249460525,0.7056280676972222,2472,3.0183150183150182,304.2335164835165,2447,2.987789987789988,299.6776556776557,2.353169158323893,2.258051028124631,0.0
800,50.373983306187654,49.626016693812346,5.802248436181572,0.7479666123753025,2479,3.0268620268620268,305.5091575091575,2451,2.9926739926739927,300.4065934065934,2.354435153350596,2.2581418677658673,0.0
833,50.407613868864686,49.592386131135314,6.245424133336929,0.8152277377293691,2489,3.039072039072039,307.33150183150184,2453,2.995115995115995,300.77106227106225,2.3521760932563875,2.2581418677658673,0.0
867,50.43332811228905,49.56667188771095,6.689526700266472,0.8666562245780869,2476,3.023199023199023,304.9624542124542,2451,2.9926739926739927,300.4065934065934,2.351896699926804,2.2580652250642115,0.0
900,50.441932790882554,49.558067209117446,7.119963706668699,0.883865581765108,2482,3.0305250305250304,306.0558608058608,2445,2.9853479853479854,299.3131868131868,2.351896699926804,2.25841014795282,0.087890625
933,50.46969787543489,49.53030212456511,7.562243690575412,0.9393957508697732,2476,3.023199023199023,304.9624542124542,2446,2.9865689865689866,299.4954212454212,2.354074389357487,2.258353694320736,0.087890625
967,50.47409772674603,49.52590227325397,7.827727231534777,0.9481954534920619,2479,3.0268620268620268,305.5091575091575,2449,2.9902319902319903,300.04212454212455,2.352382019721924,2.258353694320736,0.087890625
1000,50.479176615566786,49.520823384433214,8.0862016506672,0.9583532311335726,2476,3.023199023199023,304.9624542124542,2446,2.9865689865689866,299.4954212454212,2.352448172280862,2.2584595610489937,0.087890625
1033,50.46562636316698,49.53437363683302,8.176100592000799,0.9312527263339708,2477,3.0244200244200243,305.14468864468864,2436,2.9743589743589745,297.6730769230769,2.352448172280862,2.2582023536165106,0.17578125
1067,50.49943252021641,49.50056747978359,8.353853952942474,0.9988650404328193,2485,3.034188034188034,306.6025641025641,2448,2.989010989010989,299.8598901098901,2.354383663225559,2.2581770739291405,0.17578125
1100,50.5202677486282,49.4797322513718,8.52622437600221,1.0405354972564047,2487,3.0366300366300365,306.96703296703294,2440,2.9792429792429793,298.40201465201466,2.3527792224572854,2.2581770739291405,0.17578125
1133,50.54648860028509,49.45351139971491,8.792592352002975,1.09297720057017,2486,3.0354090354090353,306.7847985347985,2443,2.982905982905983,298.94871794871796,2.352713055933896,2.2584525184291837,0.17578125
1167,50.57813615512996,49.42186384487004,9.062540644979896,1.156272310259924,2476,3.023199023199023,304.9624542124542,2445,2.9853479853479854,299.3131868131868,2.3524408082216204,2.258072265872531,0.17578125
1200,50.61907757955835,49.38092242044165,9.492860266673652,1.2381551591167015,2479,3.0268620268620268,305.5091575091575,2433,2.970695970695971,297.1263736263736,2.3524408082216204,2.258237676630365,0.17578125
1233,50.63526156412549,49.36473843587451,9.93516234388123,1.2705231282509892,2484,3.032967032967033,306.42032967032964,2444,2.984126984126984,299.1309523809524,2.351433608089395,2.2582517598931195,0.17578125
1267,50.630378905816045,49.369621094183955,10.202611316706157,1.260757811632086,2482,3.0305250305250304,306.0558608058608,2443,2.982905982905983,298.94871794871796,2.3509485817496816,2.2582517598931195,0.263671875
1300,50.674281404314755,49.325718595685245,10.54771004109068,1.3485628086295118,2482,3.0305250305250304,306.0558608058608,2434,2.971916971916972,297.30860805860806,2.3506914744249285,2.257987547512326,0.263671875
1333,50.69307930699552,49.30692069300448,10.901184704005194,1.3861586139910498,2480,3.028083028083028,305.69139194139194,2430,2.967032967032967,296.57967032967036,2.3506914744249285,2.2580793067137805,0.263671875
1367,50.68910536728445,49.31089463271555,11.167793433413328,1.3782107345688934,2490,3.04029304029304,307.51373626373623,2428,2.9645909645909647,296.21520146520146,2.3510808913684897,2.258008668946159,0.3515625
1400,50.72923415312278,49.27076584687722,11.427003689821632,1.458468306245568,2484,3.032967032967033,306.42032967032964,2434,2.971916971916972,297.30860805860806,2.350595974150503,2.258008668946159,0.3515625
1434,50.77528961993473,49.22471038006527,11.785371504009001,1.550579239869462,2486,3.0354090354090353,306.7847985347985,2440,2.9792429792429793,298.40201465201466,2.350360987344597,2.258051028124631,0.3515625
1467,50.81548563590125,49.18451436409875,12.314552175177749,1.6309712718024925,2483,3.0317460317460316,306.2380952380952,2431,2.9682539682539684,296.76190476190476,2.350360987344597,2.257959270646846,0.3515625
1500,50.82995117455409,49.17004882544591,12.745278192091073,1.6599023491081755,2486,3.0354090354090353,306.7847985347985,2437,2.9755799755799757,297.85531135531136,2.3515585987391323,2.2581418677658673,0.439453125
1533,50.90615140028772,49.09384859971228,13.31465238417105,1.8123028005754325,2487,3.0366300366300365,306.96703296703294,2449,2.9902319902319903,300.04212454212455,2.3500083893842123,2.2581418677658673,0.439453125
1567,50.96301695077538,49.03698304922462,14.077223109655751,1.9260339015507666,2480,3.028083028083028,305.69139194139194,2427,2.9633699633699635,296.03296703296706,2.349333073972973,2.2581629913650323,0.439453125
1600,50.98816526069269,49.01183473930731,14.767153698830883,1.9763305213853775,2492,3.0427350427350426,307.8782051282051,2440,2.9792429792429793,298.40201465201466,2.349333073972973,2.258008668946159,0.439453125
1633,50.98190138976613,49.01809861023387,15.29723742933385,1.9638027795322544,2489,3.039072039072039,307.33150183150184,2424,2.95970695970696,295.48626373626377,2.3499057011109663,2.257899717843062,0.52734375
1667,50.991266823972666,49.008733176027334,15.654074248147248,1.9825336479453308,2487,3.0366300366300365,306.96703296703294,2425,2.960927960927961,295.66849816849816,2.3457552866297124,2.257899717843062,0.615234375
1700,51.02525132333731,48.97474867666269,15.996530496005377,2.0505026466746106,2491,3.0415140415140414,307.69597069597063,2427,2.9633699633699635,296.03296703296706,2.3448108793284317,2.2581953121997507,0.615234375
1733,51.05687451675357,48.94312548324643,16.265351210458913,2.11374903350713,2489,3.039072039072039,307.33150183150184,2428,2.9645909645909647,296.21520146520146,2.3448108793284317,2.2580580688665495,0.615234375
1767,51.10851049445984,48.89148950554016,16.710326314365826,2.2170209889196855,2484,3.032967032967033,306.42032967032964,2422,2.9572649572649574,295.1217948717949,2.3463191485208883,2.2580439874156437,0.615234375
1800,51.1520857047549,48.8479142952451,17.228147630334686,2.304171409509799,2487,3.0366300366300365,306.96703296703294,2421,2.956043956043956,294.9395604395604,2.3442473168260167,2.2580439874156437,0.615234375
1833,51.166699655406184,48.833300344593816,17.759410768123676,2.333399310812362,2487,3.0366300366300365,306.96703296703294,2426,2.9621489621489623,295.8507326007326,2.3433259056721925,2.2582588015739002,0.703125
1867,51.1995503328867,48.8004496671133,18.200057693183293,2.399100665773398,2480,3.028083028083028,305.69139194139194,2412,2.9450549450549453,293.29945054945057,2.3433259056721925,2.2578645181657535,0.703125
1901,51.215355036522034,48.784644963477966,18.551855456002816,2.430710073044073,2483,3.0317460317460316,306.2380952380952,2424,2.95970695970696,295.48626373626377,2.3445034897138197,2.257959270646846,0.703125
1933,51.203985580967085,48.796014419032915,18.810065249092524,2.4079711619341766,2484,3.032967032967033,306.42032967032964,2416,2.94993894993895,294.02838827838826,2.3416961843291118,2.257959270646846,0.791015625
1968,51.234491124125874,48.765508875874126,18.909494872474745,2.4689822482517476,2494,3.045177045177045,308.242673992674,2421,2.956043956043956,294.9395604395604,2.3408856769733664,2.2582447182452743,0.791015625
2000,51.27866303404771,48.72133696595229,19.1607447146733,2.5573260680954157,2490,3.04029304029304,307.51373626373623,2426,2.9621489621489623,295.8507326007326,2.3408856769733664,2.2582235934993524,0.791015625
2033,51.32275083915874,48.67724916084126,19.517277591495848,2.6455016783174816,2491,3.0415140415140414,307.69597069597063,2418,2.9523809523809526,294.39285714285717,2.3421855440263424,2.2581206290360276,0.791015625
2067,51.363175080622106,48.636824919377894,19.960451769415005,2.7263501612442185,2485,3.034188034188034,306.6025641025641,2421,2.956043956043956,294.9395604395604,2.3403453289135694,2.2581206290360276,0.791015625
2100,51.37350940944007,48.62649059055993,20.391670750364884,2.7470188188801394,2483,3.0317460317460316,306.2380952380952,2411,2.943833943833944,293.1172161172161,2.3393312807902267,2.258328412092033,0.87890625
2133,51.398419194914844,48.601580805085156,20.74413896533529,2.7968383898296914,2496,3.047619047619048,308.6071428571429,2417,2.9511599511599513,294.2106227106227,2.3393312807902267,2.2578926778417494,0.87890625
2167,51.36522716253249,48.63477283746751,20.919905073176583,2.73045432506499,2501,3.053724053724054,309.51831501831504,2406,2.937728937728938,292.20604395604397,2.3398640943452436,2.2579905483537166,1.0546875
2200,51.36067188317105,48.63932811682895,21.006,2.7213437663421045,2509,3.0634920634920637,310.97619047619054,2405,2.9365079365079367,292.0238095238096,2.341133744286282,2.2579905483537166,1.23046875
2233,51.37622729501438,48.62377270498562,21.006,2.7524545900287607,2519,3.075702075702076,312.79853479853483,2412,2.9450549450549453,293.29945054945057,2.3461508120784247,2.258381978595731,1.318359375
2267,51.40253598251496,48.59746401748504,21.006,2.8050719650299305,2512,3.0671550671550674,311.5228937728938,2416,2.94993894993895,294.02838827838826,2.3461508120784247,2.257966426374848,1.318359375
2300,51.39802435725247,48.60197564274753,21.006,2.796048714504928,2518,3.0744810744810747,312.6163003663004,2422,2.9572649572649574,295.1217948717949,2.3468394311880094,2.257994587957342,1.40625
2333,51.423884458992596,48.576115541007404,21.006,2.8477689179851904,2509,3.0634920634920637,310.97619047619054,2420,2.954822954822955,294.757326007326,2.348357125650108,2.2582023536165106,1.40625
2367,51.40351032743118,48.59648967256882,20.99639381646197,2.8070206548623586,2507,3.0610500610500613,310.61172161172163,2412,2.9450549450549453,293.29945054945057,2.347139941150104,2.2582023536165106,1.40625
2400,51.32850999083613,48.67149000916387,20.56416040374227,2.657019981672261,2516,3.0720390720390722,312.2518315018315,2411,2.943833943833944,293.1172161172161,2.3474772121419556,2.2579199147508615,1.40625
2433,51.23564397303306,48.76435602696694,19.67296385722354,2.471287946066122,2511,3.065934065934066,311.34065934065933,2422,2.9572649572649574,295.1217948717949,2.3474772121419556,2.2578221642353093,1.40625
2467,51.16763550875984,48.83236449124016,18.43178172203413,2.3352710175196725,2511,3.065934065934066,311.34065934065933,2412,2.9450549450549453,293.29945054945057,2.348327746425624,2.258015824908986,1.40625
2500,51.12894120384942,48.87105879615058,17.311512377934704,2.2578824076988484,2515,3.070818070818071,312.0695970695971,2416,2.94993894993895,294.02838827838826,2.3485112531976697,2.258015824908986,1.40625
2533,51.09204421208648,48.90795578791352,16.16021452632582,2.1840884241729555,2512,3.0671550671550674,311.5228937728938,2409,2.9413919413919416,292.75274725274727,2.3491275477239477,2.257987547512326,1.40625
2567,51.0539846403094,48.9460153596906,15.167880469858932,2.107969280618805,2519,3.075702075702076,312.79853479853483,2414,2.9474969474969477,293.6639194139195,2.3491275477239477,2.258121667879974,1.40625
2600,51.0004266096081,48.9995733903919,14.059294669439904,2.000853219216199,2518,3.0744810744810747,312.6163003663004,2421,2.956043956043956,294.9395604395604,2.3507943368143747,2.258051028124631,1.40625
2633,50.91831269181733,49.08168730818267,12.988603577365208,1.8366253836346496,2515,3.070818070818071,312.0695970695971,2416,2.94993894993895,294.02838827838826,2.349406447742441,2.258051028124631,1.40625
2667,50.8026587283361,49.1973412716639,11.389921958492996,1.605317456672192,2512,3.0671550671550674,311.5228937728938,2408,2.9401709401709404,292.5705128205128,2.350015742024765,2.258134711203863,1.40625
2700,50.7264159236136,49.2735840763864,9.752464949074882,1.452831847227204,2516,3.0720390720390722,312.2518315018315,2418,2.9523809523809526,294.39285714285717,2.350015742024765,2.2578009300157085,1.40625
2734,50.680598696454574,49.319401303545426,8.15434063157085,1.3611973929091457,2520,3.076923076923077,312.9807692307692,2411,2.943833943833944,293.1172161172161,2.3517276402189973,2.2580580688665495,1.40625
2767,50.631711969835926,49.368288030164074,6.910438489681453,1.2634239396718576,2510,3.064713064713065,311.15842490842493,2409,2.9413919413919416,292.75274725274727,2.350507834645851,2.2580580688665495,1.40625
2800,50.54139104667684,49.45860895332316,5.439515046702579,1.0827820933536898,2501,3.053724053724054,309.51831501831504,2424,2.95970695970696,295.48626373626377,2.350618040449143,2.258216551983248,1.40625
2833,50.51862076746702,49.48137923253298,3.9461828667991603,1.0372415349340365,2495,3.0463980463980462,308.4249084249084,2418,2.9523809523809526,294.39285714285717,2.350618040449143,2.258167146862052,1.40625
2867,50.527936751116826,49.472063248883174,3.1448121021548783,1.055873502233657,2481,3.029304029304029,305.87362637362634,2431,2.9682539682539684,296.76190476190476,2.3556580177447644,2.258148908932656,1.40625
2900,50.562702102378076,49.437297897621924,2.2834570428005136,1.125404204756147,2484,3.032967032967033,306.42032967032964,2431,2.9682539682539684,296.76190476190476,2.3604705610776704,2.258148908932656,1.0546875
2933,50.54851171284065,49.45148828715935,1.5776073386614815,1.0970234256812987,2482,3.0305250305250304,306.0558608058608,2434,2.971916971916972,297.30860805860806,2.3597460937764807,2.258265843287618,0.87890625
2967,50.562565231256805,49.437434768743195,1.2262069470566839,1.1251304625136136,2483,3.0317460317460316,306.2380952380952,2440,2.9792429792429793,298.40201465201466,2.3597460937764807,2.257933995041183,0.791015625
3000,50.56086083505174,49.43913916494826,1.0547327733314402,1.1217216701034878,2478,3.0256410256410255,305.32692307692304,2436,2.9743589743589745,297.6730769230769,2.367857681953084,2.2580299060964553,0.791015625
3033,50.56270700797683,49.43729299202317,0.9659311653325371,1.1254140159536692,2475,3.021978021978022,304.78021978021974,2434,2.971916971916972,297.30860805860806,2.367285543017851,2.2580299060964553,0.791015625
3067,50.56505548148199,49.43494451851801,0.879,1.1301109629639834,2486,3.0354090354090353,306.7847985347985,2440,2.9792429792429793,298.40201465201466,2.3677163937974512,2.25841014795282,0.791015625
3100,50.571731331761214,49.428268668238786,0.879,1.1434626635224283,2482,3.0305250305250304,306.0558608058608,2448,2.989010989010989,299.8598901098901,2.3677163937974512,2.258265843287618,0.791015625
3133,50.58942670689188,49.41057329310812,0.879,1.1788534137837552,2491,3.0415140415140414,307.69597069597063,2457,3.0,301.5,2.3689796364163787,2.258008668946159,0.703125
3167,50.576212948879366,49.423787051120634,0.879,1.1524258977587278,2486,3.0354090354090353,306.7847985347985,2438,2.976800976800977,298.03754578754575,2.3675306315120324,2.258008668946159,0.703125
3200,50.56969077643471,49.43030922356529,0.8788350479999019,1.1393815528694202,2478,3.0256410256410255,305.32692307692304,2438,2.976800976800977,298.03754578754575,2.3673676892685886,2.258280042253145,0.703125
3233,50.55874891513335,49.44125108486665,0.7898892933320024,1.1174978302667034,2488,3.0378510378510377,307.14926739926733,2435,2.9731379731379732,297.4908424908425,2.3673676892685886,2.2578785979379026,0.703125
3267,50.55449854653031,49.44550145346969,0.7010947120000406,1.1089970930606199,2478,3.0256410256410255,305.32692307692304,2441,2.9804639804639805,298.58424908424905,2.368444286953025,2.2581882708159244,0.703125
3300,50.55010963703543,49.44989036296457,0.6148010000000548,1.1002192740708672,2474,3.0207570207570207,304.59798534798534,2443,2.982905982905983,298.94871794871796,2.367560743593247,2.2581882708159244,0.703125
3334,50.53867633603085,49.46132366396915,0.52386554848106,1.0773526720617024,2479,3.0268620268620268,305.5091575091575,2446,2.9865689865689866,299.4954212454212,2.367464089567558,2.2584171903744434,0.703125
3367,50.53014127459754,49.46985872540246,0.3500514056451128,1.060282549195085,2483,3.0317460317460316,306.2380952380952,2438,2.976800976800977,298.03754578754575,2.3676865266048717,2.257899717843062,0.703125
3400,50.538717269860285,49.461282730139715,0.264,1.077434539720576,2482,3.0305250305250304,306.0558608058608,2451,2.9926739926739927,300.4065934065934,2.3676865266048717,2.2582447182452743,0.703125
3433,50.5447847210221,49.4552152789779,0.264,1.0895694420441948,2481,3.029304029304029,305.87362637362634,2439,2.978021978021978,298.21978021978026,2.3677317613698454,2.258022865486256,0.703125
3467,50.54537622268035,49.45462377731965,0.264,1.0907524453607025,2505,3.058608058608059,310.2472527472528,2455,2.9975579975579976,301.13553113553115,2.367523196518686,2.258022865486256,0.703125
3500,50.584950409353034,49.415049590646966,0.265080509700814,1.1699008187060738,2483,3.0317460317460316,306.2380952380952,2445,2.9853479853479854,299.3131868131868,2.3676793387341797,2.2578432833486617,0.703125
3533,50.698817465394164,49.301182534605836,0.8054620672831386,1.3976349307883247,2493,3.043956043956044,308.06043956043953,2449,2.9902319902319903,300.04212454212455,2.3676793387341797,2.258022865486256,0.703125
3567,50.834783984244375,49.165216015755625,1.9690811291744685,1.6695679684887468,2479,3.0268620268620268,305.5091575091575,2443,2.982905982905983,298.94871794871796,2.3688459370603225,2.2580299060964553,0.703125
3600,51.000273621896525,48.999726378103475,3.5214446703083593,2.0005472437930516,2479,3.0268620268620268,305.5091575091575,2439,2.978021978021978,298.21978021978026,2.367701522095651,2.2580299060964553,0.703125
3633,51.17456043256913,48.82543956743087,5.828646422737971,2.349120865138256,2480,3.028083028083028,305.69139194139194,2442,2.9816849816849818,298.7664835164835,2.3675903605627218,2.2582093950662037,0.703125
3667,51.269629242662354,48.730370757337646,8.151142001421437,2.5392584853247135,2485,3.034188034188034,306.6025641025641,2444,2.984126984126984,299.1309523809524,2.3675903605627218,2.258529180849978,0.703125
3700,51.30836784905927,48.69163215094073,10.11074773639149,2.6167356981185463,2483,3.0317460317460316,306.2380952380952,2439,2.978021978021978,298.21978021978026,2.3693437082640685,2.258356695892064,0.703125
3734,51.31735175388817,48.68264824611183,11.531500647952457,2.634703507776331,2489,3.039072039072039,307.33150183150184,2457,3.0,301.5,2.367798066724124,2.258356695892064,0.703125
