ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
1866,5.0,1.0,100.0,20.0,-41.30859375,2.0652752149683393,0.0,1.384444432023319,599.8177655677656,121.99908424908426,2.2602877147529017,2.1924516656228725,13.68596747170251
1900,5.0,1.0,100.0,20.0,-41.30859375,2.1113289929707086,0.0,1.384444432023319,600.0,122.36355311355311,2.2604544094617154,2.1924516656228725,14.053968305405869
1933,5.0,1.0,100.0,20.0,-41.30859375,2.157524061833958,0.0,1.384444432023319,600.0,121.99908424908426,2.2604544094617154,2.192803644287731,14.423483498960799
1966,5.0,1.0,100.0,20.0,-41.220703125,2.203591170651809,2.641357131601644,1.384444432023319,600.0,123.82142857142857,2.260259510260027,2.1925084270805564,14.752030055462944
2000,5.0,1.0,100.0,20.0,-41.220703125,2.249872716067703,0.0,1.384444432023319,600.0,123.82142857142857,2.2603555695276105,2.1925084270805564,15.148687805478287
2033,5.0,1.0,100.0,20.0,-41.220703125,2.29596102765193,0.0,1.384444432023319,600.0,124.00366300366301,2.260556608678196,2.1925084270805564,15.51776971897174
2066,5.0,1.0,100.0,20.0,-41.220703125,2.3421505075130913,0.0,1.384444432023319,600.0,124.18589743589743,2.260556608678196,2.19280850432905,15.888047059840526
2100,5.0,1.0,100.0,20.0,-41.220703125,2.3883407557408916,0.0,1.384444432023319,600.0,124.55036630036629,2.260440305589208,2.1924261568140757,16.25871583020284
2133,5.0,1.0,100.0,20.0,-41.220703125,2.434329798506084,0.0,1.384444432023319,600.0,126.19047619047619,2.260259510260027,2.19244669633949,16.628151882171938
2166,5.0,1.0,100.0,20.0,-41.220703125,2.4805547602935825,0.0,1.384444432023319,600.0,124.73260073260073,2.2600796612387977,2.19244669633949,16.999868951990557
2200,5.0,1.0,100.0,20.0,-41.220703125,2.5268286137361855,0.0,1.384444432023319,598.9065934065934,124.55036630036629,2.2600796612387977,2.1924174331244815,17.372365848884304
2233,5.0,1.0,100.0,20.0,-41.220703125,2.572937743211373,0.0,1.384444432023319,599.6355311355311,124.00366300366301,2.2601898104374976,2.1923231322593137,17.743920662845944
2266,5.0,1.0,100.0,20.0,-41.220703125,2.6189621654539965,0.0,1.384444432023319,600.0,123.63919413919413,2.2603767241962913,2.19227521120043,18.1151754008142
2300,5.0,1.0,100.0,20.0,-41.220703125,2.6652809884206334,0.0,1.384444432023319,599.8177655677656,123.27472527472527,2.2600453351699277,2.19227521120043,18.489192331882272
2333,5.0,1.0,100.0,20.0,-41.220703125,2.7112516485326807,0.0,1.384444432023319,600.0,123.63919413919413,2.2600453351699277,2.192727984364574,18.860779520217754
2366,5.0,1.0,100.0,20.0,-41.220703125,2.757491198211132,0.0,1.384444432023319,599.8177655677656,122.72802197802197,2.2605777661692343,2.1924603895167856,19.23492627278976
2400,5.0,1.0,100.0,20.0,-41.220703125,2.8036575523124756,0.0,1.384444432023319,600.0,122.72802197802197,2.2601475066448717,2.1926799395849557,19.60886563563893
2433,5.0,1.0,100.0,20.0,-41.220703125,2.849763195756619,0.0,1.384444432023319,600.0,123.09249084249085,2.2602039119656436,2.1926799395849557,19.982697112642867
2466,5.0,1.0,100.0,20.0,-41.220703125,2.895893476773808,0.0,1.384444432023319,600.0,122.91025641025641,2.2602039119656436,2.1923505164270023,20.3571126249637
2500,5.0,1.0,100.0,20.0,-41.220703125,2.9421029535503274,0.0,1.384444432023319,600.0,123.45695970695971,2.260500074544659,2.1924947334532265,20.73255651882445
2533,5.0,1.0,100.0,20.0,-41.220703125,2.988124248333001,0.0,1.384444432023319,600.0,123.45695970695971,2.2602463329320046,2.1925495087322915,21.106853923579262
2566,5.0,1.0,100.0,20.0,-41.220703125,3.0342563748146967,0.0,1.384444432023319,600.0,123.45695970695971,2.2603201968106577,2.1925495087322915,21.482437038431165
2600,5.0,1.0,100.0,20.0,-41.220703125,3.080551019843779,0.0,1.384444432023319,600.0,123.27472527472527,2.2603201968106577,2.192794807890365,21.85973030581983
2633,5.0,1.0,100.0,20.0,-41.220703125,3.126614232834961,0.0,1.384444432023319,600.0,123.09249084249085,2.2606201976611855,2.1926164345407533,22.235520596161816
2666,5.0,1.0,100.0,20.0,-41.220703125,3.172883650517611,0.0,1.384444432023319,600.0,123.63919413919413,2.260556608678196,2.192590591538674,22.613379725635774
2700,5.0,1.0,100.0,20.0,-41.220703125,3.2189806536439836,0.0,1.384444432023319,600.0,123.63919413919413,2.260493022378211,2.192590591538674,22.990214547856862
2733,5.0,1.0,100.0,20.0,-41.220703125,3.2649962818956344,0.0,1.384444432023319,600.0,123.27472527472527,2.260493022378211,2.19271428868028,23.366766507325234
2766,5.0,1.0,100.0,20.0,-41.220703125,3.3112323441585336,0.0,1.384444432023319,600.0,123.63919413919413,2.260771781493948,2.192652549244927,23.745508341937782
2800,5.0,1.0,100.0,20.0,-41.220703125,3.357348575833704,0.0,1.384444432023319,600.0,123.45695970695971,2.2603626210508394,2.1928173408092073,24.12365262269163
2833,5.0,1.0,100.0,20.0,-41.220703125,3.4033089507228524,0.0,1.3516491177634744,600.0,123.63919413919413,2.2602463329320046,2.1926593967818193,24.502919936075095
2866,5.0,1.0,100.0,20.0,-41.220703125,3.447366433874358,0.0,1.2900781519928464,600.0,123.63919413919413,2.2602463329320046,2.1926593967818193,24.88138936161164
2900,5.0,1.0,100.0,20.0,-41.220703125,3.4893104915189803,0.0,1.2285969203726304,600.0,123.09249084249085,2.2603837758185126,2.1926593967818193,25.259349071486408
2933,5.0,1.0,100.0,20.0,-41.220703125,3.5291318263444733,0.0,1.1672343061054211,600.0,123.45695970695971,2.260750505650305,2.192781111580002,25.63660424098532
2966,5.0,1.0,100.0,20.0,-41.220703125,3.566991600434696,0.0,1.1057410408941832,600.0,123.09249084249085,2.2604859702447655,2.19276222413669,26.014671001151438
3000,5.0,1.0,100.0,20.0,-41.220703125,3.602908853010983,0.0,1.0440603791305572,600.0,123.63919413919413,2.2603201968106577,2.19276222413669,26.393881248735507
3033,5.0,1.0,100.0,20.0,-41.220703125,3.6366318199796237,0.0,0.9826300821439031,600.0,123.82142857142857,2.2603201968106577,2.19271428868028,26.771525554712515
3066,5.0,1.0,100.0,20.0,-41.30859375,3.6684364922162906,-2.630220422216768,0.920947197885482,600.0,123.63919413919413,2.260348518037379,2.1925957821904576,27.190899827112613
3100,5.0,1.0,100.0,20.0,-41.30859375,3.6980137962667166,0.0,0.8596212640119244,600.0,123.09249084249085,2.2603837758185126,2.19260262946143,27.542226893657187
3133,5.0,1.0,100.0,20.0,-41.30859375,3.725716747219539,0.0,0.7979182462396294,600.0,123.82142857142857,2.260909272311822,2.19260262946143,27.922101220645867
3166,5.0,1.0,100.0,20.0,-41.30859375,3.751278090334036,0.0,0.7364134956773382,600.0,123.63919413919413,2.260909272311822,2.192707440886251,28.30065994861865
3200,5.0,1.0,100.0,20.0,-41.30859375,3.774786983195415,0.0,0.6749173932779725,600.0,123.63919413919413,2.2605989239573065,2.1926593967818193,28.679053915924516
3233,5.0,1.0,100.0,20.0,-41.30859375,3.7962226821435747,0.0,0.6134949580898332,600.0,123.45695970695971,2.2603626210508394,2.192542661710153,29.056866159970625
3266,5.0,1.0,100.0,20.0,-41.30859375,3.8156570383194572,0.0,0.5519305213592475,600.0,123.63919413919413,2.260182759722914,2.192542661710153,29.43540626847352
3300,5.0,1.0,100.0,20.0,-41.30859375,3.833084467067036,0.0,0.49019161140351275,600.0,123.82142857142857,2.260182759722914,2.1925889349515595,29.814855576229604
3333,5.0,1.0,100.0,20.0,-41.30859375,3.8483722840582373,0.0,0.428774370650827,600.0,123.63919413919413,2.260348518037379,2.192481039954184,30.192147736208998
3366,5.0,1.0,100.0,20.0,-41.30859375,3.8616196942702934,0.0,0.3673417828701071,600.0,123.82142857142857,2.2601262396130593,2.1925563557865035,30.569337759219565
3400,5.0,1.0,100.0,20.0,-41.30859375,3.872866676895117,0.0,0.3056432433140319,600.0,123.63919413919413,2.260196861185074,2.1925563557865035,30.947946013461564
3433,5.0,1.0,100.0,20.0,-41.30859375,3.882009727083628,0.0,0.2442601189640583,600.0,123.27472527472527,2.260196861185074,2.1928241891180664,31.324387790801907
3466,5.0,1.0,100.0,20.0,-41.30859375,3.889135760399542,0.0,0.18263281922660224,600.0,123.63919413919413,2.260563661142206,2.1924672361535396,31.702078481201145
3500,5.0,1.0,100.0,20.0,-41.30859375,3.894203918539877,0.0,0.12101180855873461,600.0,123.82142857142857,2.2601332900631705,2.192686787250156,32.07946435257643
3533,5.0,1.0,100.0,20.0,-41.30859375,3.897205259878925,0.0,0.05969380478296271,600.0,123.82142857142857,2.2602039119656436,2.192686787250156,32.454713157645976
3566,5.0,1.0,100.0,20.0,-41.30859375,3.898173329949601,0.0,0.005451386134622715,600.0,124.18589743589743,2.2602039119656436,2.1927211365063877,32.831720061751966
3600,5.0,1.0,100.0,20.0,-41.30859375,3.901220309003374,0.0,0.17749561757705015,600.0,123.63919413919413,2.2605212312420098,2.1925768971415827,33.210381870612615
3633,5.0,1.0,100.0,20.0,-41.30859375,3.910024441700007,0.0,0.3499292344480998,600.0,123.63919413919413,2.260161607777113,2.192652549244927,33.5908367206162
3666,5.0,1.0,100.0,20.0,-41.30859375,3.924511932312097,0.0,0.5216365976528111,600.0,123.27472527472527,2.2603555695276105,2.192652549244927,33.970667649906474
3700,5.0,1.0,100.0,20.0,-41.30859375,3.9448051786769627,0.0,0.6940690627406033,600.0,123.63919413919413,2.2603555695276105,2.1926937453944273,34.353133624369875
3733,5.0,1.0,100.0,20.0,-41.30859375,3.9708630489138934,0.0,0.8665488749061429,600.0,124.18589743589743,2.2606484089055696,2.1925820877447366,34.736786021431904
3766,5.0,1.0,100.0,20.0,-41.30859375,4.002520081310497,0.0,1.0382296489588494,600.0,123.45695970695971,2.260316035369135,2.1927553761181082,35.119782140892156
3800,5.0,1.0,100.0,20.0,-41.30859375,4.0401444789454075,0.0,1.211023087096231,600.0,123.82142857142857,2.2602392819529338,2.1927553761181082,35.50643947102502
3833,5.0,1.0,100.0,20.0,-41.30859375,4.083348061940748,0.0,1.383063785714018,600.0,123.45695970695971,2.2602392819529338,2.1927005931242998,35.89263364034956
3866,5.0,1.0,100.0,20.0,-41.30859375,4.132114361075532,0.0,1.5545469540217292,600.0,123.45695970695971,2.2606615897499327,2.1924330032904766,36.27883646006112
3900,5.0,1.0,100.0,20.0,-41.30859375,4.1869695577435735,0.0,1.727212988387211,600.0,123.45695970695971,2.2602665613337543,2.1923505164270023,36.66902458523324
3933,5.0,1.0,100.0,20.0,-41.30859375,4.247522001599103,0.0,1.8996750124721065,600.0,123.27472527472527,2.26040493088317,2.1923368242790238,37.06012147451965
3966,5.0,1.0,100.0,20.0,-41.30859375,4.313462267865706,0.0,2.0712125057027784,600.0,124.18589743589743,2.26040493088317,2.1923368242790238,37.45052614389786
4000,5.0,1.0,100.0,20.0,-41.30859375,4.385545815232186,0.0,2.243777348407039,600.0,123.82142857142857,2.2605707136392175,2.1927005931242998,37.84473331845819
4033,5.0,1.0,100.0,20.0,-41.30859375,4.46298977117428,0.0,2.415476101643793,600.0,123.63919413919413,2.2602948815524195,2.1924672361535396,38.238463945348
4066,5.0,1.0,100.0,20.0,-41.396484375,4.546309414297814,-2.6387269531517306,2.5875100083548763,600.0,125.64377289377288,2.260154557194497,2.192528967762095,38.67481833604861
4100,5.0,1.0,100.0,20.0,-41.396484375,4.635504906520754,0.0,2.7598166966292066,600.0,122.72802197802197,2.2602039119656436,2.192528967762095,39.0474492125713
4133,5.0,1.0,100.0,20.0,-41.396484375,4.730559785953989,0.0,2.9323190847826233,600.0,123.27472527472527,2.2602039119656436,2.192686787250156,39.44857793833793
4166,5.0,1.0,100.0,20.0,-41.396484375,4.830986168317565,0.0,3.104172884592684,600.0,124.00366300366301,2.2601686583927214,2.192487886687669,39.84989317688285
4200,5.0,1.0,100.0,20.0,-41.396484375,4.937448578435039,0.0,3.2765278754606033,600.0,123.27472527472527,2.260044410572828,2.1925495087322915,40.25412844140979
4233,5.0,1.0,100.0,20.0,-41.396484375,5.049635609842297,0.0,3.448842600393856,600.0,123.45695970695971,2.260474640656852,2.1925495087322915,40.66006739696625
4266,5.0,1.0,100.0,20.0,-41.396484375,5.167554765726658,0.0,3.621133509751906,599.6355311355311,122.91025641025641,2.260474640656852,2.1927211365063877,41.067795770937686
4300,5.0,1.0,100.0,20.0,-41.396484375,5.291095693318846,0.0,3.7932535936203684,600.0,123.63919413919413,2.2605353358719213,2.1925889349515595,41.4770099271961
4333,5.0,1.0,100.0,20.0,-41.396484375,5.419662100151712,0.0,3.873710988753287,600.0,124.00366300366301,2.2602877147529017,2.192542661710153,41.887443619822854
4366,5.0,1.0,100.0,20.0,-41.396484375,5.548623180098204,0.0,3.873710988753287,600.0,123.82142857142857,2.2601757090413215,2.192542661710153,42.29750431862455
4400,5.0,1.0,100.0,20.0,-41.396484375,5.677824933708441,0.0,3.873710988753287,600.0,124.00366300366301,2.2601757090413215,2.192673091951832,42.709407625482086
4433,5.0,1.0,100.0,20.0,-41.396484375,5.807100721683166,0.0,3.873710988753287,600.0,122.91025641025641,2.260584818732254,2.1925358147200877,43.12262552567324
4466,5.0,1.0,100.0,20.0,-41.396484375,5.936200321660959,0.0,3.873710988753287,600.0,123.09249084249085,2.2603696726070663,2.192652549244927,43.53635588670643
4500,5.0,1.0,100.0,20.0,-41.396484375,6.064939743991106,0.0,3.873710988753287,600.0,123.45695970695971,2.2602110783665887,2.192652549244927,43.9500016085758
4533,5.0,1.0,100.0,20.0,-41.396484375,6.194418324609668,0.0,3.873710988753287,600.0,122.91025641025641,2.2602110783665887,2.192734832254839,44.36710423387464
4566,5.0,1.0,100.0,20.0,-41.396484375,6.323106594586147,0.0,3.873710988753287,600.0,122.54578754578755,2.2604393807497205,2.192673091951832,44.78272973638876
4600,5.0,1.0,100.0,20.0,-41.396484375,6.452749521267312,0.0,3.873710988753287,600.0,123.27472527472527,2.260259510260027,2.192609587205113,45.2025232030715
4633,5.0,1.0,100.0,20.0,-41.396484375,6.581597256430419,0.0,3.873710988753287,600.0,124.36813186813187,2.2602948815524195,2.192609587205113,45.62081321664275
4666,5.0,1.0,100.0,20.0,-41.396484375,6.710858765906385,0.0,3.873710988753287,600.0,123.82142857142857,2.2602948815524195,2.192618312041612,46.04152483193919
4700,5.0,1.0,100.0,20.0,-41.396484375,6.839538354896523,0.0,3.873710988753287,600.0,125.27930402930401,2.2604957969971378,2.192609587205113,46.46141109352601
4733,5.0,1.0,100.0,20.0,-41.396484375,6.969246848009886,0.0,3.873710988753287,600.0,123.82142857142857,2.260478802536392,2.192741680177183,46.88574050680804
4766,5.0,1.0,100.0,20.0,-41.396484375,7.098348458443558,0.0,3.873710988753287,600.0,123.09249084249085,2.260584818732254,2.192741680177183,47.30916022189257
4800,5.0,1.0,100.0,20.0,-41.396484375,7.227056887211985,0.0,3.873710988753287,600.0,123.45695970695971,2.260584818732254,2.192645701740112,47.73235952412328
4833,5.0,1.0,100.0,20.0,-41.396484375,7.35618109300203,0.0,3.873710988753287,600.0,123.09249084249085,2.260584818732254,2.192522120836176,48.15800195981231
4866,5.0,1.0,100.0,20.0,-41.396484375,7.485161828158303,0.0,3.873710988753287,600.0,123.09249084249085,2.2602806635801906,2.1926251594181236,48.58424511119705
4900,5.0,1.0,100.0,20.0,-41.396484375,7.614543205747116,0.0,3.873710988753287,600.0,123.45695970695971,2.2603272481683616,2.1926251594181236,49.01289259697924
4933,5.0,1.0,100.0,20.0,-41.396484375,7.743861097086551,0.0,3.873710988753287,600.0,123.63919413919413,2.2603272481683616,2.192652549244927,49.442409019183856
4966,5.0,1.0,100.0,20.0,-41.396484375,7.872736238754845,0.0,3.873710988753287,600.0,123.27472527472527,2.260828325820766,2.192673091951832,49.87152678489117
5000,5.0,1.0,100.0,20.0,-41.396484375,8.002127947530825,0.0,3.873710988753287,600.0,123.82142857142857,2.2603908274737337,2.1925889349515595,50.303445075226236
5033,5.0,1.0,100.0,20.0,-41.396484375,8.13076593286497,0.0,3.873710988753287,600.0,123.82142857142857,2.260273612440474,2.192727984364574,50.73391533646443
5066,5.0,1.0,100.0,20.0,-41.396484375,8.260415960058372,0.0,3.873710988753287,600.0,124.00366300366301,2.260273612440474,2.192727984364574,51.168857084788314
