ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
5400,5.0,1.0,100.0,20.0,-0.0,16.441673564974398,0.0,-2.392054619729631,-146.25,-146.25,2.2602877147529017,2.19123933014083,24.781330678744283
5433,5.0,1.0,100.0,20.0,-0.0,16.362254551168135,0.0,-2.3488052353252056,-146.25,-146.25,2.2603272481683616,2.190949613579448,24.90616327735738
5466,5.0,1.0,100.0,20.0,-0.0,16.28588086255828,0.0,-2.2427020773428126,-146.25,-146.25,2.260066601059821,2.190956563456383,25.031215365824835
5500,5.0,1.0,100.0,20.0,-0.0,16.212758430044623,0.0,-2.1361831228581525,-146.25,-146.25,2.2600453351699277,2.190956563456383,25.156679559121834
5533,5.0,1.0,100.0,20.0,-0.0,16.143579553041416,0.0,-2.0302707360157815,-146.25,-146.25,2.2600453351699277,2.191054306498282,25.28138406098768
5566,5.0,1.0,100.0,20.0,-0.0,16.077640198684833,0.0,-1.9238982550090769,-146.25,-146.25,2.260348518037379,2.19101999640111,25.406611499010566
5600,5.0,1.0,100.0,20.0,-0.0,16.01511430941974,0.0,-1.81729017575866,-146.25,-146.25,2.2601191891959393,2.1910816668961037,25.53212772994224
5633,5.0,1.0,100.0,20.0,-0.0,15.9564941264093,0.0,-1.711320086180124,-146.25,-146.25,2.260112138811809,2.1910816668961037,25.656935621665014
5666,5.0,1.0,100.0,20.0,-0.0,15.90113909637103,0.0,-1.6048417647299003,-146.25,-146.25,2.2602392819529338,2.1910885070756354,25.78241202858166
5700,5.0,1.0,100.0,20.0,-0.0,15.849389846631965,0.0,-1.498472001097242,-146.25,-146.25,2.2602392819529338,2.190828051238866,25.907861438381623
5733,5.0,1.0,100.0,20.0,-0.0,15.801179572253462,0.0,-1.3920826289954784,-146.25,-146.25,2.2599676709914136,2.1910131565423923,26.033464212226207
5766,5.0,1.0,100.0,20.0,-0.0,15.756479283812322,0.0,-1.2855968634713195,-146.25,-146.25,2.259981770440686,2.191026836291856,26.159340731804367
5800,5.0,1.0,100.0,20.0,-0.0,15.7155539676973,0.0,-1.1797052109583965,-146.25,-146.25,2.2602877147529017,2.191026836291856,26.28470409775036
5833,5.0,1.0,100.0,20.0,-0.0,15.677902701592217,0.0,-1.0730955338155315,-146.25,-146.25,2.2602877147529017,2.1911210535299315,26.411135619715438
5866,5.0,1.0,100.0,20.0,-0.0,15.643987700864892,0.0,-0.967055634514908,-146.25,-146.25,2.2602877147529017,2.19097895772923,26.537139783577334
5900,5.0,1.0,100.0,20.0,-0.0,15.613456067613708,0.0,-0.8604888389378833,-146.25,-146.25,2.260273612440474,2.19093074979446,26.664047789664213
5933,5.0,1.0,100.0,20.0,-0.0,15.586633747411746,0.0,-0.7545505254128142,-146.25,-146.25,2.2600980381425186,2.19093074979446,26.79051400785695
5966,5.0,1.0,100.0,20.0,-0.0,15.56322992521211,0.0,-0.6481187437773155,-145.1565934065934,-146.25,2.2600980381425186,2.191355961138867,26.917905581553107
6000,5.0,1.0,100.0,20.0,-0.0,15.54337612004461,0.0,-0.5416772185060652,-146.25,-146.25,2.2602322310068574,2.190929095088102,27.045675994104144
6033,5.0,1.0,100.0,20.0,-0.0,15.52706424890858,0.0,-0.4351595621096722,-146.25,-146.25,2.260100927613181,2.190935934553191,27.173935019924322
6066,5.0,1.0,100.0,20.0,-0.0,15.514352509026095,0.0,-0.32905628930869346,-146.25,-146.25,2.2601220787071625,2.190935934553191,27.302119861484698
6100,5.0,1.0,100.0,20.0,-0.0,15.505161130980236,0.0,-0.22281823539273304,-146.25,-146.25,2.2601220787071625,2.1910748267486024,27.430921469954296
6133,5.0,1.0,100.0,20.0,-0.0,15.499510791677846,0.0,-0.11664266832225545,-146.25,-146.25,2.2605282835404643,2.1908760351646883,27.560130640034355
6166,5.0,1.0,100.0,20.0,-0.0,15.497393109863754,0.0,-0.009859879781342062,-146.25,-146.25,2.2601191891959393,2.1909154162540014,27.690595782051698
6200,5.0,1.0,100.0,20.0,-0.0,15.492104789779589,0.0,-0.3498109698605218,-146.25,-146.25,2.2599676709914136,2.1909154162540014,27.81514091120725
6233,5.0,1.0,100.0,20.0,-0.0,15.474024176015819,0.0,-0.7361715892858486,-146.25,-146.25,2.2599676709914136,2.191040516169437,27.937379369373602
6266,5.0,1.0,100.0,20.0,-0.0,15.44293836413031,0.0,-1.1239794003754626,-146.25,-146.25,2.2602533839440686,2.190949613579448,28.05787533089595
6300,5.0,1.0,100.0,20.0,-0.0,15.398984928942253,0.0,-1.511065315481061,-146.25,-146.06776556776558,2.259953571674086,2.1908212122789408,28.175841589352704
6333,5.0,1.0,100.0,20.0,-0.0,15.342142087396002,0.0,-1.8980042662284415,-146.25,-146.25,2.2601191891959393,2.1908212122789408,28.291353246715765
6366,5.0,1.0,100.0,20.0,-0.0,15.272513514988644,0.0,-2.2843443714438934,-146.25,-146.25,2.2601191891959393,2.1909427740503062,28.404175481916383
6400,5.0,1.0,100.0,20.0,-0.0,15.19002521468832,0.0,-2.670667072069324,-146.25,-146.25,2.2601686583927214,2.1908760351646883,28.514376594900234
6433,5.0,1.0,100.0,20.0,-0.0,15.094581209012436,0.0,-3.0573432367125397,-146.25,-146.25,2.2598970601608763,2.1909652784281595,28.62195132438589
6466,5.0,1.0,100.0,20.0,-0.0,14.986111081917887,0.0,-3.4444910309375625,-146.25,-146.25,2.2600453351699277,2.1909652784281595,28.7268160029415
6500,5.0,1.0,100.0,20.0,-0.0,14.864730187227893,0.0,-3.8316182065249555,-146.25,-146.25,2.2600453351699277,2.191006316715703,28.828725169911994
6533,5.0,1.0,100.0,20.0,-0.0,14.730946752147048,0.0,-4.217332396269425,-146.25,-146.25,2.2602322310068574,2.190922255655039,28.92722371769861
6566,5.0,1.0,100.0,20.0,-0.0,14.584004072604513,0.0,-4.603896394131527,-146.25,-146.25,2.2600585107402495,2.190862356827495,29.022785730033053
6600,5.0,1.0,100.0,20.0,-0.0,14.423867309954884,0.0,-4.991193740197165,-146.25,-146.25,2.260024185153228,2.190862356827495,29.11525543749503
6633,5.0,1.0,100.0,20.0,-0.0,14.25069053843345,0.0,-5.378733671439369,-146.06776556776558,-146.25,2.260024185153228,2.190922255655039,29.204396090166473
6666,5.0,1.0,100.0,20.0,-0.0,14.064855206397864,0.0,-5.7656996921258035,-146.25,-146.25,2.2602322310068574,2.1908760351646883,29.289918062982753
6700,5.0,1.0,100.0,20.0,-0.0,13.866987636171052,0.0,-6.151018739660663,-146.25,-146.25,2.2599323073794775,2.190855517706936,29.371509851560948
6733,5.0,1.0,100.0,20.0,-0.0,13.654993747658295,0.0,-6.538699195562929,-146.25,-146.25,2.2599323073794775,2.190855517706936,29.449893836330542
6766,5.0,1.0,100.0,20.0,-0.0,13.431129510343993,0.0,-6.924565513027474,-146.25,-146.25,2.259476930592171,2.190917070944864,29.524120487672388
6800,5.0,1.0,100.0,20.0,-0.0,13.19314003931029,0.0,-7.312483831661013,-146.25,-146.25,2.259476930592171,2.190677270633456,29.5948125170679
6833,5.0,1.0,100.0,20.0,-0.0,12.940445225439998,0.0,-7.703017978959595,-146.25,-146.25,2.259476930592171,2.1905863906479675,29.66188987047802
6866,5.0,1.0,100.0,20.0,-0.0,12.679816567286206,0.0,-8.086078525665894,-146.06776556776558,-146.25,2.25911039509252,2.1903276783568715,29.72361704617732
6900,5.0,1.0,100.0,20.0,-0.0,12.404049503438562,0.0,-8.47255271584325,-146.25,-146.25,2.2599888202148017,2.1903276783568715,29.781675622266988
6933,5.0,1.0,100.0,20.0,-0.0,12.116258192525496,0.0,-8.702295032380068,-146.25,-146.06776556776558,2.2599888202148017,2.1910748267486024,29.83717458791845
6966,5.0,1.0,100.0,20.0,-0.0,11.825849162248952,0.0,-8.702295032380068,-146.25,-146.25,2.260031235125806,2.1909839220233964,29.89227494774734
7000,5.0,1.0,100.0,20.0,-0.0,11.536982996668096,0.0,-8.702295032380068,-146.25,-146.25,2.259636371913316,2.190972118062681,29.94468540025374
7033,5.0,1.0,100.0,20.0,-0.0,11.246987316703578,0.0,-8.702295032380068,-146.25,-146.25,2.259738515656763,2.190972118062681,29.994884828934843
7066,5.0,1.0,100.0,20.0,-0.0,10.95551903437365,0.0,-8.702295032380068,-146.25,-146.25,2.259738515656763,2.191107372898086,30.042898614881924
7100,5.0,1.0,100.0,20.0,-0.0,10.665770073175326,0.0,-8.702295032380068,-146.25,-144.79212454212453,2.2599323073794775,2.190601941312385,30.088217327526372
7133,5.0,1.0,100.0,20.0,-0.0,10.376009677161557,0.0,-8.702295032380068,-146.25,-146.25,2.2598091190567513,2.1908348902308146,30.13112579002543
7166,5.0,1.0,100.0,20.0,-0.0,10.085256105620273,0.0,-8.702295032380068,-146.25,-146.25,2.2602322310068574,2.1908348902308146,30.17175272265048
7200,5.0,1.0,100.0,20.0,-0.0,9.796579293277205,0.0,-8.702295032380068,-146.25,-146.25,2.2602322310068574,2.191177763321817,30.209695437857366
7233,5.0,1.0,100.0,20.0,-0.0,9.506206682105569,0.0,-8.702295032380068,-146.25,-146.25,2.260348518037379,2.190889713629979,30.24543880133068
7266,5.0,1.0,100.0,20.0,-0.0,9.215148330085285,0.0,-8.702295032380068,-146.25,-146.25,2.2599888202148017,2.19097895772923,30.278832879895603
7300,5.0,1.0,100.0,20.0,-0.0,8.925320978613499,0.0,-8.702295032380068,-146.25,-146.06776556776558,2.260038285131373,2.19097895772923,30.309672568267935
7333,5.0,1.0,100.0,20.0,-0.0,8.635080598814909,0.0,-8.702295032380068,-146.25,-146.25,2.260038285131373,2.1911278938939005,30.338136169528134
7366,5.0,1.0,100.0,20.0,-0.0,8.345609223423555,0.0,-8.702295032380068,-146.25,-146.25,2.2603837758185126,2.190917070944864,30.36411712598179
7400,5.0,1.0,100.0,20.0,-0.0,8.055423476633184,0.0,-8.702295032380068,-146.25,-146.25,2.260052385241471,2.190949613579448,30.387743074210466
7433,5.0,1.0,100.0,20.0,-0.0,7.765433035450277,0.0,-8.702295032380068,-146.25,-146.25,2.2601220787071625,2.190949613579448,30.40893725125615
7466,5.0,1.0,100.0,20.0,-0.0,7.475573285334159,0.0,-8.702295032380068,-146.06776556776558,-146.25,2.2601220787071625,2.191198285306513,30.42770818363425
7500,5.0,1.0,100.0,20.0,-0.0,7.185819581385237,0.0,-8.702295032380068,-146.25,-146.25,2.260563661142206,2.191054306498282,30.444060321386534
7533,5.0,1.0,100.0,20.0,-0.0,6.894645323497377,0.0,-8.702295032380068,-146.25,-146.25,2.2602533839440686,2.191095347287198,30.458056992806885
7566,5.0,1.0,100.0,20.0,-0.0,6.604891941533429,0.0,-8.702295032380068,-146.25,-146.25,2.2599676709914136,2.191095347287198,30.469573441231866
7600,5.0,1.0,100.0,20.0,-0.0,6.314588705057721,0.0,-8.702295032380068,-146.25,-146.06776556776558,2.2599676709914136,2.1911709227243183,30.478690659428633
7633,5.0,1.0,100.0,20.0,-0.0,6.0249191174926775,0.0,-8.702295032380068,-146.25,-146.25,2.260218129213685,2.1909033922233707,30.48537745030597
7666,5.0,1.0,100.0,20.0,-0.0,5.7351306043634676,0.0,-8.702295032380068,-146.25,-146.25,2.259995870021903,2.19101999640111,30.489654479725772
7700,5.0,1.0,100.0,20.0,-0.0,5.4453957495856,0.0,-8.702295032380068,-146.25,-146.25,2.259995870021903,2.19101999640111,30.491519103770585
7733,5.0,1.0,100.0,20.0,-0.0,5.154152995933718,0.0,-8.702295032380068,-146.25,-146.25,2.259995870021903,2.191054306498282,30.49095665128991
7766,5.0,1.0,100.0,20.0,-0.0,4.8650020042363185,0.0,-8.702295032380068,-146.25,-146.25,2.2603696726070663,2.1910800120187712,30.487996334825247
7800,5.0,1.0,100.0,20.0,-0.0,4.574980783035901,0.0,-8.702295032380068,-146.25,-146.25,2.260196861185074,2.1908828743813205,30.48261072605307
7833,5.0,1.0,100.0,20.0,-0.0,4.283923196817643,0.0,-8.702295032380068,-146.25,-146.25,2.260090987857359,2.1908828743813205,30.474772189041147
7866,5.0,1.0,100.0,20.0,-0.0,3.9943759287115537,0.0,-8.702295032380068,-146.06776556776558,-146.25,2.2600938773144996,2.191047356156271,30.464565835071927
7900,5.0,1.0,100.0,20.0,-0.0,3.704784017831905,0.0,-8.702295032380068,-146.25,-146.25,2.2600938773144996,2.191040516169437,30.451948673055334
7933,5.0,1.0,100.0,20.0,-0.0,3.414470947762677,0.0,-8.702295032380068,-146.25,-146.25,2.2601191891959393,2.191191444612914,30.436878842423297
7966,5.0,1.0,100.0,20.0,-0.0,3.124178832820135,0.0,-8.702295032380068,-146.25,-146.25,2.260909272311822,2.191753702026121,30.419389200473134
8000,5.0,1.0,100.0,20.0,-0.0,2.8346596035086744,0.0,-8.702295032380068,-146.25,-146.25,2.2609940395113783,2.191753702026121,30.399538098428497
8033,5.0,1.0,100.0,20.0,-0.0,2.5447170249483246,0.0,-8.702295032380068,-146.25,-146.06776556776558,2.2609940395113783,2.1915686132324037,30.377242896477718
8066,5.0,1.0,100.0,20.0,-0.0,2.2542423271536585,0.0,-8.702295032380068,-146.25,-146.25,2.260729345734138,2.191470835773995,30.35248283175205
8100,5.0,1.0,100.0,20.0,-0.0,1.9633044758128548,0.0,-8.702295032380068,-146.06776556776558,-146.25,2.2603767241962913,2.1911347342899026,30.325251606488344
8133,5.0,1.0,100.0,20.0,-0.0,1.6732321721403896,0.0,-8.702295032380068,-146.25,-146.25,2.260500074544659,2.1911347342899026,30.295684160608065
8166,5.0,1.0,100.0,20.0,-0.0,1.3831374687606992,0.0,-8.702295032380068,-146.25,-146.25,2.260500074544659,2.191451854903958,30.26369682393975
8200,5.0,1.0,100.0,20.0,-0.0,1.093005858947535,0.0,-8.702295032380068,-146.25,-145.88553113553112,2.2606484089055696,2.191525572687119,30.229287195036118
8233,5.0,1.0,100.0,20.0,-0.0,0.8030549000771483,0.0,-8.702295032380068,-146.25,-146.25,2.2608353795563656,2.191847966152962,30.19248377908845
8266,5.0,1.0,100.0,20.0,-0.0,0.5132631322896355,0.0,-8.702295032380068,-146.25,-146.25,2.2603413509827592,2.191847966152962,30.15328800828253
8300,5.0,1.0,100.0,20.0,-0.0,0.2229201785396988,0.0,-8.702295032380068,-146.06776556776558,-145.88553113553112,2.2603413509827592,2.1912925136037473,30.111595939754196
8333,5.0,1.0,100.0,20.0,-0.0,-0.06664956759467877,0.0,-8.702295032380068,-146.25,-146.25,2.2603767241962913,2.191040516169437,30.06760603506071
8366,5.0,1.0,100.0,20.0,-0.0,-0.3565346849009057,0.0,-8.702295032380068,-146.25,-146.25,2.2610637765387764,2.1921515512108223,30.021154105348007
8400,5.0,1.0,100.0,20.0,-0.0,-0.6474020302475196,0.0,-8.702295032380068,-146.25,-146.25,2.261720827629972,2.1921515512108223,29.97211427803081
8433,5.0,1.0,100.0,20.0,-0.0,-0.936430145538786,0.0,-8.702295032380068,-146.25,-146.25,2.261720827629972,2.1923710548894797,29.920984679672127
8466,5.0,1.0,100.0,20.0,-0.0,-1.2263167161282489,0.0,-8.702295032380068,-146.06776556776558,-146.25,2.2619574592798926,2.1923436703369794,29.867289079308748
8500,5.0,1.0,100.0,20.0,-0.0,-1.5177816045631438,0.0,-8.702295032380068,-146.25,-146.25,2.2620130065643056,2.1925700499911485,29.810860628274334
8533,5.0,1.0,100.0,20.0,-0.0,-1.8076825252372188,0.0,-8.702295032380068,-146.25,-146.25,2.262741328125976,2.1925700499911485,29.752320587230873
8566,5.0,1.0,100.0,20.0,-0.0,-2.096748826199157,0.0,-8.702295032380068,-146.25,-146.25,2.262741328125976,2.1934008876179996,29.69154858512401
8600,5.0,1.0,100.0,20.0,-0.0,-2.387089848039995,0.0,-8.702295032380068,10.471611721611728,13.569597069597064,2.2627272028445993,2.1934625481580934,29.628086876553937
8633,5.0,1.0,100.0,20.0,-0.0,-2.677163030644113,0.0,-8.702295032380068,108.87820512820515,86.28113553113553,2.264412865454553,2.1938334502710575,29.562266462464162
8666,5.0,1.0,100.0,20.0,-0.0,-2.967008508996436,0.0,-8.702295032380068,146.96520146520146,111.97619047619048,2.262942685656624,2.1938334502710575,29.494084261343986
8700,5.0,1.0,100.0,20.0,-0.0,-3.2570481790623624,0.0,-8.702295032380068,173.2069597069597,123.27472527472527,2.262942685656624,2.193263431543679,29.423439688903642
8733,5.0,1.0,100.0,20.0,-0.0,-3.5482017254879388,0.0,-8.702295032380068,197.26190476190473,126.3727106227106,2.2627757156343993,2.193030095192291,29.350088522839396
8766,5.0,1.0,100.0,20.0,-0.087890625,-3.8378758991626896,-2.640380879066785,-8.702295032380068,216.9432234432234,125.64377289377288,2.2623175114647918,2.192707440886251,29.315018264686444
8800,5.0,1.0,100.0,20.0,-0.3515625,-4.1283551917690176,-7.899187674973168,-8.702295032380068,233.3443223443223,125.09706959706959,2.2619715773540796,2.192707440886251,29.332068244731264
8833,5.0,1.0,100.0,20.0,-0.615234375,-4.418303322393502,-7.913658360372556,-8.702295032380068,253.93681318681317,124.73260073260073,2.2619715773540796,2.1927830997461246,29.296593297097747
8866,5.0,1.0,100.0,20.0,-1.142578125,-4.708375217058222,-15.820563730540004,-8.702295032380068,268.69780219780216,124.18589743589743,2.263433628974062,2.1942576273523415,29.381538625206357
8900,5.0,1.0,100.0,20.0,-2.373046875,-4.998461131119882,-36.9128646775583,-8.702295032380068,291.8415750915751,123.82142857142857,2.267952956956133,2.1994885123548307,29.711639897977197
8933,5.0,1.0,100.0,20.0,-5.09765625,-5.288221683775035,-81.82740684325161,-8.702295032380068,312.2518315018315,123.09249084249085,2.2744908975843425,2.1994885123548307,30.524426327387435
8966,5.0,1.0,100.0,20.0,-9.66796875,-5.578607661671956,-136.9632516460299,-8.702295032380068,332.4798534798535,122.54578754578755,2.2700845350074568,2.20314923321013,31.751888119946408
9000,5.0,1.0,100.0,20.0,-14.58984375,-5.868613001183956,-147.6924819197114,-8.702295032380068,350.3388278388278,121.99908424908426,2.2700845350074568,2.1993319550550217,32.62661996556047
9033,5.0,1.0,100.0,20.0,-18.45703125,-6.158919535829476,-115.92369634953204,-8.702295032380068,372.0247252747253,122.36355311355311,2.2663588543818234,2.1966848864415507,32.94802978999305
9066,5.0,1.0,100.0,20.0,-20.390625,-6.448055951182511,-58.19641661089593,-8.702295032380068,394.257326007326,123.45695970695971,2.2636917307065674,2.194534287588159,32.733237123571975
9100,5.0,1.0,100.0,20.0,-20.91796875,-6.737953956587663,-15.830053365038028,-8.702295032380068,415.5787545787545,126.3727106227106,2.2632747121655994,2.194534287588159,32.46328442999519
9133,5.0,1.0,100.0,20.0,-21.533203125,-7.027905637748567,-18.46497672948784,-8.702295032380068,438.35805860805857,123.09249084249085,2.2632747121655994,2.1946165659526136,32.659251533196745
9166,5.0,1.0,100.0,20.0,-23.466796875,-7.318012506936917,-58.00174029778511,-8.702295032380068,458.2216117216117,124.18589743589743,2.262663524939605,2.194410436409937,33.43572949253734
9200,5.0,1.0,100.0,20.0,-26.279296875,-7.609375230427961,-84.00252607921911,-8.702295032380068,478.08516483516485,125.82600732600733,2.262789957155313,2.194662904863988,34.230180488250724
9233,5.0,1.0,100.0,20.0,-27.861328125,-7.8981453400762796,-47.675650034249415,-8.702295032380068,497.2197802197803,124.55036630036629,2.2626705872656263,2.194662904863988,34.22651153548131
9266,5.0,1.0,100.0,20.0,-28.125,-8.189013677484425,-7.888622283322435,-8.702295032380068,516.5366300366301,125.46153846153845,2.2626705872656263,2.1948230563642017,33.99114851012064
9300,5.0,1.0,100.0,20.0,-28.564453125,-8.478689453054734,-13.20100534801446,-8.681785548237894,537.1291208791208,124.91483516483517,2.2626918902198176,2.194719752215664,34.23410463263253
9333,5.0,1.0,100.0,20.0,-29.794921875,-8.76145564681957,-36.93817721961346,-8.29526937818937,552.6190476190477,124.55036630036629,2.2626918902198176,2.194815866867198,34.79266135265169
9366,5.0,1.0,100.0,20.0,-31.025390625,-9.032516447287389,-36.77483224960401,-7.907036396170744,569.3846153846154,125.82600732600733,2.262380248732632,2.194815866867198,35.122789255528346
9400,5.0,1.0,100.0,20.0,-31.552734375,-9.289007128713795,-15.860236680780814,-7.521241321494658,584.6923076923076,126.00824175824174,2.262380248732632,2.1948484964064816,35.143193243196926
9433,5.0,1.0,100.0,20.0,-31.81640625,-9.533348018087146,-7.907529763986938,-7.13434418817567,595.6263736263736,125.27930402930401,2.262490566161312,2.221148275785144,35.256188622787086
9466,5.0,1.0,100.0,20.0,-32.34375,-9.764615361541253,-15.827207464657754,-6.747744011972411,600.0,125.82600732600733,2.262235447649885,2.2345462873894073,35.571740348073114
9500,5.0,1.0,100.0,20.0,-32.51953125,-9.982806926356528,-5.280587098096504,-6.361499005437191,600.0,125.46153846153845,2.262123297132739,2.2345462873894073,35.651326805176474
9533,5.0,1.0,100.0,20.0,-32.51953125,-10.188425121912012,0.0,-5.974702424236695,600.0,124.73260073260073,2.262123297132739,2.2390285644558747,35.75765215204097
9566,5.0,1.0,100.0,20.0,-32.51953125,-10.381404332800347,0.0,-5.587375977696205,600.0,125.46153846153845,2.262387309732432,2.2345811704385494,35.91732898001423
9600,5.0,1.0,100.0,20.0,-32.51953125,-10.561258840275762,0.0,-5.200485075220522,600.0,124.91483516483517,2.2620413596127835,2.234439484435443,36.07726314710217
9633,5.0,1.0,100.0,20.0,-32.51953125,-10.727962051608298,0.0,-4.8141988198067756,600.0,126.19047619047619,2.262038466420149,2.234439484435443,36.23749043455681
9666,5.0,1.0,100.0,20.0,-32.607421875,-10.882297688102515,-2.631218240892248,-4.426621619535762,600.0,128.92399267399267,2.262038466420149,2.240906884128463,36.439132804948514
9700,5.0,1.0,100.0,20.0,-32.607421875,-11.023305186182903,0.0,-4.040141337751996,600.0,125.09706959706959,2.2624014318312033,2.2352568355304943,36.57526782501112
9733,5.0,1.0,100.0,20.0,-32.607421875,-11.151774890750573,0.0,-3.652596150323446,600.0,125.27930402930401,2.261900872587851,2.2350114239946213,36.739028852044115
9766,5.0,1.0,100.0,20.0,-32.607421875,-11.266768916343942,0.0,-3.2669394653445263,600.0,124.18589743589743,2.262102117940345,2.2350114239946213,36.902963792562936
9800,5.0,1.0,100.0,20.0,-32.607421875,-11.369258136733102,0.0,-2.8800201933872884,600.0,124.91483516483517,2.262102117940345,2.241254731064484,37.068513216114404
9833,5.0,1.0,100.0,20.0,-32.6953125,-11.45877821418257,-2.6378121759026856,-2.4934118486297416,600.0,125.27930402930401,2.2622609112613263,2.2353649476458113,37.27541076443383
9866,5.0,1.0,100.0,20.0,-32.6953125,-11.535504229010858,0.0,-2.106321327109214,600.0,125.09706959706959,2.262034300232506,2.2346848017735184,37.417873117474386
9900,5.0,1.0,100.0,20.0,-32.6953125,-11.599251371769736,0.0,-1.7196702250754567,600.0,125.27930402930401,2.2622822084301415,2.2346848017735184,37.58792462840197
9933,5.0,1.0,100.0,20.0,-32.6953125,-11.650101399266564,0.0,-1.3331293405088944,600.0,125.82600732600733,2.2622822084301415,2.2393899953023797,37.75943600590743
9966,5.0,1.0,100.0,20.0,-32.6953125,-11.688069234630145,0.0,-0.9466507759779921,600.0,125.09706959706959,2.2624976276775786,2.235046431598485,37.932534669268314
