ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
433,3.0389019695258277,2.9610980304741723,60.778039390516554,59.221960609483446,-0.0,0.6447046346688391,0.0,2.9746331007988,367.28663003663,362.36630036630044,2.559550102627683,2.5989165034240305,0.1524964186495772
466,3.0497391637337863,2.9502608362662137,60.99478327467573,59.00521672532427,-0.087890625,0.7472744540528888,-2.6465613646468147,3.202529051834164,368.01556776556777,362.184065934066,2.5605707362890384,2.6006044755180215,0.21674388415917678
500,3.062605364750632,2.937394635249368,61.25210729501264,58.74789270498736,-0.17578125,0.8582343954326692,-2.627610165636491,3.432068664314517,369.2912087912088,362.7307692307692,2.5619502927022104,2.6032969657418388,0.25732402033690727
533,3.077652202155443,2.922347797844557,61.55304404310887,58.44695595689113,-0.263671875,0.9760944486037879,-2.6444055874956303,3.6601504011031754,370.56684981684987,362.54853479853483,2.5641535620391456,2.6032969657418388,0.30093674809622417
566,3.0970304784428553,2.9029695215571447,61.940609568857106,58.059390431142894,-0.439453125,1.1021679921672154,-5.263040889027259,3.8893489317196126,372.38919413919416,361.0906593406594,2.5641535620391456,2.606918040840016,0.38756552574823755
600,3.1276640201676726,2.8723359798323274,62.55328040335345,57.44671959664655,-0.966796875,1.235897035869213,-15.789070193139123,4.118548224062383,374.029304029304,355.62362637362645,2.5651337673818553,2.60913342201763,0.612670834496343
633,3.170689791162244,2.829310208837756,63.41379582324488,56.58620417675512,-1.7578125,1.376836612999658,-23.75634035489495,4.347045774250422,377.49175824175825,350.52106227106225,2.5592074737986885,2.6054854141226675,0.8605154198914343
666,3.2225645086356214,2.7774354913643795,64.45129017271242,55.54870982728759,-2.548828125,1.5255181898276293,-23.735509697548064,4.575743857489286,381.31868131868134,343.5961538461538,2.552765238697771,2.6054854141226675,1.0374943494675293
700,3.2857433204979465,2.7142566795020535,65.71486640995893,54.28513359004107,-3.427734375,1.682178209042023,-26.314154216730234,4.804951535684836,388.0613553113553,336.8534798534798,2.552765238697771,2.6016005195978567,1.2635762372465102
733,3.3655016547771077,2.6344983452228923,67.31003309554215,52.68996690445785,-4.5703125,1.8460159500093105,-34.305918178436215,5.033507670181006,395.532967032967,327.92399267399264,2.5482502386877157,2.5996908443846087,1.5951666855832247
766,3.458405021258193,2.541594978741807,69.16810042516386,50.831899574836136,-5.712890625,2.0161914471364146,-34.36735322279093,5.146799950247566,404.2802197802198,319.9056776556776,2.543625765508533,2.5956965540684487,1.8580673296217094
800,3.5689040371873197,2.4310959628126803,71.3780807437464,48.621919256253605,-7.03125,2.1878894294691182,-39.518996516279934,5.146799950247566,417.03663003663,309.7005494505495,2.5345126394015125,2.5960222066177927,2.2099803185825353
833,3.7091385765151235,2.290861423484877,74.18277153030246,45.81722846969754,-8.96484375,2.3595692075704093,-57.96734086193556,5.146799950247566,426.14835164835165,296.21520146520146,2.5244868952686637,2.5960222066177927,2.8046907865560633
866,3.87682667533473,2.12317332466527,77.5365335066946,42.463466493305404,-11.162109375,2.5310859093152236,-65.93460866718549,5.146799950247566,443.0961538461538,284.3699633699633,2.5244868952686637,2.5828264276090716,3.3537619763921356
900,4.07508166901672,1.9249183309832802,81.5016333803344,38.4983666196656,-13.623046875,2.70220563837976,-74.01807536631574,5.146799950247566,461.68406593406587,271.97802197802196,2.499735572161027,2.576152234165819,3.9650998736398035
933,4.304884668833253,1.6951153311667468,86.09769337666506,33.90230662333494,-16.259765625,2.8739255409334916,-79.02790375198651,5.146799950247566,482.64102564102564,260.3150183150182,2.485583903375822,2.5652750605196415,4.59605999633067
966,4.558927792002141,1.4410722079978588,91.17855584004282,28.821444159957178,-18.6328125,3.0452057781012813,-71.30768698212636,5.146799950247566,498.85989010989016,250.1098901098901,2.4667129451234677,2.5652750605196415,5.080862463377759
1000,4.840040699740894,1.1599593002591062,96.80081399481787,23.19918600518212,-20.91796875,3.2170307268419496,-68.4489776368794,5.146799950247566,518.5412087912088,238.62912087912088,2.4667129451234677,2.5594971717299115,5.622258154775058
1033,5.0,1.0,100.0,20.0,-23.115234375,3.388908584686095,-65.79606443364739,5.146799950247566,534.9423076923076,228.97069597069597,2.439803180242626,2.546246264282821,6.172377618299369
1066,5.0,1.0,100.0,20.0,-25.13671875,3.559939711589562,-60.832059456338165,5.146799950247566,550.7967032967033,218.5833333333333,2.410718745260321,2.531261588095549,6.690016516300227
1100,5.0,1.0,100.0,20.0,-27.0703125,3.7319094552532337,-57.86959964167994,5.146799950247566,566.8333333333333,208.9249084249084,2.3689792643245426,2.531261588095549,7.233524679220434
1133,5.0,1.0,100.0,20.0,-29.00390625,3.902994047114546,-58.169003462137134,5.146799950247566,581.0476190476189,199.6309523809524,2.3689792643245426,2.514299316735669,7.8256847407360866
1166,5.0,1.0,100.0,20.0,-30.76171875,4.07490107702081,-52.627919244941296,5.146799950247566,593.257326007326,189.79029304029305,2.32799560422602,2.4886152453471424,8.350624222563514
1200,5.0,1.0,100.0,20.0,-32.431640625,4.246742624191318,-50.015575189387725,5.146799950247566,599.0888278388278,179.7673992673993,2.270719915372343,2.4532293158469316,8.90692009958968
1233,5.0,1.0,100.0,20.0,-33.75,4.418158134702258,-39.584118995027495,5.146799950247566,600.0,170.2912087912088,2.261617739585755,2.4532293158469316,9.343871878071985
1266,5.0,1.0,100.0,20.0,-34.892578125,4.589951744577977,-34.23073210440236,5.146799950247566,600.0,160.63278388278385,2.261617739585755,2.3969460556493036,9.816962876361043
1300,5.0,1.0,100.0,20.0,-35.859375,4.761474668803952,-29.01017534888762,5.146799950247566,600.0,150.60989010989007,2.261929107808839,2.336955739561278,10.273939207883108
1333,5.0,1.0,100.0,20.0,-37.001953125,4.932596914653672,-34.36502955944354,5.146799950247566,600.0,141.68040293040292,2.261790598285393,2.2710537714859735,10.873105720964027
1366,5.0,1.0,100.0,20.0,-37.79296875,5.104298257846747,-23.710933785864782,5.146799950247566,600.0,132.9331501831502,2.2617844657434834,2.2710537714859735,11.268744051858894
1400,5.0,1.0,100.0,20.0,-38.583984375,5.275927170124035,-23.72094028550101,5.146799950247566,600.0,124.36813186813187,2.2617844657434834,2.223513041738641,11.778886877721721
1433,5.0,1.0,100.0,20.0,-39.287109375,5.447721829946958,-21.064937168291138,5.146799950247566,600.0,119.81227106227108,2.2620130065643056,2.1938677159395596,12.256864961809885
1466,5.0,1.0,100.0,20.0,-39.638671875,5.6186851889355225,-10.583682189058605,5.146799950247566,600.0,119.63003663003664,2.2618796965190575,2.1939502884452633,12.606264325828818
1500,5.0,1.0,100.0,20.0,-39.55078125,5.79048327652724,2.6330646092653955,5.146799950247566,600.0,121.0879120879121,2.261720827629972,2.1939502884452633,12.865051216234612
1533,5.0,1.0,100.0,20.0,-39.55078125,5.962260107835123,0.0,5.146799950247566,600.0,121.0879120879121,2.261720827629972,2.1938866176679963,13.296903093987408
1566,5.0,1.0,100.0,20.0,-39.55078125,6.13391246893295,0.0,5.146799950247566,600.0,121.99908424908426,2.2622822084301415,2.193847156442123,13.703561689714357
1600,5.0,1.0,100.0,20.0,-39.55078125,6.305006783099532,0.0,5.146799950247566,600.0,121.45238095238096,2.261833063929733,2.193771663562286,14.11032014203543
1633,5.0,1.0,100.0,20.0,-39.55078125,6.477195260614231,0.0,5.146799950247566,600.0,122.54578754578755,2.261805756184673,2.193771663562286,14.521120011308652
1666,5.0,1.0,100.0,20.0,-39.55078125,6.648380595937878,0.0,5.146799950247566,600.0,126.3727106227106,2.261805756184673,2.193866057904859,14.930950056143526
1700,5.0,1.0,100.0,20.0,-39.55078125,6.8203378534648245,0.0,5.146799950247566,600.0,122.91025641025641,2.2620130065643056,2.193907177720149,15.344064433736962
1733,5.0,1.0,100.0,20.0,-39.55078125,6.991760229806843,0.0,5.146799950247566,600.0,123.63919413919413,2.261998888102247,2.1938127807237304,15.757321173387071
1766,5.0,1.0,100.0,20.0,-39.55078125,7.1631204585396056,0.0,5.146799950247566,599.0888278388278,122.91025641025641,2.261713769750115,2.1938127807237304,16.171854429696864
1800,5.0,1.0,100.0,20.0,-39.55078125,7.334671504880495,0.0,5.146799950247566,600.0,123.63919413919413,2.261713769750115,2.1939228742986017,16.588278805581
1833,5.0,1.0,100.0,20.0,-39.55078125,7.506466828640612,0.0,5.146799950247566,600.0,123.63919413919413,2.2620413596127835,2.1940119721539744,17.00672973385074
1866,5.0,1.0,100.0,20.0,-39.55078125,7.677318100619766,0.0,5.146799950247566,600.0,124.73260073260073,2.261473011700969,2.1939502884452633,17.424299064366053
1900,5.0,1.0,100.0,20.0,-39.55078125,7.849612756617555,0.0,5.146799950247566,600.0,125.09706959706959,2.2615832627779113,2.1939502884452633,17.846838037114637
1933,5.0,1.0,100.0,20.0,-39.55078125,8.020783701488448,0.0,5.146799950247566,600.0,125.27930402930401,2.2618655793050695,2.1940878090956337,18.268044387268358
1966,5.0,1.0,100.0,20.0,-39.55078125,8.192707123952538,0.0,5.146799950247566,600.0,122.18131868131869,2.2618655793050695,2.1940256799980737,18.69253811557592
2000,5.0,1.0,100.0,20.0,-39.55078125,8.363751030360296,0.0,5.146799950247566,600.0,125.46153846153845,2.261498462440546,2.1938729111271265,19.116281321094707
2033,5.0,1.0,100.0,20.0,-39.55078125,8.535897314409057,0.0,5.146799950247566,600.0,124.55036630036629,2.2619149901322593,2.194094663356991,19.5441950055188
2066,5.0,1.0,100.0,20.0,-39.55078125,8.707316669579567,0.0,5.146799950247566,600.0,124.18589743589743,2.261713769750115,2.194094663356991,19.971729045573344
2100,5.0,1.0,100.0,20.0,-39.55078125,8.879101632831386,0.0,5.146799950247566,600.0,122.91025641025641,2.261713769750115,2.194092673406836,20.401608360927444
2133,5.0,1.0,100.0,20.0,-39.55078125,9.049873638944586,0.0,5.146799950247566,600.0,123.45695970695971,2.2616459695053845,2.193751105415042,20.830369388685863
2166,5.0,1.0,100.0,20.0,-39.55078125,9.221788893437083,0.0,5.146799950247566,600.0,123.27472527472527,2.261096159671635,2.1936205789752017,21.263436388987408
2200,5.0,1.0,100.0,20.0,-39.55078125,9.393521436531367,0.0,5.146799950247566,598.7243589743589,122.91025641025641,2.2613538616798503,2.1936205789752017,21.6974756698641
2233,5.0,1.0,100.0,20.0,-39.55078125,9.564733679325112,0.0,5.146799950247566,597.6309523809523,122.18131868131869,2.2613538616798503,2.193751105415042,22.13162381293527
2267,5.0,1.0,100.0,20.0,-39.55078125,9.738335169591895,0.0,5.146799950247566,597.9954212454213,122.54578754578755,2.261763291309377,2.1936205789752017,22.573294338171902
2300,5.0,1.0,100.0,20.0,-39.55078125,9.908341831112052,0.0,5.146799950247566,600.0,121.99908424908426,2.2616996540895107,2.193716842478475,23.00722292726234
2333,5.0,1.0,100.0,20.0,-39.55078125,10.079375649791952,0.0,5.146799950247566,600.0,123.27472527472527,2.261833063929733,2.193716842478475,23.445194164395023
2366,5.0,1.0,100.0,20.0,-39.55078125,10.25083189207774,0.0,5.146799950247566,600.0,124.18589743589743,2.261833063929733,2.193771663562286,23.885675051758568
2400,5.0,1.0,100.0,20.0,-39.55078125,10.422931283632023,0.0,5.146799950247566,600.0,124.18589743589743,2.261929107808839,2.193757958098681,24.329246897029194
2433,5.0,1.0,100.0,20.0,-39.55078125,10.594071188152572,0.0,5.146799950247566,600.0,122.72802197802197,2.2615620911691763,2.193778516342252,24.771768418060294
2466,5.0,1.0,100.0,20.0,-39.55078125,10.765587951658917,0.0,5.146799950247566,600.0,124.00366300366301,2.2614588982942068,2.193778516342252,25.216693340698242
2500,5.0,1.0,100.0,20.0,-39.55078125,10.937712217697463,0.0,5.146799950247566,600.0,124.00366300366301,2.2614588982942068,2.1940256799980737,25.664633248456163
2533,5.0,1.0,100.0,20.0,-39.55078125,11.108753761724012,0.0,5.146799950247566,600.0,123.82142857142857,2.2615620911691763,2.193840303340535,26.111176495867685
2566,5.0,1.0,100.0,20.0,-39.55078125,11.280713433100209,0.0,5.146799950247566,600.0,123.27472527472527,2.2613326932923026,2.1938127807237304,26.561553061294077
2600,5.0,1.0,100.0,20.0,-39.55078125,11.452342278469073,0.0,5.146799950247566,600.0,124.91483516483517,2.2613326932923026,2.1938127807237304,27.012493980448777
2633,5.0,1.0,100.0,20.0,-39.55078125,11.62354003302102,0.0,5.146799950247566,600.0,123.63919413919413,2.2613326932923026,2.193654839656523,27.463725878955568
2666,5.0,1.0,100.0,20.0,-39.55078125,11.795490074734388,0.0,5.146799950247566,600.0,124.36813186813187,2.261569148339055,2.19374226329005,27.918376781762905
2700,5.0,1.0,100.0,20.0,-39.55078125,11.966874544894837,0.0,5.146799950247566,600.0,124.91483516483517,2.261254962746765,2.193586208582064,28.372959006751234
2733,5.0,1.0,100.0,20.0,-39.55078125,12.13813892477204,0.0,5.146799950247566,600.0,123.82142857142857,2.261484348795534,2.193586208582064,28.828647446754715
2766,5.0,1.0,100.0,20.0,-39.55078125,12.307771005160324,0.0,4.990083388189016,600.0,124.36813186813187,2.261484348795534,2.1940462420051,29.284330942233343
2800,5.0,1.0,100.0,20.0,-39.55078125,12.470326092016979,0.0,4.761291441043748,600.0,124.18589743589743,2.261540919857734,2.1939502884452633,29.740021331127508
2833,5.0,1.0,100.0,20.0,-39.55078125,12.62509647858528,0.0,4.532736878037122,600.0,124.00366300366301,2.261596451799213,2.1940721107470944,30.195385180369907
2866,5.0,1.0,100.0,20.0,-39.55078125,12.773071407200865,0.0,4.302880119743851,600.0,125.09706959706959,2.2613397493884584,2.1940721107470944,30.65343099520198
2900,5.0,1.0,100.0,20.0,-39.55078125,12.91261446618668,0.0,4.0742578179874585,600.0,125.09706959706959,2.2613397493884584,2.1941426440858276,31.10903350554762
2933,5.0,1.0,100.0,20.0,-39.55078125,13.044175985547326,0.0,3.8462866824985396,600.0,121.6346153846154,2.2615762055419664,2.1941152263337753,31.563293375831808
2966,5.0,1.0,100.0,20.0,-39.55078125,13.168867389126676,0.0,3.616981709196628,600.0,124.18589743589743,2.261283185874277,2.193998264438341,32.02010672886218
3000,5.0,1.0,100.0,20.0,-39.55078125,13.285515114866877,0.0,3.388449497026607,600.0,123.63919413919413,2.261089104715562,2.193998264438341,32.4752082473403
3033,5.0,1.0,100.0,20.0,-39.55078125,13.394588062290637,0.0,3.1598394926909377,600.0,124.00366300366301,2.2615055193125975,2.1940530960716766,32.93023090741296
3066,5.0,1.0,100.0,20.0,-39.55078125,13.496048327158082,0.0,2.931222234798596,600.0,124.36813186813187,2.2615055193125975,2.193984556851171,33.38497060727006
3100,5.0,1.0,100.0,20.0,-39.55078125,13.589863247447532,0.0,2.7026788163294095,600.0,124.00366300366301,2.2615125762176804,2.194163207737129,33.83920264422886
3133,5.0,1.0,100.0,20.0,-39.55078125,13.676201650348553,0.0,2.4737614039261344,600.0,124.00366300366301,2.261423615355314,2.1939571420622146,34.29375351538805
3166,5.0,1.0,100.0,20.0,-39.55078125,13.754822212788161,0.0,2.2450933162374964,600.0,124.55036630036629,2.2617703494210404,2.1939571420622146,34.747320689334764
3200,5.0,1.0,100.0,20.0,-39.55078125,13.825903660562638,0.0,2.0161511237081804,600.0,124.73260073260073,2.2617703494210404,2.194005118280099,35.20087940318644
3233,5.0,1.0,100.0,20.0,-39.55078125,13.889447517922568,0.0,1.7868236142850704,600.0,123.82142857142857,2.261685538561054,2.1940995276909874,35.65458376393627
3266,5.0,1.0,100.0,20.0,-39.55078125,13.94516970840832,0.0,1.5581921306375381,600.0,123.63919413919413,2.2616116077468567,2.194211190714401,36.10623089552459
3300,5.0,1.0,100.0,20.0,-39.55078125,13.993346645930389,0.0,1.329189185281629,600.0,123.63919413919413,2.2618471808393075,2.194211190714401,36.55786838278686
3333,5.0,1.0,100.0,20.0,-39.55078125,14.033688085294083,0.0,1.1013926223845116,600.0,123.63919413919413,2.2618471808393075,2.194039387970641,37.006324180612886
3366,5.0,1.0,100.0,20.0,-39.55078125,14.066628404487837,0.0,0.8723338925794852,600.0,123.82142857142857,2.2617350591931054,2.194101517650467,37.45639594677265
3400,5.0,1.0,100.0,20.0,-39.55078125,14.091900676381785,0.0,0.6435134390250212,600.0,123.82142857142857,2.2617350591931054,2.1939434348604263,37.905065132877176
3433,5.0,1.0,100.0,20.0,-39.55078125,14.109536165775959,0.0,0.41480836986298186,600.0,123.63919413919413,2.2616600846634087,2.1939434348604263,38.35251140412526
3466,5.0,1.0,100.0,20.0,-39.55078125,14.119538236164965,0.0,0.1865196219178138,600.0,124.18589743589743,2.2616600846634087,2.1939434348604263,38.7980861568466
3500,5.0,1.0,100.0,20.0,-39.55078125,14.121857626004171,0.0,-0.0682687998798245,600.0,123.82142857142857,2.261854239343656,2.1940530960716766,39.24526671030142
3533,5.0,1.0,100.0,20.0,-39.55078125,14.113623649618262,0.0,-0.42756838307201434,600.0,124.00366300366301,2.261713769750115,2.194039387970641,39.68601980665582
3566,5.0,1.0,100.0,20.0,-39.55078125,14.093376716673115,0.0,-0.7879636149155915,600.0,123.45695970695971,2.261423615355314,2.194039387970641,40.12615013388714
3600,5.0,1.0,100.0,20.0,-39.55078125,14.061029059944897,0.0,-1.149249933508101,600.0,124.00366300366301,2.261423615355314,2.1939502884452633,40.56529102446731
3633,5.0,1.0,100.0,20.0,-39.638671875,14.016842206678957,-2.6436338086990943,-1.5089143290367146,600.0,123.82142857142857,2.261569148339055,2.1941426440858276,41.0406459944197
3666,5.0,1.0,100.0,20.0,-39.638671875,13.960407724993608,0.0,-1.8702579517914273,600.0,122.72802197802197,2.261257738768665,2.194108371976062,41.44970163979863
3700,5.0,1.0,100.0,20.0,-39.638671875,13.892126566855575,0.0,-2.230521752964152,600.0,124.00366300366301,2.261325637229172,2.194108371976062,41.881521454896166
3733,5.0,1.0,100.0,20.0,-39.638671875,13.81151343034881,0.0,-2.5921825012995208,600.0,123.09249084249085,2.261325637229172,2.1939639957112806,42.31253186043269
3766,5.0,1.0,100.0,20.0,-39.638671875,13.719242130344087,0.0,-2.9522591903742934,600.0,124.18589743589743,2.2616600846634087,2.1941063820072575,42.73908497586783
3800,5.0,1.0,100.0,20.0,-39.638671875,13.614631464852787,0.0,-3.3134934300098617,600.0,123.27472527472527,2.261346805517641,2.1940515483764167,43.164329664874344
3833,5.0,1.0,100.0,20.0,-39.638671875,13.498292411255804,0.0,-3.673745212129994,600.0,123.09249084249085,2.261283185874277,2.1940515483764167,43.585647335194615
3866,5.0,1.0,100.0,20.0,-39.638671875,13.369946129428126,0.0,-4.03402565173967,600.0,123.45695970695971,2.261283185874277,2.1941906263885547,44.0041302428119
3900,5.0,1.0,100.0,20.0,-39.638671875,13.229195048597344,0.0,-4.39530635567139,600.0,123.27472527472527,2.261833063929733,2.194108371976062,44.420792620524324
3933,5.0,1.0,100.0,20.0,-39.638671875,13.077216044444956,0.0,-4.754682477837424,600.0,123.45695970695971,2.261375030364635,2.193984556851171,44.83220080246991
3966,5.0,1.0,100.0,20.0,-39.638671875,12.912314008418893,0.0,-5.116141282281872,600.0,122.91025641025641,2.261498462440546,2.193984556851171,45.24280943862091
4000,5.0,1.0,100.0,20.0,-39.638671875,12.735861500701844,0.0,-5.476559968047192,600.0,123.09249084249085,2.261498462440546,2.193998264438341,45.64896310954517
4033,5.0,1.0,100.0,20.0,-39.638671875,12.547181982723902,0.0,-5.837385181242116,600.0,123.63919413919413,2.2616925963087637,2.1941700623518035,46.052197418275476
4066,5.0,1.0,100.0,20.0,-39.638671875,12.346790916967537,0.0,-6.1976462345846945,600.0,123.27472527472527,2.2615055193125975,2.1941974811317144,46.451331955915315
4100,5.0,1.0,100.0,20.0,-39.638671875,12.133958309522175,0.0,-6.558640320342668,600.0,123.09249084249085,2.261491405601525,2.1941974811317144,46.84769804702815
4133,5.0,1.0,100.0,20.0,-39.638671875,11.909193068451259,0.0,-6.919457116955159,600.0,124.18589743589743,2.2616035091299254,2.1941769169986,47.24018977351957
4166,5.0,1.0,100.0,20.0,-39.638671875,11.672539905635794,0.0,-7.28005654288128,600.0,123.63919413919413,2.2616035091299254,2.193970849392462,47.628669482937056
4200,5.0,1.0,100.0,20.0,-39.638671875,11.423677009672282,0.0,-7.640925018176146,600.0,122.91025641025641,2.2615338628199844,2.1940721107470944,48.01355871188122
4233,5.0,1.0,100.0,20.0,-39.638671875,11.164158972514356,0.0,-7.999924157497399,600.0,123.45695970695971,2.2616045503782365,2.1939571420622146,48.39250952968393
4266,5.0,1.0,100.0,20.0,-39.638671875,10.893767844087531,0.0,-8.11367215620067,600.0,123.09249084249085,2.261617739585755,2.1939571420622146,48.77274754119432
4300,5.0,1.0,100.0,20.0,-39.638671875,10.62282499583065,0.0,-8.11367215620067,600.0,123.63919413919413,2.261617739585755,2.193998264438341,49.15170629183055
4333,5.0,1.0,100.0,20.0,-39.638671875,10.353441619703071,0.0,-8.11367215620067,600.0,123.45695970695971,2.2616996540895107,2.193847156442123,49.526247900118506
4366,5.0,1.0,100.0,20.0,-39.638671875,10.08208977745997,0.0,-8.11367215620067,600.0,123.82142857142857,2.2615832627779113,2.194128935145562,49.90125764002583
4400,5.0,1.0,100.0,20.0,-39.638671875,9.812263005376378,0.0,-8.11367215620067,600.0,123.45695970695971,2.2615903200468885,2.194128935145562,50.27191639734027
4433,5.0,1.0,100.0,20.0,-39.638671875,9.540803137702186,0.0,-8.11367215620067,600.0,123.45695970695971,2.2615903200468885,2.193970849392462,50.64254795989722
4466,5.0,1.0,100.0,20.0,-39.638671875,9.270858717372397,0.0,-8.11367215620067,600.0,123.63919413919413,2.261624797016111,2.1939639957112806,51.00886515694786
4500,5.0,1.0,100.0,20.0,-39.638671875,9.00054152248889,0.0,-8.11367215620067,600.0,123.82142857142857,2.261540919857734,2.194094663356991,51.37343672333245
4533,5.0,1.0,100.0,20.0,-39.638671875,8.730647131061545,0.0,-8.11367215620067,600.0,123.45695970695971,2.2619149901322593,2.194094663356991,51.735193611137575
4566,5.0,1.0,100.0,20.0,-39.638671875,8.459260140390636,0.0,-8.11367215620067,600.0,123.45695970695971,2.2619149901322593,2.1941494986041414,52.09668178071835
4600,5.0,1.0,100.0,20.0,-39.638671875,8.189463867600754,0.0,-8.11367215620067,600.0,123.27472527472527,2.261886755175613,2.1942938931804488,52.45380828986487
4633,5.0,1.0,100.0,20.0,-39.7265625,7.9179876184225355,-2.626807019075281,-8.11367215620067,600.0,123.27472527472527,2.261664365516137,2.1940652565914176,52.85107457725704
4666,5.0,1.0,100.0,20.0,-39.7265625,7.648863725644006,0.0,-8.11367215620067,600.0,123.45695970695971,2.2617067119032948,2.1940652565914176,53.1772889923828
4700,5.0,1.0,100.0,20.0,-39.7265625,7.3773628433572735,0.0,-8.11367215620067,600.0,123.45695970695971,2.2617067119032948,2.1940256799980737,53.53061346679265
4733,5.0,1.0,100.0,20.0,-39.7265625,7.107888707692769,0.0,-8.11367215620067,600.0,123.09249084249085,2.262144592358308,2.1939277380613214,53.8790629162524
4766,5.0,1.0,100.0,20.0,-39.7265625,6.83651929934958,0.0,-8.11367215620067,600.0,123.82142857142857,2.261720827629972,2.1939502884452633,54.22769403830134
4800,5.0,1.0,100.0,20.0,-39.7265625,6.5667985973020135,0.0,-8.11367215620067,600.0,123.63919413919413,2.261851346510009,2.1939502884452633,54.571965486238575
4833,5.0,1.0,100.0,20.0,-39.7265625,6.295322802489474,0.0,-8.11367215620067,600.0,122.91025641025641,2.261851346510009,2.1942454652332577,54.916206303396045
4866,5.0,1.0,100.0,20.0,-39.7265625,6.026053163818196,0.0,-8.11367215620067,600.0,122.72802197802197,2.262123297132739,2.194128935145562,55.25541556445087
4900,5.0,1.0,100.0,20.0,-39.7265625,5.755175078892231,0.0,-8.11367215620067,600.0,123.27472527472527,2.2615903200468885,2.194128935145562,55.59439020433802
4933,5.0,1.0,100.0,20.0,-39.7265625,5.485218934306099,0.0,-8.11367215620067,600.0,123.27472527472527,2.2615620911691763,2.194128935145562,55.92996565661085
4966,5.0,1.0,100.0,20.0,-39.7265625,5.21450717965938,0.0,-8.11367215620067,600.0,123.63919413919413,2.2615620911691763,2.1941357895996347,56.264222321294135
5000,5.0,1.0,100.0,20.0,-39.7265625,4.944133619095611,0.0,-8.11367215620067,600.0,123.45695970695971,2.2618128144951126,2.194058402467858,56.595808978276764
5033,5.0,1.0,100.0,20.0,-39.7265625,4.672802328783964,0.0,-8.11367215620067,600.0,123.45695970695971,2.261720827629972,2.1940789649348895,56.92630178290129
5066,5.0,1.0,100.0,20.0,-39.7265625,4.4033399492710785,0.0,-8.058730462829837,600.0,123.82142857142857,2.261763291309377,2.1940789649348895,57.25302002373672
5100,5.0,1.0,100.0,20.0,-39.7265625,4.139857589714628,0.0,-7.696902713485015,600.0,123.45695970695971,2.261763291309377,2.194108371976062,57.583906280036466
5133,5.0,1.0,100.0,20.0,-39.7265625,3.889229546951496,0.0,-7.336184838763643,600.0,123.45695970695971,2.2618189471523187,2.193998264438341,57.913495282785405
