ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
5100,1.0,5.0,20.0,100.0,40.078125,8.182257720125522,0.0,8.494362064366976,124.18589743589743,600.0,2.2606615897499327,2.1925889349515595,-50.38768031881058
5133,1.0,5.0,20.0,100.0,40.078125,8.464739106662124,0.0,8.494362064366976,124.73260073260073,600.0,2.2606615897499327,2.1927485281316055,-50.60813517814242
5166,1.0,5.0,20.0,100.0,40.078125,8.748925337149254,0.0,8.494362064366976,124.91483516483517,600.0,2.260715239288401,2.1925358147200877,-50.82754361218945
5200,1.0,5.0,20.0,100.0,40.078125,9.031370699096831,0.0,8.494362064366976,124.18589743589743,600.0,2.260563661142206,2.192794807890365,-51.04326010153867
5233,1.0,5.0,20.0,100.0,40.078125,9.314955256929204,0.0,8.494362064366976,124.18589743589743,600.0,2.260493022378211,2.192794807890365,-51.25747977712765
5266,1.0,5.0,20.0,100.0,40.078125,9.598052654603707,0.0,8.494362064366976,124.36813186813187,600.0,2.260493022378211,2.1926937453944273,-51.46897270709294
5300,1.0,5.0,20.0,100.0,40.078125,9.884090961816755,0.0,8.494362064366976,124.55036630036629,600.0,2.2604464326651463,2.1925820877447366,-51.68025468925855
5333,1.0,5.0,20.0,100.0,40.078125,10.163708686543481,0.0,8.494362064366976,125.27930402930401,600.0,2.2605989239573065,2.1928789767439003,-51.884492996309916
5366,1.0,5.0,20.0,100.0,40.078125,10.447834683508846,0.0,8.494362064366976,124.00366300366301,600.0,2.26054238823638,2.1928789767439003,-52.08964831785294
5400,1.0,5.0,20.0,100.0,40.078125,10.730631949887327,0.0,8.494362064366976,124.18589743589743,599.6355311355311,2.26054238823638,2.1929270280654896,-52.29149047312035
5433,1.0,5.0,20.0,100.0,40.078125,11.01310988771367,0.0,8.494362064366976,124.55036630036629,600.0,2.260828325820766,2.1926232819084697,-52.49075627887039
5466,1.0,5.0,20.0,100.0,40.078125,11.297330418434216,0.0,8.494362064366976,124.36813186813187,599.6355311355311,2.260563661142206,2.1925889349515595,-52.688873848002785
5500,1.0,5.0,20.0,100.0,40.078125,11.5746453978777,0.0,8.147176652767634,124.18589743589743,600.0,2.2603978791619523,2.1925889349515595,-52.88785041038024
5533,1.0,5.0,20.0,100.0,40.078125,11.840282616232495,0.0,7.76912934955586,124.00366300366301,600.0,2.2603978791619523,2.1928789767439003,-53.087424836053536
5566,1.0,5.0,20.0,100.0,40.078125,12.092892323105753,0.0,7.3917081034798775,124.00366300366301,600.0,2.2607011329746953,2.192707440886251,-53.286452411995725
5600,1.0,5.0,20.0,100.0,40.078125,12.333301917359409,0.0,7.013677992856655,124.91483516483517,600.0,2.2606827487148338,2.1925632028727895,-53.48568612595505
5633,1.0,5.0,20.0,100.0,40.078125,12.5618279932574,0.0,6.634394499470988,125.46153846153845,600.0,2.260313145485951,2.1925632028727895,-53.685569260311425
5666,1.0,5.0,20.0,100.0,40.078125,12.775196830255515,0.0,6.259555732001903,124.36813186813187,600.0,2.260313145485951,2.1924242795600195,-53.88321648390904
5700,1.0,5.0,20.0,100.0,40.078125,12.977492062974582,0.0,5.882152731815816,124.36813186813187,598.9065934065934,2.2607011329746953,2.192734832254839,-54.08241053816788
5733,1.0,5.0,20.0,100.0,40.078125,13.16760489507073,0.0,5.503939935778419,124.00366300366301,600.0,2.26048169273728,2.1928378858320317,-54.282337323635616
5766,1.0,5.0,20.0,100.0,40.078125,13.344213166513525,0.0,5.127659233360221,124.55036630036629,600.0,2.260556608678196,2.1928378858320317,-54.4816559161105
5800,1.0,5.0,20.0,100.0,40.078125,13.508881091272377,0.0,4.750041257858564,124.36813186813187,600.0,2.260556608678196,2.192787959719143,-54.68219550896627
5833,1.0,5.0,20.0,100.0,40.078125,13.660846982723873,0.0,4.372712713586746,124.36813186813187,600.0,2.260743452311907,2.1927211365063877,-54.8832020522033
5866,1.0,5.0,20.0,100.0,40.078125,13.800290337677984,0.0,3.99524678716627,124.00366300366301,600.0,2.260591871328278,2.1927537193442386,-55.08500662078255
5900,1.0,5.0,20.0,100.0,40.078125,13.927255163532157,0.0,3.6174626959205414,117.6254578754579,600.0,2.260689801769147,2.1927537193442386,-55.28781193944882
5933,1.0,5.0,20.0,100.0,40.166015625,14.041509181247,2.6375967795925095,3.240061168090426,125.27930402930401,600.0,2.260689801769147,2.192734832254839,-55.53163916242247
5966,1.0,5.0,20.0,100.0,40.166015625,14.143640129774495,0.0,2.860867646987786,124.00366300366301,600.0,2.2608141028149484,2.1927605673550596,-55.711545756520906
6000,1.0,5.0,20.0,100.0,40.166015625,14.232418388143147,0.0,2.484671253943942,124.36813186813187,600.0,2.2606404310820882,2.1927899478945796,-55.917342477456465
6033,1.0,5.0,20.0,100.0,40.166015625,14.308935211358202,0.0,2.1072162456105925,124.00366300366301,600.0,2.260549440633842,2.1928378858320317,-56.1250739687586
6066,1.0,5.0,20.0,100.0,40.166015625,14.372915560384465,0.0,1.7294799719594263,123.45695970695971,600.0,2.260549440633842,2.1928378858320317,-56.33431581268743
6100,1.0,5.0,20.0,100.0,40.166015625,14.424243698625899,0.0,1.3521963118972105,124.00366300366301,600.0,2.2608141028149484,2.192727984364574,-56.54476581112939
6133,1.0,5.0,20.0,100.0,40.166015625,14.46302505668339,0.0,0.9746659982133563,124.73260073260073,600.0,2.2605071267441073,2.192741680177183,-56.756917263565
6166,1.0,5.0,20.0,100.0,40.166015625,14.48927037440851,0.0,0.5962168437204252,124.91483516483517,600.0,2.2605141789765573,2.1926662443507876,-56.97126037342344
6200,1.0,5.0,20.0,100.0,40.166015625,14.50286013527485,0.0,0.2182756520801714,125.09706959706959,600.0,2.260862669729601,2.1926662443507876,-57.18709546448265
6233,1.0,5.0,20.0,100.0,40.166015625,14.504421242319161,0.0,-0.07749901334018941,124.18589743589743,600.0,2.260862669729601,2.1928652796449466,-57.40323296982427
6266,1.0,5.0,20.0,100.0,40.166015625,14.498745023548128,0.0,-0.26244693644054246,124.55036630036629,600.0,2.2604859702447655,2.1926937453944273,-57.62022242286269
6300,1.0,5.0,20.0,100.0,40.166015625,14.486922255746807,0.0,-0.44702636853024835,124.55036630036629,600.0,2.260556608678196,2.192727984364574,-57.83780173213911
6333,1.0,5.0,20.0,100.0,40.166015625,14.468946133040975,0.0,-0.63162015568692,124.73260073260073,600.0,2.260729345734138,2.192727984364574,-58.056470618283676
6366,1.0,5.0,20.0,100.0,40.166015625,14.444790261260541,0.0,-0.8163976289883079,124.00366300366301,600.0,2.260729345734138,2.1928995226329553,-58.276482861779265
6400,1.0,5.0,20.0,100.0,40.166015625,14.414603756704446,0.0,-1.0004319562304351,124.73260073260073,600.0,2.260467588609425,2.192803644287731,-58.49678019147238
6433,1.0,5.0,20.0,100.0,40.166015625,14.37810136489531,0.0,-1.1854031620078989,124.36813186813187,600.0,2.2605212312420098,2.1927211365063877,-58.7194281250391
6466,1.0,5.0,20.0,100.0,40.166015625,14.335654020206118,0.0,-1.3694327762242235,124.73260073260073,600.0,2.2608353795563656,2.1927211365063877,-58.94221491056224
6500,1.0,5.0,20.0,100.0,40.166015625,14.286753603719259,0.0,-1.5546667373148473,124.00366300366301,600.0,2.2608353795563656,2.1928858253415022,-59.16779486107924
6533,1.0,5.0,20.0,100.0,40.166015625,14.232077109920821,0.0,-1.7385653781647883,125.82600732600733,600.0,2.260743452311907,2.193023245918826,-59.39312182106108
6566,1.0,5.0,20.0,100.0,40.166015625,14.170923876539858,0.0,-1.9235305306681454,124.00366300366301,600.0,2.26046146144747,2.193179240554702,-59.62119009921871
6600,1.0,5.0,20.0,100.0,40.166015625,14.103746192996569,0.0,-2.1080937579260572,124.36813186813187,600.0,2.2606130293143756,2.193179240554702,-59.85024607047222
6633,1.0,5.0,20.0,100.0,40.166015625,14.030520185274185,0.0,-2.2924098199610103,123.82142857142857,600.0,2.2606130293143756,2.193290833331137,-60.080525289376155
6666,1.0,5.0,20.0,100.0,40.166015625,13.950817294584741,0.0,-2.4774920947421477,124.36813186813187,600.0,2.2606615897499327,2.193249730842517,-60.313353563820726
6700,1.0,5.0,20.0,100.0,40.166015625,13.864993960066101,0.0,-2.6624395027878154,124.00366300366301,600.0,2.2605707136392175,2.193158690734398,-60.547655469986985
6733,1.0,5.0,20.0,100.0,40.166015625,13.773634131491784,0.0,-2.8461422623323536,123.27472527472527,600.0,2.2605707136392175,2.193158690734398,-60.78205529540301
6766,1.0,5.0,20.0,100.0,40.166015625,13.675255576215905,0.0,-3.031535906922033,125.27930402930401,600.0,2.2605707136392175,2.1933871856288456,-61.020362629578266
6800,1.0,5.0,20.0,100.0,40.166015625,13.571062675702377,0.0,-3.21625502399871,124.36813186813187,600.0,2.2608597787980202,2.193330390042929,-61.25959755965337
6833,1.0,5.0,20.0,100.0,40.166015625,13.460796727725981,0.0,-3.4008308617838274,124.55036630036629,600.0,2.2606130293143756,2.1929733134754748,-61.500488730667726
6866,1.0,5.0,20.0,100.0,40.166015625,13.344877150009559,0.0,-3.584637612486723,124.00366300366301,600.0,2.2606686427052267,2.1929733134754748,-61.74225493076512
6900,1.0,5.0,20.0,100.0,40.166015625,13.221947225095901,0.0,-3.769781527656968,124.36813186813187,600.0,2.2606686427052267,2.193194929321615,-61.98773239222994
6934,1.0,5.0,20.0,100.0,40.166015625,13.090795526390366,0.0,-3.9577704209359497,123.63919413919413,600.0,2.26086972362593,2.1927211365063877,-62.23904480545191
6966,1.0,5.0,20.0,100.0,40.166015625,12.958662992019487,0.0,-4.138538970570557,124.00366300366301,600.0,2.260453484613573,2.192727984364574,-62.48268565413685
7000,1.0,5.0,20.0,100.0,40.166015625,12.819862554947417,0.0,-4.1536650484988185,123.63919413919413,600.0,2.2605071267441073,2.192727984364574,-62.73214331870407
7033,1.0,5.0,20.0,100.0,40.166015625,12.68132652761136,0.0,-4.1536650484988185,124.36813186813187,600.0,2.2605071267441073,2.192542661710153,-62.98209600774203
7066,1.0,5.0,20.0,100.0,40.166015625,12.542858188400512,0.0,-4.1536650484988185,123.82142857142857,599.8177655677656,2.260750505650305,2.192803644287731,-63.23308058075514
7100,1.0,5.0,20.0,100.0,40.166015625,12.404944126714655,0.0,-4.1536650484988185,124.00366300366301,600.0,2.260474640656852,2.1925957821904576,-63.48420527238263
7133,1.0,5.0,20.0,100.0,40.166015625,12.265816434714171,0.0,-4.1536650484988185,125.27930402930401,600.0,2.2605282835404643,2.1925632028727895,-63.738704863060434
7166,1.0,5.0,20.0,100.0,40.166015625,12.127567006112589,0.0,-4.1536650484988185,124.00366300366301,600.0,2.2605282835404643,2.1925632028727895,-63.99274825262647
7200,1.0,5.0,20.0,100.0,40.166015625,11.989455570571065,0.0,-4.1536650484988185,125.09706959706959,600.0,2.260708186115044,2.192794807890365,-64.24768613843614
7233,1.0,5.0,20.0,100.0,40.166015625,11.850650244515254,0.0,-4.1536650484988185,124.36813186813187,600.0,2.260563661142206,2.19271428868028,-64.505064500252
7266,1.0,5.0,20.0,100.0,40.166015625,11.712687252655034,0.0,-4.1536650484988185,124.18589743589743,600.0,2.2606059766193383,2.1928447342371373,-64.762026574417
7300,1.0,5.0,20.0,100.0,40.166015625,11.5735490186527,0.0,-4.1536650484988185,124.73260073260073,600.0,2.2608343388392016,2.1928447342371373,-65.0223427909733
7333,1.0,5.0,20.0,100.0,40.166015625,11.435280200742305,0.0,-4.1536650484988185,124.55036630036629,600.0,2.2608343388392016,2.1926937453944273,-65.28218308792499
7366,1.0,5.0,20.0,100.0,40.166015625,11.296989920844911,0.0,-4.1536650484988185,124.36813186813187,600.0,2.260771781493948,2.1928995226329553,-65.5432147608962
7400,1.0,5.0,20.0,100.0,40.166015625,11.15829250700672,0.0,-4.1536650484988185,124.00366300366301,600.0,2.2606059766193383,2.1927211365063877,-65.80617275623848
7433,1.0,5.0,20.0,100.0,40.166015625,11.019915926410956,0.0,-4.1536650484988185,124.18589743589743,600.0,2.260662514725796,2.1927211365063877,-66.06967496107967
7466,1.0,5.0,20.0,100.0,40.166015625,10.881320277366433,0.0,-4.1536650484988185,123.45695970695971,600.0,2.260662514725796,2.192781111580002,-66.33475045761942
7500,1.0,5.0,20.0,100.0,40.166015625,10.74330936882626,0.0,-4.1536650484988185,124.18589743589743,600.0,2.260549440633842,2.19271428868028,-66.5998539880537
7533,1.0,5.0,20.0,100.0,40.166015625,10.604901020999936,0.0,-4.1536650484988185,124.00366300366301,600.0,2.260696854856468,2.1926232819084697,-66.86687396502077
7566,1.0,5.0,20.0,100.0,40.166015625,10.466540668773307,0.0,-4.1536650484988185,124.73260073260073,600.0,2.2606201976611855,2.1926232819084697,-67.1349535585465
7600,1.0,5.0,20.0,100.0,40.166015625,10.327673262039356,0.0,-4.1536650484988185,125.27930402930401,600.0,2.2606201976611855,2.192734832254839,-67.40517626481905
7633,1.0,5.0,20.0,100.0,40.166015625,10.189508979417194,0.0,-4.1536650484988185,123.45695970695971,600.0,2.2606413560449647,2.1927005931242998,-67.67517970604705
7666,1.0,5.0,20.0,100.0,40.166015625,10.050564194057014,0.0,-4.1536650484988185,124.73260073260073,600.0,2.260549440633842,2.19251527394233,-67.94787038652859
7700,1.0,5.0,20.0,100.0,40.166015625,9.912620512585857,0.0,-4.1536650484988185,124.73260073260073,600.0,2.260467588609425,2.19251527394233,-68.2197415987652
7733,1.0,5.0,20.0,100.0,40.166015625,9.773881408411889,0.0,-4.1536650484988185,124.91483516483517,600.0,2.260467588609425,2.1927005931242998,-68.49433902553135
7766,1.0,5.0,20.0,100.0,40.166015625,9.635415370331698,0.0,-4.1536650484988185,125.27930402930401,600.0,2.260828325820766,2.192686787250156,-68.76954996152107
7800,1.0,5.0,20.0,100.0,40.166015625,9.496782645672631,0.0,-4.1536650484988185,124.00366300366301,600.0,2.2605141789765573,2.1926251594181236,-69.04624895020011
7833,1.0,5.0,20.0,100.0,40.166015625,9.35888388608943,0.0,-4.1536650484988185,123.82142857142857,600.0,2.2606332626390393,2.1926251594181236,-69.32262754321636
7866,1.0,5.0,20.0,100.0,40.166015625,9.219885875665309,0.0,-4.1536650484988185,124.36813186813187,600.0,2.2606332626390393,2.1927967960751147,-69.60237212528067
7900,1.0,5.0,20.0,100.0,40.166015625,9.081502753046388,0.0,-4.1536650484988185,124.00366300366301,600.0,2.260828325820766,2.192618312041612,-69.88203178644082
7933,1.0,5.0,20.0,100.0,40.166015625,8.943177474367202,0.0,-4.1536650484988185,124.18589743589743,600.0,2.260440305589208,2.1926164345407533,-69.9027805782427
7966,1.0,5.0,20.0,100.0,40.25390625,8.804469834205673,2.631925802559141,-4.1536650484988185,124.55036630036629,600.0,2.260412098240188,2.1926164345407533,-69.96308957604252
8000,1.0,5.0,20.0,100.0,40.25390625,8.66612917450503,0.0,-4.1536650484988185,124.36813186813187,600.0,2.260412098240188,2.1928241891180664,-69.95752141697203
8033,1.0,5.0,20.0,100.0,40.25390625,8.527700747861704,0.0,-4.1536650484988185,124.18589743589743,600.0,2.2606201976611855,2.1925495087322915,-69.97828568096853
8066,1.0,5.0,20.0,100.0,40.25390625,8.389101946185697,0.0,-4.1536650484988185,124.73260073260073,600.0,2.2605282835404643,2.192872128178382,-69.99907550121992
8100,1.0,5.0,20.0,100.0,40.25390625,8.251251335887117,0.0,-4.1536650484988185,125.09706959706959,600.0,2.2607575590217115,2.192872128178382,-70.0
8133,1.0,5.0,20.0,100.0,40.25390625,8.112217940390664,0.0,-4.1536650484988185,124.36813186813187,600.0,2.2607575590217115,2.1929270280654896,-70.0
8166,1.0,5.0,20.0,100.0,40.25390625,7.9738000515955685,0.0,-4.1536650484988185,124.36813186813187,600.0,2.260944543214111,2.1928652796449466,-70.0
8200,1.0,5.0,20.0,100.0,40.25390625,7.835377394392897,0.0,-4.1536650484988185,125.27930402930401,600.0,2.2605707136392175,2.192645701740112,-70.0
8233,1.0,5.0,20.0,100.0,40.25390625,7.696947115215191,0.0,-4.1536650484988185,124.36813186813187,600.0,2.2605141789765573,2.1927211365063877,-70.0
8266,1.0,5.0,20.0,100.0,40.25390625,7.558534759101984,0.0,-4.1536650484988185,123.82142857142857,600.0,2.2605141789765573,2.1927211365063877,-70.0
8300,1.0,5.0,20.0,100.0,40.25390625,7.4204912318304235,0.0,-4.1536650484988185,124.73260073260073,600.0,2.2607575590217115,2.192707440886251,-70.0
8333,1.0,5.0,20.0,100.0,40.25390625,7.281630745102454,0.0,-4.1536650484988185,125.09706959706959,600.0,2.2603978791619523,2.1925683934273144,-70.0
8366,1.0,5.0,20.0,100.0,40.25390625,7.143396992432733,0.0,-4.1536650484988185,124.00366300366301,600.0,2.2604332537024545,2.1926937453944273,-70.0
8400,1.0,5.0,20.0,100.0,40.25390625,7.004621041095743,0.0,-4.1536650484988185,124.55036630036629,600.0,2.2604332537024545,2.1926937453944273,-70.0
8433,1.0,5.0,20.0,100.0,40.25390625,6.8666962712613016,0.0,-4.1536650484988185,124.91483516483517,600.0,2.260634303217366,2.1926593967818193,-70.0
8466,1.0,5.0,20.0,100.0,40.25390625,6.72827660885157,0.0,-4.1536650484988185,124.36813186813187,600.0,2.2603201968106577,2.192734832254839,-70.0
8500,1.0,5.0,20.0,100.0,40.25390625,6.5892918195432575,0.0,-4.1536650484988185,123.63919413919413,600.0,2.26040493088317,2.1928858253415022,-70.0
8533,1.0,5.0,20.0,100.0,40.25390625,6.450910383312456,0.0,-4.1536650484988185,124.00366300366301,600.0,2.2606413560449647,2.1928858253415022,-70.0
8566,1.0,5.0,20.0,100.0,40.25390625,6.3124471074195885,0.0,-4.1536650484988185,124.18589743589743,600.0,2.2606413560449647,2.1928222008960603,-70.0
8600,1.0,5.0,20.0,100.0,40.25390625,6.173780688229929,0.0,-4.1536650484988185,124.36813186813187,600.0,2.2604859702447655,2.1927005931242998,-70.0
8633,1.0,5.0,20.0,100.0,40.25390625,6.035468938037818,0.0,-4.1536650484988185,124.00366300366301,600.0,2.260467588609425,2.192609587205113,-70.0
8666,1.0,5.0,20.0,100.0,40.25390625,5.8972008054824645,0.0,-4.1536650484988185,123.82142857142857,600.0,2.260301932791662,2.192609587205113,-70.0
8700,1.0,5.0,20.0,100.0,40.25390625,5.758856291180338,0.0,-4.1536650484988185,124.36813186813187,600.0,2.260301932791662,2.192727984364574,-70.0
8733,1.0,5.0,20.0,100.0,40.25390625,5.620302482004318,0.0,-4.1536650484988185,124.00366300366301,600.0,2.2605141789765573,2.1925563557865035,-70.0
8767,1.0,5.0,20.0,100.0,40.25390625,5.480322283481508,0.0,-4.1536650484988185,125.27930402930401,600.0,2.2602039119656436,2.1925957821904576,-70.0
8800,1.0,5.0,20.0,100.0,40.25390625,5.3434922286855535,0.0,-4.1536650484988185,124.36813186813187,600.0,2.260412098240188,2.1925957821904576,-70.0
8833,1.0,5.0,20.0,100.0,40.25390625,5.204617665186854,0.0,-4.1536650484988185,123.45695970695971,600.0,2.260412098240188,2.1925700499911485,-70.0
8866,1.0,5.0,20.0,100.0,40.25390625,5.0668220452600785,0.0,-4.1536650484988185,124.18589743589743,600.0,2.2603978791619523,2.192652549244927,-70.0
8900,1.0,5.0,20.0,100.0,40.25390625,4.927686573445069,0.0,-4.1536650484988185,124.73260073260073,600.0,2.2605777661692343,2.192787959719143,-70.0
8933,1.0,5.0,20.0,100.0,40.25390625,4.7896686576719265,0.0,-4.1536650484988185,125.27930402930401,600.0,2.2605141789765573,2.192787959719143,-70.0
8966,1.0,5.0,20.0,100.0,40.25390625,4.651371603146705,0.0,-4.1536650484988185,123.82142857142857,600.0,2.2605141789765573,2.192501580250855,-70.0
9000,1.0,5.0,20.0,100.0,40.25390625,4.512328047785795,0.0,-4.1536650484988185,124.55036630036629,600.0,2.2608485620359806,2.19271428868028,-70.0
9033,1.0,5.0,20.0,100.0,40.25390625,4.374206905128766,0.0,-4.1536650484988185,124.55036630036629,600.0,2.2605071267441073,2.1925683934273144,-70.0
9066,1.0,5.0,20.0,100.0,40.25390625,4.235737427816421,0.0,-4.0997927971826105,124.18589743589743,600.0,2.260500074544659,2.1925683934273144,-70.0
9100,1.0,5.0,20.0,100.0,40.25390625,4.102334120086137,0.0,-3.9154395958437815,124.73260073260073,600.0,2.260500074544659,2.1925358147200877,-70.0
9133,1.0,5.0,20.0,100.0,40.25390625,3.9747457075640273,0.0,-3.730608772868563,124.00366300366301,600.0,2.2605141789765573,2.1926593967818193,-70.0
9166,1.0,5.0,20.0,100.0,40.25390625,3.853798074631589,0.0,-3.546515557733184,124.18589743589743,600.0,2.26054238823638,2.192794807890365,-70.0
9200,1.0,5.0,20.0,100.0,40.25390625,3.7386081154080717,0.0,-3.3618265741117948,124.73260073260073,600.0,2.2603767241962913,2.192794807890365,-70.0
9233,1.0,5.0,20.0,100.0,40.25390625,3.6295637614440075,0.0,-3.177114202586967,124.36813186813187,600.0,2.2603767241962913,2.1925632028727895,-70.0
9266,1.0,5.0,20.0,100.0,40.25390625,3.5267670470220143,0.0,-2.9925629489607637,124.36813186813187,600.0,2.260715239288401,2.1927211365063877,-70.0
9300,1.0,5.0,20.0,100.0,40.25390625,3.430280496256378,0.0,-2.808327883394602,124.36813186813187,600.0,2.260412098240188,2.192638854267373,-70.0
9333,1.0,5.0,20.0,100.0,40.25390625,3.3394122103773345,0.0,-2.6230151300473876,123.82142857142857,600.0,2.2605141789765573,2.1926937453944273,-70.0
9366,1.0,5.0,20.0,100.0,40.25390625,3.2553387672149956,0.0,-2.4390518470920677,124.55036630036629,600.0,2.2605141789765573,2.1926937453944273,-70.0
9400,1.0,5.0,20.0,100.0,40.25390625,3.1771318553703765,0.0,-2.2544887970572125,124.36813186813187,600.0,2.2609233805736952,2.192707440886251,-70.0
9433,1.0,5.0,20.0,100.0,40.25390625,3.1050668695168984,0.0,-2.069902469883408,124.73260073260073,600.0,2.2604646984355874,2.1926799395849557,-70.0
9466,1.0,5.0,20.0,100.0,40.25390625,3.038856391548922,0.0,-1.884441519305597,124.73260073260073,600.0,2.260474640656852,2.192707440886251,-70.0
9500,1.0,5.0,20.0,100.0,40.25390625,2.9793642649333165,0.0,-1.7006348405988012,124.36813186813187,600.0,2.260474640656852,2.192707440886251,-70.0
9533,1.0,5.0,20.0,100.0,40.25390625,2.925547234194889,0.0,-1.515274807467606,125.09706959706959,600.0,2.2606545368276456,2.1927553761181082,-70.0
9566,1.0,5.0,20.0,100.0,40.25390625,2.8782489628264454,0.0,-1.3312254771873215,124.36813186813187,600.0,2.2605989239573065,2.19280850432905,-70.0
9600,1.0,5.0,20.0,100.0,40.25390625,2.836829228279978,0.0,-1.1460270770081769,124.55036630036629,600.0,2.260474640656852,2.1925768971415827,-70.0
9633,1.0,5.0,20.0,100.0,40.25390625,2.8017794944576053,0.0,-0.9618481080729109,124.73260073260073,600.0,2.26040493088317,2.1925768971415827,-70.0
9666,1.0,5.0,20.0,100.0,40.25390625,2.772712077431665,0.0,-0.7766519674869521,125.09706959706959,600.0,2.26040493088317,2.192727984364574,-70.0
9700,1.0,5.0,20.0,100.0,40.25390625,2.749980254436945,0.0,-0.5927905213225011,124.55036630036629,600.0,2.2602463329320046,2.19251527394233,-70.0
9733,1.0,5.0,20.0,100.0,40.25390625,2.7333007218465326,0.0,-0.40822880599841804,123.45695970695971,600.0,2.2605212312420098,2.192618312041612,-70.0
9766,1.0,5.0,20.0,100.0,40.25390625,2.722767432079209,0.0,-0.22356074023462602,124.73260073260073,600.0,2.2605989239573065,2.192618312041612,-70.0
9800,1.0,5.0,20.0,100.0,40.25390625,2.718389545887902,0.0,-0.03857473633349873,124.36813186813187,600.0,2.2605989239573065,2.19263200682671,-70.0
9833,1.0,5.0,20.0,100.0,40.25390625,2.720334179787268,0.0,0.15786278217405814,126.55494505494505,600.0,2.260771781493948,2.1926937453944273,-70.0
9866,1.0,5.0,20.0,100.0,40.25390625,2.728894486651894,0.0,0.35711768609496125,124.73260073260073,600.0,2.2606404310820882,2.192858431143594,-70.0
9900,1.0,5.0,20.0,100.0,40.25390625,2.7441272979654214,0.0,0.5568920226127468,124.18589743589743,600.0,2.260440305589208,2.192858431143594,-70.0
9933,1.0,5.0,20.0,100.0,40.25390625,2.7660190805072014,0.0,0.7566673540510894,124.55036630036629,600.0,2.260440305589208,2.1929270280654896,-70.0
9966,1.0,5.0,20.0,100.0,40.25390625,2.7946990374413403,0.0,0.9572523592760567,123.45695970695971,600.0,2.260591871328278,2.1926937453944273,-70.0
