ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
400,2.9627926937831988,3.0372073062168012,59.25585387566398,60.74414612433602,-0.17578125,-0.7633018081114263,0.0,-3.8154058636460575,362.184065934066,364.0064102564103,,,-0.15134069064224875
433,2.9557857441275477,3.0442142558724523,59.115714882550954,60.884285117449046,-0.263671875,-0.8958557154655366,-2.635263794508359,-4.133439940349575,360.90842490842493,365.2820512820513,,,-0.1401389931130271
466,2.9499353266770787,3.0500646733229213,58.99870653354157,61.00129346645843,-0.439453125,-1.038903347034975,-5.274551696251138,-4.451231379706346,361.8195970695971,367.83333333333337,,,-0.11700834900937998
500,2.939820713636795,3.060179286363205,58.7964142727359,61.2035857272641,-0.439453125,-1.1927268150905292,0.0,-4.769392768306331,362.00183150183153,368.1978021978022,,,-0.20229226080566698
533,2.929949835704446,3.070050164295554,58.59899671408891,61.40100328591109,-0.52734375,-1.3568490434106752,-2.639133821348928,-5.086960479718668,361.4551282051283,369.4734432234432,,,-0.1974175586469907
566,2.9188821411143198,3.0811178588856802,58.3776428222864,61.6223571777136,-0.615234375,-1.5318503410329458,-2.634696199121003,-5.405063070839529,361.4551282051283,370.38461538461536,,,-0.22135389180251597
600,2.9085159286860187,3.0914840713139813,58.17031857372038,61.82968142627962,-0.791015625,-1.7173314591572297,-5.273031002027514,-5.7229461583595596,360.5439560439561,371.6602564102564,,,-0.20732424856601947
633,2.9055087157777724,3.0944912842222276,58.11017431555544,61.88982568444456,-1.318359375,-1.9132394635673653,-15.832461539411602,-6.0405608333753396,355.9880952380953,373.11813186813185,,,-0.06014425816493631
666,2.906660882926638,3.093339117073362,58.133217658532764,61.866782341467236,-1.93359375,-2.119523284623268,-18.488947055279763,-6.35787072651073,354.1657509157509,373.66483516483515,,,0.023043342977327033
700,2.9006395693365423,3.0993604306634577,58.012791386730854,61.987208613269146,-2.109375,-2.33680814904948,-5.272058698474262,-6.675812439868065,351.4322344322344,373.3003663003663,,,-0.12042627180191284
733,2.8919329424071867,3.1080670575928133,57.83865884814374,62.16134115185626,-2.197265625,-2.5650448428516586,-2.6320675970251717,-6.994232714751552,351.4322344322344,375.85164835164835,,,-0.17413253858711372
766,2.8838420560774876,3.1161579439225124,57.67684112154975,62.32315887845025,-2.373046875,-2.8015056944013064,-5.287432222755559,-7.15181813552362,351.24999999999994,376.2161172161172,,,-0.1618177265939849
800,2.8750706134810535,3.1249293865189465,57.50141226962107,62.49858773037893,-2.548828125,-3.0398668959977897,-5.274161747863749,-7.15181813552362,349.6098901098901,376.3983516483516,,,-0.17542885192867813
833,2.8655953811371075,3.1344046188628925,57.31190762274215,62.68809237725785,-2.724609375,-3.278418543355267,-5.269951163871553,-7.15181813552362,349.06318681318675,378.58516483516485,,,-0.18950464687892055
866,2.8574080055981828,3.1425919944018172,57.148160111963655,62.851839888036345,-2.98828125,-3.51687575810955,-7.90805721435461,-7.15181813552362,346.14743589743586,376.94505494505495,,,-0.16374751077849165
900,2.8471940169415486,3.1528059830584514,56.943880338830965,63.056119661169035,-3.1640625,-3.75493870028202,-5.280769531631837,-7.15181813552362,345.0540293040293,377.12728937728934,,,-0.20427977313269294
933,2.8362169308899223,3.1637830691100777,56.724338617798445,63.275661382201555,-3.33984375,-3.994206587925395,-5.254175744255244,-7.15181813552362,343.77838827838826,378.4029304029304,,,-0.21954172103252018
966,2.828532330783483,3.171467669216517,56.57064661566966,63.42935338433034,-3.69140625,-4.2318639934012765,-10.57956118907973,-7.15181813552362,343.96062271062266,381.5009157509158,,,-0.15369200212878203
1000,2.8174675673746066,3.1825324326253934,56.34935134749213,63.65064865250787,-3.8671875,-4.470569011502848,-5.266565159095563,-7.15181813552362,342.8672161172161,382.41208791208794,,,-0.22129526817752984
1033,2.807667083748963,3.192332916251037,56.15334167497925,63.84665832502075,-4.130859375,-4.709207009913184,-7.902066351604296,-7.15181813552362,340.6804029304029,383.8699633699634,,,-0.19600967251287654
1066,2.797852954480785,3.202147045519215,55.9570590896157,64.0429409103843,-4.39453125,-4.946693565607422,-7.9403791593170885,-7.15181813552362,340.1336996336996,384.4166666666667,,,-0.19628258536355428
1100,2.7879658264722127,3.2120341735277873,55.75931652944425,64.24068347055575,-4.658203125,-5.186189381694273,-7.873763008739427,-7.15181813552362,338.6758241758242,385.87454212454213,,,-0.1977425601714517
1133,2.7780830842235065,3.221916915776493,55.56166168447013,64.43833831552986,-4.921875,-5.424344503648284,-7.91808835342485,-7.15181813552362,337.4001831501832,387.51465201465203,,,-0.1976548449741167
1166,2.7661674085677737,3.233832591432227,55.32334817135547,64.67665182864454,-5.09765625,-5.663017202683999,-5.267278313414838,-7.15181813552362,336.67124542124543,389.5192307692308,,,-0.23831351311466215
1200,2.7555652874184475,3.2444347125815525,55.11130574836895,64.88869425163105,-5.361328125,-5.900331185003882,-7.946153357751478,-7.15181813552362,335.9423076923077,390.4304029304029,,,-0.21204242298651887
1233,2.7469221774235177,3.2530778225764823,54.93844354847036,65.06155645152964,-5.712890625,-6.139137651646096,-10.528655687691357,-7.15181813552362,333.5732600732601,391.88827838827837,,,-0.17286219989858842
1266,2.7369962468842504,3.2630037531157496,54.739924937685004,65.260075062315,-5.9765625,-6.377376342595861,-7.915310858764511,-7.15181813552362,332.4798534798535,392.7994505494505,,,-0.1985186107853542
1300,2.725080460662963,3.274919539337037,54.50160921325926,65.49839078674074,-6.15234375,-6.6160853299568005,-5.266477586510521,-7.15181813552362,332.29761904761904,393.52838827838826,,,-0.23831572442574234
1333,2.71450154006611,3.28549845993389,54.2900308013222,65.7099691986778,-6.416015625,-6.8541576696164865,-7.920841623802625,-7.15181813552362,329.74633699633694,394.4395604395604,,,-0.21157841193705343
1366,2.70393534982046,3.2960646501795394,54.0787069964092,65.92129300359079,-6.6796875,-7.092531186643649,-7.91083389199496,-7.15181813552362,328.65293040293034,396.26190476190476,,,-0.21132380491299899
1400,2.693369795024284,3.306630204975716,53.867395900485675,66.13260409951432,-6.943359375,-7.332005282657612,-7.874477151560373,-7.15181813552362,325.55494505494505,396.26190476190476,,,-0.21131109592352332
1433,2.682882779272705,3.3171172207272948,53.6576555854541,66.34234441454589,-7.20703125,-7.569505748637368,-7.93991409521383,-7.15181813552362,325.55494505494505,399.17765567765565,,,-0.20974031503157356
1466,2.6724133421637766,3.3275866578362234,53.44826684327553,66.55173315672447,-7.470703125,-7.808563451495793,-7.888192996522192,-7.15181813552362,325.0082417582417,399.72435897435895,,,-0.20938874217857115
1500,2.6620417050209473,3.3379582949790523,53.240834100418944,66.75916589958105,-7.734375,-8.045863931185984,-7.946605501659504,-7.15181813552362,323.7326007326007,401.5467032967033,,,-0.20743274285658775
1533,2.6517182211497197,3.3482817788502803,53.0343644229944,66.9656355770056,-7.998046875,-8.284415971895804,-7.904913711244971,-7.15181813552362,321.9102564102564,401.5467032967033,,,-0.2064696774245411
1566,2.64349023506448,3.35650976493552,52.86980470128961,67.13019529871039,-8.349609375,-8.52287848614657,-10.54384195843035,-7.15181813552362,322.27472527472526,404.09798534798534,,,-0.16455972170479355
1600,2.6320643661232657,3.3679356338767343,52.64128732246532,67.35871267753468,-8.525390625,-8.761004471595912,-5.2793714607113005,-7.15181813552362,319.7234432234432,404.8269230769231,,,-0.22851737882429557
1633,2.620152863518352,3.3798471364816476,52.403057270367036,67.59694272963296,-8.701171875,-8.99764106320428,-5.263708955254142,-6.947078557132046,319.35897435897436,406.28479853479854,,,-0.2382300520982801
1666,2.6098984460834096,3.3901015539165913,52.197968921668185,67.80203107833182,-8.96484375,-9.22381986663918,-7.913480940681556,-6.629353515255155,317.17216117216117,408.10714285714283,,,-0.20508834869885087
1700,2.6020967603356855,3.397903239664315,52.04193520671371,67.9580647932863,-9.31640625,-9.43921510494407,-10.561210047216779,-6.311926370445157,316.07875457875457,409.5650183150183,,,-0.15603371495447527
1733,2.5935337216484573,3.4064662783515427,51.870674432969146,68.12932556703086,-9.580078125,-9.644584381328157,-7.899505741406773,-5.993639233809407,316.4432234432235,411.5695970695971,,,-0.1712607737445647
1766,2.5836436802150082,3.4163563197849918,51.672873604300165,68.32712639569984,-9.755859375,-9.838975990536445,-5.276190616304984,-5.675946508619878,312.9807692307692,410.65842490842493,,,-0.197800828668979
1800,2.5758316837954855,3.4241683162045145,51.51663367590971,68.48336632409028,-10.01953125,-10.022697045269675,-7.918114747124574,-5.358407404481095,311.34065934065933,411.20512820512823,,,-0.1562399283904535
1833,2.5668594660020596,3.4331405339979404,51.33718932004119,68.66281067995881,-10.1953125,-10.196676929751096,-5.252678232754402,-5.039292602233942,310.79395604395603,412.6630036630036,,,-0.17944435586852056
1867,2.560135079973881,3.439864920026119,51.20270159947762,68.79729840052238,-10.458984375,-10.360583899515838,-7.8488879094838895,-4.7189528175069935,310.06501831501834,411.9340659340659,,,-0.13448772056357103
1900,2.5525368488797513,3.4474631511202487,51.05073697759502,68.94926302240498,-10.634765625,-10.51153962898023,-5.311263094120668,-4.403357949429598,308.4249084249084,413.9386446886447,,,-0.15196462188259532
1933,2.5454005147784655,3.4545994852215345,50.90801029556931,69.09198970443069,-10.810546875,-10.653059909444654,-5.271915129062201,-4.085407577604943,308.78937728937734,415.2142857142857,,,-0.14272668202570882
1966,2.5388424125478646,3.461157587452135,50.77684825095729,69.2231517490427,-10.986328125,-10.784036202404282,-5.269506448215132,-3.7673118713019167,308.4249084249084,415.3965201465201,,,-0.13116204461201858
2000,2.5329381856039914,3.4670618143960086,50.65876371207983,69.34123628792017,-11.162109375,-10.905399164546571,-5.224185446882307,-3.446456612131575,306.2380952380952,416.4899267399267,,,-0.11808453887745722
2033,2.5278734883104645,3.4721265116895355,50.55746976620929,69.4425302337907,-11.337890625,-11.014167260700017,-5.315016341327245,-3.131084604245185,307.69597069597063,418.85897435897436,,,-0.1012939458705444
2066,2.5237076463442034,3.476292353655796,50.47415292688407,69.52584707311593,-11.513671875,-11.112672241937425,-5.305498147790047,-2.815146811257442,304.78021978021974,418.1300366300366,,,-0.08331683932521992
2100,2.5165133836297655,3.4834866163702345,50.330267672595305,69.66973232740469,-11.513671875,-11.201378866175633,0.0,-2.496654131369663,305.5091575091575,419.4056776556776,,,-0.14388525428876037
2133,2.511008784861648,3.488991215138352,50.22017569723296,69.77982430276704,-11.6015625,-11.279151126296128,-2.642244264049294,-2.179460259796161,305.14468864468864,419.9523809523809,,,-0.11009197536234816
2166,2.5079658893342294,3.4920341106657706,50.15931778668458,69.84068221331542,-11.77734375,-11.346626203205954,-5.262915143232158,-1.8609661686138503,304.051282051282,420.3168498168498,,,-0.06085791054838285
2200,2.5062164152578092,3.493783584742191,50.12432830515618,69.87567169484382,-11.953125,-11.403219497019194,-5.287956483453706,-1.5439803195891297,304.051282051282,421.0457875457875,,,-0.03498948152839819
2233,2.5038554466946747,3.4961445533053253,50.0771089338935,69.9228910661065,-12.041015625,-11.44952825633266,-2.6276885668566052,-1.225029398872044,303.3223443223443,422.3214285714285,,,-0.04721937126268588
2266,2.502323051781898,3.497676948218102,50.04646103563796,69.95353896436204,-12.12890625,-11.484952815220705,-2.6465243875055644,-0.9083485129095248,303.3223443223443,421.7747252747252,,,-0.030647898255538365
2300,2.4996974764224036,3.5003025235775964,49.99394952844807,70.00605047155193,-12.12890625,-11.50997880612693,0.0,-0.5897571188588397,304.2335164835165,421.22802197802196,,,-0.05251150718988834
2333,2.49939055294003,3.50060944705997,49.9878110588006,70.0121889411994,-12.216796875,-11.52432660993385,-2.640539055483392,-0.27235840967623837,301.86446886446885,422.50366300366295,,,-0.0061384696474684475
2366,2.500181599373661,3.499818400626339,50.00363198747321,69.99636801252679,-12.3046875,-11.528158124771027,-2.630716638478249,0.023932965379768353,301.5,421.41025641025635,,,0.015820928672611246
2400,2.500091708982457,3.4999082910175434,50.00183417964914,69.99816582035086,-12.3046875,-11.52460992435564,0.0,0.18870179487321295,301.13553113553115,422.3214285714285,,,-0.0017978078240719856
2433,2.500479345159636,3.4995206548403637,50.00958690319272,69.99041309680727,-12.3046875,-11.515607400158173,0.0,0.3528469067801102,301.5,421.7747252747252,,,0.007752723543584734
2466,2.501392831340621,3.4986071686593787,50.027856626812415,69.97214337318758,-12.3046875,-11.501104399449364,0.0,0.5174033475332565,301.13553113553115,421.22802197802196,,,0.018269723619698246
2500,2.50288189425642,3.4971181057435796,50.0576378851284,69.9423621148716,-12.3046875,-11.481106736978278,0.0,0.6820313810481686,301.31776556776555,421.22802197802196,,,0.029781258315982214
2533,2.5049981208201872,3.4950018791798128,50.09996241640374,69.90003758359626,-12.3046875,-11.455628434595242,0.0,0.8466074813007455,302.0467032967033,421.0457875457875,,,0.042324531275341734
2566,2.507795498144262,3.492204501855738,50.15590996288525,69.84409003711475,-12.3046875,-11.42466691412547,0.0,1.0111695947704615,302.77564102564105,421.41025641025635,,,0.05594754648150725
2600,2.511329646872612,3.488670353127389,50.22659293745223,69.77340706254778,-12.3046875,-11.388255839895436,0.0,1.1755822229826096,301.6822344322344,421.41025641025635,,,0.07068297456698387
2633,2.5156606640487724,3.4843393359512276,50.31321328097545,69.68678671902455,-12.3046875,-11.34628415476001,0.0,1.340309541409277,302.41117216117215,420.68131868131866,,,0.0866203435232147
2666,2.5208496550644486,3.4791503449355514,50.41699310128897,69.58300689871103,-12.3046875,-11.298811448374648,0.0,1.5050527770213913,302.41117216117215,421.5924908424908,,,0.10377982031352476
2700,2.5269585784815125,3.473041421518488,50.53917156963025,69.46082843036976,-12.3046875,-11.245920297959765,0.0,1.669563046093235,301.6822344322344,419.7701465201465,,,0.1221784683412724
2733,2.534055243293119,3.465944756706881,50.68110486586238,69.31889513413762,-12.3046875,-11.187406245736812,0.0,1.834453387283016,301.6822344322344,419.22344322344316,,,0.1419332962321292
2766,2.542202859428588,3.4577971405714125,50.84405718857176,69.15594281142825,-12.3046875,-11.123676624372088,0.0,1.9986238215318348,302.0467032967033,420.3168498168498,,,0.16295232270937987
2800,2.55147575705968,3.4485242429403193,51.029515141193606,68.97048485880639,-12.3046875,-11.054203681277931,0.0,2.1634430291089988,302.77564102564105,419.58791208791206,,,0.1854579526218484
2833,2.5619424990759847,3.438057500924015,51.2388499815197,68.7611500184803,-12.3046875,-10.979476453736014,0.0,2.3277362537608126,302.77564102564105,420.3168498168498,,,0.20933484032609484
2866,2.5736814240830803,3.4263185759169197,51.473628481661606,68.5263715183384,-12.3046875,-10.899032803571782,0.0,2.492523098701628,302.41117216117215,420.1346153846153,,,0.23477850014190493
2900,2.586768894019973,3.413231105980027,51.735377880399454,68.26462211960055,-12.3046875,-10.81313605836951,0.0,2.657222532436017,305.14468864468864,420.86355311355305,,,0.2617493987378459
2933,2.5952331605728296,3.4047668394271704,51.904663211456594,68.0953367885434,-12.041015625,-10.721949787125228,7.921158580775296,2.821563666627186,308.06043956043953,420.4990842490842,,,0.16928533105713853
2966,2.596972768718649,3.403027231281351,51.93945537437297,68.06054462562703,-11.513671875,-10.625138144699745,15.81766003660086,2.986160981560055,311.70512820512823,418.1300366300366,,,0.03479216291637388
3000,2.5897696920215214,3.410230307978478,51.79539384043043,68.20460615956956,-10.72265625,-10.522744716412983,23.70521226863399,3.150906038957645,314.2564102564103,414.3031135531136,,,-0.14406153394253876
3033,2.5873693104187248,3.4126306895812752,51.74738620837449,68.2526137916255,-10.37109375,-10.415185780766265,10.567347333377004,3.3151569329874166,314.6208791208791,412.6630036630036,,,-0.04800763205593887
3066,2.5912140126220375,3.408785987377962,51.82428025244075,68.17571974755924,-10.37109375,-10.301830697381886,0.0,3.4798784947656003,313.89194139194143,410.65842490842493,,,0.07689404406625802
3100,2.59610981588694,3.40389018411306,51.92219631773881,68.07780368226119,-10.37109375,-10.183098276043246,0.0,3.6444396010703115,315.5320512820513,409.9294871794872,,,0.09791606529805846
3133,2.6020866511884866,3.397913348811514,52.04173302376973,67.95826697623028,-10.37109375,-10.060115307864605,0.0,3.702818660331299,314.8031135531136,411.20512820512823,,,0.11953670603092106
3166,2.609172061401164,3.390827938598836,52.18344122802329,67.81655877197672,-10.37109375,-9.936488967998793,0.0,3.702818660331299,314.8031135531136,411.3873626373626,,,0.14170820425355876
3200,2.615398113633172,3.384601886366829,52.30796227266344,67.69203772733657,-10.283203125,-9.813230788283537,2.6403363011687966,3.702818660331299,315.3498168498168,410.65842490842493,,,0.12452104464014538
3233,2.622104290409916,3.3778957095900837,52.44208580819832,67.55791419180167,-10.1953125,-9.68974625526292,2.6354964330945445,3.702818660331299,314.0741758241758,406.10256410256414,,,0.13412353553488515
3266,2.627288279900556,3.372711720099444,52.545765598011116,67.45423440198888,-10.01953125,-9.566299505805093,5.272606168206326,3.702818660331299,317.17216117216117,408.47161172161174,,,0.10367978981279317
3300,2.6282252346767674,3.3717747653232326,52.56450469353535,67.43549530646466,-9.66796875,-9.442729604300526,10.53470278298,3.702818660331299,317.9010989010989,407.742673992674,,,0.018739095524231156
3333,2.631458463321154,3.368541536678846,52.62916926642308,67.37083073357692,-9.4921875,-9.31976120347088,5.293116672616347,3.702818660331299,318.81227106227107,405.73809523809524,,,0.06466457288772887
3366,2.6383892337675174,3.3616107662324826,52.76778467535034,67.23221532464966,-9.4921875,-9.196108877224061,0.0,3.702818660331299,320.63461538461536,405.73809523809524,,,0.13861540892726906
3400,2.6423863965252368,3.3576136034747632,52.84772793050473,67.15227206949527,-9.31640625,-9.072873599442495,5.281653957806252,3.702818660331299,320.2701465201465,405.73809523809524,,,0.07994325515439031
3433,2.648096094552743,3.351903905447257,52.96192189105486,67.03807810894514,-9.228515625,-8.949073982473422,2.628788798268072,3.702818660331299,320.8168498168498,404.8269230769231,,,0.11419396055012138
3466,2.65419757952532,3.34580242047468,53.083951590506395,66.9160484094936,-9.140625,-8.825749085371573,2.638907908833801,3.702818660331299,320.4523809523809,404.64468864468864,,,0.12202969945154096
3500,2.65870230727333,3.34129769272667,53.17404614546659,66.82595385453341,-8.96484375,-8.7021964612197,5.268087967409582,3.702818660331299,321.9102564102564,403.36904761904765,,,0.09009455496019182
3533,2.664909751539057,3.335090248460943,53.298195030781145,66.70180496921886,-8.876953125,-8.578959606037227,2.640793176978667,3.702818660331299,321.72802197802196,402.6401098901099,,,0.12414888531455553
3566,2.671526925439301,3.328473074560699,53.430538508786015,66.56946149121399,-8.7890625,-8.455420900779995,2.634340756935598,3.702818660331299,323.00366300366295,402.09340659340666,,,0.13234347800487128
3600,2.6785653280716333,3.3214346719283667,53.571306561432664,66.42869343856734,-8.701171875,-8.331889330854636,2.63449291962225,3.702818660331299,323.36813186813185,401.1822344322344,,,0.14076805264665218
3633,2.68402209778632,3.31597790221368,53.68044195572641,66.31955804427359,-8.525390625,-8.208513412615206,5.2756332185768535,3.702818660331299,324.4615384615384,400.81776556776555,,,0.1091353942937467
3666,2.689183630535972,3.310816369464028,53.78367261071944,66.21632738928056,-8.349609375,-8.085545559801979,5.293140261829068,3.702818660331299,324.09706959706955,400.45329670329664,,,0.1032306549930332
3700,2.6960644176703763,3.3039355823296233,53.921288353407526,66.07871164659247,-8.26171875,-7.962134327780628,2.6370618053782784,3.702818660331299,324.8260073260073,398.9954212454212,,,0.13761574268808513
3733,2.701346601237993,3.298653398762007,54.02693202475987,65.97306797524013,-8.0859375,-7.838400128509068,5.2603572534369505,3.702818660331299,325.3727106227106,397.90201465201466,,,0.10564367135234945
3766,2.70832711883615,3.29167288116385,54.166542376723,65.833457623277,-7.998046875,-7.714868347523594,2.634488418461696,3.702818660331299,325.91941391941384,396.9908424908425,,,0.13961035196312901
3800,2.713680635796811,3.286319364203189,54.27361271593621,65.72638728406379,-7.822265625,-7.591807857592799,5.289155707103036,3.702818660331299,325.91941391941384,395.71520146520146,,,0.10707033921321076
3833,2.718723900708051,3.281276099291949,54.37447801416103,65.62552198583897,-7.646484375,-7.468369402448615,5.272960455281829,3.702818660331299,328.2884615384615,395.89743589743586,,,0.10086529822482099
3866,2.7254476896489823,3.274552310351018,54.508953792979646,65.49104620702036,-7.55859375,-7.344586655523122,2.629147069373639,3.702818660331299,329.1996336996337,396.0796703296703,,,0.1344757788186164
3900,2.730512968914533,3.269487031085467,54.610259378290664,65.38974062170934,-7.3828125,-7.22152959070041,5.289302922787026,3.702818660331299,330.11080586080584,394.4395604395604,,,0.10130558531101375
3933,2.7352441909609517,3.2647558090390483,54.704883819219035,65.29511618078097,-7.20703125,-7.097924101406556,5.265834845643268,3.702818660331299,329.9285714285714,393.34615384615387,,,0.09462444092837095
3966,2.741613863273794,3.2583861367262057,54.832277265475874,65.16772273452412,-7.119140625,-6.974648707287541,2.6399675997302783,3.702818660331299,331.9331501831502,393.52838827838826,,,0.12739344625684199
4000,2.746316362366964,3.253683637633036,54.92632724733928,65.07367275266071,-6.943359375,-6.851092035953892,5.267915407649095,3.702818660331299,331.2042124542124,392.4349816849817,,,0.09404998186340698
4033,2.7526604202786666,3.2473395797213334,55.05320840557333,64.94679159442667,-6.85546875,-6.727339322589499,2.629785137396576,3.702818660331299,331.7509157509157,391.5238095238095,,,0.12688115823405036
4066,2.7573182587055634,3.2426817412944358,55.146365174111274,64.85363482588872,-6.6796875,-6.604024089844865,5.27822944618887,3.702818660331299,332.8443223443224,389.5192307692308,,,0.09315676853794459
4100,2.7615841365484233,3.2384158634515767,55.23168273096846,64.76831726903154,-6.50390625,-6.480984720792298,5.29006364099835,3.702818660331299,332.29761904761904,389.7014652014652,,,0.08531755685718176
4133,2.767467379715365,3.232532620284635,55.349347594307304,64.6506524056927,-6.416015625,-6.357567523529184,2.636934345740867,3.702818660331299,333.2087912087912,388.7902930402931,,,0.1176648633388428
4166,2.7736568930098797,3.2263431069901203,55.473137860197596,64.5268621398024,-6.328125,-6.234115012485834,2.6361800466245815,3.702818660331299,334.6666666666667,388.2435897435897,,,0.12379026589029572
4200,2.778165939717441,3.2218340602825593,55.563318794348824,64.43668120565118,-6.15234375,-6.110228993947226,5.2539108150732625,3.702818660331299,332.8443223443224,387.87912087912093,,,0.0901809341512255
4233,2.7842750815914665,3.2157249184085335,55.68550163182934,64.31449836817066,-6.064453125,-5.987192364980116,2.6450907266418766,3.702818660331299,336.3067765567765,387.87912087912093,,,0.12218283748051292
4266,2.788696576516496,3.211303423483504,55.77393153032992,64.22606846967008,-5.888671875,-5.863464749321231,5.260637159862901,3.702818660331299,336.489010989011,387.51465201465203,,,0.08842989850057777
4300,2.794725244537404,3.205274755462596,55.894504890748074,64.10549510925192,-5.80078125,-5.739857612271977,2.6328823244931225,3.702818660331299,337.76465201465203,387.1501831501832,,,0.12057336041815836
4333,2.801051157274078,3.198948842725922,56.021023145481564,63.978976854518436,-5.712890625,-5.616828799956587,2.6452587828279777,3.702818660331299,337.5824175824176,385.5100732600733,,,0.1265182547334934
4366,2.805697719865103,3.194302280134897,56.11395439730207,63.88604560269793,-5.537109375,-5.4930889094523145,5.260115311108107,3.702818660331299,338.8580586080586,385.69230769230774,,,0.09293125182050592
4400,2.8099331200916,3.1900668799084,56.198662401831996,63.801337598168004,-5.361328125,-5.369947435175647,5.285677278590844,3.702818660331299,338.3113553113553,384.2344322344323,,,0.08470800452992833
4433,2.8157717648594214,3.1842282351405786,56.31543529718843,63.68456470281157,-5.2734375,-5.246465301583089,2.635547644422903,3.702818660331299,339.2225274725275,384.4166666666667,,,0.1167728953564339
4466,2.8219031808259687,3.1780968191740313,56.43806361651938,63.56193638348062,-5.185546875,-5.122996194505209,2.6358257058820582,3.702818660331299,342.13827838827837,384.2344322344323,,,0.12262831933095016
4500,2.8263343918405415,3.1736656081594585,56.52668783681083,63.47331216318917,-5.009765625,-4.999329538350172,5.26323030696622,3.702818660331299,341.77380952380946,383.14102564102564,,,0.08862422029144787
4533,2.8303472416519075,3.1696527583480925,56.606944833038156,63.393055166961844,-4.833984375,-4.87600984741187,5.27803863019741,3.702818660331299,341.77380952380946,383.14102564102564,,,0.08025699622733018
4566,2.8359473995581834,3.1640526004418166,56.718947991163674,63.281052008836326,-4.74609375,-4.752430277847311,2.6334696541256712,3.702818660331299,343.23168498168496,382.41208791208794,,,0.11200315812552047
4600,2.841824946211166,3.158175053788834,56.83649892422333,63.16350107577667,-4.658203125,-4.628985787108554,2.63635132172004,3.702818660331299,344.32509157509156,382.5943223443224,,,0.11755093305965528
4633,2.8459732667196893,3.1540267332803107,56.919465334393784,63.080534665606216,-4.482421875,-4.5058452718618796,5.2857184439460365,3.702818660331299,344.50732600732596,381.68315018315025,,,0.08296641017045352
4666,2.851714378171903,3.148285621828097,57.034287563438056,62.965712436561944,-4.39453125,-4.382593879413855,2.640481700483983,3.702818660331299,344.6895604395604,380.4075091575092,,,0.11482222904427167
4700,2.8577419524547385,3.1422580475452615,57.15483904909477,62.84516095090523,-4.306640625,-4.259258484820986,2.6386833024897016,3.702818660331299,344.8717948717948,379.6785714285715,,,0.12055148565671192
4733,2.862065788387862,3.137934211612138,57.241315767757236,62.758684232242764,-4.130859375,-4.1355448584095535,5.2612320204058864,3.702818660331299,345.2362637362637,379.13186813186815,,,0.08647671866246746
4766,2.8659611294402816,3.1340388705597184,57.31922258880564,62.68077741119436,-3.955078125,-4.012322607144349,5.282212311114949,3.702818660331299,347.058608058608,378.94963369963375,,,0.07790682104840453
4800,2.871434476837481,3.128565523162519,57.42868953674962,62.57131046325038,-3.8671875,-3.889015120695257,2.639280514833467,3.702818660331299,347.058608058608,376.94505494505495,,,0.10946694794398412
