ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
4200,2.930355494109357,3.069644505890643,58.60710988218714,61.39289011781286,-1.845703125,-1.5360648992223749,0.0,2.187888122945541,351.6144688644688,372.57142857142856,2.5714737973596358,2.6134683219170936,0.07305695410706514
4233,2.9349208759405827,3.0650791240594173,58.69841751881165,61.30158248118835,-1.845703125,-1.4576609507415816,0.0,2.5133203614238315,351.06776556776555,372.57142857142856,2.5714737973596358,2.6133999132333914,0.09130763662451674
4266,2.9405176778311204,3.0594823221688796,58.8103535566224,61.1896464433776,-1.845703125,-1.368380087930526,0.0,2.8388288483732826,351.79670329670324,373.48260073260076,2.5709951278625987,2.6133836737512985,0.11193603781075355
4300,2.947270465007758,3.052729534992242,58.94540930015516,61.05459069984484,-1.845703125,-1.2681240211189548,0.0,3.164693093221551,351.79670329670324,372.38919413919416,2.5712197899554887,2.6133836737512985,0.13505574353276317
4333,2.955306432959817,3.044693567040183,59.10612865919634,60.89387134080366,-1.845703125,-1.1570549047599208,0.0,3.490360223821265,351.9789377289377,377.49175824175825,2.5709655397315267,2.613282503749732,0.16071935904117512
4366,2.9647557162136087,3.0352442837863913,59.29511432427217,60.70488567572783,-1.845703125,-1.0353070278552776,0.0,3.815537334819942,351.4322344322344,373.11813186813185,2.5709655397315267,2.6133315072355963,0.1889856650758326
4402,2.975877465546671,3.024122534453329,59.51754931093342,60.48245068906658,-1.845703125,-0.8924684764859027,0.0,4.16480321583316,349.7921245421245,368.56227106227107,2.5711369055683093,2.6123723816691915,0.22243498666125136
4433,2.988559980504186,3.011440019495814,59.77119961008372,60.22880038991628,-1.845703125,-0.7599332590361467,0.0,4.464503756598408,354.1657509157509,368.38003663003667,2.5712732251622965,2.6123723816691915,0.2536502991503042
4466,2.999065714655456,3.000934285344544,59.981314293109115,60.018685706890885,-1.669921875,-0.6051465721334222,5.255351523050538,4.790845727629059,358.53937728937734,365.4642857142857,2.5837420602208754,2.6032096680416736,0.21011468302539463
4500,2.9980128463762217,3.0019871536237783,59.96025692752444,60.03974307247556,-0.966796875,-0.43984264495306924,21.07043724682049,5.116428297065305,360.72619047619054,362.91300366300374,2.5837420602208754,2.598346090272067,-0.021057365584671472
4533,3.00118223923052,2.99881776076948,60.0236447846104,59.9763552153896,-0.615234375,-0.264687830911458,10.594376582511615,5.4401928453865915,362.00183150183153,360.72619047619054,2.579808558631719,2.602163865925609,0.06338785708595979
4566,3.0114437158843113,2.9885562841156887,60.22887431768622,59.77112568231378,-0.615234375,-0.07715166556122188,0.0,5.766728681690079,363.2774725274726,360.36172161172163,2.579948246746528,2.602163865925609,0.20522953307582298
4600,3.023651200428887,2.976348799571113,60.47302400857774,59.52697599142226,-0.615234375,0.11995599049152772,0.0,6.091091295110889,363.459706959707,360.17948717948724,2.582831793156673,2.6016005195978567,0.2441496908915178
4633,3.033964116292684,2.966035883707316,60.679282325853684,59.320717674146316,-0.439453125,0.32905948081142267,5.25754064239207,6.417297384829473,364.3708791208792,359.2683150183151,2.582831793156673,2.6007270237126243,0.20625831727594265
4666,3.0430673102392904,2.9569326897607096,60.861346204785804,59.138653795214196,-0.17578125,0.5478394648566578,7.929573157893098,6.7417237581678835,365.2820512820513,357.81043956043965,2.5844990286041996,2.6007351558550535,0.18206387893211717
4700,3.0523841388827866,2.9476158611172134,61.04768277765574,58.95231722234426,0.087890625,0.7781806082778955,7.9035588333016085,7.067217971090978,368.01556776556777,358.35714285714295,2.5828991463211373,2.6007351558550535,0.18633657286993496
4733,3.0639435108438433,2.9360564891561567,61.27887021687687,58.72112978312313,0.263671875,1.0189233095643928,5.272656935872613,7.317511571162654,368.01556776556777,355.07692307692304,2.5829663609103317,2.6005991971524183,0.23118743922113286
4766,3.074337918187337,2.925662081812663,61.48675836374674,58.51324163625326,0.52734375,1.2626627708092566,7.915919672786715,7.317511571162654,368.56227106227107,353.61904761904754,2.5829663609103317,2.5995712208925146,0.2078881468698663
4800,3.0848934211163983,2.9151065788836017,61.697868422327964,58.302131577672036,0.791015625,1.5069044328727386,7.899643246782234,7.317511571162654,370.93131868131866,352.7078754578754,2.583892805632504,2.5991636505154205,0.21111005858122772
4833,3.0955643926360046,2.9044356073639954,61.911287852720086,58.088712147279914,1.0546875,1.7499872133116163,7.937304291234226,7.317511571162654,371.29578754578756,351.06776556776555,2.582858762346525,2.5991636505154205,0.2134194303921204
4866,3.1084072875602833,2.8915927124397167,62.16814575120567,57.83185424879433,1.23046875,1.9944477275114947,5.261714085313319,7.317511571162654,372.93589743589746,350.15659340659334,2.5831818606648786,2.598745203001127,0.2568578984855811
4900,3.118082485797229,2.881917514202771,62.36164971594458,57.63835028405542,1.58203125,2.2386504970009033,10.534535161561482,7.317511571162654,374.3937728937729,349.4276556776556,2.5831818606648786,2.598291523988463,0.19350396473890583
4933,3.129187795239056,2.870812204760944,62.58375590478112,57.41624409521888,1.845703125,2.4825962096269754,7.909226915826698,7.317511571162654,375.6694139194139,347.78754578754575,2.5839063691280346,2.598055327369267,0.22210618883654182
4966,3.140390301326951,2.859609698673049,62.80780602653901,57.19219397346099,2.109375,2.7260643814471885,7.924740149309596,7.317511571162654,377.12728937728934,346.8763736263736,2.582740298738543,2.598055327369267,0.22405012175789077
5000,3.151710451408836,2.848289548591164,63.03420902817672,56.96579097182328,2.373046875,2.9703710888715467,7.897540008802402,7.317511571162654,378.94963369963375,345.4184981684981,2.5829933322078937,2.597927697728135,0.22640300163770508
5033,3.1631029966280715,2.8368970033719285,63.26205993256143,56.73794006743857,2.63671875,3.2137399327898457,7.927974531326512,7.317511571162654,380.4075091575092,343.4139194139194,2.5829933322078937,2.597379111338606,0.22785090438471323
5066,3.1745848710468545,2.8254151289531455,63.49169742093709,56.50830257906291,2.900390625,3.457512996047713,7.914828531574377,7.317511571162654,381.68315018315025,341.59157509157507,2.583486091674371,2.5967737602935683,0.22963748837566425
5100,3.1861620689857553,2.8138379310142447,63.723241379715105,56.276758620284895,3.1640625,3.7021197287635825,7.887853187360297,7.317511571162654,383.14102564102564,341.2271062271062,2.582643303021175,2.5956479035101294,0.23154395877800835
5133,3.197776934333094,2.802223065666906,63.95553868666188,56.04446131333812,3.427734375,3.9452796138217394,7.934787417098771,7.317511571162654,384.05219780219784,339.40476190476187,2.582393003075077,2.5956479035101294,0.2322973069467761
5166,3.2094675102114776,2.7905324897885224,64.18935020422956,55.81064979577045,3.69140625,4.189362595647372,7.90477886607019,7.317511571162654,385.87454212454213,338.3113553113553,2.582393003075077,2.5951190947535414,0.2338115175676676
5200,3.2212121783946035,2.7787878216053965,64.42424356789208,55.57575643210792,3.955078125,4.433507915353699,7.902760530586765,7.317511571162654,387.3324175824176,336.489010989011,2.5829609949434005,2.593986071115941,0.23489336366252256
5233,3.2309707666019825,2.7690292333980175,64.61941533203965,55.38058466796035,4.306640625,4.677054947996531,10.562898811867703,7.317511571162654,388.4258241758242,334.6666666666667,2.582177743170803,2.593346674073074,0.1951717641475773
5266,3.242067849368926,2.757932150631074,64.84135698737852,55.15864301262148,4.5703125,4.921546093299521,7.891582306228654,7.317511571162654,389.8836996336996,334.11996336996333,2.581766071821209,2.593346674073074,0.22194165533886384
5300,3.2531563727730157,2.7468436272269843,65.06312745546032,54.93687254453968,4.833984375,5.165899823053019,7.896020241839728,7.317511571162654,391.15934065934067,332.4798534798535,2.581650364314678,2.592862026594659,0.22177046808179685
5333,3.2641962604503307,2.7358037395496693,65.28392520900661,54.71607479099339,5.09765625,5.408867550257121,7.941062866682152,7.317511571162654,392.4349816849817,331.38644688644683,2.581650364314678,2.5917656794171684,0.22079775354629053
5366,3.275232562176967,2.7247674378230333,65.50465124353934,54.495348756460665,5.361328125,5.653096750598744,7.900046323714839,7.317511571162654,393.71062271062266,329.74633699633694,2.5805530819810887,2.5911733564874897,0.22072603453272466
5400,3.2862449897087047,2.7137550102912953,65.72489979417409,54.2751002058259,5.625,5.897665542017382,7.8890768732629555,7.317511571162654,395.16849816849816,328.65293040293034,2.5803649822266066,2.5911733564874897,0.22024855063475443
5433,3.297194904680299,2.7028050953197003,65.94389809360598,54.05610190639401,5.888671875,6.141208784188958,7.922297408455194,7.317511571162654,396.808608058608,327.37728937728934,2.579738648355962,2.5908649294673483,0.21899829943189572
5466,3.3080940024404346,2.6919059975595654,66.16188004880868,53.83811995119131,6.15234375,6.384892822601225,7.917720047951803,7.317511571162654,397.53754578754575,325.91941391941384,2.579738648355962,2.5891509997154896,0.21798195520270688
5500,3.3189228783838223,2.6810771216161777,66.37845756767645,53.62154243232355,6.416015625,6.628218566376287,7.929378808706192,7.317511571162654,399.5421245421245,324.8260073260073,2.579007861475073,2.5885106978067385,0.21657751886776774
5533,3.3297091996478527,2.6702908003521473,66.59418399295706,53.405816007042944,6.6796875,6.872783018510697,7.889216848416913,7.317511571162654,400.0888278388278,323.1858974358974,2.5782023267049605,2.5885106978067385,0.21572642528060726
5566,3.340393871341722,2.6596061286582784,66.80787742683444,53.19212257316557,6.943359375,7.116077055508592,7.930412188110256,7.317511571162654,401.91117216117215,322.0924908424908,2.577729801813818,2.5880543142420915,0.21369343387737447
5600,3.351007441276047,2.648992558723953,67.02014882552093,52.97985117447906,7.20703125,7.360125213295985,7.905906825092691,7.317511571162654,403.1868131868132,321.18131868131866,2.577729801813818,2.586736975177243,0.21227139868650108
5633,3.3615377083212086,2.6384622916787914,67.23075416642418,52.76924583357582,7.470703125,7.6045118718514715,7.894956327432262,7.317511571162654,404.09798534798534,319.7234432234432,2.577209132995818,2.5854748029948316,0.2106053409032409
5666,3.3719463214773793,2.6280536785226203,67.43892642954759,52.5610735704524,7.734375,7.8478782644039455,7.928054387734071,7.317511571162654,405.9203296703297,317.3543956043956,2.5759618026528517,2.5854748029948316,0.20817226312342282
5700,3.3822680390238316,2.617731960976168,67.64536078047664,52.35463921952336,7.998046875,8.092341756830733,7.892474975094599,7.317511571162654,407.1959706959707,316.9899267399268,2.5752112524832143,2.5847684352806564,0.20643435092904863
5733,3.3944846133961932,2.6055153866038063,67.88969226792386,52.11030773207613,8.173828125,8.336608488689112,5.265888322500646,7.317511571162654,408.2893772893773,315.3498168498168,2.5752112524832143,2.583111813225485,0.24433148744723265
5766,3.4052890277838372,2.5947109722161623,68.10578055567674,51.89421944432325,8.4375,8.580465703329835,7.912097245698826,7.317511571162654,408.65384615384613,313.709706959707,2.5755437431322927,2.5811608101070362,0.2160882877528881
5800,3.4159844202695244,2.5840155797304756,68.3196884053905,51.680311594609506,8.701171875,8.823842530653685,7.927714472731061,7.317511571162654,410.65842490842493,313.5274725274725,2.5738771577013178,2.5811608101070362,0.21390784971374607
5833,3.4265757249677633,2.5734242750322367,68.53151449935527,51.46848550064473,8.96484375,9.067447700925898,7.920283441220258,7.317511571162654,411.9340659340659,311.70512820512823,2.5726267710635775,2.5805611196851563,0.21182609396476998
5866,3.4370707884042018,2.5629292115957982,68.74141576808404,51.25858423191596,9.228515625,9.311873654518497,7.893687098050805,7.317511571162654,413.2097069597069,310.2472527472528,2.5726267710635775,2.578964891969349,0.20990126872877535
5900,3.447422869847555,2.552577130152445,68.9484573969511,51.0515426030489,9.4921875,9.55525157215127,7.927678957356768,7.317511571162654,414.48534798534797,309.33608058608064,2.572870317868787,2.576846911516855,0.20704162886705915
5933,3.4576711586683047,2.542328841331695,69.1534231733661,50.8465768266339,9.755859375,9.799895558318902,7.8866520552056905,7.317511571162654,416.12545787545787,308.242673992674,2.5702146489826587,2.576846911516855,0.20496577641500022
5966,3.467755187236804,2.532244812763196,69.35510374473608,50.644896255263916,10.01953125,10.04321520660723,7.929577450384622,7.317511571162654,417.5833333333333,307.14926739926733,2.569023096286824,2.5766457103578224,0.20168057136999262
6000,3.4777264988019767,2.5222735011980233,69.55452997603953,50.44547002396047,10.283203125,10.288133204312896,7.877828556402633,7.317511571162654,418.85897435897436,305.5091575091575,2.569023096286824,2.574627124667378,0.19942623130344775
6033,3.4875259636134297,2.5124740363865703,69.75051927226859,50.24948072773141,10.546875,10.531994480172436,7.911965479152065,7.317511571162654,419.7701465201465,303.6868131868132,2.569060634924996,2.5728677909808795,0.1959892962290588
6066,3.4971432747292024,2.5028567252707976,69.94286549458404,50.05713450541595,10.810546875,10.775063298799225,7.937760208005593,7.317511571162654,420.1346153846153,302.2289377289377,2.5663786945449383,2.5728677909808795,0.19234622231545528
6100,3.508624383062381,2.4913756169376184,70.17248766124763,49.82751233875236,10.986328125,11.019354010142745,5.26537142486631,7.317511571162654,421.7747252747252,302.0467032967033,2.5656348447117026,2.5717599689491544,0.22962216666359636
6133,3.5186415325012144,2.4813584674987856,70.37283065002428,49.627169349975716,11.25,11.263315162718001,7.908726352272286,7.317511571162654,422.6858974358974,301.31776556776555,2.5656348447117026,2.570059773137728,0.20034298877665357
6166,3.5284919091670566,2.4715080908329434,70.56983818334113,49.43016181665887,11.513671875,11.506602555415359,7.930628771638779,7.317511571162654,424.6904761904761,299.6776556776557,2.5656695132312817,2.5681660945384763,0.1970075333168456
6200,3.538219941285809,2.461780058714191,70.76439882571619,49.235601174283815,11.77734375,11.75163384283503,7.87418625850051,7.317511571162654,425.4194139194139,298.21978021978026,2.562463413894386,2.5669654734453613,0.19456064237505588
6233,3.5497677004190877,2.4502322995809123,70.99535400838175,49.00464599161825,11.953125,11.995054443513132,5.284192575670299,7.317511571162654,426.14835164835165,297.4908424908425,2.5610834430588003,2.5669654734453613,0.23095518266556406
6266,3.559874430990733,2.440125569009267,71.19748861981466,48.80251138018534,12.216796875,12.239421988728372,7.895573835728532,7.317511571162654,428.1529304029304,295.66849816849816,2.5610834430588003,2.565536155112269,0.2021346114329108
6300,3.5698155198005224,2.4301844801994776,71.39631039601045,48.60368960398955,12.48046875,12.482867929948933,7.925463807813528,7.317511571162654,429.42857142857144,294.9395604395604,2.561245316405517,2.5631684744343985,0.19882177619578506
6333,3.577610998958491,2.422389001041509,71.55221997916982,48.44778002083018,12.83203125,12.727340774155605,10.522897420713372,7.317511571162654,430.15750915750914,293.29945054945057,2.5575830130061306,2.5617877946122016,0.15590958315937495
6366,3.5885090048578716,2.4114909951421284,71.77018009715744,48.229819902842564,13.0078125,12.970296032319999,5.294313613900416,7.317511571162654,431.61538461538464,291.8415750915751,2.556183765768872,2.5617877946122016,0.217960117987614
6400,3.5979372553783238,2.4020627446216767,71.95874510756647,48.041254892433535,13.271484375,13.214637563781764,7.8964144358101915,7.317511571162654,432.1620879120879,291.2948717948718,2.5555104893756226,2.560780512046126,0.18856501040903145
6433,3.6091855758993576,2.3908144241006424,72.18371151798715,47.81628848201285,13.447265625,13.458174022620307,5.2816787145665245,7.317511571162654,435.0778388278388,290.01923076923083,2.5555104893756226,2.5579468858005625,0.22496641042067592
6466,3.6189737460094586,2.3810262539905414,72.37947492018917,47.62052507981083,13.7109375,13.702337358040104,7.902177421459819,7.317511571162654,435.2600732600732,288.9258241758242,2.5529318741987286,2.5558810086596995,0.195763402202019
6500,3.6285878338533974,2.3714121661466026,72.57175667706795,47.42824332293205,13.974609375,13.945834792589512,7.9237877798304694,7.317511571162654,436.3534798534798,287.83241758241763,2.5509438574364487,2.5558810086596995,0.19228175687878085
6533,3.6379278558909234,2.3620721441090766,72.75855711781847,47.24144288218154,14.23828125,14.187910335429466,7.898122670300999,7.109699547620277,437.9935897435897,285.82783882783883,2.5486144743758015,2.5551185159982555,0.1868004407505119
6566,3.6468183301966826,2.3531816698033174,72.93636660393365,47.06363339606635,14.501953125,14.419244165902326,7.918411510726155,6.784815868835445,438.35805860805857,285.2811355311356,2.5486144743758015,2.552262101282246,0.1778094861151779
6600,3.6572013466077458,2.3427986533922542,73.14402693215492,46.855973067845085,14.677734375,14.640564739874636,5.259259483105712,6.458716390382164,440.9093406593406,284.1877289377289,2.5469635843389593,2.5497656789730123,0.20766032822127029
6633,3.6656383752751136,2.3343616247248864,73.31276750550226,46.687232494497735,14.94140625,14.84980802963308,7.934482739310502,6.134490760777931,441.27380952380946,283.0943223443222,2.545176860568828,2.5497656789730123,0.16874057334735293
6666,3.675398959826141,2.324601040173859,73.50797919652283,46.492020803477175,15.1171875,15.04933371149019,5.260856949737227,5.808490302891139,442.0027472527472,281.8186813186813,2.5431402268028482,2.5493375031543413,0.1952116910205601
6700,3.6830353890083187,2.316964610991681,73.66070778016638,46.33929221983362,15.380859375,15.237138451078357,7.927122908980083,5.483963650374802,443.2783882783882,280.90750915750914,2.5431402268028482,2.5460222416431595,0.1527285836435559
6733,3.6917944880966904,2.3082055119033096,73.83588976193381,46.164110238066186,15.556640625,15.414775681148873,5.265511798985622,5.158251385363519,443.82509157509156,279.44963369963364,2.542516226106518,2.5436530889537723,0.17518198176743807
6766,3.6982448050150527,2.3017551949849477,73.96489610030105,46.03510389969896,15.8203125,15.581438819968573,7.90319945866824,4.832742371553259,445.1007326007325,278.72069597069594,2.5392914736297825,2.5436530889537723,0.12900633836722666
6800,3.70559137828885,2.29440862171115,74.111827565777,45.888172434222994,15.99609375,15.737224993315392,5.269399348503052,4.507270403865242,446.0119047619047,277.9917582417582,2.537628043501157,2.543078837237827,0.14693146547595767
6833,3.712421849714586,2.287578150285414,74.24843699429172,45.75156300570827,16.171875,15.882106858243242,5.271172582566391,4.181907925663809,447.1053113553113,276.53388278388275,2.537628043501157,2.540279767224015,0.13660942851472235
6866,3.718634566563527,2.2813654334364726,74.37269133127054,45.627308668729455,16.34765625,16.015994517399683,5.277086341355406,3.856910064429129,447.2875457875457,276.53388278388275,2.538459485396715,2.5381176438629796,0.1242543369788264
6900,3.726142510582352,2.273857489417648,74.52285021164704,45.47714978835296,16.435546875,16.13894403244965,2.641065680000535,3.5322226120347424,448.7454212454212,276.35164835164835,2.534343549521701,2.5381176438629796,0.15015888037649266
6933,3.7315486580480512,2.268451341951949,74.63097316096102,45.36902683903898,16.611328125,16.251365091539853,5.268475123278759,3.2066935482429564,449.47435897435895,274.89377289377285,2.533109239587145,2.5381212201171386,0.10812294931397676
6966,3.7360430777745477,2.2639569222254523,74.72086155549096,45.27913844450905,16.787109375,16.352572475808422,5.287860562718159,2.8823578827787273,450.56776556776555,273.98260073260064,2.533109239587145,2.534792663102572,0.08988839452992829
7000,3.739539666016163,2.2604603339838376,74.79079332032326,45.20920667967675,16.962890625,16.443595812865865,5.250938750228217,2.5557416611713606,450.38553113553115,273.25366300366295,2.5337083784448517,2.5336529546666453,0.06993176483229914
7033,3.743896290445958,2.2561037095540417,74.87792580891916,45.122074191080834,17.05078125,16.52318142315039,2.6433088626221277,2.2313297472359706,450.9322344322344,273.0714285714285,2.529526939365375,2.5336529546666453,0.08713248859590317
7066,3.7497383479511597,2.2502616520488403,74.9947669590232,45.005233040976805,17.05078125,16.592271274635863,0.0,1.9054283001590901,451.84340659340654,272.5247252747252,2.5292022247525217,2.5337500846651717,0.11684115010403932
7100,3.7536667612094847,2.2463332387905153,75.07333522418969,44.9266647758103,17.138671875,16.65014529141535,2.647766875018544,1.5815625945577922,452.39010989010984,271.61355311355305,2.5292022247525217,2.531499421478636,0.07856826516650249
7133,3.7549054237268735,2.2450945762731265,75.09810847453747,44.90189152546253,17.314453125,16.69754915203402,5.2601833109036145,1.2555203878278087,452.9368131868132,271.43131868131866,2.5316221873075864,2.5302317290586926,0.024773250347775826
7166,3.7566295694415204,2.2433704305584796,75.1325913888304,44.867408611169594,17.40234375,16.73400156000529,2.6348401090031297,0.9300657675206736,453.301282051282,270.88461538461536,2.5268923035579838,2.5302317290586926,0.03448291429293319
7200,3.759433282276407,2.240566717723593,75.18866564552815,44.81133435447185,17.40234375,16.759530337496706,0.0,0.6056979440318173,453.4835164835165,270.88461538461536,2.5262819218331822,2.5307465799978184,0.05607425669773697
7233,3.7599112559759225,2.2400887440240775,75.19822511951845,44.801774880481545,17.490234375,16.774319455082924,2.631205716223914,0.27979378459715853,454.2124542124542,271.0668498168498,2.5262819218331822,2.5291706187049865,0.009559473990310638
7266,3.761264644954782,2.2387353550452174,75.22529289909565,44.77470710090435,17.490234375,16.778180255851318,0.0,-0.06407211891388478,453.301282051282,270.1556776556776,2.529024226125725,2.5288519916934424,0.027067779577198463
7300,3.760003001982187,2.239996998017813,75.20006003964374,44.799939960356255,17.578125,16.76852277810164,2.6410230629752047,-0.5163224673590749,453.4835164835165,270.88461538461536,2.5248422265573804,2.528466272288759,-0.025232859451906432
7333,3.759301723267082,2.2406982767329184,75.18603446534163,44.813965534658365,17.578125,16.743750631953628,0.0,-0.9694735247954628,453.84798534798534,270.7023809523809,2.524757344138279,2.528466272288759,-0.014025574302111047
7366,3.757710559905161,2.242289440094839,75.15421119810321,44.84578880189678,17.578125,16.703878572624202,0.0,-1.4225239100400482,453.4835164835165,270.7023809523809,2.524757344138279,2.5288105431423005,-0.031823267238417774
7400,3.7550916739743276,2.2449083260256724,75.10183347948654,44.89816652051345,17.578125,16.648809708983475,0.0,-1.876248491844662,453.84798534798534,270.33791208791206,2.528222986186675,2.5284067808753514,-0.05237771861666092
7433,3.7513095843984843,2.2486904156015157,75.02619168796969,44.973808312030314,17.578125,16.579051380840443,0.0,-2.327292880382364,453.6657509157509,270.33791208791206,2.5243152605577346,2.5287767558033787,-0.0756417915168554
7466,3.746209558555927,2.253790441444073,74.92419117111855,45.07580882888145,17.578125,16.493843406981537,0.0,-2.7806809822368495,454.2124542124542,270.5201465201465,2.5237450896699727,2.5287767558033787,-0.10200051685113587
7500,3.7396372847947315,2.260362715205268,74.79274569589464,45.20725430410536,17.578125,16.393576178976865,0.0,-3.233787492771764,453.301282051282,271.2490842490842,2.5250238783981023,2.5298951069896094,-0.1314454752239149
7533,3.7314264435425653,2.2685735564574347,74.6285288708513,45.3714711291487,17.578125,16.277853610147513,0.0,-3.6881759701750956,453.4835164835165,271.0668498168498,2.5250238783981023,2.5292258954704914,-0.16421682504333684
7566,3.7214225709788673,2.2785774290211327,74.42845141957734,45.57154858042266,17.578125,16.14796137667985,0.0,-4.13920574983042,452.9368131868132,271.2490842490842,2.52287738218857,2.5294396311027274,-0.20007745127395293
7600,3.70944530958775,2.29055469041225,74.18890619175501,45.81109380824499,17.578125,16.002515988752986,0.0,-4.591963699208114,452.5723443223443,271.61355311355305,2.522516605455894,2.5294396311027274,-0.239545227822332
7633,3.69530702725039,2.30469297274961,73.9061405450078,46.0938594549922,17.578125,15.841422658194407,0.0,-5.046239926030015,452.39010989010984,271.0668498168498,2.521958896369272,2.531459825922838,-0.28276564674720533
7666,3.678823226513649,2.3211767734863504,73.57646453027299,46.42353546972701,17.578125,15.665369870410245,0.0,-5.499957454802171,452.02564102564105,272.3424908424908,2.521958896369272,2.529687198738959,-0.32967601473480906
7700,3.659813035555911,2.3401869644440896,73.19626071111821,46.80373928888179,17.578125,15.475099097526657,0.0,-5.95155120529469,450.56776556776555,276.16941391941384,2.522012029501927,2.5427272351207604,-0.3802038191547795
7733,3.6501422520990787,2.3498577479009213,73.00284504198157,46.99715495801843,17.05078125,15.26891191887019,-15.80163654576826,-6.40507521732578,445.4652014652014,280.1785714285714,2.517387704756488,2.5427272351207604,-0.1934156691366452
7766,3.654015366349185,2.345984633650815,73.0803073269837,46.9196926730163,15.99609375,15.047781064060915,-31.629758596436996,-6.858219466343298,442.7316849816849,282.1831501831501,2.5288046610872468,2.5544856575948134,0.07746228500212371
7800,3.6436072069644947,2.3563927930355053,72.87214413928989,47.12785586071011,15.8203125,14.811459654263816,-5.26988512313635,-7.311513446220975,441.4560439560439,284.5521978021977,2.5288046610872468,2.54817634933377,-0.20816318769381748
7833,3.6279289404455546,2.372071059554445,72.5585788089111,47.4414211910889,15.8203125,14.560274203737213,0.0,-7.764359470177175,439.2692307692307,286.19230769230774,2.535511191045915,2.554903740057604,-0.31356533037878714
7866,3.609390068072362,2.390609931927638,72.18780136144724,47.812198638552765,15.8203125,14.293876438043977,0.0,-8.217407585948804,438.90476190476187,287.4679487179488,2.531642192407102,2.554903740057604,-0.3707774474638565
7900,3.597852304853948,2.402147695146052,71.95704609707896,48.04295390292104,15.380859375,14.013041395597192,-13.212320770556389,-8.669411295677092,436.5357142857142,288.7435897435898,2.5308436798719347,2.5624209967284086,-0.23075526436828608
7933,3.5866210786831743,2.4133789213168257,71.73242157366349,48.26757842633651,14.94140625,13.716068695461985,-13.164436861477558,-9.123059109499438,434.5311355311355,290.56593406593413,2.5308436798719347,2.561742744231097,-0.224624523415475
7966,3.571642344294503,2.428357655705497,71.43284688589006,48.56715311410994,14.677734375,13.404263632387138,-7.906359616105393,-9.57626525941297,433.2554945054945,291.8415750915751,2.536448908436548,2.562391975063786,-0.29957468777343044
8000,3.555413000886395,2.444586999113605,71.1082600177279,48.89173998227209,14.4140625,13.077687663942235,-7.914481197404207,-10.029006344024074,431.0686813186813,292.9349816849817,2.534075812742998,2.562391975063786,-0.3245868681621498
8033,3.5399516385876204,2.4600483614123796,70.79903277175241,49.20096722824759,14.0625,12.738482592125102,-10.533109489872107,-10.19224405744913,429.246336996337,295.1217948717949,2.5356724315154486,2.567581562991605,-0.30922724597549656
8066,3.5240681593434955,2.4759318406565045,70.48136318686991,49.51863681313009,13.7109375,12.399900148165678,-10.582978726080603,-10.19224405744913,427.970695970696,296.9441391941392,2.5356724315154486,2.567357657422096,-0.31766958488249697
8100,3.5076859632828916,2.492314036717109,70.15371926565783,49.84628073434217,13.359375,12.059038585936385,-10.512217270883113,-10.19224405744913,425.4194139194139,299.1309523809524,2.540196033171016,2.570770495213429,-0.32764392121208835
8133,3.4929085379314495,2.5070914620685505,69.85817075862899,50.14182924137101,12.919921875,11.720042968787865,-13.21260003148166,-10.19224405744913,423.59706959706955,301.31776556776555,2.5395823393785677,2.570770495213429,-0.2955485070288404
8166,3.4784193218487474,2.5215806781512526,69.56838643697495,50.43161356302505,12.48046875,11.380764241676017,-13.201574822968922,-10.19224405744913,421.5924908424908,302.77564102564105,2.5421611558539365,2.5736414733216835,-0.28978432165404266
8200,3.4621991010770854,2.5378008989229146,69.24398202154171,50.75601797845829,12.12890625,11.039442886932711,-10.498056308670582,-10.19224405744913,419.7701465201465,304.78021978021974,2.5421611558539365,2.5746966867308845,-0.3244044154332382
8233,3.4456509571010265,2.5543490428989735,68.91301914202053,51.08698085797947,11.77734375,10.700025433187143,-10.556943262360894,-10.19224405744913,417.5833333333333,306.2380952380952,2.545556325035377,2.577748525745267,-0.3309628795211763
8266,3.4287528262451223,2.5712471737548777,68.57505652490245,51.42494347509755,11.42578125,10.36070177866354,-10.559861517693605,-10.19224405744913,416.12545787545787,309.33608058608064,2.5464258077765467,2.577748525745267,-0.33796261711807885
8300,3.413494471314971,2.586505528685029,68.26988942629943,51.73011057370057,10.986328125,10.020338882166765,-13.159523402549114,-10.19224405744913,413.9386446886447,311.8873626373627,2.5483584494961145,2.580346088785274,-0.3051670986030186
8333,3.3966186537598095,2.6033813462401905,67.93237307519618,52.06762692480382,10.634765625,9.680506940432037,-10.544067114927072,-10.19224405744913,411.9340659340659,312.434065934066,2.5483584494961145,2.581879105810915,-0.33751635110324557
8366,3.377448659093815,2.622551340906185,67.54897318187629,52.4510268181237,10.37109375,9.341849185981669,-7.935468967621306,-10.19224405744913,409.3827838827839,314.6208791208791,2.551682852142195,2.584040879573011,-0.38339989331988567
8400,3.3612712487619545,2.6387287512380455,67.2254249752391,52.77457502476091,9.931640625,9.002388313276734,-13.194491212252155,-10.19224405744913,407.37820512820514,316.9899267399268,2.552540355202666,2.586337795731082,-0.323548206637196
8433,3.34549421049207,2.654505789507929,66.90988420984141,53.090115790158585,9.4921875,8.662774750563074,-13.188558978679794,-10.19224405744913,405.191391941392,318.99450549450546,2.554582876916324,2.586337795731082,-0.31554076539767956
