ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
1033,3.093069218928788,2.906930781071212,61.86138437857576,58.13861562142424,-0.87890625,0.2932860425960636,-7.884097416633299,0.4453960818883215,-146.25,-146.25,2.5706824450037633,2.6078986610582,0.32155931353567524
1066,3.1178997462923483,2.8821002537076517,62.35799492584697,57.64200507415303,-1.40625,0.30812482060300705,-15.828583724912514,0.4453960818883215,-146.25,-146.25,2.5706824450037633,2.607532958372189,0.4966105472712119
1100,3.147733480621888,2.852266519378112,62.95466961243776,57.04533038756224,-1.93359375,0.3229698835922069,-15.821882347631211,0.4453960818883215,-146.25,-146.25,2.5652564723282305,2.602436039447469,0.5966746865907973
1133,3.184812020829586,2.815187979170414,63.69624041659171,56.30375958340829,-2.548828125,0.3378185676509312,-18.45436127432514,0.4453960818883215,-146.25,-146.25,2.5619632653191253,2.602436039447469,0.7415708041539523
1166,3.230122348420852,2.7698776515791486,64.60244696841704,55.397553031582966,-3.251953125,0.3526230336788079,-21.153692371479718,0.4453960818883215,-146.25,-146.25,2.5592523180490896,2.601592383396283,0.9062065518253206
1200,3.28662629984772,2.71337370015228,65.73252599695441,54.26747400304559,-4.130859375,0.36745707712402487,-26.38939285454084,0.4453960818883215,-146.25,-146.25,2.5592523180490896,2.6004004855112868,1.130079028537368
1233,3.3540766239077504,2.6459233760922496,67.08153247815501,52.91846752184499,-5.09765625,0.3823116252683365,-28.988262444843876,0.4453960818883215,-146.25,-146.25,2.553947857263496,2.5995387143857753,1.3490064812006035
1266,3.4416322243592172,2.5583677756407823,68.83264448718435,51.16735551281565,-6.50390625,0.3971811770264021,-42.12220047693846,0.4453960818883215,-146.25,-146.25,2.5498181697822933,2.5995387143857753,1.7511120090293413
1300,3.549360453419074,2.450639546580926,70.98720906838147,49.01279093161852,-8.173828125,0.41204742127208926,-50.031241777853616,0.4453960818883215,-146.25,-146.25,2.5425660108330974,2.595018841281992,2.154564581197127
1333,3.6720705340665596,2.3279294659334404,73.44141068133119,46.55858931866881,-9.755859375,0.42685757812567665,-47.57751907294646,0.4453960818883215,-146.25,-146.25,2.5250672812133006,2.588418901470594,2.45420161294972
1366,3.825726684958846,2.174273315041154,76.51453369917692,43.485466300823084,-11.953125,0.44169313146344186,-65.96676766694274,0.4453960818883215,-146.25,-146.25,2.5250672812133006,2.5769006629479096,3.0731230178457247
1400,3.9959188357499738,2.004081164250026,79.91837671499948,40.08162328500052,-13.88671875,0.4565879385139874,-57.819821182725846,0.4453960818883215,-146.25,-146.25,2.507270035400441,2.5769006629479096,3.403843015822557
1433,4.197699214730265,1.8023007852697355,83.95398429460529,36.04601570539471,-16.259765625,0.4714230789692926,-71.24609190230825,0.4453960818883215,-146.25,-146.25,2.480384450581071,2.5664052665931605,4.035607579605811
1466,4.423299662740592,1.5767003372594075,88.46599325481185,31.53400674518815,-18.544921875,0.4862774952777582,-68.51831934133698,0.4453960818883215,-146.25,-146.25,2.449567781380131,2.5524001128685208,4.512008960206556
1500,4.666994446941864,1.3330055530581364,93.33988893883728,26.66011106116273,-20.478515625,0.5011278865396362,-57.99275352593173,0.4453960818883215,-146.25,-146.25,2.449567781380131,2.5376914360124165,4.873895684025422
1533,4.936861582154659,1.063138417845341,98.73723164309318,21.262768356906818,-22.5,0.5159859653400366,-60.59741857064357,0.4453960818883215,-146.25,-146.25,2.4069251841396424,2.5376914360124165,5.397342704255909
1566,5.0,1.0,100.0,20.0,-24.169921875,0.5308263681492869,-50.118360649954255,0.4453960818883215,-146.25,-146.25,2.35925861666222,2.518350866312468,5.751021001012721
1600,5.0,1.0,100.0,20.0,-25.83984375,0.545617505254411,-50.28529280057366,0.4453960818883215,-146.25,-146.25,2.306355484497617,2.4955912461809073,6.224455653426053
1633,5.0,1.0,100.0,20.0,-27.685546875,0.5605170548825125,-55.17407980262448,0.4453960818883215,-146.25,-146.25,2.306355484497617,2.462409620786962,6.78865829236396
1666,5.0,1.0,100.0,20.0,-29.267578125,0.5753553874916029,-47.487176540523514,0.4453960818883215,-146.25,-146.25,2.2600796612387977,2.4203453408836952,7.199873395458244
1700,5.0,1.0,100.0,20.0,-30.9375,0.5902097378813354,-50.07130171769143,0.4453960818883215,-146.25,-146.25,2.260038285131373,2.4203453408836952,7.741300281327899
1733,5.0,1.0,100.0,20.0,-32.34375,0.6050009907890264,-42.34517819851324,0.4453960818883215,-146.25,-146.25,2.260003035433416,2.3697227546544757,8.150745748274758
1766,5.0,1.0,100.0,20.0,-33.837890625,0.6198876568889875,-44.70338594931617,0.4453960818883215,-146.25,-146.25,2.260003035433416,2.3190227517206297,8.688606230352248
1800,5.0,1.0,100.0,20.0,-35.244140625,0.6347533648777921,-42.13309185322038,0.4453960818883215,-146.25,-146.25,2.260313145485951,2.277927178214241,9.17544752759625
1833,5.0,1.0,100.0,20.0,-36.474609375,0.6495565935950705,-37.02205583680111,0.4453960818883215,-146.25,-146.25,2.2600938773144996,2.277927178214241,9.61959358737748
1866,5.0,1.0,100.0,20.0,-37.529296875,0.6644291473225776,-31.5852737010301,0.4453960818883215,-146.25,-146.25,2.2600585107402495,2.2439135024379975,10.044498592727907
1900,5.0,1.0,100.0,20.0,-38.3203125,0.6792732700810724,-23.73432676483516,0.4453960818883215,-146.25,-146.25,2.2600585107402495,2.210376964769784,10.41181180542458
1933,5.0,1.0,100.0,20.0,-38.84765625,0.6941532886457448,-15.78471418146826,0.4453960818883215,-146.25,-146.25,2.2604191500279445,2.1915754556923073,10.74390745994637
1966,5.0,1.0,100.0,20.0,-39.111328125,0.7089428668640546,-7.940619961951029,0.4453960818883215,-146.25,-146.25,2.2602322310068574,2.1915754556923073,11.037798259999784
2000,5.0,1.0,100.0,20.0,-39.111328125,0.723824039896125,0.0,0.4453960818883215,-146.25,-146.25,2.260218129213685,2.1918017163659864,11.293358299470214
2033,5.0,1.0,100.0,20.0,-39.111328125,0.7386438475912246,0.0,0.4453960818883215,-146.25,-146.25,2.260218129213685,2.191774342480034,11.627066517859427
2066,5.0,1.0,100.0,20.0,-39.111328125,0.7535109327439231,0.0,0.4453960818883215,-146.25,-146.25,2.260348518037379,2.191767388711656,11.9619633804599
2100,5.0,1.0,100.0,20.0,-39.111328125,0.7683338083288178,0.0,0.4453960818883215,-146.25,-146.25,2.2602039119656436,2.191767388711656,12.295987702759229
2133,5.0,1.0,100.0,20.0,-39.111328125,0.7831788053992844,0.0,0.4453960818883215,-146.25,-146.25,2.260412098240188,2.1915891407082513,12.630634214522592
2166,5.0,1.0,100.0,20.0,-39.111328125,0.798013368622511,0.0,0.4453960818883215,-146.25,-146.25,2.260412098240188,2.191655912180906,12.965169040726796
2200,5.0,1.0,100.0,20.0,-39.111328125,0.8128893870841329,0.0,0.4453960818883215,-146.25,-146.25,2.2606484089055696,2.1915137643489118,13.300762938658542
2233,5.0,1.0,100.0,20.0,-39.111328125,0.8277655948405311,0.0,0.4453960818883215,-146.25,-146.25,2.260729345734138,2.1915137643489118,13.636485323121173
2266,5.0,1.0,100.0,20.0,-39.111328125,0.8426055028153091,0.0,0.4453960818883215,-146.25,-146.25,2.260563661142206,2.1917194858731595,13.971512114251182
2300,5.0,1.0,100.0,20.0,-39.111328125,0.8574674414182497,0.0,0.4453960818883215,-146.25,-146.25,2.260563661142206,2.1916695979504572,14.307160248345758
2333,5.0,1.0,100.0,20.0,-39.111328125,0.8722755610294235,0.0,0.4453960818883215,-146.25,-146.25,2.2606059766193383,2.1916627550496575,14.641715993882668
2366,5.0,1.0,100.0,20.0,-39.111328125,0.8871504081008007,0.0,0.4453960818883215,-146.25,-146.25,2.2604957969971378,2.1916627550496575,14.97790348788289
2400,5.0,1.0,100.0,20.0,-39.111328125,0.9016427503599758,0.0,0.42571759810793613,-146.25,-146.25,2.26054238823638,2.1916627550496575,15.31268961999985
2433,5.0,1.0,100.0,20.0,-39.111328125,0.9154977417962528,0.0,0.4059305149135167,-146.25,-146.25,2.260549440633842,2.1917194858731595,15.647987053079328
2466,5.0,1.0,100.0,20.0,-39.111328125,0.9286899788699875,0.0,0.38614875509402335,-146.25,-146.25,2.260549440633842,2.191403962409401,15.983205285765575
2500,5.0,1.0,100.0,20.0,-39.111328125,0.9412206592496741,0.0,0.3663712396035539,-146.25,-146.25,2.2603767241962913,2.191403962409401,16.318357113959042
2533,5.0,1.0,100.0,20.0,-39.111328125,0.953111328257776,0.0,0.34656177733463245,-146.25,-146.25,2.260500074544659,2.1916695979504572,16.65405043712305
2566,5.0,1.0,100.0,20.0,-39.111328125,0.9643559457991518,0.0,0.32672553607267274,-146.25,-146.25,2.2600585107402495,2.191676551253452,16.990192139766414
2600,5.0,1.0,100.0,20.0,-39.111328125,0.974952498941062,0.0,0.306861218228752,-146.25,-146.25,2.2600585107402495,2.191623353808909,17.32679863866932
2633,5.0,1.0,100.0,20.0,-39.111328125,0.9848881314270314,0.0,0.2869895976720157,-146.25,-146.25,2.2602463329320046,2.191623353808909,17.663512277490444
2666,5.0,1.0,100.0,20.0,-39.111328125,0.9940729061906033,0.0,0.2673089261348268,-146.25,-146.25,2.260348518037379,2.191841122416786,17.996968179122348
2700,5.0,1.0,100.0,20.0,-39.111328125,1.0026426206536583,0.0,0.24753912015146967,-146.25,-146.25,2.260316035369135,2.191847966152962,18.33190713738602
2733,5.0,1.0,100.0,20.0,-39.111328125,1.0105411795659316,0.0,0.22780324147486491,-146.25,-146.25,2.260316035369135,2.191841122416786,18.666238457232655
2766,5.0,1.0,100.0,20.0,-39.111328125,1.0178098533563993,0.0,0.2079931408043526,-146.25,-146.25,2.2603837758185126,2.191602825852376,19.001788797332107
2800,5.0,1.0,100.0,20.0,-39.111328125,1.0244239960986203,0.0,0.18816316834553937,-146.25,-146.25,2.2601898104374976,2.191602825852376,19.337631673475414
2833,5.0,1.0,100.0,20.0,-39.111328125,1.0304318231339564,0.0,0.16813608851947215,-146.25,-146.25,2.260112138811809,2.191616511124685,19.676762626775673
2866,5.0,1.0,100.0,20.0,-39.111328125,1.0356460797984537,0.0,0.14858213988819619,-146.25,-146.25,2.260112138811809,2.19155481804777,20.0078269328336
2900,5.0,1.0,100.0,20.0,-39.111328125,1.0402671618484576,0.0,0.12879474907518246,-146.25,-146.25,2.2603201968106577,2.1915616604430674,20.342783785338924
2933,5.0,1.0,100.0,20.0,-39.111328125,1.0442285327880978,0.0,0.10900952466740493,-146.25,-146.25,2.260259510260027,2.1915616604430674,20.677638079095253
2966,5.0,1.0,100.0,20.0,-39.111328125,1.0475435585983364,0.0,0.08913890536073432,-146.25,-146.25,2.260218129213685,2.191767388711656,21.01386584943341
3000,5.0,1.0,100.0,20.0,-39.111328125,1.0501723205836289,0.0,0.06945144836262701,-146.25,-146.25,2.260218129213685,2.1916490693442006,21.34691778870985
3033,5.0,1.0,100.0,20.0,-39.111328125,1.052160339066955,0.0,0.04962145333569723,-146.25,-146.25,2.2606272504227736,2.191630196525179,21.68229866765084
3067,5.0,1.0,100.0,20.0,-39.111328125,1.053504536113703,0.0,0.02942371554931017,-146.25,-146.25,2.260218129213685,2.191630196525179,22.02380843491842
3100,5.0,1.0,100.0,20.0,-39.111328125,1.0541488233093304,0.0,0.010025985734328946,-146.25,-146.25,2.2602524592192954,2.191726329039653,22.35169967427579
3133,5.0,1.0,100.0,20.0,-39.19921875,1.0539587019074996,-2.591496590049261,-0.03226272256785176,-146.25,-146.25,2.260038285131373,2.191676551253452,22.731643527427483
3166,5.0,1.0,100.0,20.0,-39.19921875,1.0518788781819741,0.0,-0.09444638320595594,-146.25,-146.25,2.260038285131373,2.191451854903958,23.035138759845985
3200,5.0,1.0,100.0,20.0,-39.19921875,1.0477012412434243,0.0,-0.1573109755129772,-146.25,-146.25,2.2602463329320046,2.191451854903958,23.367810191465495
3233,5.0,1.0,100.0,20.0,-39.19921875,1.0413982455026676,0.0,-0.22051101683953941,-146.25,-146.25,2.2600655608734432,2.1916096684725073,23.70188874195304
3266,5.0,1.0,100.0,20.0,-39.19921875,1.0329889351679535,0.0,-0.2836953798054743,-146.25,-146.25,2.2600655608734432,2.1915891407082513,24.03549810757752
3300,5.0,1.0,100.0,20.0,-39.19921875,1.0224605666391773,0.0,-0.3469422156391698,-146.25,-146.25,2.2603230867073654,2.191740015468787,24.369032829878652
3333,5.0,1.0,100.0,20.0,-39.19921875,1.009849598687963,0.0,-0.41005424639688876,-146.25,-146.25,2.260044410572828,2.191740015468787,24.701435851831633
3366,5.0,1.0,100.0,20.0,-39.19921875,0.995133076285308,0.0,-0.47317732795716544,-146.25,-146.25,2.260225180093774,2.191595983264291,25.033458970678666
3400,5.0,1.0,100.0,20.0,-39.19921875,0.9782882422125945,0.0,-0.5363879294891075,-146.25,-146.25,2.260225180093774,2.191518730460828,25.36548572252855
3433,5.0,1.0,100.0,20.0,-39.19921875,0.9593653064806306,0.0,-0.5994997499928619,-146.25,-146.25,2.2603555695276105,2.19155481804777,25.69652032265572
3466,5.0,1.0,100.0,20.0,-39.19921875,0.9383954885897684,0.0,-0.6624517561901508,-146.25,-146.25,2.2600726110396256,2.19155481804777,26.026228216151402
3500,5.0,1.0,100.0,20.0,-39.19921875,0.9152422719299905,0.0,-0.7256420120349313,-146.25,-146.25,2.2600868270488084,2.1916490693442006,26.35667522826826
3533,5.0,1.0,100.0,20.0,-39.19921875,0.8899117525833014,0.0,-0.7889986418259564,-146.25,-146.25,2.2601898104374976,2.191637039273496,26.68746301360009
3566,5.0,1.0,100.0,20.0,-39.19921875,0.8626648990903435,0.0,-0.8519044861868366,-146.25,-146.25,2.2601898104374976,2.191505046104376,27.015356529675202
3600,5.0,1.0,100.0,20.0,-39.19921875,0.8332368176681235,0.0,-0.9150011189271415,-146.25,-146.25,2.2602674860671823,2.191505046104376,27.34368466733399
3633,5.0,1.0,100.0,20.0,-39.19921875,0.8015627868034267,0.0,-0.9783769370403259,-146.25,-146.25,2.2600585107402495,2.191655912180906,27.672883271627217
3666,5.0,1.0,100.0,20.0,-39.19921875,0.7679681174859231,0.0,-1.0413894518078328,-146.25,-146.25,2.2601262396130593,2.1915616604430674,27.99960001651499
3700,5.0,1.0,100.0,20.0,-39.19921875,0.7322477877784902,0.0,-1.1044525494990602,-146.25,-146.25,2.2601262396130593,2.191616511124685,28.325966921805904
3733,5.0,1.0,100.0,20.0,-39.19921875,0.6942579003867246,0.0,-1.1677914646545087,-146.25,-146.25,2.2601332900631705,2.191616511124685,28.65312667196246
3766,5.0,1.0,100.0,20.0,-39.19921875,0.6541859337718949,0.0,-1.23107520344594,-146.25,-146.25,2.260083937605188,2.19155481804777,28.97934945588048
3800,5.0,1.0,100.0,20.0,-39.19921875,0.612208681932027,0.0,-1.294053097776774,-146.25,-146.25,2.2600807014349105,2.1916833942188645,29.30333188191553
3833,5.0,1.0,100.0,20.0,-39.19921875,0.5680545573504574,0.0,-1.3571468532193804,-146.25,-146.25,2.2600807014349105,2.191616511124685,29.627227714844302
3866,5.0,1.0,100.0,20.0,-39.287109375,0.5218411205373438,-2.6410215551423804,-1.4201842389339276,-146.25,-146.25,2.2602524592192954,2.1916490693442006,29.990459909409502
3900,5.0,1.0,100.0,20.0,-39.287109375,0.4745021568655594,0.0,-1.4206557393232502,-146.25,-146.25,2.2603413509827592,2.1916490693442006,30.28817776202853
3933,5.0,1.0,100.0,20.0,-39.287109375,0.42700833560216667,0.0,-1.4206557393232502,-146.25,-146.25,2.260112138811809,2.1915891407082513,30.612973512194532
3966,5.0,1.0,100.0,20.0,-39.287109375,0.37963558545709675,0.0,-1.4206557393232502,-146.25,-146.25,2.260112138811809,2.1915686132324037,30.936546374633252
4000,5.0,1.0,100.0,20.0,-39.287109375,0.33161556893545985,0.0,-1.4206557393232502,-146.25,-146.25,2.2603201968106577,2.1915891407082513,31.264134513617655
4033,5.0,1.0,100.0,20.0,-39.287109375,0.28490429172915965,0.0,-1.4206557393232502,-146.25,-146.25,2.260003035433416,2.1915891407082513,31.582410585628445
4066,5.0,1.0,100.0,20.0,-39.287109375,0.2377231994154443,0.0,-1.4206557393232502,-146.25,-146.25,2.2602877147529017,2.191733172238195,31.903496100951283
4100,5.0,1.0,100.0,20.0,-39.287109375,0.19031395972791576,0.0,-1.4206557393232502,-146.25,-146.25,2.2602877147529017,2.191541133353308,32.225738719159246
4133,5.0,1.0,100.0,20.0,-39.287109375,0.14233330105012132,0.0,-1.4206557393232502,-146.25,-146.25,2.260348518037379,2.191602825852376,32.55146017664983
4166,5.0,1.0,100.0,20.0,-39.287109375,0.09563620483319879,0.0,-1.4206557393232502,-146.25,-146.25,2.260105088460669,2.191602825852376,32.86808430858678
4200,5.0,1.0,100.0,20.0,-39.287109375,0.0481448299402516,0.0,-1.4206557393232502,-146.25,-146.25,2.260273612440474,2.191664410587235,33.18969705345923
4233,5.0,1.0,100.0,20.0,-39.287109375,0.0008194359328206335,0.0,-1.4206557393232502,-146.25,-146.25,2.260273612440474,2.1915686132324037,33.509791641612644
4266,5.0,1.0,100.0,20.0,-39.287109375,-0.04642366658449992,0.0,-1.4206557393232502,-146.25,-146.25,2.2603201968106577,2.1914982039742146,33.82893687446754
4300,5.0,1.0,100.0,20.0,-39.287109375,-0.09381730463159865,0.0,-1.4206557393232502,-146.25,-146.25,2.2600453351699277,2.1914982039742146,34.1487037647881
4333,5.0,1.0,100.0,20.0,-39.287109375,-0.14108071684565449,0.0,-1.4206557393232502,-146.25,-146.25,2.2600938773144996,2.1916695979504572,34.46719891745307
4366,5.0,1.0,100.0,20.0,-39.287109375,-0.18856359480056017,0.0,-1.4206557393232502,-146.25,-146.25,2.2600938773144996,2.191595983264291,34.786776231889014
4400,5.0,1.0,100.0,20.0,-39.287109375,-0.2359289774188955,0.0,-1.4206557393232502,-146.25,-146.25,2.2602990429355234,2.191655912180906,35.1051679628255
4433,5.0,1.0,100.0,20.0,-39.287109375,-0.2832034920583668,0.0,-1.4206557393232502,-146.25,-146.25,2.260105088460669,2.191655912180906,35.4225555929545
4466,5.0,1.0,100.0,20.0,-39.287109375,-0.33072330564337604,0.0,-1.4206557393232502,-146.25,-146.25,2.2602322310068574,2.1916422265395434,35.74119271528848
4500,5.0,1.0,100.0,20.0,-39.287109375,-0.37798334948017964,0.0,-1.4206557393232502,-146.25,-146.25,2.2602322310068574,2.191602825852376,36.05769494737816
4533,5.0,1.0,100.0,20.0,-39.287109375,-0.4253018788793179,0.0,-1.4206557393232502,-146.25,-146.25,2.260259510260027,2.191630196525179,36.37419484360659
4566,5.0,1.0,100.0,20.0,-39.287109375,-0.4726331401910464,0.0,-1.4206557393232502,-146.25,-146.25,2.260225180093774,2.191630196525179,36.690385672037756
4600,5.0,1.0,100.0,20.0,-39.287109375,-0.5199810544250867,0.0,-1.4206557393232502,-146.25,-146.25,2.2600868270488084,2.191733172238195,37.006293243005096
4633,5.0,1.0,100.0,20.0,-39.287109375,-0.567771923441847,0.0,-1.4206557393232502,-146.25,-146.25,2.2602463329320046,2.1914845198100203,37.32475430838813
4666,5.0,1.0,100.0,20.0,-39.287109375,-0.6146671755614836,0.0,-1.4206557393232502,-146.25,-146.25,2.2602463329320046,2.1916784275472314,37.63686030854183
4700,5.0,1.0,100.0,20.0,-39.287109375,-0.6621532102149448,0.0,-1.4206557393232502,-146.25,-146.25,2.2601475066448717,2.1916784275472314,37.95250138411707
4733,5.0,1.0,100.0,20.0,-39.287109375,-0.7093828420761661,0.0,-1.4206557393232502,-146.25,-146.25,2.259995870021903,2.191630196525179,38.26604560604443
4766,5.0,1.0,100.0,20.0,-39.287109375,-0.7568962882810091,0.0,-1.4206557393232502,-146.25,-146.25,2.260003035433416,2.191595983264291,38.58107672286908
4800,5.0,1.0,100.0,20.0,-39.287109375,-0.8040891152136569,0.0,-1.4206557393232502,-146.25,-146.25,2.260003035433416,2.191767388711656,38.89359009425587
4833,5.0,1.0,100.0,20.0,-39.287109375,-0.8515147194314934,0.0,-1.4206557393232502,-146.25,-146.25,2.2600726110396256,2.191767388711656,39.2072491280003
4866,5.0,1.0,100.0,20.0,-39.287109375,-0.8988440330273584,0.0,-1.4206557393232502,-146.25,-146.25,2.2601191891959393,2.1915891407082513,39.51987712840152
4900,5.0,1.0,100.0,20.0,-39.287109375,-0.946322174515728,0.0,-1.4206557393232502,-146.25,-146.25,2.2600938773144996,2.1915754556923073,39.83309151484556
4933,5.0,1.0,100.0,20.0,-39.287109375,-0.9935329699033706,0.0,-1.4206557393232502,-146.25,-146.25,2.2600938773144996,2.1915686132324037,40.14414998927737
4966,5.0,1.0,100.0,20.0,-39.375,-1.0409521016123358,-2.6331633739162377,-1.4206557393232502,-146.25,-146.25,2.260196861185074,2.1916438820538597,40.49643407766391
5000,5.0,1.0,100.0,20.0,-39.375,-1.0877667241593598,0.0,-1.371443044285744,-146.25,-146.25,2.2600655608734432,2.1916438820538597,40.783297787010895
5033,5.0,1.0,100.0,20.0,-39.375,-1.1323784548143152,0.0,-1.30837619228192,-146.25,-146.25,2.2601757090413215,2.1915754556923073,41.0955547206399
5066,5.0,1.0,100.0,20.0,-39.375,-1.1748931680724413,0.0,-1.2453051313397976,-146.25,-146.25,2.2601757090413215,2.192110480743283,41.40779359177034
5100,5.0,1.0,100.0,20.0,-39.375,-1.2153409834046522,0.0,-1.1821809284066673,-146.25,-146.25,2.2600726110396256,2.191505046104376,41.720273975549574
5133,5.0,1.0,100.0,20.0,-39.375,-1.2543154824196496,0.0,-1.1179893375702226,-146.25,-146.25,2.2600100853070324,2.191505046104376,42.03803158668065
