ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
1133,3.0423076643248677,2.9576923356751323,60.84615328649735,59.15384671350265,0.3515625,0.49565836814522113,0.0,0.6535307685541375,365.2820512820513,359.8150183150184,2.577096405539323,2.6046811708364705,0.05396100599429972
1166,3.043224315954043,2.956775684045957,60.864486319080854,59.135513680919146,0.439453125,0.5174464748780121,2.636265206949244,0.6535307685541375,368.7445054945055,361.0906593406594,2.5779982915284,2.605016667930219,0.018333032583504827
1200,3.0456643314735277,2.9543356685264723,60.913286629470555,59.086713370529445,0.439453125,0.5392587759734024,0.0,0.6535307685541375,367.6510989010989,361.4551282051283,2.5779982915284,2.605455943897624,0.04880031038969938
1234,3.0483254441531127,2.9516745558468873,60.966508883062254,59.033491116937746,0.439453125,0.5617307654046448,0.0,0.6535307685541375,366.37545787545787,359.2683150183151,2.578543284248042,2.605717330769144,0.05322225359169609
1266,3.0491432692541345,2.9508567307458655,60.98286538508269,59.01713461491731,0.52734375,0.5827814325930343,2.7286179193709543,0.6535307685541375,368.1978021978022,360.36172161172163,2.5787420313040372,2.605717330769144,0.016356502020434132
1300,3.0495074090230876,2.9504925909769124,60.99014818046175,59.00985181953825,0.615234375,0.6045746956837418,2.6356414579074676,0.6535307685541375,367.4688644688645,358.9038461538462,2.579075065117476,2.606121291611901,0.007282795379061839
1333,3.0473253878130953,2.9526746121869047,60.94650775626191,59.05349224373809,0.791015625,0.6263298455133324,5.2805177766991775,0.6535307685541375,370.56684981684987,356.717032967033,2.579075065117476,2.6052047519836075,-0.043640424199845346
1366,3.0458719660968505,2.9541280339031495,60.91743932193702,59.08256067806298,0.87890625,0.6480932977979734,2.6392516662206864,0.6535307685541375,368.38003663003667,356.8992673992675,2.5782424606980032,2.6047167767884827,-0.02906843432489187
1400,3.0458146356791955,2.9541853643208045,60.916292713583914,59.083707286416086,0.87890625,0.6699230762670272,0.0,0.6535307685541375,368.01556776556777,356.35256410256414,2.5768362177154507,2.6047167767884827,-0.001146608353100982
1434,3.0458458587574473,2.9541541412425527,60.916917175148946,59.083082824851054,0.87890625,0.6924362289870276,0.0,0.6535307685541375,368.56227106227107,356.8992673992675,2.576718168199886,2.604433093404427,0.0006244615650312967
1466,3.0439123827357664,2.9560876172642336,60.878247654715324,59.121752345284676,0.966796875,0.7135297174717351,2.723078629056366,0.6535307685541375,368.7445054945055,356.35256410256414,2.576718168199886,2.603501296674401,-0.03866952043362305
1500,3.043407213634759,2.956592786365241,60.86814427269518,59.13185572730482,0.966796875,0.7352670840755251,0.0,0.6535307685541375,366.9221611721612,355.9880952380953,2.5774319357278777,2.603413845806237,-0.010103382020140397
1533,3.0429781091288692,2.9570218908711308,60.859562182577385,59.140437817422615,0.966796875,0.757070861169197,0.0,0.6535307685541375,366.1932234432235,353.9835164835164,2.5764311686521526,2.603413845806237,-0.008582090117796825
1566,3.042634023075174,2.957365976924826,60.85268046150347,59.14731953849653,0.966796875,0.7788424433768073,0.0,0.6535307685541375,368.01556776556777,356.17032967032975,2.576262227126443,2.604065117591502,-0.006881721073913665
1600,3.0423843012622798,2.9576156987377202,60.847686025245594,59.152313974754406,0.966796875,0.8006730289564432,0.0,0.6535307685541375,366.9221611721612,355.62362637362645,2.576262227126443,2.6031142313907845,-0.004994436257871005
1633,3.042237719436727,2.957762280563273,60.84475438873454,59.15524561126546,0.966796875,0.8224377484372172,0.0,0.6535307685541375,367.28663003663,355.62362637362645,2.5768978486951375,2.603062514919344,-0.002931636511050036
1666,3.0422035144831954,2.9577964855168046,60.84407028966391,59.15592971033609,0.966796875,0.8442341308302834,0.0,0.6535307685541375,367.6510989010989,356.5347985347986,2.5758412819495984,2.603062514919344,-0.0006840990706338404
1700,3.0422907066906935,2.9577092933093065,60.84581413381387,59.15418586618613,0.966796875,0.8660194018930416,0.0,0.6535307685541375,367.4688644688645,355.62362637362645,2.575803594597614,2.603705508750598,0.0017438441499545735
1733,3.042507982793864,2.957492017206136,60.850159655877285,59.149840344122715,0.966796875,0.8877436482133831,0.0,0.6535307685541375,366.1932234432235,354.8946886446886,2.575803594597614,2.60279838493654,0.004345522063418274
1770,3.0428814084924887,2.9571185915075113,60.857628169849775,59.142371830150225,0.966796875,0.9119493652396484,0.0,0.6535307685541375,367.1043956043956,356.717032967033,2.5764176639724248,2.6027029709017158,0.007468513972488883
1800,3.043386913377595,2.956613086622405,60.86773826755189,59.13226173244811,0.966796875,0.9313121572050793,0.0,0.6535307685541375,367.6510989010989,354.1657509157509,2.5756053277487547,2.6027029709017158,0.010110097702117847
1833,3.0440499896717625,2.9559500103282375,60.88099979343525,59.11900020656475,0.966796875,0.9530830858816999,0.0,0.6535307685541375,367.4688644688645,355.80586080586085,2.57525145723239,2.6033021094421747,0.013261525883359753
1866,3.0448799998733107,2.9551200001266893,60.897599997466216,59.102400002533784,0.966796875,0.9748907959235511,0.0,0.6535307685541375,366.7399267399268,355.07692307692304,2.57525145723239,2.6025202990878022,0.016600204030964662
1902,3.0458983010242715,2.9541016989757285,60.91796602048542,59.08203397951458,0.966796875,0.9981381407937298,0.0,0.6535307685541375,364.9175824175824,353.9835164835164,2.575967287460173,2.6023162264293522,0.020366023019206318
1933,3.0470895237749653,2.9529104762250347,60.94179047549931,59.05820952450069,0.966796875,1.0185080445860264,0.0,0.6535307685541375,366.1932234432235,352.525641025641,2.575133516599938,2.6023162264293522,0.02382445501388816
1966,3.0484746449874343,2.9515253550125657,60.96949289974868,59.03050710025132,0.966796875,1.040280886147483,0.0,0.6535307685541375,366.5576923076923,355.07692307692304,2.574975384843763,2.6027546766585843,0.0277024242493697
2000,3.05006290525999,2.94993709474001,61.0012581051998,58.9987418948002,0.966796875,1.062071530540456,0.0,0.6535307685541375,366.1932234432235,355.80586080586085,2.574581454138556,2.6024551760235797,0.031765205451125385
2033,3.0518630571316305,2.9481369428683695,61.037261142632616,58.962738857367384,0.966796875,1.0838297271303656,0.0,0.6535307685541375,366.9221611721612,354.8946886446886,2.574581454138556,2.602248112347849,0.03600303743281348
2066,3.05388424351902,2.94611575648098,61.0776848703804,58.9223151296196,0.966796875,1.1055962379393494,0.0,0.6535307685541375,366.1932234432235,353.07234432234424,2.5746725153508327,2.602248112347849,0.04042372774778844
2100,3.056135353896871,2.943864646103129,61.12270707793742,58.87729292206258,0.966796875,1.1273470509388561,0.0,0.6535307685541375,366.7399267399268,355.07692307692304,2.57464581480343,2.6024307555046855,0.045022207557019925
2133,3.0586263201237243,2.9413736798762757,61.17252640247449,58.82747359752551,0.966796875,1.1491752883820119,0.0,0.6535307685541375,367.6510989010989,355.07692307692304,2.575377419465169,2.602027795175982,0.049819324537065536
2166,3.059348374596043,2.940651625403957,61.18696749192085,58.81303250807915,1.0546875,1.1709144097160815,2.642205580541769,0.6535307685541375,366.1932234432235,353.43681318681314,2.575377419465169,2.602259250316643,0.014441089446363332
2201,3.0596827933785558,2.9403172066214442,61.19365586757111,58.80634413242889,1.142578125,1.193978414371531,2.490427337447742,0.6535307685541375,368.56227106227107,355.441391941392,2.5759243939213947,2.6030788011556996,0.006688375650253799
2233,3.0614448627174173,2.9385551372825827,61.22889725434835,58.77110274565165,1.142578125,1.2145317916992069,0.0,0.6535307685541375,369.2912087912088,355.441391941392,2.5770830363565693,2.6030788011556996,0.03524138677723383
2266,3.063410328609395,2.936589671390605,61.2682065721879,58.7317934278121,1.142578125,1.2364146270640024,0.0,0.6535307685541375,369.65567765567766,353.9835164835164,2.5777029129157314,2.6042064945654118,0.039309317839554214
2300,3.065586413895389,2.934413586104611,61.31172827790778,58.68827172209222,1.142578125,1.258106291607404,0.0,0.6535307685541375,370.38461538461536,356.35256410256414,2.5777029129157314,2.603806123114363,0.04352170571988492
2333,3.0679829534546084,2.9320170465453916,61.35965906909216,58.64034093090784,1.142578125,1.279877184339915,0.0,0.6535307685541375,369.8379120879121,355.07692307692304,2.578868249726272,2.6039970777726222,0.0479307911843751
2366,3.0685819149068045,2.9314180850931955,61.37163829813609,58.62836170186391,1.23046875,1.3013964749885696,2.637420119129463,0.6322739695934256,370.74908424908426,355.2591575091576,2.578352587555579,2.6039970777726222,0.011979229043927685
2400,3.0686623435172358,2.9313376564827642,61.37324687034471,58.62675312965529,1.318359375,1.3219726634019349,2.638754601914322,0.603250567082113,369.2912087912088,354.1657509157509,2.5779820992978433,2.6040133727805115,0.0016085722086183994
2433,3.0681941033130404,2.9318058966869596,61.36388206626081,58.63611793373919,1.40625,1.3416475910539092,2.629756181253254,0.5741278531644144,370.38461538461536,353.61904761904754,2.5779820992978433,2.603493151554518,-0.009364804083898762
2466,3.0691468030328433,2.9308531969671567,61.38293606065687,58.61706393934313,1.40625,1.3602728663212267,0.0,0.5451271569269196,370.38461538461536,353.25457875457874,2.577791464854664,2.6031223747325325,0.019053994396060734
2500,3.070205799936472,2.929794200063528,61.40411599872943,58.59588400127057,1.40625,1.3779528895179092,0.0,0.5160928012400536,371.1135531135531,353.801282051282,2.5772278512545475,2.6031223747325325,0.021179938072560803
2533,3.069360856415942,2.930639143584058,61.38721712831883,58.61278287168117,1.494140625,1.3947207439818552,2.6288068038438803,0.4869595698333359,370.20238095238096,354.1657509157509,2.5775338462905775,2.6039889303260346,-0.01689887041059826
2566,3.0698989226019693,2.9301010773980307,61.39797845203938,58.60202154796062,1.494140625,1.41044371624717,0.0,0.45796116966716427,369.8379120879121,352.34340659340654,2.5775338462905775,2.6031498052174618,0.010761323720552062
2600,3.0705043984330054,2.9294956015669946,61.4100879686601,58.5899120313399,1.494140625,1.4251816169007323,0.0,0.4290034679116919,371.1135531135531,353.07234432234424,2.57827738507554,2.6032778198801227,0.012109516620721107
2634,3.071178417886203,2.928821582113797,61.42356835772406,58.57643164227594,1.494140625,1.4394712579521756,0.0,0.39892445636196744,370.0201465201465,352.34340659340654,2.5773968877736793,2.6032778198801227,0.01348038906395837
2668,3.071918074372112,2.928081925627888,61.43836148744224,58.56163851255776,1.494140625,1.4525659084196978,0.0,0.36921543385001915,370.56684981684987,353.07234432234424,2.577458679627615,2.6035145861625844,0.014793129718184429
2700,3.072716003572508,2.927283996427492,61.454320071450155,58.545679928549845,1.494140625,1.463758961078131,0.0,0.34177969284736165,370.93131868131866,351.6144688644688,2.577458679627615,2.603195666527858,0.015958584007913057
2733,3.0735738527101057,2.9264261472898943,61.47147705420212,58.52852294579788,1.494140625,1.4747966612297123,0.0,0.31237384761609316,370.93131868131866,352.525641025641,2.578269358038864,2.603138661530667,0.01715698275196166
2767,3.074488320669281,2.925511679330719,61.489766413385624,58.510233586614376,1.494140625,1.484825942401131,0.0,0.28301749731976183,370.38461538461536,352.89010989010984,2.5773245420488013,2.603062514919344,0.018289359183507804
2800,3.0754541903042014,2.9245458096957986,61.50908380608403,58.49091619391597,1.494140625,1.4936062520656002,0.0,0.254552608303348,370.38461538461536,353.43681318681314,2.5774239126391256,2.603062514919344,0.019317392698407335
2834,3.076470125688525,2.923529874311475,61.529402513770506,58.470597486229494,1.494140625,1.5018366554422806,0.0,0.22461857776234362,370.38461538461536,352.89010989010984,2.5774239126391256,2.6030979448219216,0.020318707686478577
2866,3.0754712901781853,2.9245287098218147,61.50942580356371,58.49057419643629,1.58203125,1.5086263745518607,2.7257586829631726,0.19652157951425153,370.20238095238096,352.525641025641,2.578049122043253,2.602822810630237,-0.019976710206800634
2900,3.0758382485390268,2.9241617514609732,61.51676497078054,58.48323502921946,1.58203125,1.5146770353983616,0.0,0.167558795032406,370.0201465201465,352.525641025641,2.5771259588387836,2.602822810630237,0.007339167216836976
2933,3.0762029976843634,2.9237970023156366,61.524059953687264,58.475940046312736,1.58203125,1.5197859288601494,0.0,0.1384645523997492,370.20238095238096,352.34340659340654,2.577214481048933,2.603669923532247,0.007294982906719802
2966,3.0765600135560205,2.9234399864439795,61.531200271120404,58.468799728879596,1.58203125,1.5239105229718877,0.0,0.10947283306105826,370.0201465201465,351.6144688644688,2.5771474908485033,2.6028420943155,0.007140317433138431
3000,3.076903342695403,2.923096657304597,61.53806685390806,58.46193314609194,1.58203125,1.527076031530562,0.0,0.08042148470303623,368.7445054945055,350.52106227106225,2.5771474908485033,2.602795385313651,0.0068665827876613515
3033,3.077226617729762,2.922773382270238,61.54453235459524,58.45546764540476,1.58203125,1.529274373505933,0.0,0.0513464462900437,369.65567765567766,351.4322344322344,2.577163534482167,2.602795385313651,0.006465500687178754
3066,3.077523127361636,2.922476872638364,61.55046254723272,58.44953745276728,1.58203125,1.5305012761395627,0.0,0.022322064354007742,370.38461538461536,352.1611721611721,2.577316519461489,2.6034708598429255,0.005930192637476738
3100,3.075775725104243,2.924224274895757,61.51551450208486,58.48448549791514,1.669921875,1.5307871891644342,2.6354287076662843,0.0,370.38461538461536,351.4322344322344,2.5775204737037223,2.6029152314250426,-0.034948045147856245
3133,3.0752881430352916,2.9247118569647084,61.50576286070583,58.49423713929417,1.669921875,1.5307871891644342,0.0,0.0,370.56684981684987,350.88553113553104,2.5775204737037223,2.602907089055283,-0.009751641379030222
3166,3.074742468713158,2.925257531286842,61.49484937426316,58.50515062573684,1.669921875,1.5307871891644342,0.0,0.0,368.92673992673997,350.52106227106225,2.5772976594914865,2.602907089055283,-0.010913486442667712
3200,3.07413893981119,2.92586106018881,61.4827787962238,58.5172212037762,1.669921875,1.5307871891644342,0.0,0.0,371.8424908424908,353.07234432234424,2.577340587335802,2.6033865540354766,-0.012070578039363511
3233,3.073477309478366,2.926522690521634,61.469546189567325,58.530453810432675,1.669921875,1.5307871891644342,0.0,0.0,371.29578754578756,353.25457875457874,2.577592968448,2.602923373833008,-0.013232606656471359
3266,3.0727574976722427,2.9272425023277573,61.45514995344485,58.54485004655515,1.669921875,1.5307871891644342,0.0,0.0,369.4734432234432,352.1611721611721,2.577592968448,2.6028908044303796,-0.014396236122470351
3300,3.071980066641301,2.928019933358699,61.43960133282602,58.56039866717398,1.669921875,1.5307871891644342,0.0,0.0,369.2912087912088,351.6144688644688,2.577611690888586,2.6028420943155,-0.015548620618826888
3333,3.0711445099248507,2.9288554900751493,61.42289019849701,58.57710980150299,1.669921875,1.5307871891644342,0.0,0.0,370.20238095238096,352.34340659340654,2.577300333653742,2.6028420943155,-0.01671113432901181
3366,3.070250868364139,2.929749131635861,61.40501736728278,58.59498263271722,1.669921875,1.5307871891644342,0.0,0.0,370.93131868131866,351.06776556776555,2.5771474908485033,2.603111231221878,-0.01787283121422579
3400,3.069299455709622,2.930700544290378,61.38598911419245,58.61401088580755,1.669921875,1.5307871891644342,0.0,0.0,368.7445054945055,350.52106227106225,2.5771474908485033,2.6028989467237276,-0.019028253090330047
3433,3.068290095133289,2.931709904866711,61.36580190266578,58.63419809733422,1.669921875,1.5307871891644342,0.0,0.0,369.65567765567766,351.9789377289377,2.577327216252897,2.6027599615879287,-0.02018721152667106
3466,3.0672225171382097,2.9327774828617903,61.3444503427642,58.6555496572358,1.669921875,1.5307871891644342,0.0,0.0,370.56684981684987,351.06776556776555,2.577990124993052,2.6027599615879287,-0.02135155990158155
3502,3.0660928707562887,2.9339071292437113,61.32185741512577,58.67814258487423,1.669921875,1.5307871891644342,0.0,0.0,369.8379120879121,352.34340659340654,2.5770454624736883,2.6032969657418388,-0.022592927638425603
3535,3.0649062142672916,2.9350937857327084,61.29812428534583,58.70187571465417,1.669921875,1.5307871891644342,0.0,0.0,370.93131868131866,352.89010989010984,2.5770454624736883,2.6026978289769764,-0.023733129779941374
3566,3.063664918889753,2.936335081110247,61.273298377795065,58.726701622204935,1.669921875,1.5307871891644342,0.0,0.0,369.65567765567766,351.79670329670324,2.5776975633422063,2.6027029709017158,-0.024825907550765983
3600,3.0623654289411233,2.9376345710588767,61.24730857882247,58.75269142117753,1.669921875,1.5307871891644342,0.0,0.0,368.1978021978022,351.6144688644688,2.5769300721651875,2.6028583784832824,-0.025989798972592553
3634,3.061006180432747,2.938993819567253,61.22012360865494,58.77987639134506,1.669921875,1.5307871891644342,0.0,0.0,370.56684981684987,352.34340659340654,2.5768711135237385,2.6028583784832824,-0.027184970167534246
3669,3.0595868836409887,2.9404131163590113,61.19173767281977,58.80826232718023,1.669921875,1.5307871891644342,0.0,0.0,371.1135531135531,351.9789377289377,2.5768711135237385,2.6027273952523164,-0.02838593583516881
3701,3.058111449551429,2.941888550448571,61.16222899102859,58.83777100897141,1.669921875,1.5307871891644342,0.0,0.0,370.0201465201465,350.52106227106225,2.577633088213321,2.6027709600060054,-0.02950868179117557
3733,3.056580257558273,2.943419742441727,61.13160515116545,58.86839484883455,1.669921875,1.5307871891644342,0.0,0.0,370.0201465201465,351.4322344322344,2.5768281974080804,2.6027709600060054,-0.030623839863141603
3766,3.0549911050255214,2.9450088949744786,61.09982210051043,58.90017789948957,1.669921875,1.5307871891644342,0.0,0.0,369.10897435897436,351.79670329670324,2.576742368393032,2.603501296674401,-0.031783050655023494
3800,3.053343816154761,2.946656183845239,61.06687632309522,58.93312367690478,1.669921875,1.5307871891644342,0.0,0.0,369.65567765567766,351.4322344322344,2.576742368393032,2.602626843406585,-0.032945777415204956
3833,3.0516387164220253,2.9483612835779747,61.03277432844051,58.96722567155949,1.669921875,1.5307871891644342,0.0,0.0,369.8379120879121,351.4322344322344,2.57734326156487,2.60263498446139,-0.03410199465471293
3866,3.0498757294267165,2.9501242705732835,60.99751458853433,59.00248541146567,1.669921875,1.5307871891644342,0.0,0.0,369.65567765567766,351.9789377289377,2.5766430372143407,2.60263498446139,-0.03525973990617832
3900,3.0480546119231433,2.9519453880768567,60.96109223846287,59.03890776153713,1.669921875,1.5307871891644342,0.0,0.0,368.92673992673997,352.1611721611721,2.57658141537576,2.6031060880872476,-0.03642235007146066
3936,3.04617063136497,2.95382936863503,60.9234126272994,59.0765873727006,1.669921875,1.5307871891644342,0.0,0.0,369.10897435897436,351.6144688644688,2.5764847663967605,2.6025638586419744,-0.037679611163468865
3969,3.0442291486064237,2.9557708513935763,60.88458297212848,59.11541702787152,1.669921875,1.5307871891644342,0.0,0.0,369.10897435897436,353.25457875457874,2.5764847663967605,2.6028583784832824,-0.03882965517092073
4002,3.042229883943308,2.957770116056692,60.84459767886616,59.15540232113384,1.669921875,1.5307871891644342,0.0,0.0,369.4734432234432,353.9835164835164,2.576441859932241,2.606309495312051,-0.03998529326231798
4033,3.0401770292880474,2.9598229707119526,60.80354058576095,59.19645941423905,1.669921875,1.5307871891644342,0.0,0.0,370.93131868131866,357.2637362637363,2.576691435824693,2.606309495312051,-0.0410570931052107
4066,3.038066053787426,2.961933946212574,60.76132107574851,59.23867892425149,1.669921875,1.5307871891644342,0.0,0.0,370.38461538461536,356.17032967032975,2.5770454624736883,2.6097786667010885,-0.04221951001243353
4101,3.0378628491402333,2.9621371508597667,60.75725698280467,59.24274301719533,1.58203125,1.5307871891644342,-2.5414858689108946,0.0,369.2912087912088,356.8992673992675,2.5770454624736883,2.6116444827164043,-0.004064092943840525
4134,3.0383852500438078,2.9616147499561922,60.76770500087615,59.23229499912385,1.494140625,1.5307871891644342,-2.6438815273931437,0.0,368.56227106227107,355.441391941392,2.577560732543314,2.6113158862865875,0.010448018071476085
4169,3.0415326913074043,2.9584673086925957,60.830653826148094,59.169346173851906,1.318359375,1.5307871891644342,-5.073234525854638,0.0,366.9221611721612,356.717032967033,2.576667236349062,2.6113158862865875,0.06294882527194649
4200,3.0422256205647886,2.9577743794352114,60.84451241129577,59.15548758870423,1.318359375,1.5307871891644342,0.0,0.0,366.9221611721612,358.35714285714295,2.576667236349062,2.610697621331363,0.01385858514767501
4234,3.043010274397144,2.956989725602856,60.860205487942885,59.139794512057115,1.318359375,1.5307871891644342,0.0,0.0,366.5576923076923,357.44597069597074,2.57658141537576,2.610251854818303,0.015693076647116867
4266,3.043879783289918,2.956120216710082,60.87759566579835,59.12240433420165,1.318359375,1.5307871891644342,0.0,0.0,366.0109890109891,355.9880952380953,2.5759402855009896,2.610251854818303,0.017390177855464952
4300,3.046849271306671,2.953150728693329,60.93698542613341,59.06301457386659,1.23046875,1.5307871891644342,-2.630767349169409,0.0,366.9221611721612,357.44597069597074,2.5750477722399268,2.6103364943281173,0.059389760335061034
4333,3.0486287338509506,2.9513712661490494,60.97257467701901,59.02742532298099,1.23046875,1.5307871891644342,0.0,0.0,364.9175824175824,357.81043956043965,2.5751737195286757,2.6102436779989806,0.03558925088559757
4366,3.050533286026317,2.949466713973683,61.01066572052634,58.98933427947366,1.23046875,1.5307871891644342,0.0,0.0,367.1043956043956,357.44597069597074,2.5751737195286757,2.6098878084076054,0.03809104350733128
