ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
333,3.0423173311308354,2.9576826688691646,60.8463466226167,59.1536533773833,0.263671875,1.032981626880078,0.0,6.194730064879112,364.735347985348,361.2728937728938,2.5848304924196164,2.6110750410970263,0.20463611511144877
366,3.0528697423759947,2.9471302576240053,61.05739484751989,58.94260515248011,0.3515625,1.24908901669918,2.6449051015674185,6.811970884601255,366.1932234432235,360.72619047619054,2.5848304924196164,2.6117047823735975,0.21104822490318811
400,3.0632811712944257,2.9367188287055743,61.26562342588851,58.73437657411149,0.52734375,1.486569221007628,5.271411116856565,7.431366092748962,366.1932234432235,360.5439560439561,2.5878571802801416,2.614038690439453,0.20822857836862602
433,3.0770726867014777,2.9229273132985223,61.541453734029545,58.458546265970455,0.615234375,1.745016236394136,2.6326424979998753,8.051481962723356,370.0201465201465,361.6373626373627,2.5895563589211035,2.6172785813737094,0.2758303081410316
466,3.093138239059085,2.906861760940915,61.86276478118171,58.13723521881829,0.703125,2.0227590897415166,2.645499320982831,8.668584140762187,368.01556776556777,357.2637362637363,2.5934901626097395,2.6172785813737094,0.32131104715216713
500,3.1077259662056864,2.8922740337943136,62.154519324113735,57.845480675886265,0.966796875,2.322594857331048,7.895781190803727,9.288868576283345,371.1135531135531,355.9880952380953,2.599707098988536,2.618397211693904,0.2917545429320233
533,3.113576489408837,2.886423510591163,62.27152978817675,57.72847021182325,1.669921875,2.643037982628482,21.0621910446839,9.908953500787268,373.11813186813185,351.06776556776555,2.599707098988536,2.611986495581198,0.11701046406301124
566,3.1212411541762997,2.8787588458237003,62.424823083526,57.575176916474,2.197265625,2.982308596075137,15.881282011944746,10.525733704709422,376.2161172161172,349.2454212454212,2.591357105289576,2.612118178393789,0.15329329534925346
600,3.138343579946396,2.861656420053604,62.76687159892793,57.23312840107207,2.28515625,3.3446196910690715,2.628695157490003,11.146780762344504,374.75824175824175,345.4184981684981,2.5893669904661003,2.612118178393789,0.34204851540192854
633,3.1544896499883834,2.8455103500116166,63.08979299976767,56.91020700023233,2.548828125,3.7263760854289973,7.912622693666663,11.765744962780394,378.58516483516485,344.50732600732596,2.590413170540907,2.6062850205218484,0.3229214008397371
667,3.1687301174466596,2.8312698825533404,63.374602348933195,56.625397651066805,2.98828125,4.137613081542535,12.910834553100154,12.39798271095398,379.49633699633705,343.4139194139194,2.590413170540907,2.6055180322362568,0.2848093491655274
700,3.1893807260234506,2.8106192739765494,63.78761452046902,56.21238547953098,3.1640625,4.551385989049977,5.3955193258879985,13.00313053616729,382.2298534798535,342.13827838827837,2.588969894446646,2.6054580897709188,0.41301217153582553
733,3.2090733605907076,2.7909266394092924,64.18146721181415,55.81853278818585,3.515625,4.99515227332965,10.546658688025376,13.62230043301143,384.5989010989011,339.40476190476187,2.588969894446646,2.6054580897709188,0.39385269134513334
766,3.2284264542207994,2.7715735457792006,64.56852908441599,55.43147091558401,3.955078125,5.458284816852119,13.145929609999063,13.931036953418701,386.23901098901104,336.8534798534798,2.588462107471134,2.604509300163792,0.3870618726018406
800,3.2485756744471184,2.751424325552882,64.97151348894236,55.02848651105764,4.39453125,5.922285836793609,13.194017815827884,13.931036953418701,388.4258241758242,333.5732600732601,2.588462107471134,2.6037653907446336,0.40298440452637385
833,3.2715824391316266,2.7284175608683734,65.43164878263254,54.568351217367464,4.74609375,6.386864242493623,10.54209605708351,13.931036953418701,390.4304029304029,331.5686813186813,2.587274124168596,2.600343572302607,0.46013529369017525
867,3.292272403077538,2.707727596922462,65.84544806155075,54.15455193844924,5.2734375,6.856472992406728,15.643757212283125,13.931036953418701,395.71520146520146,329.3818681318681,2.586791036357558,2.600343572302607,0.41379927891822527
900,3.3151009152036206,2.6848990847963794,66.3020183040724,53.69798169592759,5.712890625,7.323038716255478,13.121490522640595,13.931036953418701,398.08424908424905,330.83974358974353,2.585261702815145,2.600974571804735,0.456570242521656
933,3.338575373290709,2.661424626709291,66.77150746581418,53.22849253418582,6.15234375,7.779382750695154,13.415399921217976,13.931036953418701,396.44413919413915,323.00366300366295,2.585261702815145,2.5988456724932996,0.4694891617417774
966,3.3630448221314078,2.6369551778685927,67.26089644262815,52.739103557371855,6.591796875,8.243916521356006,13.178886251824155,13.931036953418701,401.1822344322344,320.2701465201465,2.584951785945603,2.5964805571927423,0.48938897681396437
1000,3.384362679807824,2.615637320192176,67.68725359615648,52.31274640384351,7.20703125,8.708059958296243,18.465957139542688,13.931036953418701,405.191391941392,318.4478021978022,2.5822988500215835,2.5964805571927423,0.42635715352833553
1033,3.4071252111255315,2.5928747888744685,68.14250422251062,51.857495777489376,7.734375,9.172236662543005,15.826828880449211,13.931036953418701,407.5604395604396,315.7142857142857,2.581271124000755,2.5951409948665596,0.45525062635414326
1066,3.4319979779654126,2.568002022034587,68.63995955930825,51.36004044069174,8.173828125,9.636274571885675,13.192968937263064,13.931036953418701,410.65842490842493,312.434065934066,2.581271124000755,2.592242069120481,0.4974553367976336
1100,3.4557087989334434,2.544291201066556,69.11417597866887,50.885824021331125,8.701171875,10.102207701271144,15.767166584814001,13.931036953418701,413.0274725274725,309.8827838827839,2.580313801220332,2.5884511996246564,0.4742164193606224
1133,3.47742642028653,2.52257357971347,69.5485284057306,50.4514715942694,9.31640625,10.565275035257956,18.508869410733592,13.931036953418701,415.5787545787545,306.6025641025641,2.5768926423396645,2.5884511996246564,0.4343524270617306
1166,3.4985163421144447,2.5014836578855553,69.9703268422889,50.02967315771111,9.931640625,11.030351879535079,18.428896038589674,13.931036953418701,419.22344322344316,304.2335164835165,2.573812685396394,2.586140716385281,0.42179843655829863
1200,3.5248743493905073,2.4751256506094927,70.49748698781015,49.50251301218985,10.283203125,11.493554149537882,10.573415754000134,13.931036953418701,421.41025641025635,300.77106227106225,2.573812685396394,2.5837635339254668,0.527160145521253
1233,3.5526353094287764,2.4473646905712236,71.05270618857553,48.94729381142447,10.634765625,11.957547173072705,10.555396160107769,13.931036953418701,425.60164835164835,299.3131868131868,2.5721371150503356,2.5776090162417273,0.5552192007653803
1266,3.579843027990461,2.420156972009539,71.59686055980922,48.403139440190785,11.07421875,12.422449558975512,13.168436879027325,13.931036953418701,428.1529304029304,295.1217948717949,2.56930339531056,2.5776090162417273,0.5441543712336845
1300,3.603764970312493,2.3962350296875075,72.07529940624985,47.924700593750146,11.689453125,12.886509869416766,18.469264921597876,13.931036953418701,430.8864468864469,292.20604395604397,2.565123286160192,2.574809256769422,0.4784388464406417
1333,3.6270826634023963,2.3729173365976037,72.54165326804792,47.45834673195207,12.3046875,13.35385699905023,18.339371892281676,13.931036953418701,434.7133699633699,289.4725274725275,2.565123286160192,2.5710299050866987,0.46635386179807475
1366,3.6535510437049754,2.346448956295025,73.0710208740995,46.9289791259005,12.744140625,13.815564663828752,13.259554022363943,13.931036953418701,437.264652014652,286.19230769230774,2.562428949866803,2.5656003166829793,0.5293676060515754
1400,3.6786979974946394,2.3213020025053606,73.57395994989278,46.42604005010721,13.271484375,14.280361536058546,15.805711499651261,13.931036953418701,439.815934065934,282.9120879120878,2.556952437702111,2.5656003166829793,0.5029390757932868
1433,3.701727890788117,2.298272109211883,74.03455781576234,45.96544218423766,13.88671875,14.744120504239719,18.481265918700597,13.931036953418701,442.91391941391936,279.99633699633694,2.5539102328725494,2.5619472239255234,0.46059786586955714
1466,3.7239633140843837,2.2760366859156167,74.47926628168767,45.520733718312336,14.501953125,15.209563901949123,18.414382619494376,13.931036953418701,446.74084249084245,277.4450549450549,2.5539102328725494,2.557260114846128,0.4447084659253234
1500,3.7452484311474046,2.2547515688525954,74.90496862294809,45.09503137705191,15.1171875,15.672892024951858,18.49845150256041,13.931036953418701,448.9276556776557,273.98260073260064,2.5496836912951144,2.5517157130479595,0.4257023412604152
1533,3.7676063278353875,2.2323936721646125,75.35212655670776,44.64787344329225,15.64453125,16.137288491307473,15.819339294409774,13.931036953418701,450.56776556776555,271.61355311355305,2.5423325455276715,2.5517157130479595,0.4471579337596627
1566,3.7897134795071463,2.2102865204928537,75.79426959014293,44.205730409857075,16.171875,16.603357016447298,15.762586126579587,13.931036953418701,452.9368131868132,268.3333333333333,2.5373995201520967,2.5465963847739705,0.442143033435166
1600,3.811439985522651,2.1885600144773494,76.22879971045302,43.77120028954699,16.69921875,17.066421717476963,15.86483541515666,13.931036953418701,455.8525641025641,264.87087912087907,2.5373995201520967,2.5417281397829132,0.4345301203100792
1633,3.8328643311523365,2.167135668847663,76.65728662304673,43.34271337695326,17.2265625,17.53162853832269,15.791783222457639,13.931036953418701,458.2216117216117,263.4130036630036,2.533043824519815,2.5365483979866292,0.4284869125937179
1666,3.853889407537936,2.146110592462064,77.07778815075872,42.92221184924128,17.75390625,17.995458206509927,15.83867046951987,13.931036953418701,462.0485347985348,261.043956043956,2.5259340704290816,2.531537373800251,0.420501527711992
1700,3.8745157273475828,2.1254842726524172,77.49031454695165,42.50968545304835,18.28125,18.45942717113862,15.833915258283632,13.931036953418701,468.6089743589743,261.4084249084249,2.5208990369402713,2.531537373800251,0.4125263961929285
1733,3.8946095700828187,2.1053904299171813,77.89219140165638,42.107808598343624,18.80859375,18.923195765436347,15.776865064352453,13.66689526745938,466.23992673992666,256.3058608058608,2.5160576922298845,2.52711366939278,0.4018768547047262
1766,3.9157479608836114,2.0842520391163886,78.31495921767223,41.685040782327775,19.248046875,19.366837169448416,13.232344220277744,13.050019162287862,469.15567765567755,254.301282051282,2.5160576922298845,2.521354114442442,0.422767816015846
1800,3.9345596342619182,2.0654403657380818,78.69119268523836,41.30880731476164,19.775390625,19.79304829264297,15.762115459724194,12.428575905962171,471.70695970695965,251.5677655677655,2.509095802413294,2.515776966622568,0.3762334675661404
1833,3.9520203002593006,2.0479796997406994,79.04040600518601,40.959593994813986,20.302734375,20.195435189713244,15.884047398948324,11.811903082477581,474.44047619047626,249.19871794871793,2.5022751924321467,2.515776966622568,0.34921331994765004
1866,3.96806323239673,2.03193676760327,79.3612646479346,40.638735352065396,20.830078125,20.580427318089825,15.753534841375519,11.190121339109991,476.44505494505495,247.01190476190473,2.49451512814834,2.5123330826887544,0.3208586427485878
1900,3.9843562262379497,2.0156437737620503,79.687124524759,40.312875475241,21.26953125,20.942577950898574,13.203607249737859,10.571902634895215,478.63186813186815,244.64285714285714,2.49451512814834,2.5063542547988797,0.3258598768243918
1933,4.001449143500509,1.998550856499491,80.02898287001018,39.97101712998982,21.62109375,21.284319718683314,10.557557664679171,9.953371931173649,480.0897435897436,243.18498168498166,2.4876321205202605,2.500622438954362,0.3418583452511865
1966,4.01583306793441,1.9841669320655904,80.3166613586882,39.683338641311806,22.060546875,21.605345021503233,13.202028137887188,9.33507928101118,482.0943223443224,241.5448717948718,2.4806259144091376,2.500622438954362,0.28767848867801266
2000,4.030652895341056,1.9693471046589437,80.61305790682113,39.386942093178874,22.412109375,21.906568013497452,10.533352177034832,8.71512720287291,483.73443223443223,239.54029304029305,2.4748755949222394,2.4976928013852526,0.2963965481329282
2033,4.044381547477307,1.9556184525226934,80.88763094954614,39.112369050453864,22.763671875,22.186787558171098,10.545523274888472,8.09589064137719,485.92124542124543,238.08241758241755,2.4748755949222394,2.492957351943165,0.2745730427250043
2066,4.056817459089772,1.9431825409102281,81.13634918179544,38.86365081820456,23.115234375,22.44582167051667,10.568483956417397,7.477999409404437,487.3791208791209,237.35347985347983,2.4696080325646297,2.487495324918601,0.24871823224930417
2100,4.067789617859149,1.9322103821408512,81.35579235718298,38.64420764281702,23.466796875,22.684963455576316,10.537913242341732,6.858315661613031,488.4725274725275,234.98443223443218,2.4630072555779465,2.487495324918601,0.21944317538754438
2133,4.07708989559984,1.9229101044001602,81.5417979119968,38.458202088003205,23.818359375,22.904025089569746,10.507942861702366,6.23686447389149,489.0192307692308,232.79761904761904,2.4560178111618645,2.4841105292304357,0.18600555481381878
2166,4.088480129532484,1.9115198704675158,81.76960259064968,38.23039740935032,23.994140625,23.101096294592676,5.2876951353277075,5.619376759037607,490.84157509157507,231.70421245421244,2.4560178111618645,2.4783142532505313,0.2278046786528874
2200,4.0972025862658,1.9027974137341996,81.944051725316,38.05594827468399,24.2578125,23.278505164000514,7.890478501313745,4.998675469740535,491.7527472527472,228.42399267399267,2.4521857033763643,2.473561260894452,0.174449134666325
2233,4.104336288683959,1.8956637113160406,82.08672577367919,37.91327422632081,24.521484375,23.434430185962412,7.9306989014573315,4.381122056126978,491.02380952380946,228.97069597069597,2.4462943069659473,2.473561260894452,0.14267404836319295
2266,4.111719438694143,1.8882805613058564,82.23438877388287,37.76561122611713,24.697265625,23.570170356025503,5.2725101710122715,3.7618559608411637,492.6639194139194,228.24175824175825,2.4407985557796996,2.4703189641263474,0.14766300020367584
2300,4.117838731723328,1.8821612682766722,82.35677463446656,37.64322536553344,24.873046875,23.685104443279435,5.280585670312258,3.14353689742477,494.6684981684981,226.9661172161172,2.4407985557796996,2.4660781291783715,0.12238586058368744
2333,4.122514005309915,1.877485994690085,82.4502801061983,37.5497198938017,25.048828125,23.779594055733348,5.271912757483311,2.5242006268609565,495.5796703296704,226.78388278388277,2.437993588518161,2.4626994714699477,0.09350547173174029
2367,4.125563636319104,1.8744363636808965,82.51127272638207,37.488727273617926,25.224609375,23.854003307441598,5.224940749462141,1.8992965480360198,498.49542124542137,227.87728937728937,2.4327650547330326,2.4626994714699477,0.06099262018376443
2400,4.12671727648469,1.8732827235153104,82.5343455296938,37.465654470306205,25.400390625,23.90660123846627,5.322305579143197,1.2858242966958162,496.8553113553114,226.41941391941393,2.430701450117417,2.4615418207756137,0.02307280331171701
2433,4.129857994108735,1.8701420058912646,82.59715988217471,37.40284011782529,25.400390625,23.939133927198718,0.0,0.6669132013771204,497.58424908424917,226.60164835164835,2.430701450117417,2.4601098508062815,0.06281435248091116
2466,4.132172252655385,1.867827747344615,82.6434450531077,37.3565549468923,25.400390625,23.951049111030706,0.0,0.046161760336795865,498.13095238095246,226.78388278388277,2.431342772040691,2.4603402210158714,0.04628517093298489
2500,4.133661575021813,1.8663384249781865,82.67323150043627,37.32676849956373,25.400390625,23.946163244247227,0.0,-0.32125921633848376,497.58424908424917,225.8727106227106,2.430085767198101,2.4603402210158714,0.029786447328572923
2533,4.13222714943856,1.8677728505614402,82.64454298877119,37.35545701122881,25.48828125,23.92958255537052,2.6281905869443416,-0.6703644165759306,497.7664835164836,225.8727106227106,2.429999561909067,2.460353085947283,-0.028688511665085785
2566,4.131062071911497,1.8689379280885026,82.62124143822994,37.378758561770056,25.48828125,23.90148401567076,0.0,-1.0178632514563972,497.948717948718,226.05494505494505,2.429999561909067,2.460187949901515,-0.023301550541250778
2600,4.12874685812645,1.87125314187355,82.574937162529,37.425062837471,25.48828125,23.86173812096936,0.0,-1.3659732018863278,497.03754578754587,226.05494505494505,2.4307885951728028,2.460032936676792,-0.046304275700951636
2633,4.125177556135534,1.874822443864466,82.50355112271068,37.496448877289325,25.48828125,23.8105786821954,0.0,-1.7128976570364864,497.2197802197803,226.05494505494505,2.429027782625057,2.460032936676792,-0.07138603981832359
2666,4.120230747797604,1.8797692522023959,82.40461495595208,37.595385044047916,25.48828125,23.74737076576123,0.0,-2.0624521535234095,497.58424908424917,226.05494505494505,2.4286497397791353,2.459999730838097,-0.09893616675859003
2700,4.113800279546455,1.886199720453546,82.27600559092909,37.72399440907092,25.48828125,23.67312428356133,0.0,-2.409121994596408,497.03754578754587,226.9661172161172,2.4286497397791353,2.4605362252493754,-0.12860936502300457
2733,4.105752768287115,1.8942472317128851,82.1150553657423,37.88494463425771,25.48828125,23.586744661926694,0.0,-2.7581427097320557,496.49084249084257,226.9661172161172,2.429042978290208,2.4609063734680103,-0.160950225186795
2766,4.095967748891914,1.9040322511080865,81.91935497783827,38.08064502216173,25.48828125,23.48915113711406,0.0,-3.105634205784837,495.032967032967,226.60164835164835,2.427615594786891,2.4613765650376473,-0.19570038790402913
2800,4.084312824598654,1.9156871754013458,81.68625649197308,38.31374350802692,25.48828125,23.379977521762456,0.0,-3.453165517264554,495.032967032967,226.41941391941393,2.427175495317977,2.4613765650376473,-0.23309848586518184
2833,4.0706512846975444,1.9293487153024556,81.41302569395089,38.58697430604911,25.48828125,23.259252772408235,0.0,-3.8006461877969113,496.1263736263737,226.78388278388277,2.4271366498422107,2.462055822562835,-0.2732307980221895
2866,4.054828314412455,1.9451716855875452,81.0965662882491,38.90343371175091,25.48828125,23.126162239984943,0.0,-4.150138622750049,498.85989010989016,229.33516483516482,2.4271366498422107,2.4626288772699265,-0.31645940570179687
2900,4.036707561472997,1.963292438527003,80.73415122945994,39.26584877054006,25.48828125,22.982118852141515,0.0,-4.497896132588072,494.4862637362637,228.42399267399267,2.426622485361805,2.464828319010475,-0.36241505878915736
2933,4.020163075768523,1.9798369242314764,80.40326151537047,39.596738484629526,25.3125,22.82635873132574,-5.2724371077939765,-4.845938217247958,494.30402930402926,232.0686813186813,2.4267818100086567,2.464828319010475,-0.3308897140894616
2966,4.016561365825029,1.9834386341749708,80.33122731650059,39.66877268349942,24.521484375,22.658858510220448,-23.70728042139169,-5.1942546358028805,490.1126373626373,236.44230769230765,2.440028370199109,2.488521900888602,-0.07203419886989243
3000,4.016910376071886,1.9830896239281146,80.33820752143771,39.66179247856229,23.73046875,22.48049021155263,-23.804324284884444,-5.541151061478779,486.6501831501832,238.81135531135533,2.440028370199109,2.494566860261557,0.006980204937123147
3033,4.011216300579509,1.9887836994204913,80.22432601159018,39.77567398840982,23.37890625,22.290127949624306,-10.554530095108591,-5.88887473760628,483.9166666666667,240.99816849816852,2.452938652443686,2.495116311711307,-0.11388150984753162
3066,4.00002193288562,1.9999780671143796,80.00043865771241,39.99956134228759,23.291015625,22.08748251379378,-2.6297619251991127,-6.237771340118276,483.73443223443223,242.6382783882784,2.454992307570539,2.495116311711307,-0.2238873538777691
3100,3.9871639738664952,2.0128360261335043,79.7432794773299,40.256720522670086,23.203125,21.874022883971556,-2.6399138377488067,-6.585326244372194,482.8232600732601,242.82051282051282,2.45497699860023,2.5038224396558078,-0.2571591803824935
3133,3.9765199433366742,2.0234800566633258,79.53039886673348,40.46960113326652,22.939453125,21.648815313394998,-7.9136799741633395,-6.933147360760356,481.9120879120879,244.64285714285714,2.45497699860023,2.504420924360608,-0.2128806105964301
3166,3.9653629943846176,2.0346370056153824,79.30725988769235,40.692740112307646,22.67578125,21.411492972908114,-7.896562475579151,-7.281722454272834,477.3562271062271,244.46062271062272,2.4577070050994174,2.5056985440489745,-0.2231389790411227
3200,3.9536382630206957,2.0463617369793043,79.07276526041392,40.92723473958608,22.412109375,21.163208570120805,-7.917605687741012,-7.629371113717185,476.6272893772894,245.18956043956044,2.4576430473087485,2.5056985440489745,-0.2344946272784329
3233,3.9413381391451843,2.0586618608548157,78.82676278290369,41.173237217096315,22.1484375,20.904633517245436,-7.92501811576098,-7.829461342868286,476.26282051282055,247.74084249084245,2.4613213959212374,2.5086632321789244,-0.24600247751022994
3266,3.9285096809414197,2.0714903190585803,78.5701936188284,41.42980638117161,21.884765625,20.64269357964591,-7.881229458297923,-7.829461342868286,471.88919413919416,248.28754578754578,2.4613213959212374,2.5125797688003484,-0.25656916407529456
3300,3.9172237402218673,2.082776259778133,78.34447480443734,41.65552519556266,21.533203125,20.38204933176908,-10.560543828509342,-7.829461342868286,471.88919413919416,249.74542124542123,2.467440821071787,2.5161265233297385,-0.22571881439105373
3333,3.9041624366938894,2.0958375633061106,78.0832487338778,41.916751266122205,21.26953125,20.121395649402093,-7.920121188265124,-7.829461342868286,472.43589743589746,252.84340659340654,2.471022539150517,2.5161265233297385,-0.26122607055954894
3367,3.8924231615874483,2.1075768384125517,77.84846323174897,42.151536768251034,20.91796875,19.852543753710666,-10.238146159517377,-7.829461342868286,473.3470695970696,255.75915750915746,2.474432644799377,2.5211668668588483,-0.23478550212883198
3400,3.8792773498652586,2.1207226501347414,77.58554699730517,42.41445300269483,20.654296875,19.598712859692718,-8.133008239604278,-7.829461342868286,467.88003663003656,255.03021978021974,2.474432644799377,2.5223806016766055,-0.26291623444379164
3433,3.8676362913420093,2.1323637086579907,77.35272582684019,42.647274173159815,20.302734375,19.338422401686124,-10.574897844631778,-7.829461342868286,467.6978021978021,256.8525641025641,2.4803921577424477,2.5256892381474803,-0.23282117046499023
3466,3.8542691380750864,2.145730861924913,77.08538276150173,42.91461723849826,20.0390625,19.0769023659271,-7.893883719166879,-7.829461342868286,465.14652014652006,257.39926739926733,2.482945602547106,2.5256892381474803,-0.26734306533844554
3500,3.842543540320064,2.157456459679936,76.85087080640128,43.14912919359872,19.6875,18.815881849802807,-10.545320514351419,-7.829461342868286,462.77747252747247,258.6749084249084,2.486719607052078,2.529423894200783,-0.23451195510045014
3533,3.829174846483551,2.170825153516449,76.58349692967101,43.416503070328986,19.423828125,18.555567895585536,-7.9304575074413775,-7.829461342868286,463.5064102564102,260.1327838827838,2.486719607052078,2.531818411951669,-0.26737387673026264
3566,3.817446666952148,2.1825533330478524,76.34893333904296,43.65106666095705,19.072265625,18.293800503653284,-10.51523256213866,-7.829461342868286,458.95054945054943,261.043956043956,2.4929434270862916,2.5349273380831208,-0.23456359062806517
3600,3.804135280890732,2.1958647191092684,76.08270561781464,43.91729438218537,18.80859375,18.03373782817418,-7.938120103974547,-7.829461342868286,458.95054945054943,264.3241758241758,2.4944510683316254,2.5349273380831208,-0.266227721228327
3633,3.790401929265188,2.209598070734812,75.80803858530376,44.19196141469624,18.544921875,17.768332343924868,-7.778319872904005,-7.829461342868286,460.2261904761904,266.32875457875457,2.4981088376072944,2.538913271482291,-0.27466703251087404
3666,3.778548985495832,2.221451014504168,75.57097970991664,44.42902029008336,18.193359375,17.51083044253355,-10.689416227529652,-7.829461342868286,455.67032967032964,266.32875457875457,2.4981088376072944,2.540510883675075,-0.23705887538712028
3700,3.7650633568605825,2.2349366431394175,75.30126713721165,44.69873286278835,17.9296875,17.25067627979417,-7.935328540493925,-7.829461342868286,455.4880952380952,267.78663003663,2.503153846371422,2.5444137682081402,-0.26971257270499227
3733,3.75331714713294,2.246682852867061,75.06634294265879,44.933657057341215,17.578125,16.989676057632686,-10.546140461325258,-7.829461342868286,452.20787545787545,269.42673992673986,2.50665311431112,2.5444137682081402,-0.23492419455286578
3766,3.7420279952425375,2.2579720047574625,74.84055990485075,45.15944009514925,17.2265625,16.728167045759704,-10.525621980052794,-7.829461342868286,453.4835164835165,272.16025641025635,2.5086536357953992,2.5482582643166545,-0.22578303780804432
3800,3.7292642601117234,2.2707357398882766,74.58528520223447,45.414714797765534,16.962890625,16.4680014285149,-7.934979165873375,-7.829461342868286,450.2032967032967,273.4358974358974,2.5086536357953992,2.5503228013240955,-0.25527470261628393
3833,3.716283820442964,2.2837161795570364,74.32567640885928,45.67432359114073,16.69921875,16.206205325948893,-7.885559533849828,-7.829461342868286,448.38095238095235,274.89377289377285,2.5137753766232716,2.5540586527343714,-0.25960879337519804
3866,3.7031464100925904,2.2968535899074096,74.0629282018518,45.937071798148196,16.435546875,15.945845264033604,-7.92905308643603,-7.829461342868286,446.558608058608,276.16941391941384,2.5159025271526305,2.557071496050071,-0.2627482070074765
3900,3.6918075184542882,2.3081924815457118,73.83615036908576,46.16384963091424,16.083984375,15.684046264569053,-10.513963036458602,-7.829461342868286,446.74084249084245,277.9917582417582,2.5189152663420304,2.557071496050071,-0.22677783276604954
3933,3.681047253617103,2.318952746382897,73.62094507234205,46.37905492765795,15.732421875,15.423473202156748,-10.563428843603036,-7.829461342868286,445.64743589743586,280.1785714285714,2.52218356561337,2.5590803286527475,-0.21520529674370564
3966,3.668842532832306,2.331157467167695,73.37685065664611,46.623149343353894,15.46875,15.16204988373271,-7.896804175538608,-7.829461342868286,441.27380952380946,279.8141025641025,2.52218356561337,2.561085813186589,-0.24409441569594612
4000,3.6565485006060525,2.3434514993939475,73.13097001212105,46.86902998787895,15.205078125,14.901513510179903,-7.92368729311295,-7.829461342868286,441.63827838827837,281.8186813186813,2.5241928894226047,2.5634321793001504,-0.24588064452506567
4033,3.644158967404999,2.355841032595001,72.88317934809997,47.11682065190003,14.94140625,14.641228986913456,-7.931354221936603,-7.829461342868286,439.2692307692307,283.6410256410256,2.5268055415515187,2.5634321793001504,-0.2477906640210791
4066,3.6316433684997516,2.3683566315002493,72.63286736999503,47.36713263000498,14.677734375,14.379749993184006,-7.895122751811296,-7.829461342868286,437.9935897435897,284.5521978021977,2.5289251789171483,2.566263880070214,-0.2503119781049513
4100,3.6210435973920396,2.3789564026079604,72.4208719478408,47.579128052159206,14.326171875,14.118663067573063,-10.542638230203154,-7.829461342868286,439.45146520146517,287.28571428571433,2.5289251789171483,2.567725997623554,-0.2119954221542315
4133,3.6090632477895785,2.3909367522104215,72.18126495579158,47.818735044208424,14.0625,13.857716492875902,-7.911231465329362,-7.829461342868286,432.7087912087912,286.3745421245422,2.532330046171072,2.568894938852412,-0.23960699204922067
4166,3.597017683066505,2.402982316933495,71.9403536613301,48.05964633866991,13.798828125,13.596706851875897,-7.9093199186234555,-7.829461342868286,433.98443223443223,287.6501831501832,2.5343911729626956,2.568894938852412,-0.24091129446148601
4200,3.5848922594861894,2.415107740513811,71.69784518972378,48.30215481027622,13.53515625,13.334981511980853,-7.887691552304273,-7.829461342868286,433.98443223443223,290.7481684981685,2.5366557268406473,2.575739331132722,-0.24250847160631503
4233,3.5747019165683174,2.425298083431683,71.49403833136634,48.50596166863366,13.18359375,13.073000250479884,-10.506648405240806,-7.829461342868286,432.34432234432234,292.75274725274727,2.5366557268406473,2.575656228117244,-0.2038068583574397
