ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
1000,2.89814770284155,3.10185229715845,57.96295405683101,62.03704594316899,-1.7578125,-2.045965232393007,-2.6288051527015397,-3.2724345871595775,351.6144688644688,373.11813186813185,2.573239704693112,2.6102406654962835,-0.1105567081819312
1033,2.8943579862498887,3.1056420137501113,57.88715972499777,62.11284027500223,-1.93359375,-2.1548092014210427,-5.284928943798241,-3.2724345871595775,350.15659340659334,380.2252747252748,2.573239704693112,2.6102406654962835,-0.07579433183323389
1066,2.89099973383828,3.10900026616172,57.8199946767656,62.1800053232344,-2.109375,-2.263849343085125,-5.275420900004435,-3.2724345871595775,349.7921245421245,376.3983516483516,2.5746056242362725,2.6102079586598266,-0.06716504823216851
1100,2.8860912731697965,3.1139087268302035,57.72182546339593,62.27817453660407,-2.197265625,-2.372869303644985,-2.638198726729039,-3.2724345871595775,348.51648351648345,374.94047619047615,2.5737618396662603,2.6101560306472273,-0.09816921336967518
1133,2.8809416650825583,3.1190583349174417,57.618833301651165,62.381166698348835,-2.28515625,-2.4819254475146155,-2.6373234091322546,-3.2724345871595775,348.51648351648345,380.77197802197804,2.5738208320898845,2.6102824106410893,-0.10299216174476372
1166,2.8775604598143554,3.1224395401856446,57.551209196287104,62.448790803712896,-2.4609375,-2.5908750474591873,-5.279804997602522,-3.2724345871595775,347.78754578754575,376.5805860805861,2.5738208320898845,2.6102824106410893,-0.06762410536406459
1200,2.87263117158211,3.12736882841789,57.4526234316422,62.5473765683578,-2.548828125,-2.700181967808323,-2.631272752158781,-3.2724345871595775,347.4230769230769,376.5805860805861,2.574297621483161,2.6106618926739946,-0.09858576464490482
1233,2.8674779539341055,3.1325220460658945,57.34955907868211,62.65044092131789,-2.63671875,-2.8090615081998926,-2.6416011686190206,-3.2724345871595775,346.8763736263736,377.67399267399264,2.573676163805757,2.6102324887295376,-0.10306435296008824
1266,2.862083537814454,3.137916462185546,57.241670756289075,62.758329243710925,-2.724609375,-2.9181035904179975,-2.6376635083122,-3.2724345871595775,345.782967032967,376.94505494505495,2.5736949840379584,2.6102436779989806,-0.10788832239304014
1300,2.858449842558715,3.141550157441285,57.1689968511743,62.8310031488257,-2.900390625,-3.027325666355513,-5.266633483538868,-3.2724345871595775,345.0540293040293,378.4029304029304,2.5736949840379584,2.6102436779989806,-0.07267390511477348
1333,2.853281949408339,3.146718050591661,57.06563898816678,62.93436101183322,-2.98828125,-3.1363384177423224,-2.6383731946781563,-3.2724345871595775,344.6895604395604,379.13186813186815,2.5736868379419655,2.6108046682054207,-0.10335786300752038
1366,2.847882560092935,3.152117439907065,56.9576512018587,63.0423487981413,-3.076171875,-3.245478676270193,-2.6352908176740635,-3.2724345871595775,343.96062271062266,379.8608058608059,2.572910608195507,2.6101885930595725,-0.10798778630807716
1400,2.8422448453936773,3.1577551546063227,56.84489690787354,63.15510309212646,-3.1640625,-3.3545953634517476,-2.6358600922196294,-3.2724345871595775,344.14285714285717,379.49633699633705,2.5727418724483893,2.6102079586598266,-0.11275429398516393
1433,2.8383788012683953,3.1616211987316047,56.7675760253679,63.2324239746321,-3.33984375,-3.463546779597654,-5.2797169841629366,-3.2724345871595775,343.23168498168496,380.77197802197804,2.5727418724483893,2.6102079586598266,-0.07732088250564231
1466,2.832969755017481,3.167030244982519,56.65939510034962,63.34060489965038,-3.427734375,-3.572735100372226,-2.634130821838346,-3.2724345871595775,341.95604395604397,381.13644688644695,2.573154195308451,2.6108180136526116,-0.10818092501827872
1500,2.8293476336365297,3.1706523663634703,56.5869526727306,63.4130473272694,-3.603515625,-3.6818271821179085,-5.272909207243249,-3.2724345871595775,342.13827838827837,381.5009157509158,2.572415397663926,2.6101560306472273,-0.07244242761902016
1533,2.8242120217634663,3.1757879782365337,56.48424043526933,63.51575956473067,-3.69140625,-3.7906636932675193,-2.642645543292954,-3.2724345871595775,339.95146520146517,381.5009157509158,2.5723912584019653,2.6102161353113096,-0.10271223746126976
1566,2.8188596979164067,3.1811403020835933,56.37719395832813,63.62280604167187,-3.779296875,-3.899971523353523,-2.631250852850849,-3.2724345871595775,340.6804029304029,382.7765567765568,2.5723912584019653,2.6102161353113096,-0.10704647694120277
1600,2.8132861243226297,3.1867138756773703,56.265722486452596,63.734277513547404,-3.8671875,-4.0093424459785645,-2.629732969549067,-3.2724345871595775,340.8626373626373,383.8699633699634,2.5725598192992942,2.6108424088205564,-0.11147147187553279
1633,2.8095118017610092,3.1904881982389908,56.19023603522018,63.80976396477982,-4.04296875,-4.118158834927896,-5.286268436475968,-3.2724345871595775,339.40476190476187,383.32326007326014,2.571489788041333,2.610112136905906,-0.07548645123241295
1666,2.804218206961393,3.195781793038607,56.084364139227866,63.915635860772134,-4.130859375,-4.227014925053436,-2.6421702341630464,-3.2724345871595775,340.315934065934,385.69230769230774,2.5712359185169413,2.6100764202667794,-0.10587189599231507
1700,2.798706741752584,3.201293258247416,55.97413483505168,64.02586516494833,-4.21875,-4.336454752060894,-2.6280772640244856,-3.2724345871595775,338.4935897435897,386.0567765567766,2.5712359185169413,2.6100764202667794,-0.11022930417618909
1733,2.7949961567246784,3.205003843275321,55.89992313449357,64.10007686550642,-4.39453125,-4.445560650025873,-5.272241492011596,-3.2724345871595775,335.9423076923077,384.96336996337,2.57138823571995,2.6106047857407177,-0.07421170055810913
1766,2.7897815885445247,3.2102184114554744,55.7956317708905,64.20436822910949,-4.482421875,-4.554503885084774,-2.640056732128165,-3.2724345871595775,335.7600732600732,385.32783882783883,2.570142325126384,2.60963898677869,-0.10429136360306654
1800,2.7843641351269035,3.2156358648730965,55.68728270253808,64.31271729746193,-4.5703125,-4.663753354571962,-2.632656455789937,-3.2724345871595775,336.12454212454213,386.0567765567766,2.56872673801981,2.609316933928294,-0.10834906835242646
1833,2.7787458323010146,3.221254167698985,55.57491664602029,64.4250833539797,-4.658203125,-4.772648223047987,-2.6412293358010173,-3.2724345871595775,335.3956043956044,386.96794871794873,2.5688337348057004,2.6094861261225244,-0.11236605651778413
1866,2.774930363879705,3.225069636120295,55.498607277594104,64.5013927224059,-4.833984375,-4.881532145230007,-5.282989726550639,-3.2724345871595775,333.75549450549454,385.14560439560444,2.5688337348057004,2.6094861261225244,-0.07630936842618422
1900,2.7696028081332122,3.2303971918667878,55.39205616266424,64.60794383733575,-4.921875,-4.990681514215406,-2.6350708557513105,-3.2724345871595775,335.7600732600732,390.2481684981685,2.5690978942376694,2.6097868413354752,-0.10655111492986134
1933,2.766089143770251,3.233910856229749,55.32178287540502,64.67821712459498,-5.09765625,-5.099908151926858,-5.2664135262843015,-3.2724345871595775,335.3956043956044,390.0659340659341,2.5689938223228324,2.6100275083078692,-0.07027328725921606
1966,2.7610894667683077,3.2389105332316923,55.221789335366154,64.77821066463385,-5.185546875,-5.209112249109147,-2.6337502763927167,-3.2724345871595775,334.30219780219784,391.5238095238095,2.5702547367760915,2.6100275083078692,-0.09999354003886463
2000,2.755916063304525,3.244083936695475,55.118321266090504,64.8816787339095,-5.2734375,-5.318076165954676,-2.6395556388158083,-3.2724345871595775,333.93772893772893,392.0705128205128,2.5702547367760915,2.61067825028152,-0.10346806927564726
2033,2.7525797346565835,3.247420265343416,55.05159469313167,64.94840530686832,-5.44921875,-5.42682403339611,-5.289599288776272,-3.2724345871595775,332.8443223443224,392.0705128205128,2.5700861220669817,2.6106894424173537,-0.06672657295883513
2066,2.7477525119150936,3.2522474880849064,54.95505023830188,65.04494976169812,-5.537109375,-5.536207031304312,-2.6294426614495268,-3.2724345871595775,332.6620879120879,392.6172161172161,2.5695494126580534,2.610536489456959,-0.09654445482979071
2100,2.742757836102987,3.2572421638970126,54.85515672205974,65.14484327794025,-5.625,-5.645473062583398,-2.6322574158701375,-3.2724345871595775,332.4798534798535,392.6172161172161,2.569193847702852,2.610284562479818,-0.0998935162421392
2133,2.737594801567785,3.262405198432215,54.7518960313557,65.2481039686443,-5.712890625,-5.754271957097165,-2.64355922385478,-3.2724345871595775,331.9331501831502,393.71062271062266,2.569193847702852,2.610284562479818,-0.10326069070404217
2166,2.7342588201456355,3.2657411798543645,54.68517640291271,65.31482359708728,-5.888671875,-5.863312056220048,-5.27542295817144,-3.2724345871595775,330.83974358974353,394.07509157509156,2.5696669698677987,2.6101997820467653,-0.06671962844298615
2200,2.7294417380269906,3.2705582619730085,54.58883476053982,65.41116523946017,-5.9765625,-5.972621479981955,-2.631212490549261,-3.2724345871595775,330.4752747252747,394.8040293040293,2.5687614692279754,2.6102161353113096,-0.0963416423728905
2233,2.724513018926964,3.275486981073036,54.49026037853928,65.50973962146072,-6.064453125,-6.0806866614175,-2.643173485379452,-3.1915562869945067,329.9285714285714,394.9862637362637,2.568660078480755,2.609915345898726,-0.09857438200053821
2266,2.719512992147549,3.2804870078524515,54.390259842950975,65.60974015704903,-6.15234375,-6.184983792081126,-2.6280229636581507,-3.0456335026483012,328.8351648351648,395.35073260073256,2.568660078480755,2.609915345898726,-0.10000053558830918
2300,2.716506493880763,3.2834935061192367,54.330129877615256,65.66987012238474,-6.328125,-6.283946204230591,-5.2807941214945355,-2.9003945785926026,328.10622710622704,395.532967032967,2.56891104554404,2.6101151491861017,-0.06012996533571885
2333,2.712223451599898,3.287776548400102,54.24446903199796,65.75553096800203,-6.416015625,-6.377979156594479,-2.6431322310684475,-2.7553059509125024,328.47069597069594,396.6263736263736,2.5673095215501016,2.6098113654690804,-0.08566084561729541
2366,2.708008934994108,3.291991065005892,54.16017869988215,65.83982130011785,-6.50390625,-6.467613566731693,-2.630220894493667,-2.60950510620566,327.92399267399264,396.44413919413915,2.5673417052680247,2.6096094460551833,-0.08429033211580232
2400,2.703913347771825,3.296086652228175,54.078266955436504,65.9217330445635,-6.591796875,-6.552109001344965,-2.638776230201747,-2.4641769712188433,327.37728937728934,397.53754578754575,2.5673417052680247,2.6096094460551833,-0.08191174444565034
2433,2.6999710067337004,3.3000289932663005,53.999420134674004,66.000579865326,-6.6796875,-6.631811781160115,-2.637142749808883,-2.318758818101969,326.28388278388275,397.53754578754575,2.567381306064429,2.6100468721154604,-0.07884682076250069
2466,2.6982335916019315,3.301766408398069,53.964671832038626,66.03532816796138,-6.85546875,-6.706792630748364,-5.265230427402535,-2.1730905768083217,326.28388278388275,399.17765567765565,2.566284996405113,2.609379016949309,-0.03474830263537962
2500,2.695462557525298,3.304537442474702,53.909251150505966,66.09074884949403,-6.943359375,-6.77663027710854,-2.6435503184678715,-2.0280248954389495,326.4661172161172,398.44871794871796,2.5660935604877837,2.6092016632483146,-0.05542068153265911
2533,2.6909946777417364,3.309005322258264,53.81989355483473,66.18010644516528,-6.943359375,-6.842017238299196,0.0,-1.8820962163470791,325.3727106227106,399.3598901098901,2.5660935604877837,2.6092016632483146,-0.08935759567123829
2566,2.688183149720439,3.3118168502795613,53.76366299440878,66.23633700559122,-7.03125,-6.902164568369129,-2.6442632561461212,-1.7370696471159663,324.8260073260073,400.27106227106225,2.566658560883205,2.6099071706605623,-0.05623056042594721
2600,2.6857533766747923,3.314246623325208,53.71506753349585,66.28493246650416,-7.119140625,-6.957562523985395,-2.640717324182416,-1.5918483374850716,324.6437728937729,400.27106227106225,2.5653578013866927,2.6091772910728785,-0.04859546091293668
2633,2.6837562486982893,3.3162437513017107,53.67512497396578,66.32487502603422,-7.20703125,-7.008210116716889,-2.6361715862242714,-1.4463766124324453,324.6437728937729,399.5421245421245,2.565448513457396,2.6090977254655776,-0.03994255953006899
2666,2.682243925254272,3.317756074745728,53.644878505085444,66.35512149491456,-7.294921875,-7.054125390712649,-2.6290333493957463,-1.300509908888763,323.91483516483515,400.27106227106225,2.565448513457396,2.6090977254655776,-0.030246468880336067
2700,2.679266472423016,3.320733527576983,53.58532944846032,66.41467055153967,-7.294921875,-7.094965124238792,0.0,-1.1553953460732145,324.09706959706955,400.99999999999994,2.5659626860246796,2.609699216992169,-0.05954905662512252
2733,2.678171474809332,3.321828525190668,53.56342949618664,66.43657050381336,-7.3828125,-7.131103025910603,-2.6329057495715045,-1.009743178977915,323.7326007326007,401.3644688644688,2.565189947824949,2.608865357384947,-0.02189995227367456
2766,2.675690305429975,3.3243096945700246,53.5138061085995,66.48619389140049,-7.3828125,-7.162359251401207,0.0,-0.8641898394066754,323.55036630036625,400.99999999999994,2.5646624554199926,2.608892878695457,-0.049623387587137406
2800,2.6751816591948954,3.3248183408051046,53.503633183897904,66.4963668161021,-7.470703125,-7.188693525647833,-2.6420140065691338,-0.719039803400336,323.36813186813185,401.3644688644688,2.5646624554199926,2.608892878695457,-0.010172924701601176
2833,2.6733716339494986,3.326628366050502,53.46743267898997,66.53256732101003,-7.470703125,-7.21021164940123,0.0,-0.5737948231585888,323.00366300366295,401.7289377289377,2.5653578013866927,2.6095268494126285,-0.036200504907932335
2866,2.6716107565000855,3.3283892434999145,53.432215130001715,66.56778486999829,-7.470703125,-7.226941317942087,0.0,-0.42807613401211686,323.1858974358974,402.09340659340666,2.564723510451399,2.6088409899214247,-0.03521754898825742
2900,2.6719413486439136,3.3280586513560864,53.438826972878275,66.56117302712173,-7.55859375,-7.238811990366972,-2.6295981138656965,-0.28224075857559905,322.4569597069597,401.7289377289377,2.5642257729309397,2.608772619508383,0.006611842876561514
2933,2.6711076898651975,3.3288923101348025,53.42215379730395,66.57784620269605,-7.55859375,-7.245792573297903,0.0,-0.1369081556253815,323.00366300366295,401.91117216117215,2.5644305499983804,2.608772619508383,-0.01667317557432528
2966,2.6724833333707156,3.327516666629285,53.44966666741431,66.5503333325857,-7.646484375,-7.2479203609350185,-2.642454858878916,0.02138330082752604,322.27472527472526,402.27564102564105,2.5644305499983804,2.609226179133996,0.027512870110361944
3000,2.672949772076306,3.327050227923694,53.45899544152612,66.54100455847387,-7.646484375,-7.240866951609214,0.0,0.40077591229922443,322.27472527472526,402.09340659340666,2.564260273215229,2.608652368636294,0.00932877411181052
3033,2.6739285559716426,3.3260714440283574,53.47857111943286,66.52142888056714,-7.646484375,-7.221272112796464,0.0,0.7781823591141891,323.00366300366295,402.09340659340666,2.56409504132979,2.6086443426523926,0.01957567790674017
3066,2.6755307176663314,3.324469282333669,53.51061435332662,66.48938564667338,-7.646484375,-7.188930009718045,0.0,1.1575709740969389,322.6391941391941,401.91117216117215,2.56410048828023,2.6086443426523926,0.032043233893766565
3100,2.67786636919708,3.32213363080292,53.5573273839416,66.4426726160584,-7.646484375,-7.1441507629274215,0.0,1.5351832628514812,322.82142857142856,401.91117216117215,2.56410048828023,2.60888169811054,0.04671303061497618
3133,2.6810565835537723,3.3189434164462277,53.621131671075446,66.37886832892455,-7.646484375,-7.086603234425074,0.0,1.914037177002517,322.6391941391941,401.5467032967033,2.5643108376429335,2.6084557426931068,0.06380428713384555
3166,2.6852260339177074,3.3147739660822926,53.70452067835416,66.29547932164584,-7.646484375,-7.01637173766034,0.0,2.2931000894120457,322.6391941391941,401.91117216117215,2.564201609178826,2.6082509715223545,0.0833890072787089
3200,2.6904992002960517,3.3095007997039483,53.80998400592104,66.19001599407896,-7.646484375,-6.933860519503925,0.0,2.670564996246919,323.36813186813185,401.1822344322344,2.5642176717505527,2.6081277478703138,0.10546332756688176
3233,2.697016352745801,3.302983647254199,53.94032705491602,66.05967294508397,-7.646484375,-6.838292388789865,0.0,3.049920390407538,322.27472527472526,401.5467032967033,2.5642176717505527,2.6081277478703138,0.1303430489949828
3266,2.7049113002741962,3.2950886997258038,54.09822600548392,65.90177399451608,-7.646484375,-6.730549594036127,0.0,3.4276180473637075,322.6391941391941,400.81776556776555,2.5648006357127335,2.607819153930098,0.15789895056790337
3300,2.7143356520354405,3.2856643479645595,54.286713040708804,65.7132869592912,-7.646484375,-6.609668729923104,0.0,3.8070260089901304,323.00366300366295,401.7289377289377,2.5644946700981337,2.607595120969329,0.18848703522488303
3333,2.7254305429690304,3.2745694570309696,54.50861085938061,65.49138914061939,-7.646484375,-6.476872441775411,0.0,4.1843632779308075,323.36813186813185,403.36904761904765,2.564595814315986,2.607385295308166,0.22189781867180572
3366,2.738355298454961,3.261644701545039,54.76710596909922,65.23289403090078,-7.646484375,-6.331152162645299,0.0,4.562654311455944,322.82142857142856,401.1822344322344,2.564595814315986,2.607385295308166,0.25849510971861067
3400,2.7532725524040713,3.2467274475959296,55.06545104808142,64.93454895191859,-7.646484375,-6.172658645071328,0.0,4.941333708432121,324.6437728937729,400.99999999999994,2.565331245604635,2.6075432709073207,0.2983450789821991
3433,2.7703493162169064,3.229650683783093,55.40698632433813,64.59301367566187,-7.646484375,-6.001461712525378,0.0,5.3201695361958246,328.65293040293034,398.08424908424905,2.5736491978626987,2.6056848519899884,0.3415352762567077
3466,2.769627845197052,3.230372154802948,55.39255690394104,64.60744309605896,-6.767578125,-5.817630348905315,26.341563217600363,5.698993170123719,331.9331501831502,393.52838827838826,2.589080709342261,2.5919091787024455,-0.01442942039708267
3500,2.766053743612174,3.233946256387826,55.321074872243486,64.67892512775651,-5.9765625,-5.621866488412421,23.790385788135893,6.076495498638635,333.93772893772893,390.6126373626374,2.589080709342261,2.5919091787024455,-0.07148203169755603
3533,2.7763696232259854,3.2236303767740146,55.52739246451971,64.4726075354803,-5.9765625,-5.412572584662013,0.0,6.455718633958257,335.7600732600732,389.8836996336996,2.573076552548029,2.6095268494126285,0.20631759227621957
3566,2.788859427209191,3.2111405727908084,55.77718854418382,64.22281145581617,-5.9765625,-5.1914501479787685,0.0,6.833549810011764,336.67124542124543,388.9725274725275,2.5757983915580267,2.607431268593471,0.2497960796641177
3600,2.8037217840333675,3.1962782159666325,56.07443568066735,63.92556431933265,-5.9765625,-4.957074680102966,0.0,7.212450614797007,337.5824175824176,388.6080586080586,2.5868531663514815,2.6021964216851146,0.29724713648352385
3633,2.8150992353006843,3.1849007646993157,56.301984706013684,63.698015293986316,-5.712890625,-4.71072404946362,7.921802567253692,7.590349708471042,338.4935897435897,385.32783882783883,2.5868531663514815,2.6021964216851146,0.22754902534633575
3666,2.8230511997180234,3.1769488002819766,56.46102399436047,63.53897600563953,-5.2734375,-4.45069314420042,13.148369399822055,7.969819070716363,339.7692307692308,385.87454212454213,2.5876005999846083,2.6025040180925822,0.15903928834678366
3700,2.8342107500429203,3.1657892499570797,56.68421500085841,63.31578499914159,-5.009765625,-4.17910866138543,7.921079815124202,8.34775264546887,341.40934065934067,383.50549450549454,2.582325810864585,2.6047299325859856,0.22319100649793863
3733,2.8479698049180104,3.1520301950819896,56.95939609836021,63.04060390163979,-4.833984375,-3.896495463077091,5.273305931010369,8.515248385222595,342.5027472527472,382.5943223443224,2.593108452574504,2.5992722695570905,0.27518109750180214
3773,2.8603664941025433,3.1396335058974567,57.207329882050864,62.792670117949136,-4.482421875,-3.5552385135505458,8.772398670805536,8.515248385222595,343.5961538461538,379.13186813186815,2.5932519213403404,2.5968254318120105,0.24793378369065383
3801,2.877087227824776,3.122912772175224,57.541744556495516,62.458255443504484,-4.39453125,-3.3167430961670274,3.1380498242612127,8.515248385222595,345.96520146520146,378.94963369963375,2.5932519213403404,2.5968254318120105,0.33441467444465334
3833,2.8917370645355707,3.1082629354644293,57.83474129071141,62.16525870928859,-4.130859375,-3.04509906004598,8.265344381872852,8.515248385222595,345.782967032967,374.3937728937729,2.5879734469395377,2.602327222034925,0.2929967342158951
3866,2.905177292187193,3.094822707812807,58.10354584374386,61.89645415625614,-3.779296875,-2.760725187413578,10.527134517380826,8.515248385222595,348.51648351648345,373.8470695970696,2.5924884067222385,2.5956669652618247,0.2688045530324448
3900,2.9205113190671024,3.0794886809328976,58.41022638134205,61.58977361865795,-3.515625,-2.476831029813723,7.908692192908686,8.515248385222595,351.24999999999994,374.94047619047615,2.5924884067222385,2.5956669652618247,0.3066805375981867
3933,2.9364299130859823,3.0635700869140177,58.728598261719654,61.271401738280346,-3.251953125,-2.193297220494536,7.918743493813131,8.515248385222595,352.7078754578754,372.0247252747253,2.5909405414837665,2.6012465587515807,0.31837188037760666
3966,2.948928085479309,3.051071914520691,58.978561709586174,61.021438290413826,-2.8125,-1.909368686836495,13.17955777401416,8.515248385222595,354.5302197802197,370.38461538461536,2.5931031970141016,2.5957915830805622,0.24996344786652025
4000,2.960549212434011,3.039450787565989,59.21098424868023,60.78901575131977,-2.373046875,-1.6261281937629501,13.211573219743094,8.515248385222595,356.717032967033,368.1978021978022,2.5942273983825106,2.5966433784141683,0.23242253909405558
4033,2.9753087216405323,3.0246912783594677,59.506174432810646,60.493825567189354,-2.109375,-1.3415551494706142,7.889824960075565,8.515248385222595,358.53937728937734,366.9221611721612,2.5926808158407026,2.5966433784141683,0.29519018413042075
4066,2.98850874082757,3.01149125917243,59.770174816551396,60.229825183448604,-1.7578125,-1.0582493699888627,10.566822942708972,8.515248385222595,359.9972527472528,364.18864468864473,2.5926808158407026,2.598940874494301,0.26400038374075113
4100,3.001468618279791,2.998531381720209,60.02937236559582,59.97062763440418,-1.40625,-0.7746073744387942,10.554297520803383,8.515248385222595,361.0906593406594,362.91300366300374,2.593671884489557,2.5963315550381796,0.2591975490444237
